EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
263975745,ZACHOR FOR HOLOCAUST REMEMBRANCE FOUNDATION,% BENJAMIN AND JEAN LESSER,2500 BLAIRSDEN ST,LAS VEGAS,NV,89134-7334,0000,03,3,2000,200905,1,15,000000000,1,01,202112,2,4,01,0,12,19420,124425,124011,A80,
263990591,SOUTHERN NV PAINTERS & DECORATORS & GLAZIERS LABOR-MANGMT COOP COMM,% JOHN SMIRK,1701 WHITNEY MESA DRIVE,HENDERSON,NV,89014-2058,0000,05,3,3000,201002,2,00,000000000,2,01,202112,6,6,01,0,12,2769193,1011338,1011338,J40,
264002238,LAS VEGAS CEA HOW INTERGROUP,,PO BOX 31354,LAS VEGAS,NV,89173-1354,0000,03,3,1000,201407,1,15,000000000,5,01,202212,0,0,02,0,12,0,0,0,B60,
264006736,ANALYTICS RESEARCH FOUNDATION,% VISNJA MAY,226 INDIAN TRAIL CT,HENDERSON,NV,89074-4140,0000,03,3,1000,201206,1,03,000000000,1,01,202012,1,1,00,1,12,1,1,,V05,
264058732,CARSON VALLEY GIRLS SOFTBALL ASSOCIATION,% PATRICIA SNYDER,PO BOX 2142,MINDEN,NV,89423-2142,0000,03,3,1000,200903,1,16,000000000,1,01,202112,2,3,02,0,12,24677,30944,21889,N63,CVGSA
264070196,PROFESSIONAL APPRAISERS INFORMATION NEXUS OF NEVADA,% MILES YOUNG,2251 N RAMPART BLVD STE 142,LAS VEGAS,NV,89128-7640,0000,06,3,1000,201707,2,00,000000000,1,01,202212,0,0,02,0,12,0,0,0,S41,COALITION OF APPRAISERS OF NEVADA
264071790,VFW DISTRICT 6 NEVADA,% ROBERT R BARQUIST,808 SAN REMO WAY,BOULDER CITY,NV,89005-3526,0000,19,3,1000,201810,1,00,000000000,1,01,202206,0,0,02,0,06,0,0,0,W30,
264079022,FALLON RECOVERY ASSOC INC,% WILLIAM F TOPKEN,PO BOX 5482,FALLON,NV,89407-5482,0000,03,3,1200,201004,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,F192,
264095915,LIGHTHOUSE OF JESUS INC,,PO BOX 81102,LAS VEGAS,NV,89180-1102,0000,03,3,7000,200905,1,10,000000000,1,01,,0,0,06,0,01,,,,X20,
264106103,JOURNEY COMMUNITY A CHRISTIAN CHURCH,,PO BOX 2130,FERNLEY,NV,89408-2130,0000,03,3,7000,200907,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
264125807,PETUNIA FOUNDATION,% DUNHAM TRUST COMPANY,241 RIDGE ST STE 100,RENO,NV,89501-2055,0000,03,3,1200,200908,1,04,000000000,1,01,202206,2,1,00,1,06,22955,5000,,T20,
264138023,LAS VEGAS-INDIA CHAMBER OF COMMERCE,% RITA VASWANI,3667 DUTCH VALLEY DR,LAS VEGAS,NV,89147-6807,0000,06,3,1000,200908,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,S41,
264141144,PRINCIPE DE PAZ,% BETSY BARRETO,700 LOLA AVE,N LAS VEGAS,NV,89030-5650,2358,03,9,7000,197210,1,10,001000000,5,01,,0,0,06,0,12,,,,,13569
264148019,VEGAS ACES,% MARK ROSE,2804 HIGH RANGE DR,LAS VEGAS,NV,89134-7540,0000,07,3,1000,201210,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,N50,
264168412,LE WILLSON CHARITABLE TRUST B,% WACHOVIA BANK NA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,92,0,1000,000000,0,00,000000000,0,12,202112,6,6,00,1,12,4139959,1051780,,,
264170954,BUILDING HOPE NEVADA,,8936 SPANISH RIDGE AVE,LAS VEGAS,NV,89148-1354,0000,03,3,1000,200906,1,15,000000000,1,01,202112,3,4,01,0,12,92823,140079,140079,P20,
264180771,CENTRO CRISTIANO EL SHADDAI,% ROSIE B LANDA,2525 W CHARLESTON BLVD STE 100,LAS VEGAS,NV,89102-2127,0000,03,3,1700,201511,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
264190240,IGLESIA CRISTIANA GETSEMANI,% JOSE O ROMERO,3385 N TORREY PINES DR,LAS VEGAS,NV,89108-4903,0000,03,3,7000,201201,1,10,000000000,1,01,201812,0,0,06,0,12,0,0,0,X20,
264201207,GET A LIFE MINISTRIES INC,% KATHLEEN WHITTON,2970 S LESLIE ST,PAHRUMP,NV,89048-5392,0000,03,3,7000,201106,1,15,000000000,1,01,202112,5,6,01,0,12,759002,1081435,1081435,X99,
264219970,IGLESIA PENTECOSTES JESUS EL BUEN PASTOR,,4910 E CALIFORNIA AVE,LAS VEGAS,NV,89104-5741,0000,03,3,7000,201409,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
264225228,COMSTOCK SPORTS ORGANIZATION,% E INGBAR,1638 PINOAK LN,CARSON CITY,NV,89703-8403,0000,03,2,2000,201001,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,N60,
264228889,SOUTHERN NEVADA MEDICAL INDUSTRY COALITION,,3011 RIGEL AVE,LAS VEGAS,NV,89102-7817,0000,06,3,1000,200906,2,00,000000000,1,01,202106,3,4,01,0,06,75612,116743,74152,S41,SNMIC
264252853,SENORAS OF EXCELLENCE SENORES OF DISTINCTION,% NO,1000 N GREEN VALLEY PKWY 440-354,HENDERSON,NV,89074-6172,0000,03,3,1000,201011,1,16,000000000,1,01,202112,1,4,01,0,12,1744,235975,146447,T12,
264274700,GIRLS ROCK VEGAS,% HEATHER RAMPTON,10720 LITTLE HORSE CREEK AVE,LAS VEGAS,NV,89129-3308,0000,03,3,1200,200908,1,15,000000000,1,01,202203,0,0,02,0,03,0,0,0,A68,
264366671,NONPROFIT LEARNING CENTER,% PATRICK BURTON,6900 WESTCLIFF DR STE 506,LAS VEGAS,NV,89145-0198,0000,03,3,2000,201010,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,B60,
264373844,LAS VEGAS VETERANS MEMORIAL,% AMERICAN SHOOTERS INC,3440 ARVILLE ST,LAS VEGAS,NV,89102-8167,0000,03,3,1200,201312,1,16,000000000,1,01,202012,6,0,02,0,12,1190112,0,0,T30,
264423137,SOUTHERN NEVADA COMMUNITY FOUNDATION,% SHAMOON AHMAD TRUSTEE,PO BOX 60327,LAS VEGAS,NV,89160-0327,0000,03,3,1000,201105,1,12,000000000,1,01,202112,0,0,02,0,12,0,0,0,E32,
264437483,GREEN CHIPS,% TIM FARKAS,6675 S TENAYA WAY STE 200,LAS VEGAS,NV,89113-1932,0000,03,3,1200,201108,1,15,000000000,1,01,202106,4,4,01,0,06,126732,288735,288209,C990,
264451826,FREMONT EAST DOWNTOWN ENTERTAINMENT DISTRICT OWNERS CORPORATION,% BRUCE A LESLIE,107 NORTH SIXTH 3RD F,LAS VEGAS,NV,89101-0000,0000,06,3,1000,200911,2,00,000000000,1,01,202112,4,4,01,0,12,136278,100000,100000,S41,
264453402,VICTORY OUTREACH RENO,% PEDRO P GONZALES,2790 SEVERN DR,RENO,NV,89503-2148,0000,03,3,1700,200909,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
264454373,PAHRUMP WILD WEST EXTRAVAGANZA,% SHARON WEHRLY,PO BOX 1867,PAHRUMP,NV,89041-1867,0000,03,3,2000,201406,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,A80,
264463763,LIVERY OPERATORS ASSOCIATION OF LAS VEGAS,% KIMBERLY MAXSON-RUSHTON,3016 W CHARLESTON BLVD STE 195,LAS VEGAS,NV,89102-1973,0000,06,3,1000,200907,2,00,000000000,1,01,202112,3,4,01,0,12,26811,105074,105074,S40,
264479871,PROJECT MANAGEMENT INSTUTUTE,% DAVID RICHARDS,PO BOX 18716,RENO,NV,89511-0716,3735,06,9,2000,200104,2,00,000000000,5,01,202112,0,0,02,0,12,0,0,0,,PMI NORTHERN NEVADA CHAPTER
264483380,A PUBLIC SERVICE CORP,% A PUBLIC SERVICE CORP,28 MANOR HILL AVE,LAS VEGAS,NV,89183-5669,0000,03,3,2100,200909,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,S50,
264492027,ELBRIDGE AND DEBRA STUART FAMILY FOUNDATION,% ELBRIDGE STUART,PO BOX 8340,INCLINE VLG,NV,89450-8340,0000,03,3,1000,200908,1,04,000000000,1,01,202112,8,7,00,1,12,45846779,7564790,,T20,
264496345,SWIM LAS VEGAS,% KARA MILLER,1228 BURGUNDY DR,HENDERSON,NV,89002-8607,0000,07,3,1000,201004,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,B90,
264513838,CHARTER SCHOOL ASSOCIATION OF NEVADA,% LAUREN HULSE,PO BOX 97601,LAS VEGAS,NV,89193-7601,0000,03,3,2000,202005,1,16,000000000,1,01,202106,3,4,01,0,06,61915,214312,214312,B01,
264534829,WEST COAST CHINESE CHRISTIAN CONFERENCE ALUMNI ASSOCIATION,% DR RICHARD YEN - WCCCCAA,6280 S VALLEY VIEW BLVD STE 104,LAS VEGAS,NV,89118-3814,0000,03,3,1270,200910,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,X20,
264571639,AMERICAN WHEELCHAIR FOUNDATION,,2505 ANTHEM VILLAGE DRIVE E602,HENDERSON,NV,89052-5505,0000,03,3,1000,200912,1,15,000000000,1,01,202206,5,6,01,0,06,878354,1907239,1907239,P80,AMERICAN WHEELCHAIR MISSION
264575003,MILAGROS ESCONDIDOS,% NORMA GOMEZ,4111 GIBRALTAR ST,LAS VEGAS,NV,89121-6408,0000,03,3,1000,201712,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,P30,
264581083,PADMA RIGDZIN LING INC BUDDHIST CHURCH,% CARMEN BARNBECK,48 LASWELL ST,HENDERSON,NV,89015-5338,0000,03,3,7000,201001,1,10,000000000,1,01,,0,0,06,0,12,,,,X50,
264583526,QUIET STORM FOUNDATION,% CATHY WATSON,718 S 8TH ST,LAS VEGAS,NV,89101-7007,0000,03,3,1000,200912,1,15,000000000,1,01,202112,2,3,01,0,12,14423,62668,62668,B90,
264596870,READ TO ME FOUNDATION,% DONNA GUMMELT MELCHIORRE,2718 HARTWICK PINES DR,HENDERSON,NV,89052-7000,0000,03,3,2100,200911,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,B92,
264601114,PARTNERS IN DOING CONSERVATION,,PO BOX 298,MOAPA,NV,89025-0298,0000,03,3,1000,201007,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,C60,PIDC
264632481,AREUMDAWOON CHURCH OF LAS VEGAS,,6286 W POST RD,LAS VEGAS,NV,89118-3455,2605,03,9,7000,197502,1,10,001000000,5,01,,0,0,06,0,12,,,,,
264639594,FREEMAN & NORMA MORGAN SCHOLARSHIP FUND,% GLENDA PRICE,1298 CREEK HAVEN CIR,RENO,NV,89509-7100,0000,03,3,1000,200908,1,04,000000000,2,01,202112,4,4,00,1,12,231820,191388,,B82,
264655325,SECOND CHANCE ANIMAL RESCUE,% ASHLEY KLOEHN,1908 REDBIRD DR,LAS VEGAS,NV,89134-6139,0000,03,3,4000,200908,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,D20,
264673060,THE MARION SABEN PEEK SCHOLARSHIP TRUST,% WELLS FARGO BANK TTEE,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,201108,1,04,000000000,2,01,202112,5,4,00,1,12,661434,341966,,B82,
264679768,LITERACY VOLUNTEERS FOR CHILDREN INC,% JANET WHITEMORE,185 SUSSEX PL,CARSON CITY,NV,89703-5376,0000,03,3,1000,201101,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,P20,
264691118,JOY DIVINE COMMUNITY CHURCH,% PASTOR VIVIAN CHESS,4430 PAIUTE BLVD,PAHRUMP,NV,89061-8814,0000,03,3,7000,201612,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
264715618,NEVADA EDUCATION FUND FOR PLANNED PARENTHOOD AFFILIATES INCORPORATED,% ELISA CAFFERATA,550 W PLUMB LN STE B # 104,RENO,NV,89509-3686,0000,03,3,2100,200910,1,15,000000000,1,01,202206,3,4,01,0,06,75038,238345,238345,R24,
264716135,NEW BEGINNINGS INCORPORATION NEW BEGINNINGS TRANSITIONAL SERVICES,% DR KAY LUMAS,5940 SOUTH RAINBOW BLVD,LAS VEGAS,NV,89118-2506,0000,03,3,1200,200909,1,15,000000000,1,01,202112,4,4,01,0,12,108695,102969,102969,L41,
264721874,IGNITED PRAISE FELLOWSHIP,% PASTOR PERRYETTA LACY,1930 VILLAGE CENTER CIR STE 3 # 234,LAS VEGAS,NV,89134-6245,0000,03,3,7000,201302,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
264731947,NEW YORK CHAMBER MUSIC FESTIVAL INC,% ELMIRA DARVAROVA,8237 BROAD PEAK DR,LAS VEGAS,NV,89131-1680,0000,03,3,1000,201003,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,A69,
264739352,INTERNATIONAL CHURCH FELLOWSHIP,% ERIC BARNES,1202 HILLBORO AVE,RENO,NV,89512-2562,0000,03,3,7000,200912,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
264751858,LUPUS OF NEVADA INC,% CALVINIA WILLIAMS,5534 LOGAN CREEK CT,N LAS VEGAS,NV,89031-0600,0000,03,3,1000,201003,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,T30,
264754380,IGLESIA MISION INTERNACIONAL ROCA ETERNA INC,,5221 CONCHO HEIGHTS ST,NORTH LAS VEGAS,NV,89081-0000,0000,03,3,7000,201608,1,10,000000000,1,01,,0,0,06,0,12,,,,,
264761798,ESTHER SCHWARTZ FOUNDATION,% RONNIE SCHWARTZ,8350 W SAHARA AVE STE 210,LAS VEGAS,NV,89117-8941,0000,03,3,1000,201203,1,04,000000000,1,01,202112,1,1,00,1,12,800,1,,T22,
264773597,IGLESIA FAMILIA DE DIOS,% CELSO JOSE BONILLA,7639 GATSBY HOUSE ST,LAS VEGAS,NV,89166-5116,0000,03,3,7000,201003,1,10,000000000,1,01,,2,3,06,0,12,,,,X20,
264781305,LAS VEGAS GOLF HALL OF FAME,% BRIAN HURLBURT,8010 W SAHARA AVE,LAS VEGAS,NV,89117-7927,0000,03,3,2100,201003,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,N6A,
264785578,EMMA BARNSLEY FOUNDATION UA VIII OF THE WILL OF EMMA ELIZABETH BARNS,% WELLS FARGO BANK N A TRUST TAX DE,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200909,1,04,000000000,1,01,202112,6,6,00,1,12,2509969,1702603,,T200,
264792744,PET AWARENESS & WELFARE SERVICES - PAWS,% JENNIFER LUCZAK,848 N RAINBOW BLVD STE 2922,LAS VEGAS,NV,89107-1103,0000,03,3,1000,200909,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,D122,
264814888,KEEP IT ALIVE FOUNDATION,,6841 S EASTERN AVE STE 103,LAS VEGAS,NV,89119-0001,0000,03,3,2100,201007,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,P50,
264820703,IGLESIAS DE DIOS CAMINO DE SANTIDAD,,5367 JAY AVE,NORTH LAS VEGAS,NV,89130-3101,0000,03,3,7000,201006,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
264828263,NEXT LEVEL FOUNDATION,% JOELYN KAMA,314 NEWCASTLE BRIDGE CT,LAS VEGAS,NV,89138-1546,0000,03,3,2000,201002,1,15,000000000,1,01,202012,5,5,01,0,12,529409,813285,810285,N65,
264834603,NEVADA OBSTETRICAL CHARITY CLINICS INC,% THERESA CHEVALIER,1950 PINTO LN,LAS VEGAS,NV,89106-4017,0000,03,3,1000,201107,1,12,000000000,1,01,202112,4,4,01,0,12,217001,381105,381105,E40,
266050520,RUTH PADDISON CHARITABLE TR,% WACHOVIA BANK NA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200803,1,04,000000000,2,01,202112,7,6,00,1,12,7432388,1473205,,T22,
266461053,AGREEMENT FOR THE JESSICA R WATSON FOUNDATION IRRV TR,,400 TRENIER DR,HENDERSON,NV,89002-9205,0000,03,3,1000,201009,1,04,000000000,2,01,202112,1,1,00,1,12,460,1,,T90,JESSICA R WATSON TTEE
266488374,ROY E SMITH EDUCATIONAL TR,% B JANE LOMMEL TTEE,PO BOX 1444,GARDNERVILLE,NV,89410-1444,0000,03,3,1000,200810,1,04,000000000,2,01,202112,4,2,00,1,12,342773,14377,,B82,
266521234,THE HELENA S@AUYANG CHARITABLE TRUST,,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200907,1,04,000000000,2,01,202112,5,4,00,1,12,787111,326442,,T20,HELENA S AUYANG TTEE
266632724,DORIS FLOYD THOMAS CHARITABLE TUW,% WELLS FARGO BANK NA MAC S4035-014,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1200,200908,1,04,000000000,2,01,202112,5,5,00,1,12,916341,583554,,T22,
266679325,PRESERVATI FAMILY CHARITABLE TR FOUNDATION,% ARNOLD D LIVELY CPA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,200904,1,04,000000000,2,01,202112,8,8,00,1,12,47400971,18730150,,T22,ARNOLD D LIVELY TTEE
270022414,PTA NEVADA CONGRESS,% NICOLE DAVIS,6225 E WASHINGTON AVE,LAS VEGAS,NV,89110-1893,2044,03,9,2000,196910,1,16,059033000,5,01,202006,0,0,02,0,06,0,0,0,,EILEEN B BROOKMAN ELEMENTARY SCHOOL
270024724,NEVADA AMATEUR RAFIO REPEATERS INC,% KENT B JOHNSON,395 PEACEFUL ST,LAS VEGAS,NV,89110-5209,0000,03,3,1000,200407,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,M20,
270028207,Y A P S YERINGTON ANIMAL PROTECTION SOCIETY,% KATHERINE BARTELS,PO BOX 14,YERINGTON,NV,89447-0014,0000,03,3,4100,201210,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,D99,
270028799,RANCH OPEN SPACE OF NEVADA INCORPORATED,% PRESTON WRIGHT,705 COURT ST,ELKO,NV,89801-3330,0000,03,3,1000,200303,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,C34,
270035192,LAS VEGAS-CLARK COUNTY LIBRARY DISTRICT FOUNDATION INC,% LV-CC LIBRARY DISTRICT,833 LAS VEGAS BLVD N,LAS VEGAS,NV,89101-2059,0000,03,3,1200,200308,1,15,000000000,1,01,202106,8,5,01,0,06,21886474,719839,719839,B117,
270049024,JESUS BAPTIST LAS VEGAS CHURCH,% VERNELL HALL,3825 MELODY LN,LAS VEGAS,NV,89108-1934,0000,03,3,7000,200508,1,10,000000000,1,01,202112,4,4,06,0,12,453042,145825,145825,X20,
270050961,FRIENDS OF ACE,% THEA SULLIVAN,2800 VASSAR ST,RENO,NV,89502-3214,0000,03,3,1000,200705,1,15,000000000,1,01,202206,5,4,01,0,06,991959,171231,171231,B11,
270054363,NATIONAL AIREDALE RESCUE INC,% MARIA MATSON,C/O RUSTY LAFRANCE 8524 MAGGIE AVE,LAS VEGAS,NV,89143-0000,0000,03,3,4120,200311,1,16,000000000,1,01,202206,4,3,01,0,06,279285,56945,56945,D122,
270079422,WASHOE COUNTY RESERVES DEPUTIES ASSOCIATION,% DAVID ASTLES,911 E PARR BLVD,RENO,NV,89512-1014,0000,03,3,1000,200511,1,15,000000000,5,01,202112,0,0,02,0,12,0,0,0,I60,
270113709,SOUTHWEST PRISON MINISTRIES INC,% DONALD MOBERGER,PO BOX 60061,BOULDER CITY,NV,89006-0061,0000,03,3,1000,200603,1,15,000000000,1,01,202112,1,3,02,0,12,3657,47377,47377,X20,
270124127,ABIDING IN HIS PRESENCE MINISTRIES,% DARLENE ALEXANDER,562 TABONY AVE,HENDERSON,NV,89011-4401,0000,03,3,7000,200508,1,10,000000000,1,01,201912,0,0,06,0,12,0,0,0,T20,ALEXANDER DARLENE L OFFICER
270136662,LAS VEGAS HOUSE RABBIT SOCIETY,% MARIA PEREZ,9101 W SAHARA AVE PMB A32,LAS VEGAS,NV,89117-5772,0000,03,3,1000,200702,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,D20,
270157724,RECOVERY PLUS FOUNDATION,% SCOTT PROCTOR,1000 N GREEN VALLEY PKWY-STE440-25,HENDERSON,NV,89074-6170,0000,03,3,1200,200909,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,L40,
270164544,USBG NEW YORK CHAPTER,% UNITED STATES BARTENDERS GUILD,2654 W HORIZON RIDGE PKWY B5 PMB25,HENDERSON,NV,89052-2858,0000,06,3,2000,202010,2,00,000000000,5,01,202112,0,0,02,0,12,0,0,0,S41,
270204290,VETERANS ANGELS INC,,10170 W TROPICANA AVE STE 156 # 440,LAS VEGAS,NV,89147-2602,0000,03,3,1000,200909,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,W30,
270228723,HAND OF HOPE INTERNATIONAL,% KELI WILSON,6119 RIDGEVIEW CT STE 200,RENO,NV,89519-6329,0000,03,3,1000,200910,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,B90,
270230961,KC CHARITIES INC,% ST ROSE OF LIMA CATHOLIC CHURCH,100 BISHOP MANOGUE DR,RENO,NV,89511-4809,0000,03,3,1000,200908,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,T30,
270247566,LENORE & CURTIS MILLS FAMILY FOUNDATION TRUST 73116300,% WELLS FARGO BANK NA,6325 S RAINBOW BLVD STE 300,LAS VEGAS,NV,89118-3278,0000,03,3,1000,201104,1,04,000000000,2,01,202112,6,5,00,1,12,2497436,582503,,T22,
270261843,TEE IT UP INC,% MACKENZIE MACK,PO BOX 33234,LAS VEGAS,NV,89133-3234,0000,03,3,2000,200909,1,15,000000000,1,01,202112,1,0,02,0,12,1,0,0,N6A,
270266158,THE PEANUT PATROL INC,,10449 SUMMERSHADE LN,RENO,NV,89521-5169,0000,03,3,1000,201005,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,G60,
270267090,SIERRA NEVADA BASKETBALL INC,% JOHNATHAN SKINNER,PO BOX 19661,RENO,NV,89511-0858,0000,03,3,1000,200908,1,15,000000000,1,01,202205,1,4,01,0,05,2943,276310,276310,N62,
270268521,CHARLES ENGLAND LOCAL 525 EDUCATION SCHOLARSHIP FUND,,760 N LAMB BLVD,LAS VEGAS,NV,89110-2307,0000,03,3,1000,201011,1,16,000000000,1,01,202112,4,3,01,0,12,390433,94252,69179,B82,
270276139,HELI-SKI US ASSOCIATION INC,% RUSTY DASSING,PO BOX 281176,LAMOILLE,NV,89828-1176,0000,06,3,2000,201802,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,N03,
270286845,VALLEY BIBLE FELLOWSHIP OF LAS VEGAS,% JIM CREWS,4500 W SAHARA AVE,LAS VEGAS,NV,89102-3795,0000,03,3,7000,200910,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
270297752,FAMILY YOUTH ENRICHMENT COMMUNITY DEVELOPEMENT CENTER,% JERRY WHEATON,1900 ROBIN ST,LAS VEGAS,NV,89106-1617,0000,03,3,1000,201407,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,S31,
270307675,FOUNDATION FOR CULTURAL TRANSFORMATION INC,% TIMOTHY W FICHTER,4753 WESTBURY RD,LAS VEGAS,NV,89121-5636,0000,03,3,7200,200908,1,15,000000000,1,01,202006,0,0,02,0,06,0,0,0,X20,
270313693,BUILD OUR CENTER,% JEROMY MANKE,1745 S WELLS AVE,RENO,NV,89502-3306,0000,03,3,1000,201306,1,15,000000000,1,01,202112,4,4,01,0,12,343887,403102,289377,R26,
270359330,WESTCARE PACIFIC ISLANDS INC,% PETER VENTRELLA,PO BOX 94738,LAS VEGAS,NV,89193-4738,0000,03,3,1000,201009,1,15,000000000,1,01,202206,4,6,01,0,06,347435,3401459,3401459,F22,
270366814,QUANTUM ENERGETICS FOUNDATION,% RUSSELL GILLAND,204 W SPEAR ST STE S-200,CARSON CITY,NV,89703-4160,0000,03,3,1000,201105,1,03,000000000,2,01,202112,1,1,00,1,12,139,800,,B90,
270378800,NEVADA PROJECT HEARTBEAT,% JW HODGE,PO BOX 9995,RENO,NV,89507-0995,0000,03,3,1000,200911,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,B60,
270383894,TRICOM GLOBAL COMMUNICATIONS,% DON MAXWELL,2620 S MARYLAND PKY STE 353,LAS VEGAS,NV,89109-8300,0000,03,3,7000,200909,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
270387394,TEMPLE BETH OR,% RABBI ELIZABETH BEYER,2580 CITYVIEW TER,RENO,NV,89512-1403,0000,03,3,7000,201004,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
270392173,AMERICA JINGZONG ASSOCIATION,% KEN C HSIEH,1194 STARSTONE CT,HENDERSON,NV,89014-7898,0000,03,3,1000,200911,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,X50,
270394497,KNIGHTS OF COLUMBUS,% FINANCIAL SECRETARY,5830 MESA PARK DR,LAS VEGAS,NV,89135-2515,0188,08,9,1000,194010,2,00,036029265,5,01,202212,0,0,02,0,12,0,0,0,,14784 HOLY SPIRIT COUNCIL
270400440,PAWS 4 LOVE PET RESCUE INC,,5516 BOULDER HWY 2-F 431,LAS VEGAS,NV,89122-6000,0000,03,3,1000,200908,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,D20,
270404689,BRIDGE COMMUNITIES,% CHUCK ONEAL,917 TAHOE BLVD STE 201B,INCLINE VLG,NV,89451-7484,0000,03,3,1200,200909,1,15,000000000,1,01,202205,1,1,02,0,05,685,2500,2500,O50,
270413687,LEAH WILLIS DANCE ARTS,% LEAH WILLIS,150 S NEVADA HIGHWAY 160 STE 8-638,PAHRUMP,NV,89048-2135,0000,03,3,2000,201003,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,A62,
270422307,GRAD FOUNDATION,% IVAN WILSON,PO BOX 70024,LAS VEGAS,NV,89170-0024,0000,03,3,1000,201102,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,T30,
270430206,MOVIMIENTO JESUCRISTO ES MI REFUGIO INC,% GUILLERMO RAMIREZ,3114 SPOKANE DR,LAS VEGAS,NV,89121-2311,1620,03,9,7000,196402,1,10,001029000,5,01,,0,0,06,0,12,,,,,
270438267,NEW DHARMA,,355 MCCLELLAN DR,WASHOE VALLEY,NV,89704-9730,0000,03,3,7000,200912,1,15,000000000,1,01,202112,6,6,01,0,12,2436483,1339943,840770,X99,
270448179,INCLINE VILLAGE CRYSTAL BAY ASSOCIATION,% MIKE YOUNG,969 TAHOE BLVD,INCLINE VLG,NV,89451-9500,0000,06,3,1000,202111,2,00,000000000,1,01,202112,4,4,01,0,12,193909,327320,327320,S41,
270461322,LIPIZZAN RESCUE FOUNDATION,% LIPIZZAN RESCUE FOUNDATION,8480 OHARE RD,LAS VEGAS,NV,89143-1235,0000,03,3,1000,201004,1,15,000000000,1,01,202212,3,2,02,0,12,72400,14397,14397,D20,
