EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
364799669,CHURCH OF GOD OF THE UNION ASSEMBLY OF CORINTH,% CHRISTINA BLEDSOE,347 HWY 2 NE,CORINTH,MS,38834-0000,1821,03,9,7000,196301,1,10,001000000,5,01,,0,0,06,0,12,,,,,
364807565,KNIGHTS OF PILLAR NURSES ASSOCIATION,,2297 SHARON RD,CANTON,MS,39046-8727,0000,03,3,1000,201601,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,E60,
364816465,COMMUNITY BENEFIT COMMITTEE,% RHONDA SANDERS,602 3RD AVE S,COLUMBUS,MS,39701-5740,0000,03,3,1200,201906,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,S20,
364824506,LA LECHE LEAGUE INTERNATIONAL INC,% BRITTNEY JOHNSON,540 MAIN ST,BAY ST LOUIS,MS,39520-2730,3130,03,9,2100,197902,1,16,059120000,5,01,202203,0,0,02,0,03,0,0,0,,LLL GULFPORT LONG BEACH
364837465,BRANDON POST NO 68,% ADJUTANT,PO BOX 1904,BRANDON,MS,39043-1904,0000,19,3,1000,201711,1,00,907908000,5,01,202207,0,0,02,0,07,0,0,0,W30,0068 BRANDON
364842993,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA NU CHI ALUMNI ASSOCIATION
364846534,THE RUFFIN FOUNDATION,% CEDRIC RUFFIN,1914 13TH AVE,MERIDIAN,MS,39301-3431,0000,03,3,1200,201609,1,16,000000000,1,01,202105,0,0,02,0,05,0,0,0,S20,
364848144,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA PHI OMICRON CHAPTER
364864829,LOUISVILLE WINSTON COUNTY EXCEL BY5,% DR LAKICHA JERNIGAN,83 CAMILE AVE,LOUISVILLE,MS,39339-2813,0000,03,3,2000,201801,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,B94,
364868991,HELPING HAND MINISTRIES,% LINFIELD L OGLESBY,514 BUNKLEY RD SW,MEADVILLE,MS,39653-9185,0000,03,3,1270,201707,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,X12,
364935978,MISSISSIPPI CHESS ASSOCIATION,% TREASURER,107 CAMDEN TRL,MADISON,MS,39110-6601,0000,03,3,1200,201910,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,N60,
364944235,SIGMA GAMMA RHO SORORITY INC,% MARY A KELLY,PO BOX 1022,STARKVILLE,MS,39760-1022,1540,07,9,1000,196203,2,00,036319034,5,01,202206,0,0,02,0,06,0,0,0,,TAU OMEGA
364964241,CRAVE MEDICS INC,% SHAMPAON HEWITT,4780 I55N,JACKSON,MS,39211-0000,0000,03,3,1000,202110,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,,
365007020,IIMPACTU INTERNATIONAL MINISTRY INC,% MONICA HARRIS,51 HIGHWAY 45 PLZ,WEST POINT,MS,39773-9311,0000,03,3,1270,202206,1,16,000000000,1,01,,0,0,02,0,12,,,,X99,
365015583,THISTLEDOME 1840,% DONNA D HORNE,2645 CHURCH ST,BYHALIA,MS,38611-9578,0000,03,3,2000,202209,1,15,000000000,1,01,,0,0,02,0,12,,,,A50,
366109850,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059036000,5,01,202112,0,0,02,0,12,0,0,0,,ETA KAPPA CHAPTER
366110219,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,000000,1,15,059000000,5,01,202112,0,0,02,0,12,0,0,0,,THETA OMICRON CHAPTER
366135086,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,196506,1,15,036000000,5,01,202112,0,0,02,0,12,0,0,0,,NU LAMBDA CHAPTER
366135087,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,196506,1,15,036000000,5,01,202112,0,0,02,0,12,0,0,0,,NU MU CHAPTER
366135088,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,196506,1,15,036000000,5,01,202112,0,0,02,0,12,0,0,0,,NU SIGMA CHAPTER
366159769,SIGMA PHI ALPHA DENTAL HYGIENE HONOR SOCIETY,,2500 N STATE ST,JACKSON,MS,39216-4500,1844,03,6,1200,196703,1,16,059602040,5,01,202212,0,0,02,0,12,0,0,0,,UMMC SCHOOL OF DENTISTY
366208157,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,196710,1,15,059319036,5,01,202112,0,0,02,0,12,0,0,0,,OMICRON ETA CHAPTER
366212616,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,196808,1,15,036059319,5,01,202112,0,0,02,0,12,0,0,0,,RHO OMEGA CHAPTER
366213568,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,196808,1,15,036059319,5,01,202112,0,0,02,0,12,0,0,0,,RHO KAPPA CHAPTER
370816885,ULYSSES S GRANT ASSOCIATION,% JOHN F MARSZALEK,PO BOX 5408,MS STATE,MS,39762-5408,0000,03,3,2300,196604,1,15,062061000,1,01,202112,4,3,02,0,12,275087,45930,45930,A33Z,
371229355,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,ALPHA KAPPA RHO CHPATER
371404392,MARGHAM INC,% DARRELL W DUNHAM,11 MORNINGSIDE DR,INDIANOLA,MS,38751-2051,0000,03,3,7000,200103,1,15,000000000,1,01,202112,2,3,01,0,12,17483,75973,75973,X21,
371409038,YAZOO CITY MINISTERIAL ASSOCIATION INC,% GEORGE F WOODLIFF,PO BOX 145,YAZOO CITY,MS,39194-0145,0000,03,3,1700,200606,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,X20,
371417926,MID-AMERICA DEVELOPMENT FOUNDATION,% LARRY HAYNES,PO BOX 1886,CLARKSDALE,MS,38614-7886,0000,03,3,1000,200806,1,15,000000000,1,01,202112,4,4,01,0,12,326424,443817,443817,L20,
371428505,NE CALHOUN OLUNTEER FIRE DEPARTMENT INC,% CONNIE ROGERS,PO BOX 1172,BRUCE,MS,38915-1172,0000,03,3,1000,200301,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,M24,
371460444,FAITH FAMILY & FRIENDSHIP MINISTRY,% YOLANDA BOGAN,4797 NEWPORT RD,PICKENS,MS,39146-3327,0000,03,3,7000,200503,1,10,000000000,1,01,,0,0,00,0,06,,,,X20,
371466999,NEW BEGINNINGS BAPTIST CHURCH,% JOEY L MARK,PO BOX 1351,PICAYUHNE,MS,39466-1351,0000,03,3,1700,200309,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
371467490,GREATER SAINT JOHN MISSIONARY BAPTIST CHURCH,% TERRY JAMES WILLIAMS,486 N HARVEY ST,GREENVILLE,MS,38701-3208,0000,03,3,7000,200310,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
371480352,COMPASSION CARE CLINIC INC,% GREG WAGGONER,PO BOX 1157,CARTHAGE,MS,39051-1157,0000,03,3,1000,200906,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,E30,
371484207,PTA MISSISSIPPI CONGRESS,% AMBER THORNTON,76 JOHN C STENNIS AVE,DE KALB,MS,39328-5823,8602,03,9,1200,195210,1,16,059000000,1,01,202206,0,0,02,0,06,0,0,0,,KEMPER ACADEMY PTA
371504513,NATHAS MINISTRIES INC,% GEORGIA N GREEN,312 JANET DAVIS CIR,INDIANOLA,MS,38751-3753,0000,03,3,7000,200603,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
371509911,LEAGUE OF WOMEN VOTERS OF MISSISSIPPI,% MELISSA SHOEMAKER,PO BOX 921,GAUTIER,MS,39553-0921,2103,04,9,1000,197009,2,00,482000000,5,01,202112,0,0,02,0,12,0,0,0,,GULF COAST
371520478,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,000000,0,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA XI PI CHAPTER
371521046,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA OMICRON PI
371563567,PHI DELTA KAPPA INTERNATIONAL INC 0075 PINE BELT AREA,% CHRISTINA LIVERETT,710 WILLIAM CAREY PKWY,HATTIESBURG,MS,39401-7842,0000,03,3,1000,201410,1,16,000000000,5,01,202006,0,0,02,0,06,0,0,0,B03,
371563631,MISSISSIPPIS ORAL HEALTH COMMUNITY ALLIANCE,% NA,PO BOX 11504,JACKSON,MS,39283-1504,0000,03,3,2000,200912,1,15,000000000,1,01,202206,0,0,02,0,06,0,0,0,E70,
371572634,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA RHO OMICRON CHAPTER
371575196,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA RHO SIGMA
371577221,MAGNOLIA CHURCH MISSION SERVICES,,PO BOX 105,PORT GIBSON,MS,39150-0105,0000,03,3,7000,200909,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
371579552,HALLS SHILOH,,610 NORTH ST,NEW ALBANY,MS,38652-5734,8511,03,9,7000,198009,1,10,001002000,5,01,,0,0,06,0,12,,,,,
371580176,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA SIGMA ALPHA CHAPTER
371580689,SISTA 2 SISTA ASSOCIATION,% PAULA DAVIS,72 NORTHWOOD DR,WAYNESBORO,MS,39367-9045,0000,03,3,1000,201010,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,I72,
371584973,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA RHO PHI CHAPTER
371589486,VFW AUXILIARY DEPARTMENT OF MISSISSIPPI,% DIANNE BROWN,418 LILA B CIR,RIPLEY,MS,38663-1677,5720,19,9,1000,201008,2,00,000000000,5,01,202206,0,0,02,0,06,0,0,0,W30,4881 TERRY LEE BLYTHE AUX TO POST
371596293,FIRST PENTECOSTAL REFUGE CHURCH,,19483 LINDA LN,SAUCIER,MS,39574-8414,8067,03,9,7000,199702,1,10,000000000,1,01,,0,0,06,0,07,,,,X207,
371603104,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,GEORGIAN COURT ALUMNI ASSOCIATION
371603105,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA SIGMA UPSILON
371603108,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA SIGMA NU
371607837,NEW BEGINNING CHURCH OF GOD,% WALTER SANDERS,110 SHADOW LN,BATESVILLE,MS,38606-8788,1489,03,9,7000,196007,1,10,001268000,1,01,,0,0,06,0,12,,,,,
371608900,UNIVERSITY OF SOUTHERN MISSISSIPPI REAL ESTATE FOUNDATION INC,% ALLYSON EASTERWOOD,118 COLLEGE DRIVE BOX NO 5143,HATTIESBURG,MS,39406-0002,0000,03,3,1000,201105,1,13,000000000,1,01,202112,0,0,02,0,12,0,0,0,T30,
371610000,CHURCH OF THE ELEVENTH HOUR MINISTRIES,% APOSTLE JOHN MIX,715 S HAUGH AVE APT P123,PICAYUNE,MS,39466-5480,3317,03,9,7000,199112,1,10,001000000,1,01,,0,0,06,0,06,,,,,
371611496,LANGFORD VOLUNTEER FIRE DEPARTMENT,,1771 HIGHWAY 471,BRANDON,MS,39047-8301,0000,03,3,1000,201403,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,M24,
371611803,E D U C A T E SOCIAL & PUBLIC POLICY INC,% LATAISHA JACKSON,PO BOX 358,COMO,MS,38619-0358,0000,03,3,1230,201408,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,B92,
371616842,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA TAU IOTA CHAPTER
371624949,ARMED FORCES TOP ENLISTED ASSOCIATION MAGNOLIA CHAPTER 2,% MARION WALLEY,20 SAINT CHARLES AVE,HATTIESBURG,MS,39402-8219,0000,03,3,2000,201412,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,W30,
371625903,KNIGHTS OF COLUMBUS,% CHRISTOPHER DYE,PO BOX 734,TUPELO,MS,38802-0734,0188,08,9,1000,194010,2,00,036029265,5,01,202112,0,0,02,0,12,0,0,0,,2131 FATHER CLARENCE J MEYER ASSEMB
371643009,LYNCH STREET CME CHURCH COMMUNITY DEVELOPMENT ORGANIZATION INC,,2175 JOHN R LYNCH STREET,JACKSON,MS,39209-7432,0000,03,3,1000,201410,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,P20,
371643737,WESTSIDE THEATRE FOUNDATION,% J BURNS,717 CLAY ST,VICKSBURG,MS,39183-2933,0000,03,3,1200,201110,1,15,000000000,5,01,202112,0,0,02,0,12,0,0,0,A65,
371645269,NATIONAL CONTRACT MANAGEMENT ASSOCIATION,% CHRISTOPHER BARNETT,2505 KEN KARYL AVE,VICKSBURG,MS,39180-0000,1745,06,9,2000,196506,2,00,000000000,5,01,,0,0,02,0,06,,,,,201 MISSISSIPPI CHAPTER
371647137,RIVER OF LIFE FELLOWSHIP,% PASTOR MARKEITH MCGILL,932 E CANAL ST,PICAYUNE,MS,39466-4622,0000,03,3,7000,201208,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
371649287,MISSISSIPI TRANSPLANT KIDS- TEAM MISSIPPI,% CINDY WILTCHER,380 SELLERS RD,MOSELLE,MS,39459-9461,0000,03,3,1200,201304,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,G20,
371651882,MOST WORSHIPFUL STRINGER FREE AND ACCEPTED MASONS,% CEDRIC MORGAN,1072 JOHN R LYNCH STREET,JACKSON,MS,39203-3344,5889,10,9,1000,201303,1,00,000000000,5,01,202112,0,0,02,0,12,0,0,0,Y40,481 LITTLE JOHN COURT
371653649,KAPPA SIGMA FRATERNITY,% UNIVERSITY OF SOUTHERN MISSISSIPP,118 COLLEGE DR 7315,HATTIESBURG,MS,39406-0002,0262,07,9,1000,194012,2,00,036279265,5,01,201912,0,0,02,0,12,0,0,0,,EPSILON-NU CHAPTER
371657258,KNIGHTS OF PETER CLAVER,% DAVID T STEPHENS,PO BOX 532,MERIDIAN,MS,39302-0532,0000,08,3,1000,201607,1,00,000000000,5,01,202112,0,0,02,0,12,0,0,0,,208 FATHER ARTHUR C WINTERS COUNCIL
371693740,NCGH IMPROVEMENT CORPORATION,% TIMOTHY THOMAS,1001 HOLLAND AVE,PHILADELPHIA,MS,39350-2161,0000,03,3,1000,201404,1,16,000000000,1,01,201909,8,6,01,0,09,15803102,1200798,348747,E192,
371695611,SONSHINE CHRISTIAN CAMP,% DALE J CARR,PO BOX 3038,TUPELO,MS,38803-3038,0000,03,3,7000,201407,1,16,000000000,1,01,202112,6,4,01,0,12,1517910,126972,125072,X20,
371700182,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA UPSILON KAPPA CHAPTER
371701619,SAFE HAVEN YOUTH HOME INC,% AZALEAN D ROGERS,202 ADAMS STREET,BOYLE,MS,38730-0000,0000,03,3,1000,201407,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,P73,
371702769,CRUGER APOSTOLIC FAMILY WORSHIP CENTER,% ANNIE B RANDALL,PO BOX 85,CRUGER,MS,38924-0085,0000,03,3,7000,201406,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
371732238,ST PAUL CATHOLIC CHURCH,,5971 HIGHWAY 25,FLOWOOD,MS,39232-7101,0928,03,9,1700,194603,1,10,031150120,5,01,201406,0,0,06,0,12,,,,,
371738076,LONG BEACH HIGH SCHOOL CHEERLEADER BOOSTER CLUB,% RENEE TOULME,300 E OLD PASS RD,LONG BEACH,MS,39560-4741,0000,03,3,1000,201606,1,16,000000000,1,01,201912,1,3,02,0,12,5386,38432,30570,B11,
371738192,AMERICAN LEGION AUXILIARY,% ANGIE BAUGHMAN,PO BOX 703,BAY SPRINGS,MS,39422-0703,0964,19,9,1000,194610,1,00,319907000,5,01,202209,0,0,02,0,09,0,0,0,,0071 RICHARD A DICKIE WARE
371739555,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA UPSILON RHO CHAPTER
371739756,PHI THETA KAPPA,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,WISCONSIN REGION
371743391,PREACHERS KIDS CHILD ABUSE REFUGE CENTER,,1384 OAK VINYARD DR,JACKSON,MS,39272-4428,0000,03,3,1200,201407,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,P40,PREACHERS KIDS CHILD ABUSE REFUGE C
371762170,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA UPSILON OMEGA CHAPTER
371768454,DULANEY-GREEN FOUNDATION INC,,PO BOX 821893,VICKSBURG,MS,39182-1893,0000,03,3,1270,201504,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,X20,
371779695,NEW WORK CHRISTIAN CHURCH,% FRANK M DUNSON & BILLY SHELBY,1324 HIGHWAY 4 W,SARAH,MS,38665-3528,3095,03,9,7000,197709,1,10,001029000,5,01,,0,0,06,0,12,,,,,
371785353,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA PHI XI CHAPTER
371789106,TOPS CLUB INC,% RUDA LOTT,1322 HIGHWAY 29,WIGGINS,MS,39577-8525,5501,03,9,1200,200809,1,16,000000000,5,01,202103,0,0,02,0,03,0,0,0,E70,311 TOPS MS WIGGINS
371791027,UNITED ASSOCIATION OF JOURNEYMEN & APPRENTICES OF THE PLUMBING & PIPE,% TOMMY NEWELL,PO BOX 261,VICKSBURG,MS,39181-0261,0297,05,9,3000,194101,2,00,000000000,5,01,202012,0,0,02,0,12,0,0,0,,MISSISSIPPI PIPE TRADE ASSN
371792619,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA PHI IOTA CHAPTER
371794354,NEW COVENENT BAPTIST CHURCH,,4495 CHALICE DR,SOUTHAVEN,MS,38672-6665,0000,03,3,7000,201605,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
371805375,NANCE TEMPLE CHURCH OF GOD IN CHRIST,% WILFORD BISHOP,710 DIVISION ST,BILOXI,MS,39530-2210,0000,03,3,7000,201611,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
371831000,AMBASSADORS FOR CHRIST INC,% J ANDREW GIPSON,190 E CAPITOL ST STE 800,JACKSON,MS,39201-2155,0000,03,3,1700,201801,1,15,000000000,1,01,202206,0,0,02,0,06,0,0,0,X20,
371843530,CLAIBORNE COUNTY-PORT GIBSON CHAMBER OF COMMERCE,% LINDA ORY,PO BOX 491,PORT GIBSON,MS,39150-0491,0000,06,3,3000,201704,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,S41,
371851223,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA PHI CHI
371866834,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA PHI PSI
371870686,HELLFIGHTERS DESOTO COUNTY,% TERRY MAREADY,5120 POLK LN,OLIVE BRANCH,MS,38654-7659,0000,03,3,1700,202009,1,04,000000000,1,01,202112,1,1,00,1,12,3297,1,,X99,
371871765,PHI THETA KAPPA,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,000000000,5,01,202112,0,0,02,0,12,0,0,0,,LOUISIANA STATE UNIV ALUMNI ASS
371873246,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,BETA CHI ZETA
371873776,POWELL FOUNDATION INC,,2620 NORTHPLACE DR,TUPELO,MS,38804-5019,0000,03,3,1000,201803,1,04,000000000,1,01,202112,7,6,00,1,12,9714753,2198283,,T20,
371993654,OPPORTUNITY KNOCKS,% ADRIAN KELLY,931 GRIMES RD,CARTHAGE,MS,39051-6158,0000,03,3,1200,202107,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,B80,
372056089,RESERVOIR AREA CHRISTIAN HOME EDUCATORS,% ANGELA BLANKS,PO BOX 4052,BRANDON,MS,39047-4052,0000,03,3,2700,202210,1,16,000000000,1,01,,0,0,02,0,05,,,,B94,REACHE
372061344,FAITH TO FAITH MINISTRIES,% STEPHEN WYLES,301 OLD POND RD,NATCHEZ,MS,39120-3711,0000,03,3,1700,202303,1,15,000000000,1,01,,0,0,02,0,12,,,,X20,
376054296,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,196506,1,15,036000000,5,01,202112,0,0,02,0,12,0,0,0,,NU DELTA CHAPTER
376079276,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,196710,1,15,059319036,5,01,202112,0,0,02,0,12,0,0,0,,PI OMEGA CHAPTER
376084009,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,195609,1,15,059000000,1,01,202112,0,0,02,0,12,0,0,0,,RHO XI CHAPTER
376084010,PHI THETA KAPPA FRATERNITY,% CHIEF FINANCIAL OFFICER,PO BOX 13729,JACKSON,MS,39236-3729,1350,03,9,2000,196808,1,15,036059319,5,01,202112,0,0,02,0,12,0,0,0,,RHO PSI CHAPTER
380415620,MSSEA,% JEFFREY F TULLOS EA,PO BOX 505,RALEIGH,MS,39153-0505,0000,06,3,2000,201209,2,00,000000000,1,01,202206,0,0,02,0,06,0,0,0,S41,
382297093,NATIONAL AMATEUR BASEBALL FEDERATION INC,% C M BLACKBURN,PO BOX 4099,BRANDON,MS,39047-4099,0000,03,3,1000,199304,1,15,317000000,1,01,202210,6,4,01,0,10,1917472,156931,131057,N63Z,
382665868,COUNCIL OF UNIVERSITY DIRECTORS OF CLINICAL PSYCHOLOGY,% BECKY READY,104 LAUREL HILL DR,STARKVILLE,MS,39759-4316,0000,03,3,1000,198701,1,16,033000000,1,01,202204,4,4,01,0,04,209819,136513,136513,,
382819306,YORK RITE SOVEREIGN COLLEGE OF NORTH AMERICA,% KENNETH DYER,20 SHADY VALE LN,COLUMBUS,MS,39705-3341,1445,10,9,1000,195901,2,00,561160382,5,01,,0,0,02,0,05,,,,,83 MISSISSIPPI
383325851,R W LEET ELECTRIC FOUNDATION,,PO BOX 1367,NATCHEZ,MS,39121-1367,0000,03,3,1000,199709,1,04,039000000,1,01,201912,1,1,00,1,12,846,1,,B82P,LEET RICHARD B
383513523,PEOPLE OF UNITY,% NA,2711 ATTALA RD 2101 BOX 82,ETHEL,MS,39067-0000,0000,03,3,1270,201101,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,X20,
383665763,MISSISSIPPI MASTER GARDENER ASSOCI-,% IRA LOVELESS,503 E LAKESHORE DR,CARRIERE,MS,39426-7957,0000,03,3,1200,200703,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,C42,
383672868,SHILOH MISSIONARY BAPTIST CHURCH,,PO BOX 647,COLUMBUS,MS,39703-0647,0000,03,3,7210,200702,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
383682917,SMITH COUNTY MS GENEALOGICAL SOCIETY,% CHARLOTTE A WEBB,PO BOX 356,RALEIGH,MS,39153-0356,0000,03,3,2000,200312,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,A80,
383684844,COMMUNITY CHRISTIAN CENTER INC,% SADIE WILSON,2079 WOODVINE RD,LORMAN,MS,39096-9329,0000,03,3,7000,200606,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
383700333,ARK ASSISTED LIVING,% CARNETHEA NOAH,4701 LAKELAND DR APT 7C,FLOWOOD,MS,39232-9750,0000,03,3,1000,200412,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,P73,
