EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
581662914,THE RELIGIOUS SOCIETY OF FRIENDS NATIONAL AND ARKANSAS STATE HEADQU,,1268 LEWISBURG RD,AUSTIN,AR,72007-8731,0000,03,3,7000,198608,1,10,001000000,1,01,,0,0,06,0,12,,,,,
581666179,ARCARE,% TERESA EDWARDS,PO BOX 497,AUGUSTA,AR,72006-0497,0000,03,3,1000,198607,1,15,154000000,1,01,202312,9,9,01,0,12,147459385,238493079,236672917,E39Z,
581671313,LOAVES & FISHES FOOD BANK OF THE OZARKS INC,,PO BOX 149,BERRYVILLE,AR,72616-0149,0000,03,3,1000,198610,1,15,560994000,1,01,202312,5,4,01,0,12,647642,156441,156441,P20,
581674658,BONNERDALE VOLUNTEER FIRE DEPARTMENT INC,% DEAN FISHER,597 HIGHWAY 70,BONNERDALE,AR,71933-0000,0000,04,3,3000,201209,1,00,407000000,1,01,202312,0,0,02,0,12,0,0,0,M24,
581674673,PETIT JEAN YOUTH FOUNDATION INC,,PO BOX 679,MORRILTON,AR,72110-0679,0000,03,3,1000,198701,1,15,328000000,1,01,202306,6,4,01,0,06,2321937,257239,209997,,
581674674,ELMER & GLADYS FERGUSON CHARITABLE TRUST,,PO BOX 71,DEWITT,AR,72042-0071,0000,03,3,1000,198606,1,04,602000000,2,01,202312,6,4,00,1,12,3160797,255043,,,
581679622,ARKANSAS ART EDUCATORS ASSOCIATION,% JESSICA MYERS,PO BOX 16332,LITTLE ROCK,AR,72231-6332,0000,03,3,1000,201409,1,16,263000000,1,01,202406,0,0,02,0,06,0,0,0,A99,
581681328,AMERICAN LEGION,,PO BOX 244,PARIS,AR,72855-0244,0925,19,9,1000,194603,1,00,907908000,5,01,202412,0,0,02,0,12,0,0,0,,121 BALDWIN-BRADLEY-MELTON AR POST
581682412,THE FOUNDATION OF ARTS FOR N E ARKANSAS INC,,115 E MONROE AVE,JONESBORO,AR,72401-2919,0000,03,3,2000,198609,1,15,090995000,1,01,202307,4,5,01,0,07,375798,780497,767956,,
581682414,ARKANSAS ONE CALL SYSTEM INC,,2120 MAPLE RIDGE CIR,CONWAY,AR,72034-8503,0000,06,3,2000,198808,2,00,229000000,1,01,202312,7,6,01,0,12,5706403,3714397,3714397,,
581682955,SALINE COUNTY 4-H CLUB FOUNDATION INC,% ANGELA FREEL,302 DOGWOOD,BENTON,AR,72019-2208,0000,03,3,2000,201601,1,15,149349000,1,01,202412,0,0,02,0,12,0,0,0,O51,
581684179,THE FORT SMITH GIRLS CLUB ENDOWMENT FUND TRUST,,6TH GARRISON AVENUE,FORT SMITH,AR,72902-0000,0000,03,3,2000,198607,1,16,321000000,1,01,202312,6,6,01,0,12,1426992,1010810,83238,,
581686083,VETERANS OF FOREIGN WARS DEPARTMENT OF ARKANSAS,% BOBBY JULIAN-QM,PO BOX 1417,GREENWOOD,AR,72936-1417,1717,19,9,1000,196502,1,00,907000000,5,01,202406,0,0,02,0,06,0,0,0,,6527 HARRIS-HANNAH
581691790,WELCOMEHEALTH,% MONICA FISCHER MASSI,1100 N WOOLSEY AVE,FAYETTEVILLE,AR,72703-1847,0000,03,3,1000,198611,1,15,408000000,1,01,202312,6,5,01,0,12,1714160,905968,885895,,
581693000,LITERACY COUNCIL OF UNION COUNTY,% EL DORADO CONNECTIONS,202 N WASHINGTON AVE STE 107,EL DORADO,AR,71730-5697,0000,03,3,1000,198611,1,15,149000000,1,01,202412,0,0,02,0,12,0,0,0,,
581695398,ARKANSAS RURAL AND VOLUNTEER FIREFIGHTERS ASSOCIATION,% ETHANY PERKINS,5611 MEADOWVIEW RD,HUNTINGTON,AR,72940-9442,0000,03,3,2000,201512,1,15,407000000,1,01,202409,3,3,01,0,09,31163,64998,16003,M24,
581696390,SOUTHWEST ARKANSAS ARTS COUNCIL INC,,PO BOX 1004,HOPE,AR,71802-1004,0000,03,3,2100,198612,1,16,090119000,1,01,202406,4,3,01,0,06,103837,57177,57177,,
581698726,THE LIVING WORD CHURCH OF CROSSETT INC,,205 MAIN ST,CROSSETT,AR,71635-2925,0000,03,3,7000,198704,1,10,001000000,1,01,,0,0,06,0,05,,,,,
581705722,ARKANSAS AIR AND MILITARY MUSEUM,,4290 S SCHOOL AVE,FAYETTEVILLE,AR,72701-8008,0000,03,3,1000,198705,1,15,060000000,1,01,202312,5,4,01,0,12,682239,343249,241156,A540,
581705764,MOUNTAIN HOME FOOD BASKET INC,,1341 EASTSIDE CENTRE CT,MOUNTAIN HOME,AR,72653-2705,0000,03,3,1000,198704,1,10,408000000,1,01,202312,4,4,06,0,12,436997,151544,151544,,
581708118,HARRISON KIWANIS FOUNDATION,% FIRST FEDERAL S & L,PO BOX 983,HARRISON,AR,72602-0983,0000,03,3,1000,198709,1,17,040602000,1,01,202409,4,2,02,0,09,171991,20077,20077,,
581711705,HOT SPRINGS KNIGHTS INC,% DENNIS BOSCH,PO BOX 22927,HOT SPRINGS,AR,71903-2927,0000,02,3,1000,198903,2,00,998000000,1,01,202312,0,0,02,0,12,0,0,0,,
581712273,THE MASON FOUNDATION,,200 N WASHINGTON AVE,EL DORADO,AR,71730-5620,0000,03,3,1000,198703,1,04,602000000,1,01,202312,2,1,00,1,12,13108,387,,,
581712592,PTA ARKANSAS CONGRESS,% KASI AVERY,PO BOX 1015,NORTH LITTLE ROCK,AR,72115-0000,8592,03,9,2000,198907,1,16,035000000,1,01,202306,0,0,02,0,06,0,0,0,,EAST END ELEMENTARY
581713905,RESURRECTION MINISTRIES INC,,RT 3 BOX 260,SEARCY,AR,72143-9803,0000,03,3,7000,198703,1,10,001000000,1,01,,0,0,06,0,12,,,,,
581714756,INTERDENOMINATIONAL FULL GOSPEL INC,,8820 HIGHWAY 271 S,FORT SMITH,AR,72908-8827,0000,03,3,7000,198709,1,10,001000000,1,01,,0,0,06,0,12,,,,,
581714902,SOLDIERS OF THE CROSS,,PO BOX 800,GRAVETTE,AR,72736-0800,0000,03,3,7000,198702,1,10,001000000,1,01,,0,0,06,0,12,,,,,SHEPHERDS CHAPEL
581716987,ZUMWALT COURTS INC,% PATHFINDER INC,PO BOX 647,JACKSONVILLE,AR,72078-0647,0000,03,3,1000,198705,1,16,160166000,1,01,202306,4,4,01,0,06,213531,141069,141069,Z99Z,
581717029,ARKANSAS CHAPTER AMERICAN ACADEMY OF PEDIATRICICS,,PO BOX 251182,LITTLE ROCK,AR,72225-1182,0000,06,3,1000,198707,2,00,200000000,1,01,202306,4,4,01,0,06,240992,389873,389873,,
581720025,WINSLOW COMMUNITY DEVELOPMENT COUNCIL,% TERRY BUMGARDNER,PO BOX 223,WINSLOW,AR,72959-0223,0000,03,3,1000,198705,1,15,408560000,1,01,202412,0,0,02,0,12,0,0,0,,
581720199,FLORAL VOLUNTEER FIRE DEPARTMENT INC,% GARY COX,PO BOX 61,FLORAL,AR,72534-0061,0000,03,3,1000,199806,1,15,407000000,1,01,202312,5,4,01,0,12,974279,177673,177673,P80Z,
581722299,ARKANSAS SCIENCE FAIR ASSOC INC,% MARK BLAND,201 DONAGHEY LSC 180,CONWAY,AR,72035-0001,0000,03,3,1000,198708,1,16,065000000,1,01,202406,3,3,01,0,06,41843,84539,84539,,
581722300,GREAT RIVER ROAD TOURIST PROMOTION ASSOCIATION INC,,PO BOX 2050,STATE UNIV,AR,72467-2050,0000,04,3,3000,198709,2,00,213000000,1,01,202406,4,4,01,0,06,198831,338891,338891,,DBA ARKANSAS DELTA BYWAYS
581723646,ARKANSAS STATE UNIVERSITY ALUMNI ASSOCIATION INC,,PO BOX 1990,STATE UNIV,AR,72467-1990,0000,03,3,2000,199204,1,04,034994000,5,01,202406,6,4,00,1,06,4373478,356361,,,
581723647,GRACE BIBLE FELLOWSHIP CHURCH,,PO BOX 175,VILONIA,AR,72173-0175,0000,03,3,7000,198706,1,10,001029000,1,01,,0,0,06,0,12,,,,,
581724132,CLEBURNE COUNTY CARES INC,,2016 HIGHWAY 25B,HEBER SPRINGS,AR,72543-6404,0000,03,3,1000,198706,1,15,560000000,1,01,202312,6,4,01,0,12,2876631,405563,405563,P600,
581727540,HOGG CREEK HUNTING CLUB INC,% HENRY GILBERT,174 UNION ROAD 823,STRONG,AR,71765-9476,0000,07,3,1000,198705,2,00,286000000,1,01,202307,0,0,02,0,07,0,0,0,,
581736415,MATURE LIVING OF TUCKERMAN INC,% ACAS LLC,212 S MAIN ST,MALVERN,AR,72104-3735,0000,03,3,1000,198903,1,16,602000000,1,01,202412,4,4,01,0,12,193661,212805,212805,,
581736417,BLACK ROCK RAVENDEN AREA DEVELOPMENT INC,,1403 HOSPITAL DR,POCAHONTAS,AR,72455-3847,0000,03,3,1000,198709,1,15,380000000,1,01,202312,4,3,01,0,12,269436,98869,98869,L22,
581736418,BRAD HOXIE AREA DEVELOPMENT INC,,1403 HOSPITAL DR,POCAHONTAS,AR,72455-3847,0000,03,3,1000,198708,1,16,380000000,1,01,202312,5,4,01,0,12,538690,196702,196702,L21Z,
581736420,BRAD GROUP HOME INC,,1403 HOSPITAL DR,POCAHONTAS,AR,72455-3847,0000,03,3,1000,198803,1,15,380000000,1,01,202312,4,3,01,0,12,211244,75855,75855,P73,
581736423,HAYNES HOUSE INC,,212 S MAIN ST,MALVERN,AR,72104-3735,0000,03,3,1000,198708,1,16,602000000,1,01,202412,4,3,01,0,12,120006,86925,86925,,
581736432,CREATIVE HOUSING III INC,% BARBARA STAGGS,714 W GROVE ST,EL DORADO,AR,71730-4416,0000,03,3,1000,198909,1,17,160000000,1,01,202306,6,6,01,0,06,1243124,1783052,1762219,,
581736434,UNIVERSITY GARDENS INC,% J LEE BROWN,105 E ROOSEVELT RD,LITTLE ROCK,AR,72206-2221,0000,03,3,1000,198708,1,16,602000000,1,01,202312,4,4,01,0,12,399671,204033,204033,L22Z,
581737644,WHIT DAVIS MEMORIAL CENTER INC,% PATHFINDER INC,PO BOX 647,JACKSONVILLE,AR,72078-0647,0000,03,3,1000,198708,1,16,382000000,1,01,202306,4,3,01,0,06,104800,92958,92958,Z99Z,
581737648,GRACE CHURCH,,12900 CANTRELL RD,LITTLE ROCK,AR,72223-1700,0000,03,3,7000,198708,1,10,001000000,1,01,,0,0,06,0,12,,,,,
581737652,GORDON TUBBS RESIDENTIAL FACILITY INC,% PATHFINDER INC,PO BOX 647,JACKSONVILLE,AR,72078-0647,0000,03,3,1000,198709,1,16,382000000,1,01,202306,4,3,01,0,06,102171,73087,73087,E91Z,
581737653,SALINE COUNTY HISTORY & HERITAGE SOCIETY INC,% SALINE COUNTY HISTORY & HERITAGE,PO BOX 1712,BENTON,AR,72018-1712,0000,03,3,2000,198709,1,15,094000000,1,01,202312,0,0,02,0,12,0,0,0,,
581737654,CONWAY HOUSING ASSOCIATES INC,,PO BOX 1589,BENTON,AR,72018-1589,0000,03,3,1000,198709,1,16,602000000,1,01,202406,4,3,01,0,06,131819,87436,87436,L200,
581738093,SHARING AND CARING INC,,PO BOX 265,DARDANELLE,AR,72834-0265,0000,03,3,1000,198709,1,15,560000000,1,01,202405,3,3,01,0,05,68503,70569,70569,K31Z,
581738354,WALNUT GROVE COMMUNITY CEMETERY INCORPORATED,% GLENN GRIGGS,7040 HIGHWAY 95 W,CLINTON,AR,72031-7508,0000,13,3,1000,198707,1,00,900901000,1,01,202312,0,0,02,0,12,0,0,0,,
581739330,SOUTHEAST ARKANSAS MEDICAL EDUCATION FOUNDATION INC,% CINDY ADAMS,5414 DEW TRL,BAUXITE,AR,72011-9017,0000,03,3,1000,198709,1,15,179000000,1,01,202412,0,0,02,0,12,0,0,0,E32Z,
581739961,STONE COUNTY AREA INDUSTRIAL DEVELOPMENT CORPORATION,,172 SCENIC LN,MOUNTAIN VIEW,AR,72560-8621,0000,03,3,1000,198910,1,16,403000000,1,01,202312,0,0,02,0,12,0,0,0,,
581742796,ARKANSAS TAIWANESE FOUNDATION,% ANNIE TUDOR PRESIDENT,5 PICAYUNE CT,LITTLE ROCK,AR,72211-6213,0000,03,3,2000,199010,1,16,093000000,1,01,202312,0,0,02,0,12,0,0,0,Q21Z,
581743760,MOUNT PISGAH BAPTIST CHURCH,% CURTIS A GREEN,1017 RAY RD,JACKSONVILLE,AR,72076-4825,0000,03,3,7000,198707,1,10,001000000,1,01,,0,0,06,0,12,,,,,
581744263,CENTRAL CHURCH OF FORT SMITH ARKANSAS,,2322 SKYE RD,FORT SMITH,AR,72908-9167,0000,03,3,7000,198712,1,10,001007029,1,01,,0,0,06,0,12,,,,,
581745902,NORTH ARKANSAS SOCCER ASSOCIATION,,PO BOX 2044,HARRISON,AR,72602-2044,0000,03,3,2000,198710,1,16,317000000,1,01,202407,0,0,02,0,07,0,0,0,,
581746483,CENTRAL ARKANSAS ASTRONOMICAL SOCIETY,,11805 BIRCHWOOD DR,LITTLE ROCK,AR,72211-3425,0000,03,3,1000,201210,1,16,060199000,1,01,202312,0,0,02,0,12,0,0,0,U31,
581746972,MORGANTON COMMUNITY CEMETERY BOARD INC,% DONNA PENNINGTON,4543 HIGHWAY 92 E,BEE BRANCH,AR,72013-9029,0000,13,3,2000,198710,1,00,900000000,1,01,202405,0,0,02,0,05,0,0,0,,
581747762,THE COMMUNITY HOUSE FOUNDATION,% MARLENE HANCOCK TREASURER,PO BOX 322,TRUMANN,AR,72472-0322,0000,03,3,1000,201910,1,16,296402000,1,01,202306,0,0,02,0,06,0,0,0,Z99,
581747768,STONE COUNTY COMMUNITY RESOURCE COUNCIL,,PO BOX 5,MOUNTAIN VIEW,AR,72560-0005,0000,03,3,1000,198803,1,16,560574000,1,01,202312,4,4,01,0,12,282317,169055,169055,,
581748037,NABHOLZ CHARITABLE FOUNDATION,,PO BOX 2090,CONWAY,AR,72033-2090,0000,03,3,1000,198803,1,04,000000000,1,01,202403,5,6,00,1,03,807309,1166282,,,
581752360,PLUMLEE FULL GOSPEL CHURCH AN INDEPENDENT NONDENOMINATIONAL ORGA,% DELLA MAE LANTER,7750 ORCHARD PT,HARRISON,AR,72601-8686,0000,03,3,7000,198801,1,10,001000000,5,01,,0,0,06,0,12,,,,,
581753804,ARKANSAS BOWHUNTERS ASSOCIATION INC,,PO BOX 734,BOONEVILLE,AR,72927-0734,0000,07,3,1000,198802,2,00,286000000,1,01,202409,0,0,02,0,09,0,0,0,,
581754766,PINE BLUFF CHRISTIAN CHURCH,,PO BOX 5844,PINE BLUFF,AR,71611-5844,0000,03,3,7000,198802,1,10,001000000,1,01,,0,0,06,0,12,,,,,
581754768,GRANT COUNTY UNIFIED COMMUNITY RESOURCE COUNCIL INC,,PO BOX 323,SHERIDAN,AR,72150-0323,0000,03,3,1000,198808,1,15,560000000,1,01,202312,5,6,01,0,12,631368,1041922,1041922,P200,
581755213,ARKANSAS RIVER VALLEY RESOURCE CONSERVATION AND DEVELOPMENT AREA,% JERRY L MCGARY,PO BOX 278,CLARKSVILLE,AR,72830-0278,0000,03,3,1200,198807,1,15,353350000,1,01,202412,0,0,02,0,12,0,0,0,C300,
581755217,SOUTHWEST ARKANSAS RESRCE CONSERVAT DEVELOPMENT PROJECT AREA INC,% MARY CRUTCHFIELD,100 E UNIVERSITY,MAGNOLIA,AR,71753-2181,0000,03,3,1000,198808,1,15,350000000,1,01,202312,0,0,02,0,12,0,0,0,C30Z,
581755218,CENTRAL ARKANSAS RESOURCE CONSERVATION AND DEVELOPMENT AREA,% BRUCE LEGGETT,13 HALL DR,GREENBRIER,AR,72058-9217,0000,03,3,1000,198802,1,15,350000000,1,01,202406,5,5,01,0,06,621453,771913,770250,C300,
581755744,ARKANSAS RESOURCE CONSERVATION AND DEVELOPMENT COUNCIL INC,,3913 BROOKEN HILL DR,FORT SMITH,AR,72908-9282,0000,03,3,1000,198806,1,15,350000000,1,01,202112,5,5,01,0,12,726307,596467,596467,C300,
581755745,EAST ARKANSAS RESOURCE CONSERVATION & DEVELOPMENT PROJECT INC,% BOB YOUNG,367 CR 335,JONESBORO,AR,72401-0000,0000,03,3,1000,198808,1,15,350353000,1,01,202209,3,4,01,0,09,34308,493646,493646,C300,
581756032,RESTORATION LIFE FELLOWSHIP,,8113 HIGHWAY 392 W,HARRISON,AR,72601-8590,0000,03,3,7000,198803,1,10,001000000,1,01,,0,0,06,0,12,,,,,
581756232,ROYAL & SELECT MASONS OF ARKANSAS,% ROBERT GIPSON,1109 ARKANSAS AVE,CLARKSVILLE,AR,72830-2601,0476,08,9,1000,194109,1,00,036000000,5,01,202212,0,0,02,0,12,0,0,0,,76 F D GOZA
581758004,UNITY MISSIONARY BAPTIST CHURCH,,1301 N 13TH ST,FORT SMITH,AR,72901-1625,0000,03,3,7000,198808,1,10,001000000,1,01,,0,0,06,0,12,,,,,
581758223,THE CHURCH OF CHRIST,,800 LILLIAN,BENTON,AR,72015-3440,0000,03,3,7000,198805,1,10,001000000,5,01,,0,0,06,0,12,,,,,
581758409,ARKANSAS CHAPTER OF THE INTERNATIONAL ASSOCIATION OF ARSON,% JOSH COMBS,PO BOX 970,HEBER SPRINGS,AR,72543-0970,0000,06,3,2000,201208,2,00,205200000,1,01,202312,0,0,02,0,12,0,0,0,S41,
581759707,ON OUR OWN II INC,,PO BOX 2440,HOT SPRINGS,AR,71914-2440,0000,03,3,1000,198808,1,16,160575399,1,01,202406,4,4,01,0,06,250883,165232,165232,,
581760193,BRYANT CEMETERY PERPETUAL TRUST FUND,% ROWE BOOKKEEPING,PO BOX 23,NATURAL DAM,AR,72948-0023,0000,13,3,2000,198807,1,00,901900000,2,01,202407,0,0,02,0,07,0,0,0,,
581762622,OAK TREE APARTMENTS INC,% ROBERT BUSTEED,PO BOX 6430,SPRINGDALE,AR,72766-6430,0000,03,3,1000,198805,1,17,160000000,1,01,202306,3,3,01,0,06,80426,84214,84214,,
581763488,CLARK COUNTY INDUSTRIAL COUNCIL INC,% WILLIAM G WRIGHT,PO BOX 38,ARKADELPHIA,AR,71923-0038,0000,06,3,2000,198806,2,00,200000000,1,01,202312,0,0,02,0,12,0,0,0,,
581766093,SOUTHERN BANCORP CAPITAL PARTNERS,% MARY BELL,400 HARDIN RD STE 100,LITTLE ROCK,AR,72211-3501,0000,03,3,1000,198808,1,15,403000000,1,01,202312,8,7,01,0,12,43927370,7096823,7082881,,
581766560,VETERANS OF FOREIGN WARS DEPARTMENT OF ARKANSAS,% ELSTON LANDRUM-QM,1295 BEE BRANCH RD,QUITMAN,AR,72131-9647,1717,19,9,1000,196502,1,00,907000000,5,01,202312,0,0,02,0,12,0,0,0,,7514 RICE-YOUNG
581766563,VETERANS OF FOREIGN WARS DEPARTMENT OF ARKANSAS,% TONY ADAMSON-QM,PO BOX 244,TAYLOR,AR,71861-0244,1717,19,9,1000,196502,1,00,907000000,5,01,202306,0,0,02,0,06,0,0,0,,8124 TAYLOR MEMORIAL
581766751,FAMILY CRISIS CENTER INC,,517 W JEFFERSON AVE,JONESBORO,AR,72401-2760,0000,03,3,1000,198805,1,15,408000000,1,01,202409,5,6,01,0,09,788590,1174128,1174128,P43Z,
581766770,THE WALTON FAMILY CHARITABLE SUPPORT FOUNDATION INC,% SHANNA A JONES,PO BOX 2030,BENTONVILLE,AR,72712-2030,0000,03,3,1000,198805,1,17,602000000,3,01,202312,9,9,01,0,12,1096137793,148665541,58704595,T900,
581766862,FULL COUNSEL CHRISTIAN FELLOWSHIP & AND FULL COUNSEL MINISTRIES INC,,1521 MAIN ST,N LITTLE ROCK,AR,72114-3426,0000,03,3,7000,198805,1,10,001006000,1,01,,0,0,06,0,12,,,,,
581766955,PTA ARKANSAS CONGRESS,% SCOTT MORGAN,4901 WESTERN HILLS AVE,LITTLE ROCK,AR,72204-8426,8592,03,9,2000,198907,1,16,035000000,1,01,202406,0,0,02,0,06,0,0,0,B94,WESTERN HILLS ELEMENTARY PTA
581767582,JUBILEE CHRISTIAN CENTER,% LARRY BEAM,1901 LIBERTY LN,VAN BUREN,AR,72956-8892,0000,03,3,1000,199307,1,10,001000000,1,01,,0,0,06,0,12,,,,X99Z,
581767789,CIVITAN INTERNATIONAL,% RHONDA ODONNELL,PO BOX 9,SILOAM SPGS,AR,72761-0009,5431,04,9,1000,200601,2,00,160908520,5,01,202409,0,0,02,0,09,0,0,0,,SILOAM SPRINGS AR
581772693,LACEY CEMETERY ASSOCIATION,% ROY ALAN WHITE,671 HIGHWAY 133 S,FOUNTAIN HILL,AR,71642-9261,0000,13,3,1000,198805,1,00,900000000,1,01,202312,0,0,02,0,12,0,0,0,,
581773009,CONSOLIDATED YOUTH OF HARRISON INC,,PO BOX 872,HARRISON,AR,72602-0872,0000,03,3,1000,198803,1,15,349000000,1,01,202412,0,0,02,0,12,0,0,0,N63Z,
581776247,ARKANSAS ASSOCIATION OF HEALTH SYSTEM PHARMACISTS,% SHARON VIRE 119-NLR,PO BOX 23482,LITTLE ROCK,AR,72221-3482,0000,06,3,1000,198807,2,00,205000000,1,01,202312,4,4,01,0,12,453214,129710,76710,,
581781746,GOOD NEIGHBOR-LOVE CENTER INC,,PO BOX 2990,WEST MEMPHIS,AR,72303-2990,0000,03,3,1000,198810,1,15,560561000,1,01,202408,5,3,02,0,08,561992,29733,29733,P600,
581785489,SOULS HARBOR,,PO BOX 768,MANILA,AR,72442-0768,1619,03,9,7000,196402,1,10,001030059,5,01,,0,0,06,0,12,,,,,
581785490,NEW LIFE CHAPEL CHURCH,,RT 2 BOX 425,FAYETTVILLE,AR,72703-9547,1619,03,9,7000,196402,1,10,001030059,5,01,,0,0,06,0,12,,,,,PENTECOSTAL HOLINESS CHURCH
581785492,LINCOLN CHURCH,,HWY 62,LINCOLN,AR,72744-0000,1619,03,9,7000,196402,1,10,001030059,5,01,,0,0,06,0,12,,,,,PENTECOSTAL HOLINESS CHURCH
581785500,ROGERS FIRST PHC,,807 N 9TH ST,ROGERS,AR,72756-2701,1619,03,9,7000,196402,1,10,001030059,5,01,,0,0,06,0,12,,,,,
581785505,FORT SMITH CHURCH,,822 N 5TH ST,FT SMITH,AR,72901-1233,1619,03,9,7000,196402,1,10,001030059,5,01,,0,0,06,0,12,,,,,PENTECOSTAL HOLINESS CHURCH
581785507,INTERNATIONAL PENTECOSTAL HOLINESS CHURCH,,PO BOX 46,MAGAZINE,AR,72943-0046,1619,03,9,7000,196402,1,10,001030059,5,01,,0,0,06,0,12,,,,,MAGAZINE SOLID ROCK 1ST
581787661,MAINSTREAM INC,,300 S RODNEY PARHAM RD STE 5,LITTLE ROCK,AR,72205-4774,0000,03,3,1000,198809,1,15,160000000,1,01,202309,3,4,01,0,09,91983,412287,412287,P82Z,MAINSTREAM LIVING
581791193,THE WESLEYAN EVANGELICAL CHURCH,,ROUTE 4 BOX 416,FAYETTEVILLE,AR,72703-9438,0000,03,3,1000,198805,1,10,001007006,1,01,,0,0,06,0,12,,,,,
581791318,ARKANSAS UNIT OF THE HERB SOCIETY OF AMERICA,,14110 BURLINGAME RD,LITTLE ROCK,AR,72223-9600,0000,03,3,2000,198807,1,16,233000000,1,01,202305,0,0,02,0,05,0,0,0,,
581792104,CIVITAN INTERNATIONAL,% JACK FOURNIER,11 PINNACLE VIEW CV,LITTLE ROCK,AR,72223-4406,5431,03,9,1000,200601,1,15,000000000,5,01,202409,0,0,02,0,09,0,0,0,T40,WEST LITTLE ROCK AR
581792146,NEW LIFE WORSHIP CENTER INC,,PO BOX 5696,LITTLE ROCK,AR,72215-5696,0000,03,3,7000,198811,1,10,001000000,1,01,,0,0,06,0,12,,,,,
581795647,CRISIS PREGNANCY CENTER OF CENTRAL ARKANSAS INC,,2003 FENDLEY DR,N LITTLE ROCK,AR,72114-1806,0000,03,3,1000,198512,1,16,000000000,1,01,202312,6,5,01,0,12,1854094,704430,704430,,
581797312,FREE & ACCEPTED MASONS OF ARKANSAS,% DENNIS ROOD,584 HIGHWAY 292,CLARKSVILLE,AR,72830-0000,0398,10,9,1000,194104,1,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,,9 FRANKLIN
581797320,FREE & ACCEPTED MASONS OF ARKANSAS,% BOBBY B BENNETT,PO BOX 3876,BATESVILLE,AR,72503-3876,0398,10,9,1000,194104,1,00,000000000,5,01,202312,0,0,02,0,12,0,0,0,,10 MOUNT ZION
581797321,FREE & ACCEPTED MASONS OF ARKANSAS,% RAYMOND TURK,4017 NORTH MURPHY STREET,LEWISVILLE,AR,71845-0000,0398,10,9,1000,194104,1,00,000000000,5,01,202312,0,0,02,0,12,0,0,0,,14 LEWISVILLE
581797323,FREE & ACCEPTED MASONS OF ARKANSAS,% DANNY RAY SHUFFIELD,PO BOX 645,DOVER,AR,72837-0645,0398,10,9,1000,194104,1,00,000000000,5,01,202312,0,0,02,0,12,0,0,0,,17 DOVER
581797325,FREE & ACCEPTED MASONS OF ARKANSAS,% WILLIAM T KIRK,5890 LISBON ROAD,LISBON,AR,71762-0000,0398,10,9,1000,194104,1,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,,18 MT MORIAH
581797328,FREE & ACCEPTED MASONS OF ARKANSAS,% RICHARD MATLOCK,HC 70 BOX 294B,JASPER,AR,72641-9725,0398,10,9,1000,194104,1,00,000000000,5,01,202312,0,0,02,0,12,0,0,0,,21 JASPER
581797333,FREE & ACCEPTED MASONS OF ARKANSAS,% JOHN THOMISON,255 TAYLOR RD,BATESVILLE,AR,72501-9153,0398,10,9,1000,194104,1,00,000000000,5,01,202312,0,0,02,0,12,0,0,0,,29 SMITHVILLE
581797334,FREE & ACCEPTED MASONS OF ARKANSAS,% BRIAN RODGERS,2169 HIGHWAY 425 N,MONTICELLO,AR,71655-8869,0398,10,9,1000,194104,1,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,,33 WARREN
581797335,FREE & ACCEPTED MASONS OF ARKANSAS,% KRIS DOWNING,PO BOX 148,LOCKESBURG,AR,71846-0148,0398,10,9,1000,194104,1,00,000000000,5,01,202312,0,0,02,0,12,0,0,0,,35 BELLEVILLE
581797343,FREE & ACCEPTED MASONS OF ARKANSAS,% JAMES WILLIAMS,117 MELTON DR,LONOKE,AR,72086-2627,0398,10,9,1000,194104,1,00,000000000,5,01,202312,0,0,02,0,12,0,0,0,,51 LONOKE
581797346,FREE & ACCEPTED MASONS OF ARKANSAS,% ODUS G FIVEASH,970 COUNTY ROAD 803,GREEN FOREST,AR,72638-3735,0398,10,9,1000,194104,1,00,000000000,5,01,202312,0,0,02,0,12,0,0,0,,64 YELL
581797357,FREE & ACCEPTED MASONS OF ARKANSAS,% RAY HAYMES,1624 PICKTHORNE RD,CABOT,AR,72023-8316,0398,10,9,1000,194104,1,00,000000000,5,01,202312,0,0,02,0,12,0,0,0,,99 MT PLEASANT
581797362,FREE & ACCEPTED MASONS OF ARKANSAS,% BRIAN LEWIS JONES,49 COUNTY ROAD 644,MOUNTAIN HOME,AR,72653-9133,0398,10,9,1000,194104,1,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,,117 YELLVILLE
581797367,FREE & ACCEPTED MASONS OF ARKANSAS,% TERRY SULLVAN,PO BOX 24,BLUFFTON,AR,72827-0024,0398,10,9,1000,194104,1,00,000000000,5,01,202312,0,0,02,0,12,0,0,0,,123 BLUFFTON
581797370,FREE & ACCEPTED MASONS OF ARKANSAS,% JOHN INGRAM,PO BOX 345,CAVE CITY,AR,72521-0345,0398,10,9,1000,194104,1,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,,144 CURIA
