EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
461151547,IDAHO AUTO BODY CRAFTSMAN ASSOCIATION INC,,1724 E FRANKLIN RD,MERIDIAN,ID,83642-8286,0000,06,3,1000,201405,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,S41,
461175913,TIDWELL SOCIAL WORK SERVICES AND CONSULTING INC,,413 W IDAHO ST STE 302,BOISE,ID,83702-6066,0000,03,3,1000,201403,1,16,000000000,1,01,202212,5,6,01,0,12,775104,3038648,3038648,F30,
461258545,EAGLE COMMUNITY FOODBANK INC,,PO BOX 1081,EAGLE,ID,83616-1081,0000,03,3,1000,201308,1,15,000000000,1,01,202412,4,4,01,0,12,110213,176885,176885,K31,EAGLE COMMUNITY FOOD BANK
461271734,GOODING COMMUNITY CHORALE,,PO BOX 484,GOODING,ID,83330-0484,0000,03,3,1000,201404,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,A99,
461276797,SURVIVORS RESCUE,% DAWN DEMPSEY,34101 HIGHWAY 200,SANDPOINT,ID,83864-9062,0000,03,3,1200,201504,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,D20,
461290244,THE PEARL THEATER INC,,PO BOX 1888,BONNERS FERRY,ID,83805-1888,0000,03,3,3000,201405,1,16,000000000,1,01,202306,0,0,02,0,06,0,0,0,A65,
461294216,MERIDIAN MIDDLE SCHOOL PTSO,% SHANNON CARAHAN,1507 W 8TH ST,MERIDIAN,ID,83642-2013,0000,03,3,2000,201710,1,16,000000000,5,01,202212,0,0,02,0,12,0,0,0,B94,
461294718,COEUR DALENE GLASS RECYCLING COMPANY,% DARLA KUHMAN,PO BOX 257,COEUR D ALENE,ID,83816-0257,0000,03,3,1000,201408,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,C27,
461299525,MAGIC VALLEY CATTLE ASSOCIATION CORP,,1495 N POINTE DR,TWIN FALLS,ID,83301-3273,0000,03,3,1200,201607,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,K20,
461324853,MALAD CITY COMMUNITY FOUNDATION INC,,59 BANNOCK ST,MALAD CITY,ID,83252-1240,0000,03,3,1000,201607,1,03,000000000,1,01,202309,3,3,00,1,09,69454,31900,,T30,
461341281,COMBAT VETERANS MOTORCYCLE ASSOCIATION 13-4,% RICHARD DELMONT WEYERTS JR,16517 N ABBY LN,NAMPA,ID,83687-8377,0000,19,3,1000,201407,1,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,W99,
461415157,CLEATS FOR FEET FOUNDATION,% DANIELLE GEORGE,4909 W ROBERTS RD,BOISE,ID,83705-2805,0000,03,3,1000,201408,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N12,
461416615,MAGIC VALLEY PRACTICAL SHOOTING ASSOCIATION,% CHRIS WARD,688 POLE LINE RD,TWIN FALLS,ID,83301-3035,0000,03,3,2000,202501,1,16,000000000,1,01,202412,1,2,02,0,12,9336,15021,15021,M40,
461423300,MAGIC VALLEY FESTIVAL OF GIVING INC,,PO BOX 5903,TWIN FALLS,ID,83303-5903,0000,03,3,1000,201408,1,16,000000000,1,01,202312,2,1,02,0,12,10074,16,16,T99,
461423542,BRONCO HOCKEY BOOSTERS INC,,3122 E EASTGATE DR,BOISE,ID,83716-5637,0000,03,3,1200,202404,1,16,000000000,1,01,202405,3,3,01,0,05,57273,64394,33511,N68,
461436866,CHRISTIAN HEALING PRAYER MINISTRIES INC,% SUSAN JOHNSTON,6318 W DORIAN ST,BOISE,ID,83709-2905,0000,03,3,1270,201406,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,X99,
461444178,DUCKS IN THE SNOW LLC,,PO BOX 1674,KETCHUM,ID,83340-1650,0000,03,3,1000,201407,1,16,000000000,1,01,202412,1,0,02,0,12,2462,0,0,N11,PATTI L FELTON SOLE MBR
461473639,MOUNTAIN VIEW CHARITY INC,% NICOLE HANSEN,PO BOX 2825,IDAHO FALLS,ID,83403-2825,0000,03,3,1000,201312,1,04,000000000,1,01,202312,3,3,00,1,12,26440,50000,,G30,
461510589,WATER USERS ASSOCIATION OF THE RUST LATERAL TAP NUMBER24949,% JOHN HETTINGER,4650 N GINZEL ST,BOISE,ID,83703-4264,0000,12,3,1000,201408,2,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,Y22,
461514834,SUBS FOR SANTA INC,% GOGIE REYNOLDS,PO BOX 18,DRIGGS,ID,83422-0018,0000,03,3,1000,202210,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P58,
461523709,WORLD OPPORTUNITY FOUNDATION INC,% DEREK KELLER,587 E KINGSFORD DR,MERIDIAN,ID,83642-6640,0000,03,3,1000,201312,1,03,000000000,1,01,202312,4,4,00,1,12,275056,199285,,Q33,
461525523,TWIN FALLS YOUTH SHOOTING PROGRAM,% STACEY BLAKESLEE,108 WEST 500 SOUTH,JEROME,ID,83338-0000,0000,03,3,1200,201906,1,15,000000000,5,01,202212,0,0,02,0,12,0,0,0,O50,
461536134,HATLEY HORSE COUNCIL INC,% JOHN C HATLEY,PO BOX 209,DEARY,ID,83823-0209,0000,03,3,1000,201406,1,03,000000000,1,01,202412,2,1,00,1,12,22469,8890,,O99,
461555057,SAYLOR CREEK RANGELAND FIRE PROTECT ION ASSOCIATION INCORPORATED,% CHUCK JONES,PO BOX 545,GOODING,ID,83330-0545,0000,03,3,1000,201302,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,M24,
461618021,STEVENS FAMILY FOUNDATION INC,% FOUNDATION SOURCE,PO BOX 5239,KETCHUM,ID,83340-5299,0000,03,3,1000,201903,1,04,000000000,1,01,202312,8,7,00,1,12,17190671,6349891,,T22,
461620116,BOISE FARMERS MARKET INC,% AMBER BEIERLE,2355 E OLD PENITENTIARY RD,BOISE,ID,83712-8252,0000,06,3,3000,201406,2,00,000000000,1,01,202312,4,5,01,0,12,189340,575506,339985,S41,
461623229,IDAHO CHINESE ORGANIZATION,% SHIFENG LU,10400 W OVERLAND ROAD UNIT 205,BOISE,ID,83709-1433,0000,03,3,1200,201501,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A20,
461639502,WILLIAM C AND WENDY A JORDAN FOUNDATION,% WILLIAM C JORDAN,5632 E BAY TRAIL CT,BOISE,ID,83716-7031,0000,03,3,1000,201411,1,04,000000000,2,01,202412,4,1,00,1,12,117619,5472,,S20,
461682751,PEER POWER,% RIC NELSON,4983 W STRANT ST,EAGLE,ID,83616-2313,0000,03,3,1000,201501,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,R23,
461724412,JERRY & MURIEL CAVEN FOUNDATION,,760 E KING ST STE 105,MERIDIAN,ID,83642-4825,0000,03,3,1000,201312,1,04,000000000,2,01,202407,6,4,00,1,07,1102581,311090,,T20,
461771561,BREAD FOR LIFE MINISTRIES,% ROBIN MAIOCCA,4160 E VIEW CIR,MERIDIAN,ID,83642-6724,0000,03,3,5000,201310,1,15,000000000,1,01,202312,3,4,01,0,12,38646,207728,207728,P30,
461777604,CALDWELL HISTORICAL SOCIETY,% CHUCK RANDOLPH,PO BOX 1179,CALDWELL,ID,83606-1179,0000,03,3,2000,201311,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,A80,
461778820,IDAHO RETIRED LAW ENFORCEMENT ASSOCIATION INC,,3438 W SCOTTSDALE ST,MERIDIAN,ID,83646-7592,0000,07,3,1000,201804,2,00,000000000,1,01,202406,0,0,02,0,06,0,0,0,N50,
461810328,LIVE FREE ANIMAL SANCTUARY INC,% CHUCK DRISCOLL,PO BOX 545,BURLEY,ID,83318-0545,0000,03,3,1000,201406,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,D99,
461817769,CHASE AWAY THE CLOUDS INC,% BARBRA JOHNSON,900 AUGUSTA DR,NAMPA,ID,83686-2860,0000,03,3,1000,201303,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,G30,
461824357,PALOUSE BASIN WATER SUMMIT INC,% JON KIMBERLING,PO BOX 8246,MOSCOW,ID,83843-0746,0000,03,3,2000,201706,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,C32,
461833129,HARRIS FOUNDATION INC,% SCOTT M HARRIS,PO BOX 1990,SUN VALLEY,ID,83353-1990,0000,03,3,1000,201406,1,04,000000000,1,01,202312,6,4,00,1,12,1157574,270284,,T90,
461856755,GREAT COMMISSION MINISTRIES INC,,890 OXFORD DR,IDAHO FALLS,ID,83401-4232,0000,03,3,1000,201405,1,15,000000000,1,01,202312,1,3,01,0,12,7911,81996,81996,X99,
461861939,EARTHKNOWSYS INCORPORATED,% RICHARD BUPP,1544 11TH AVE E,TWIN FALLS,ID,83301-6625,0000,03,3,2000,201506,1,15,000000000,1,01,202412,3,3,02,0,12,38686,38745,38745,U36,
461872215,CDA CHARTER PARENT ORGANIZATION INC,% MICHELLE G HAUSTEIN,4904 N DUNCAN DR,COEUR D ALENE,ID,83815-8329,0000,03,3,1000,201407,1,16,000000000,1,01,202406,3,3,01,0,06,35890,66429,40740,B11,
461889329,VETERANS OF FOREIGN WARS AUXILIARY 3001 INC,% SAMANTHA MARSHALL,847 15TH AVE E,JEROME,ID,83338-2145,0000,03,3,1200,201907,1,15,000000000,1,01,202406,0,0,02,0,06,0,0,0,W30,
461893996,PHYLLIS CHAPTER OF THE PHYLAXIS SOCIETY,% BARBARA CALLIER,PO BOX 804,MOUNTAIN HOME,ID,83647-0804,0000,03,3,2000,201408,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,A80,
461894250,CANYON COUNTY ATV CLUB INC,% RICK HARRIS,4905 STAMM LN,NAMPA,ID,83687-8509,0000,07,3,1000,201506,2,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,Y11,
461907118,TROY VOLUNTEER FIRE AND AMBULANCE,,PO BOX 567,TROY,ID,83871-0567,0000,03,3,1000,201801,1,15,000000000,1,01,202312,4,3,01,0,12,353951,73288,67971,M24,
461911747,FRIENDS OF IDAHO STATE PARKS INC,% JAMES JUST,PO BOX 7164,BOISE,ID,83707-1164,0000,03,3,1000,201309,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,C19,
461945237,IDAHO OAK TRUST CORPORATION,% MICHAEL M NAIL CPA,618 N 4TH ST,COEUR D ALENE,ID,83814-3021,0000,07,3,1000,201406,2,00,000000000,1,01,202406,0,0,02,0,06,0,0,0,Y99,
461945431,AVOIDANT PERSONALITY RESEARCH CENTER INC,% PHILLIP DACUS,2418 N VALMET AVE,MERIDIAN,ID,83646-3442,0000,03,3,1000,201407,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,Z99,
461949214,THREE CREEK RANGELAND FIRE PROTECTION ASSOCIATION INC,% MICHAEL A GUERRY,PO BOX 687,CASTLEFORD,ID,83321-0687,0000,03,3,1000,201304,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,M24,
461962006,IDAHO FIELD OF HEROES MEMORIAL,% GEORGE A WOODMAN,570 RICHLAND AVE,POCATELLO,ID,83201-5052,0000,03,3,1000,201504,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,W30,
461966174,BOISE DHARMA CENTER,% ALEJANDRO ANASTASIO,PO BOX 7672,BOISE,ID,83707-1672,0000,03,3,7000,201409,1,10,000000000,1,01,,0,0,06,0,12,,,,X99,
461967378,BOISE UNITED CHURCH INC,,4390 S COCHEES WAY,BOISE,ID,83709-5522,0000,03,3,7000,201308,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
461987980,AGBELL IDAHO INC,% TOSHA STRICKLAND,1516 W CAYUSE CREEK DR STE 100,MERIDIAN,ID,83646-4795,0000,03,3,1000,201407,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,P87,
462124885,MINISTERIOS FUENTE DE AGUA VIVA NETWORKS,% MARCOS APARICIO,239 N 10TH ST,PAYETTE,ID,83661-2627,0000,03,3,1270,201410,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,X84,
462129511,9 STAR FOUNDATION INC,% KYLE HELMHOUT,315 E LOCUST AVE,COEUR D ALENE,ID,83814-3428,0000,03,3,1000,201408,1,15,000000000,1,01,202412,3,1,02,0,12,34256,8076,8076,P20,
462168828,INSTITUTE FOR COMMUNITY PARTNERSHIPS AND SUSTAINABLE DEVEL,,121 S JACKSON ST,MOSCOW,ID,83843-2037,0000,03,3,2000,201412,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,Q32,
462191523,IDAHO CPCU SOCIETY CHAPTER INC,% JENNIFER POLACHEK,275 TIERRA VISTA DR,POCATELLO,ID,83201-5813,0000,06,3,1000,201312,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,S41,
462195547,LIFESKILLS RANCH PROGRAM INC,,1967 ALDER CREEK LOOP RD,SAINT MARIES,ID,83861-8279,0000,03,3,1000,201602,1,15,000000000,1,01,202412,3,3,01,0,12,95386,71065,71065,E5,
462203895,SYNERGY BROTHERHOOD MC INC,% PAUL SCOTT FLINN,1145 FIELD STREAM WAY,TWIN FALLS,ID,83301-4695,0000,07,3,1000,201310,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,N50,
462210406,IDAHO FALLS AREA HUMANITARIAN CENTER INC,% H DWIGHT WHITTAKER,1415 NORTHGATE MILE,IDAHO FALLS,ID,83401-2013,0000,03,3,1000,201309,1,15,000000000,1,01,202312,5,4,01,0,12,677332,300544,300544,P20,
462218381,MELBA VALLEY HISTORICAL SOCIETY,,PO BOX 131,MELBA,ID,83641-0131,0000,03,3,1200,201409,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A99,
462220069,FUTURE FARMERS OF AMERICA STATE ASSOCIATIONS & LOCAL CHAPTER,% COLUMBIA HIGH SCHOOL,3713 E GREEN MEADOWS PL,NAMPA,ID,83687-8963,0776,03,9,2000,194501,1,16,059000000,5,01,202408,0,0,02,0,08,0,0,0,,11027 NAMPA FFA ALUMNI ASSOCIATION
462253563,IDAHO FARM ANIMAL SANCTUARY INC,% ANGIE VOSS,1899 W DORIAN ST,BOISE,ID,83705-3111,0000,03,3,1000,201409,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,D99,
462260241,INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,% JEREMY S ROSENKRANS,PO BOX 397,MIDDLETON,ID,83644-0397,0160,05,9,3000,195903,2,00,000000000,5,01,202112,0,0,02,0,12,0,0,0,,L4626 MIDDLETON FIRE FIGHTERS
462264700,SERVE ONE INC,,1514 W CAPSTONE DR,NAMPA,ID,83686-6794,0000,03,3,1000,201309,1,15,000000000,1,01,202412,2,1,02,0,12,10425,8370,8370,P85,
462273811,KIM MAAS MINISTRIES INC,,9368 E RILEY LOOP,ATHOL,ID,83801-5273,0000,03,3,1000,202405,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P99,
462298596,IDAHO COLLEGE AND CAREER READINESS ACADEMY INCORPORATED,,1965 S EAGLE RD STE 150,MERIDIAN,ID,83642-9287,0000,03,3,1200,201407,1,11,000000000,1,01,202406,6,6,01,0,06,1582223,1955734,1955734,B99,
462308420,WOOD RIVER VALLEY STUDIO TOUR INC,,PO BOX 1777,SUN VALLEY,ID,83353-1777,0000,03,3,2000,201410,1,16,000000000,1,01,202403,0,0,02,0,03,0,0,0,A99,
462310200,INTERNATIONAL MOUNTAIN BICYCLING ASSOCIATION,% CHRIS BRULE,PO BOX 433,DRIGGS,ID,83422-0433,6236,03,9,1000,201610,1,15,000000000,1,01,202312,4,4,01,0,12,157090,164493,161090,N32,MOUNTAIN BIKE THE TETONS
462348241,EAST IDAHO AQUARIUM CORPORATION,,570 E ANDERSON ST,IDAHO FALLS,ID,83401-2040,0000,03,3,1200,201405,1,03,000000000,1,01,202312,5,6,00,1,12,768709,1381476,,D50,
462349611,SALVATION FOR MUSLIMS INC,,PO BOX 3493,HAYDEN,ID,83835-3493,0000,03,3,1700,201806,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,X40,
462364905,PI KAPPA PHI FRATERNITY,% PI KAPPA PHI FRATERNITY,PO BOX 3066,MOSCOW,ID,83843-1904,0424,07,9,1000,194105,2,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,,IDAHO AC
462369819,ROBIES GOT FAITH INC,% R RYAN STEARNS,131 N KINGS RD,NAMPA,ID,83687-3600,0000,03,3,1000,201407,1,15,000000000,1,01,202412,3,1,02,0,12,84652,228,228,X99,
462376487,CLEAN WATER OF KENYA INC,% ROYCE LEE,5008 VINTAGE LN,AMMON,ID,83406-8382,0000,03,3,1000,201905,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,Q33,
462381294,OROVILLE FAITH CENTER OF THE ASSEMBLIES OF GOD,,31 S MIDLAND BLVD,NAMPA,ID,83651-2422,1678,03,9,7000,196408,2,10,001002029,5,01,,0,0,06,0,12,,,,,
462388315,FOSTER CARE FRIENDS OF IDAHO INC,% TINA APOSTOLOU,5783 E BARREL HORSE DR,KUNA,ID,83634-5025,0000,03,3,1000,201308,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P32,
462438210,GREENSPEED RESEARCH INC,% DAVID SCHENKER,507 EAST 47TH STREET,GARDEN CITY,ID,83714-4795,0000,03,3,1000,201503,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,U05,
462463158,SNAKE RIVER SCHOOL DISTRICT 52 EDUCATION FOUNDATION INC,% MARCI VANORDEN,PO BOX 481,BLACKFOOT,ID,83221-0481,0000,03,3,1200,201403,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,B122,
462477440,ISLAMIC ASSOCIATION OF MOSCOW IDAHO,,PO BOX 4025,MOSCOW,ID,83843-1921,0000,03,3,7000,201601,1,10,000000000,1,01,,0,0,06,0,12,,,,X40,ISLAMIC CENTER OF MOSCOW
462507365,MAYORS SCHOLARSHIP FUND,% HEIDI GUMMOW,PO BOX 2323,IDAHO FALLS,ID,83403-2323,0000,03,3,2000,201407,1,15,000000000,1,01,202406,4,3,01,0,06,424442,52968,52968,B99,
462514489,SOCCER ACADEMY OF IDAHO INC,% DAN C DUMMAR,582 AUTUMN DR,REXBURG,ID,83440-2292,0000,03,3,1000,201309,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,N64,
462580342,BOISE BASEBALL ACADEMY COMPANY,,3067 N NETWORK LN,BOISE,ID,83704-6039,0000,03,3,1000,202304,1,04,000000000,5,01,,0,0,00,1,12,,,,N62,
462600258,PASEO INC,% STEVE REIMER,645 OSPREY CIR,HOPE,ID,83836-9610,0000,03,3,1000,201309,1,15,000000000,1,01,202412,4,4,01,0,12,118076,234084,234084,X99,
462603615,RED PIERCE MOTORCYCLE MINISTRY,% GERALD PIERCE,PO BOX 211,LEADORE,ID,83464-0211,8617,03,9,7000,199112,1,10,001029000,1,01,202312,0,0,06,0,12,0,0,0,,EVANGELISTIC MINISTRY
462630839,INFINITE KINDNESS INC,% TARA DOTSON,974 N SNEAD PL,EAGLE,ID,83616-5279,0000,03,3,1000,201408,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,T30,
462634094,TETON VALLEY MENTAL HEALTH COALITION,,76 N MAIN ST STE 206,DRIGGS,ID,83422-5127,0000,03,3,1000,201408,1,15,000000000,1,01,202312,4,4,01,0,12,294889,277298,277298,F30,
462648404,FOREVER YOUNG THERAPEUTIC RANCH AND RESCUE,,9001 N CLARKVIEW PL,HAYDEN,ID,83835-8506,0000,03,3,1000,201409,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P20,
462661679,HAYDEN CANYON CHARTER SCHOOL INC,% GLEN LANKER,13590 N GOVERNMENT WAY,HAYDEN,ID,83835-7800,0000,03,3,2000,201612,1,11,000000000,1,01,202406,8,6,14,0,06,13371098,4954449,4954449,,
462679462,LDS AFRICA SMILES INC,% PHILIP OPENSHAW,1665 N BRANDON RD,STAR,ID,83669-5138,0000,03,3,1000,201408,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,Q33,
462704633,MERIDIAN CUE INCORPORATED,,4525 W STEEPLECHASE DR,MERIDIAN,ID,83646-6493,0000,03,3,2000,201602,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A65,
462709072,IDAHO ASSOCIATION OF SERVICE ACADEMY PARENTS INC,% PATRICK D RICE,PO BOX 404,EAGLE,ID,83616-0362,0000,03,3,2000,201409,1,16,000000000,1,01,202501,0,0,02,0,01,0,0,0,B11,
462717256,VISIBLE CHILD CORPORATION,% C/O STANLEY KWARTEY QUARTEY,257 PLEASANT VALLEY RD,CLEARWATER,ID,83552-5016,0000,03,3,1000,201504,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P30,
462727700,HISTORICAL SOCIETY OF MIDDLETON INC,% TREASURER,5 N DEWEY AVE STE 3,MIDDLETON,ID,83644-0000,0000,03,3,1000,201610,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A54,
462728135,MAVERICK HOOPS INC,% JON NETTLETON,2000 S MILLENIUM WAY,MERIDIAN,ID,83642-1551,0000,03,3,1200,201407,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B11,
462730138,IMPACT MINISTRY TRAINING & EQUIPPING CENTER,% BETHANY STOCKETT,110 S 6TH AVE,CALDWELL,ID,83605-3730,0000,03,3,1000,201409,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,X99,
462732759,IRON SHARPENS IRON INC,% WILLIAM F MASIMER JR,2916 N ROSEDALE AVE,BOISE,ID,83704-5869,0000,03,3,1000,201711,1,15,000000000,1,01,202412,1,3,01,0,12,4544,61588,61588,L25,
462790265,LOLA AND DUANE HAGADONE FOUNDATION INC,% DUANE B HAGADONE,PO BOX 6200,COEUR D ALENE,ID,83816-1937,0000,03,3,1000,201411,1,04,000000000,1,01,202312,4,1,00,1,12,305329,1,,T20,
462793824,FORTIFIED FAMILY INC,,2976 E STATE ST STE 120 PMB 107,EAGLE,ID,83616-6394,0000,03,3,7000,201602,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,X20,
462798939,IDAHO RODEO HALL OF FAME INC,% LONNIE LEAVELL,1033 W NEWFIELD DR,EAGLE,ID,83616-6452,0000,03,3,2000,201402,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,A50,
462812393,FINANCIAL ADVOCATES OF SOUTHEAST IDAHO INC,% ROBERT CRANDALL,1675 CURLEW DR,AMMON,ID,83406-4718,0000,03,3,1200,201401,1,16,000000000,1,01,202312,3,4,01,0,12,70798,382897,382897,P51,
462851898,THUNDER DRAGON FUND,% GERARD MOFFATT,PO BOX 6123,KETCHUM,ID,83340-6123,0000,03,3,1000,201407,1,15,000000000,1,01,202412,4,4,01,0,12,105033,245500,245500,P20,
462917821,HOPE PREGNANCY RESOURCE CENTER INC,% LORI SCHOONMAKER,PO BOX 717,WALLACE,ID,83873-0717,0000,03,3,1000,201310,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,E19,
462969785,SAGLE COMMUNITY HALL INC,% JAMES A CAROTHERS,PO BOX 879,SAGLE,ID,83860-0879,0000,03,3,1000,202501,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,S99,
462976085,IDAHOME CADENCE,% AARON OLSWANGER,1900 W PINE AVE,MERIDIAN,ID,83642-1961,0000,03,3,1000,201505,1,16,000000000,5,01,202112,0,0,02,0,12,0,0,0,N70,
463011142,CASCADE CHRISTIAN CHURCH CAMP INC,% LARRY CRIST,PO BOX 1092,NAMPA,ID,83653-1092,0000,03,3,1700,201609,1,16,000000000,1,01,202312,4,3,02,0,12,479168,29005,29005,W02,
463017418,ASSOCIATION OF CONFESSING EVANGELICAL LUTHERAN CONGREGATIONS,% MYRTLE SIEFKEN,PO BOX 2688,IDAHO FALLS,ID,83403-2688,0000,03,3,7000,201410,1,10,000000000,1,01,202412,0,0,06,0,12,0,0,0,X20,
463027213,BOISE MODERN CHINESE SCHOOL INC,% ZHUOLI AXELTON,1778 E MONTEREY DR,BOISE,ID,83706-6305,0000,03,3,1200,201407,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,B99,
463045514,REBUILDING GENERATIONS CO,% KEVIN KEEP,2976 E STATE ST STE 120 PMB 150,EAGLE,ID,83616-6394,0000,03,3,7000,201409,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,X20,
463075324,HEATHS HAVEN,% JOLENE HEATH,1869 E SELTICE WAY PMB 314,POST FALLS,ID,83854-7019,0000,03,3,1000,201408,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,D01,
463102428,ALLEN AND CONNIE BALL FOUNDATION,,PO BOX 51298,IDAHO FALLS,ID,83405-1298,0000,03,3,1200,201406,1,04,000000000,2,01,202112,1,1,00,1,12,1,1,,T20,
463110846,DOWNTOWN DRIGGS ASSOCIATION INC,% DAVID HENSEL,PO BOX 1286,DRIGGS,ID,83422-1300,0000,03,3,1200,201407,1,15,000000000,1,01,202309,3,4,01,0,09,64266,270561,270561,S31,
463117942,NHS COMMUNITY SERVICES LLC,% NEIGHBORHOOD HOUSING SERVICES INC,PO BOX 8223,BOISE,ID,83707-2223,0000,03,3,1000,201602,1,21,000000000,1,01,202312,7,6,01,0,12,5315320,1070507,1070507,L11,
463136175,SOUTH HILLS RETREAT CENTER INC,% JASON COON,1708 HEYBURN AVE E,TWIN FALLS,ID,83301-4916,0000,03,3,7000,201609,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,X20,
463166968,CANDLELIGHT OUTREACH MINISTRIES,,5685 N PIONEER DR,COEUR D ALENE,ID,83815-8613,0000,04,3,3000,201801,2,00,000000000,1,01,202312,3,5,01,0,12,60445,586563,586563,N31,SKATE PLAZA CCF
463169470,CAMELBACK VENTURES INC,% AARON WALKER,9169 W STATE ST 430,GARDEN CITY,ID,83714-1733,0000,03,3,1000,201406,1,15,000000000,1,01,202312,8,6,01,0,12,16873739,4706374,4706374,S43,
463209064,MIKADA FOUNDATION INC,% DELYNE MAYER,338 S TAMARACK DR,POST FALLS,ID,83854-9832,0000,03,3,4000,201312,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,D20,
463212692,HOUSE OF BLESSINGS FOUNDATION,% JOS THARAKAN,9537 W HOMEWOOD DR,BOISE,ID,83709-5388,0000,03,3,7000,201505,1,16,000000000,1,01,202312,2,3,01,0,12,14745,60760,60760,X99,
463219039,BENEVOLENCE AND BEYOND,,112 S APPLE ST,SHOSHONE,ID,83352-5437,0000,03,3,1000,201609,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,P60,
463235537,RESTORE MISSIONS INCORPORATION,% OBASI IKEAGWU,777 LATAH STREET,BOISE,ID,83705-1501,0000,03,3,1200,201802,1,15,000000000,1,01,202403,0,0,02,0,03,0,0,0,A01,
463260056,THE MARTINE AND DAN DRACKETT FAMILY FOUNDATION INC,% HARRY ROGERS DRACKETT III,79 GREENHORN RD,HAILEY,ID,83333-5108,0000,03,3,1000,201311,1,04,000000000,1,01,202312,7,6,00,1,12,8451678,3130656,,T20,
463306372,MODERN QUILT GUILD INC,,PO BOX 83725,BOISE,ID,83707-3725,6031,03,9,2000,201408,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,A40,BOISE MODERN QUILT GUILD INC
