EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
454045934,FRIENDS OF THE GRANT COUNTY LIBRARY,% LINDA COMSTOCK,207 E PARK AVE,MILBANK,SD,57252-2427,0000,03,3,3000,201905,1,15,000000000,5,01,202312,0,0,02,0,12,0,0,0,B70,
454077445,COMPASSION CHILD CARE,% RICH MERKOURIS,1921 E 8TH ST,SIOUX FALLS,SD,57103-1809,0000,03,3,1200,201406,1,15,000000000,1,01,202312,6,6,01,0,12,1756527,2612721,2172230,P3,
454106831,SOUTH DAKOTA ALPHA CHAPTER COMMUNITY ALUMNI CORP,% JEFF LANG,PO BOX 83,BROOKINGS,SD,57006-0083,0000,07,3,1000,201612,2,00,000000000,1,01,202307,6,4,01,0,07,1688619,153413,153413,B83,SIGMA PHI EPSILON ALUMNI BOARD
454152961,TLC COMMUNITY DEVELOPMENT CORPORATION,% CHRISTINA L HORNER TREASURER,2601 S MINNESOTA AVE 105,SIOUX FALLS,SD,57105-0000,0000,03,3,1000,201212,1,22,000000000,1,01,202212,4,1,02,0,12,307011,375,375,S30,
454236983,BROOKINGS MARATHON,,PO BOX 8012,BROOKINGS,SD,57006-8012,0000,03,3,1000,201401,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,N12,
454252642,4-MOONS RISING RENDEZVOUS,% MIKE THELEN,38532 149TH ST,MANSFIELD,SD,57460-5101,0000,07,3,1000,201211,2,00,000000000,1,01,202409,0,0,02,0,09,0,0,0,N50,
454285876,POST 307 BASEBALL,,PO BOX 598,SIOUX FALLS,SD,57101-0598,0000,03,3,1000,201408,1,16,000000000,1,01,202312,3,4,01,0,12,39426,194883,194883,N63,
454306370,LOST AND FOUND ASSOCIATION,,PO BOX 1897,SIOUX FALLS,SD,57101-1897,0000,03,3,1200,201607,1,15,000000000,1,01,202306,5,6,01,0,06,974137,2147861,2076437,F40,
454418288,BLUNT RURAL FIRE DEPARTMENT,% JAN HARKLESS,PO BOX 158,BLUNT,SD,57522-0158,0000,04,3,3000,201610,1,00,000000000,1,01,202312,4,4,01,0,12,448292,146998,97897,M24,
454426181,CORE COMMUNITY ORGANIZED RESOURCES FOR EDUCATING YOUTH,,22732 RANDO CT,BOX ELDER,SD,57719-9317,0000,03,3,1200,201312,1,15,000000000,1,01,202312,3,4,01,0,12,48796,161786,152289,B90,
454436557,OPERATION PETS INC,% KATY STULC,PO BOX 951,RAPID CITY,SD,57709-0951,0000,03,3,1000,201204,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,D20,
454546421,LIGHTHOUSE PARTNERSHIP,% DREW PURDY,1103 WEST BLVD,RAPID CITY,SD,57701-3574,0000,03,3,1000,201204,1,16,000000000,1,01,202403,0,0,02,0,03,0,0,0,P20,
454578788,JUDY SHAW FOUNDATION INC,% HOWARD HOTEL & CONFERENCE CENTER,2129 S SILVERTHORNE AVE,SIOUX FALLS,SD,57110-7673,0000,03,3,1000,201512,1,15,000000000,1,01,202312,2,4,01,0,12,11973,387370,387370,P20,
454616063,INYAN HOCOKA TIPI KI PREVENTION RESOURCE CENTER,,PO BOX 302,PARMELEE,SD,57566-0302,0000,03,3,1257,201904,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,B01,
454681139,MEADOW LANE VILLA,,19883 417TH AVE,CARPENTER,SD,57322-6300,1971,03,9,7000,196901,1,10,000000000,5,01,,0,0,06,0,12,,,,,
454731685,PICKEREL LAKE CONSERVANCY,% DANIEL LOVELAND,3701 S LEWIS CT,SIOUX FALLS,SD,57103-4639,0000,03,3,2100,201301,1,15,000000000,1,01,202312,4,4,01,0,12,336663,169128,162539,C32,
454786684,SPEARFISH VETERANS MONUMENT,% MELODY HANZLIK,19699 OLD BELLE RD,SPEARFISH,SD,57783-4102,0000,03,3,1000,201210,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,A80,
454810305,SOUTH BAY HOMEOWNERS INC,% THOMAS CAHILL,7208 W STRABANE ST,SIOUX FALLS,SD,57106-3869,0000,04,3,3000,201408,2,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,L50,
454845530,DAY COUNTY HOUSING DEV CORP,% ELLEN HESLA,711 W 1ST ST STE 110,WEBSTER,SD,57274-1398,0000,03,3,1000,201709,1,15,000000000,1,01,202412,3,1,02,0,12,64172,176,176,L20,
454935880,SEEKLEARNGROW,% KATHY JONES,3011 STOCKADE DR,RAPID CITY,SD,57702-5064,0000,03,3,1000,201211,1,15,000000000,1,01,202402,0,0,02,0,02,0,0,0,P20,
454957963,AURORA COUNTY CANCER FUND,% DEB HIGH,PO BOX 292,PLANKINTON,SD,57368-0292,0000,03,3,1000,201408,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,H12,
454972377,THE BREADBASKET,% KRISTEN BRITTON,202 E 2ND AVENUE,FLANDREAU,SD,57028-0000,0000,03,3,1200,201501,1,15,000000000,1,01,202312,4,3,01,0,12,176125,97212,97212,K31,
455092607,RAPID CITY BMX,% DOUGLAS RETZER,815 FERNTREE CT,RAPID CITY,SD,57701-6541,0000,03,3,1200,201410,1,16,000000000,1,01,202312,3,4,01,0,12,68147,105043,105043,N32,
455148809,LIVING STONE PRISON CHURCH MINISTRY INC,,PO BOX 415,YANKTON,SD,57078-0415,0000,03,3,7000,201302,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
455185878,REBUILDING SOUTH SUDAN THROUGH EDUCATION,% RHONDA MORSE,1307 S HOLLY DR,SIOUX FALLS,SD,57105-0221,0000,03,3,1000,201705,1,15,000000000,1,01,202406,0,0,02,0,06,0,0,0,Q33,
455205179,INTERLAKES YOUTH SOFTBALL ASSOCIATION INC,% TRUDY OCONNELL,PO BOX 131,MADISON,SD,57042-0131,0000,03,3,2000,201302,1,16,000000000,1,01,202312,3,3,01,0,12,51170,90831,82616,N63,
455227884,BAND OF BROTHERS - SOUTH DAKOTA,% JOHN BRADLEY POLE,5420 S EASTWIND AVE,SIOUX FALLS,SD,57108-3703,0000,03,3,1000,201303,1,16,000000000,1,01,202412,3,4,01,0,12,57496,116809,116809,X20,
455348932,CROSS CENTERED MISSIONS,,113 VILLAGE DR,PIERRE,SD,57501-2885,0000,03,3,7100,201209,1,15,000000000,1,01,202312,3,4,01,0,12,59472,199708,190260,X19,
455403900,SOUTH DAKOTA ATV-UTV ASSOCIATION,% MICHAEL D AMICK,PO BOX 9683,RAPID CITY,SD,57709-9683,0000,04,3,1000,201405,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,N50,
455454447,APPLIED CLIENT NETWORK SOUTH DAKOTA,% ASCNET SOUTH DAKOTA,PO BOX 5057,BROOKINGS,SD,57006-5057,0000,06,3,2000,202204,0,00,000000000,1,01,202212,0,0,02,0,12,0,0,0,,
455463284,REDFIELD AREA DEVELOPMENT CORPORATION,,PO BOX 436,REDFIELD,SD,57469-0436,0000,04,3,1000,201312,2,00,000000000,1,01,202312,5,3,02,0,12,813151,44733,27407,S30,
455464007,WEST CENTRAL PTA,,PO BOX 95,HARTFORD,SD,57033-0095,0000,03,3,1200,201601,1,16,035000000,5,01,202412,0,0,02,0,12,0,0,0,,
455531918,AMERICAN LEGION POST 33 BASEBALL INC,,PO BOX 43,STURGIS,SD,57785-0043,0000,03,3,1200,201306,1,15,000000000,1,01,202312,2,3,02,0,12,19304,40586,0,N63,
455558485,BRYCE NATION FOUNDATION,% GREG ANGLIN,1509 S STATE ST,ABERDEEN,SD,57401-7657,0000,03,3,1000,201406,1,15,000000000,1,01,202406,0,0,02,0,06,0,0,0,N63,
455564372,BLACK HILLS SKI TEAM INC,% BRENT OLSON,23275 RADAR HILL RD,RAPID CITY,SD,57703-8486,0000,03,3,2100,201404,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,N68,
460037130,HIGHLANDA LUTHERAN CHURCH,,42498 122ND ST,LANGFORD,SD,57454-0000,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
460038600,IMMANUEL BAPTIST CHURCH,,PO BOX 238,WESSINGTN SPG,SD,57382-0238,2258,03,9,7100,197203,1,10,029000000,5,01,,0,0,06,0,12,,,,,
460045070,MODERN WOODMEN OF AMERICA,% DONNA BRAKKE,200 E 5TH ST,PRESHO,SD,57568-0000,1519,08,9,1000,196105,1,00,211902602,5,01,202312,0,0,02,0,12,0,0,0,,2866
460103710,ABERDEEN AREA CHAMBER OF COMMERCE INC,,516 S MAIN ST,ABERDEEN,SD,57401-4165,0000,06,3,3000,194207,2,00,200000000,1,01,202312,5,5,01,0,12,751795,714362,706100,,
460104012,ANCIENT FREE & ACCEPTED MASONS OF SOUTH DAKOTA,% ROBERT D WEBB,1735 S 1ST ST,ABERDEEN,SD,57401-7409,2214,10,9,1000,197301,1,00,279265319,5,01,202412,0,0,02,0,12,0,0,0,,38 ABERDEEN LODGE
460105102,AMERICAN LEGION AUXILIARY,,PO BOX 983,MITCHELL,SD,57301-0983,0964,19,9,1000,194610,1,00,319000000,5,01,202306,5,4,01,0,06,565494,364941,364941,,500 STATE HEADQUARTERS INC
460105110,AMERICAN LEGION,% RONALD D BOYD,PO BOX 67,WATERTOWN,SD,57201-0067,0925,19,9,1000,194603,1,00,907908000,5,01,202306,6,6,01,0,06,1136610,1077178,386314,,46 DEPT OF SOUTH DAKOTA
460105290,ANCIENT FREE & ACCEPTED MASONS OF SD 24 BROOKINGS LODGE MASONIC TEMP,% JEFFREY D JUNG,7600 W 32ND ST,SIOUX FALLS,SD,57106-5130,2214,10,9,1000,197304,1,00,279265319,5,01,202312,0,0,02,0,12,0,0,0,,24
460105291,ANCIENT FREE & ACCEPTED MASONS OF SOUTH DAKOTA 26 HURON,,31 4TH ST SE,HURON,SD,57350-2507,0000,10,3,1000,202207,1,00,279265319,1,01,202412,0,0,02,0,12,0,0,0,,
460105292,ANCIENT FREE & ACCEPTED MASONS OF SOUTH DAKOTA GRAND LODGE,,520 S 1ST AVE,SIOUX FALLS,SD,57104-6902,2214,10,6,1000,197112,1,00,279265319,5,01,202404,7,6,01,0,04,7124254,2752633,221405,,
460105294,ANCIENT FREE & ACCEPTED MASONS OF SOUTH DAKOTA 130 UNITY LODGE,% MASONIC TEMPLE,520 S 1ST AVE,SIOUX FALLS,SD,57104-6902,2214,10,9,1000,197304,1,00,279265319,5,01,202412,0,0,02,0,12,0,0,0,,
460106838,ASSOCIATED GENERAL CONTRACTORS OF SD INC,% SD,3321 E 26TH ST STE 4,SIOUX FALLS,SD,57103-4144,0000,06,3,2000,195210,2,00,920205000,1,01,202312,5,5,01,0,12,901773,756528,726559,,AGC OF SD BUILDING CHAPTER
460106900,SOUTH DAKOTA TRUCKING ASSOCIATION,,3801 S KIWANIS AVE,SIOUX FALLS,SD,57105-4200,0000,06,3,1000,194401,2,00,920200000,5,01,202306,5,4,01,0,06,508744,341903,251658,,
460110155,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,705 CIRCLE DR,ABERDEEN,SD,57401-2618,1156,08,9,1000,195110,1,00,279265000,5,01,202403,4,3,01,0,03,265565,70339,49727,,1046 ABERDEEN
460110157,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,% ERIC MOSER,PO BOX 584,DEADWOOD,SD,57732-0584,1156,08,9,1000,195110,1,00,279265000,5,01,202403,5,4,01,0,03,874654,198430,152260,,0508 DEADWOOD
460110160,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 174,HURON,SD,57350-0174,1156,08,9,1000,195110,1,00,279265000,5,01,202403,4,3,01,0,03,198104,79804,39442,,444 HURON
460110176,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,504 W 27TH ST,YANKTON,SD,57078-5346,1156,08,9,1000,195110,1,00,279265000,5,01,202403,5,4,01,0,03,512957,285287,212595,,994 YANKTON
460110730,BETA THETA PI FRATERNITY,,429 N PLUM ST,VERMILLION,SD,57069-2410,0315,07,9,1000,196710,2,00,319036000,5,01,,2,3,01,0,05,,,,,196 GAMMA ALPHA CHAPTER
460111395,SOUTH DAKOTA BLACK HILLS BADLANDS AND LAKES ASSOCIATION INC,,1851 DISCOVERY CIR,RAPID CITY,SD,57701-7900,0000,06,3,2000,196803,2,00,200000000,1,01,202409,6,6,01,0,09,1108290,2556787,2144627,,
460111503,BLACK HILLS ELECTRIC COOPERATIVE INC,% WALKER WITT,PO BOX 792,CUSTER,SD,57730-0792,0000,12,3,4000,195502,2,00,279000000,3,01,202312,9,8,01,0,12,82154386,25017087,24904597,,
460112675,BON HOMME HUTTERIAN BRETHREN INC,,31232 COLONY RD,TABOR,SD,57063-6503,0000,40,3,1000,199503,2,00,003000000,1,01,,0,0,00,0,12,,,,,
460114150,BROOKINGS COUNTRY CLUB EAST SIDE OF LAKE CAMPBELL,,PO BOX 501,BROOKINGS,SD,57006-0501,0000,07,3,1000,195607,2,00,298280318,1,01,202312,6,6,01,0,12,1923246,2187366,1651462,,
460115942,BUTTE ELECTRIC COOPERATIVE INC,,PO BOX 137,NEWELL,SD,57760-0137,0000,12,3,4000,194203,2,00,279000000,3,01,202312,9,8,01,0,12,72523427,17284012,10045075,,MATTHEW R SLEEP
460118543,CHAMBER OF COMMERCE,,PO BOX 342,HOT SPRINGS,SD,57747-0342,0000,06,3,3000,198201,2,00,404000000,5,01,202312,4,4,01,0,12,125047,319857,319857,,
460118544,DEADWOOD AREA CHAMBER OF COMMERCE & VB,% JOE PETERSON,501 MAIN ST,DEADWOOD,SD,57732-1105,0000,06,3,3000,194208,2,00,065207919,1,01,202312,4,6,01,0,12,319715,2247520,1469958,,
460118545,ELEVATE RAPID CITY,,PO BOX 747,RAPID CITY,SD,57709-0747,0000,06,3,3000,196404,2,00,919200403,1,01,202312,8,8,01,0,12,33104307,16978817,15943883,,
460120430,CLAY-UNION ELECTRIC CORPORATION,,PO BOX 317,VERMILLION,SD,57069-0317,0000,12,3,4000,195811,2,00,279000000,3,01,202312,8,8,01,0,12,44634187,10047943,9841004,,
460121065,CODINGTON-CLARK ELECTRIC COOPERATIVE INC,,3520 9TH AVE SW,WATERTOWN,SD,57201-7037,0000,12,3,4000,194908,2,00,279000000,3,01,202312,9,8,01,0,12,57707202,15471519,15232648,,
460121696,BELLE FOURCHE CHAMBER OF COMMERCE,,509 GRANT ST,BELLE FOURCHE,SD,57717-1415,0000,06,3,3000,194210,2,00,200000000,1,01,202312,1,4,01,0,12,4397,134372,134372,,
460121700,BROOKINGS AREA CHAMBER OF COMMERCE,,1321 6TH ST,BROOKINGS,SD,57006-1608,0000,06,3,3000,197310,2,00,200403000,1,01,202312,4,5,01,0,12,482794,637661,600145,,
460129703,EL RIAD SHRINERS,% EL RIAD SHRINERS,510 S PHILLIPS AVE,SIOUX FALLS,SD,57104-6825,0229,10,9,1000,194011,1,00,260036000,5,01,202312,7,6,01,0,12,5932838,1750748,780463,Y40Z,
460129962,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,,PO BOX 3008,RAPID CITY,SD,57709-3008,1156,08,9,1000,197210,1,00,279265000,5,01,202403,5,4,01,0,03,989433,202587,202587,,1187 RAPID CITY
460132880,FARMERS EDUCATIONAL & COOPERATIVE UNION OF AMERICA,% KARLA HOFHENKE,1410 DAKOTA AVE S,HURON,SD,57350-3661,1840,05,6,1000,196702,2,00,059000000,1,01,202312,8,6,01,0,12,45173162,3161173,2931994,,SD FARMERS UNION
460136571,VOITURE NATIONALE LA SOCIETE DES 40 HOMMES ET 8 CHEVAUX,% LESTER TIESZEN,PO BOX 2048,SIOUX FALLS,SD,57101-2048,0257,19,9,1000,194012,1,00,907265349,1,01,202312,0,0,02,0,12,0,0,0,,129 VOITURE LOCALE
460140864,ORDER OF THE EASTERN STAR OF SOUTH DAKOTA,,2113 STRATFORD PL,PIERRE,SD,57501-2930,2265,10,6,1000,197203,1,00,036040000,1,01,202408,4,3,02,0,08,375610,28522,28522,,
460141180,SOUTH DAKOTA CHAMBER OF COMMERCE & INDUSTRY,,222 E CAPITOL AVE STE 17,PIERRE,SD,57501-2564,0000,06,3,3000,193705,2,00,161180920,1,01,202312,4,5,01,0,12,183719,510075,510075,,
460147560,AMERICAN LEGION,% GLORIANNE DAVIS,211 DEER PATH,LEAD,SD,57754-1015,0925,19,9,1000,194603,2,00,907908000,5,01,202412,0,0,02,0,12,0,0,0,W30,0031 HOMESTAKE
460149050,HURON CHAMBER OF COMMERCE & VISITORS BUREAU,,1725 DAKOTA AVE S,HURON,SD,57350-3931,0000,06,3,3000,194212,2,00,920403000,5,01,202412,4,5,01,0,12,452323,842632,842632,Z99,
460149095,HURON COUNTRY CLUB,,PO BOX 1251,HURON,SD,57350-1251,0000,07,3,1000,196411,2,00,280318319,1,01,202312,4,4,01,0,12,204596,469319,465761,,
460149890,INDEPENDENT ORDER OF ODD FELLOWS GRAND LODGE OF SOUTH DAKOTA,% LADONNA MCKNIGHT,550 N 5TH STREET STE 103,RAPID CITY,SD,57701-1375,0028,08,9,1000,196205,1,00,036382265,5,01,202309,6,4,01,0,09,2096999,181516,181516,,SOUTH DAKOTA GRAND LODGE
460149900,INDEPENDENT ORDER OF ODD FELLOWS,% LARRY CROSS,1940 FRANK AVE SE,HURON,SD,57350-4234,0028,08,9,1000,196205,2,00,036000000,5,01,202412,4,4,01,0,12,383614,106171,106171,,JAMES RIVER IOOF RIVERSIDE CEMETERY
460151015,NORTHERN ELECTRIC COOPERATIVE INCORPORATED,% CHAR HAGER,39456 133RD ST,BATH,SD,57427-5918,0000,12,3,4000,194704,2,00,279000000,3,01,202312,9,8,01,0,12,105622160,30463688,30345133,,
460151122,ORDER OF THE EASTERN STAR OF SOUTH DAKOTA,% ELLEN HELMING,520 S 1ST AVE,SIOUX FALLS,SD,57104-6902,2265,10,9,1000,197203,1,00,036040000,5,01,202412,0,0,02,0,12,0,0,0,,8 JASPER CHAPTER
460154335,ANCIENT & ACCEPTED SCOTTISH RITE OF FREE MASONRY SO JURIS OF USA,% DELMAR KROON,520 S 1ST AVE,SIOUX FALLS,SD,57104-6902,0095,10,9,1000,194009,1,00,030059902,5,01,202312,0,0,02,0,12,0,0,0,,VALLEY OF SIOUX FALLS & COORD BODIE
460155248,KNIGHTS TEMPLAR OF THE UNITED STATES OF AMERICA,% GEORGE BAUDER,8020 ALFALFA CT,RAPID CITY,SD,57702-8977,0266,10,9,1000,196401,1,00,036279000,5,01,202412,0,0,02,0,12,0,0,0,Y42,GRAND COMMANDERY OF SOUTH DAKOTA
460156581,LAKE REGION ELECTRIC ASSOCIATION INC,,PO BOX 341,WEBSTER,SD,57274-0341,0000,12,3,4000,196508,2,00,279000000,1,01,202312,8,8,01,0,12,49986705,20602652,19878233,,
460158740,GREAT PLAINS FARM MUTUAL INSURANCE,,PO BOX 276,CANTON,SD,57013-0276,0000,15,3,1000,194505,2,00,211000000,1,01,,5,4,00,0,12,,,,,
460159830,ABERDEEN LODGE NO 590 LOYAL ORDER OF MOOSE,% KIMBERLY RAE SCHNEIDER,410 9TH AVE SW,ABERDEEN,SD,57401-5932,0002,08,9,1000,193508,1,00,036030382,5,01,202404,4,4,01,0,04,336561,176909,77723,,590
460160860,GREATER MADISON CHAMBER OF COMMERCE,% COMMERCE,315 S EGAN AVE,MADISON,SD,57042-2981,0000,06,3,3000,198608,2,00,200213229,1,01,202312,3,4,01,0,12,71990,435171,406991,,
460162150,AMERICAN LEGION,% OFFICE MANAGER,1700 W RUSSELL ST 510,SIOUX FALLS,SD,57104-1331,0925,19,9,1000,194603,1,00,907908000,5,01,202404,5,4,01,0,04,840333,207390,136047,,0015 SIOUX FALLS
460162183,MASONIC BUILDING ASSOCIATION OF SIOUX FALLS,,520 S 1ST AVE,SIOUX FALLS,SD,57104-6902,0000,02,3,1000,197107,2,00,399000000,1,01,202312,6,3,01,0,12,1315747,95198,95198,,
460162191,MASONIC TEMPLE ASSOCIATION OF ABERDEEN SOUTH DAKOTA,,503 S MAIN ST,ABERDEEN,SD,57401-4325,0000,04,3,1000,197605,2,00,912000000,5,01,202404,0,0,02,0,04,0,0,0,,
460165795,MINNEHAHA COUNTRY CLUB,,3101 W 22ND ST,SIOUX FALLS,SD,57105-0101,0000,07,3,1000,193405,2,00,280000000,1,01,202402,8,8,01,0,02,17051797,11857692,10084892,,
460166147,MITCHELL CHAMBER OF COMMERCE,,601 N MAIN ST,MITCHELL,SD,57301-1945,0000,06,3,3000,196108,2,00,065207919,1,01,202409,6,6,01,0,09,3259686,1995786,1478069,,
460166534,MOBRIDGE COUNTRY CLUB,,PO BOX 355,MOBRIDGE,SD,57601-0355,0000,07,3,1000,196404,2,00,280318319,1,01,202312,5,5,01,0,12,784897,771929,580433,,
460167745,AMERICAN LEGION 169,% CLEM MORTENSON,PO BOX 1825,WINNER,SD,57580-1025,0925,19,9,1000,000000,1,00,907908000,1,01,202404,4,3,01,0,04,365064,68836,25797,,169 CLEM MORTENSON
460167935,MT PLEASANT CEMETERY ASSN OF SIOUX FALLS,,2001 E 12TH ST,SIOUX FALLS,SD,57103-2379,0000,13,3,1000,193911,1,00,900000000,5,01,202112,5,4,01,0,12,653397,205995,205995,,
460168705,SHRINERS INTERNATIONAL,% NAJA SHRINERS,4091 STURGIS RD,RAPID CITY,SD,57702-0308,0229,10,9,1000,194011,1,00,036000000,5,01,202312,6,5,01,0,12,1840088,873410,542791,,NAJA SHRINERS
460175250,GRACE LUTHERAN CHURCH,,PO BOX 667,PARKER,SD,57053-0667,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
460177425,PIERRE CHAMBER OF COMMERCE,,PO BOX 548,PIERRE,SD,57501-0548,0000,06,3,3000,194609,2,00,919263920,1,01,202312,4,5,01,0,12,490419,541424,480939,,
460177933,PLEASANT HILL CEMETERY ASSOCIATION,% DEB HUGHES,302 OFSTAD ST,ALCESTER,SD,57001-2225,0000,13,3,1200,196812,1,00,900901000,1,01,,0,0,00,0,06,,,,,
460181294,CHAMBER OF COMMERCE,% JAMES ELLENSON,626 N MAIN ST,REDFIELD,SD,57469-1127,0000,06,3,3000,194308,2,00,200402000,1,01,202312,0,0,02,0,12,0,0,0,,
460181382,REDWATER IRRIGATING ASSOCIATION,,PO BOX 351,BELLE FOURCHE,SD,57717-0351,0000,12,3,2000,193502,2,00,279000000,1,01,202411,0,0,02,0,11,0,0,0,,
460181800,RETAILERS ASSN OF SOUTH DAKOTA,,PO BOX 638,PIERRE,SD,57501-0638,0000,06,3,2000,196705,2,00,200279000,1,01,202312,6,6,01,0,12,4045441,1871472,1401472,,
460182710,RC TECHNOLOGIES,% ROBERT MEYER,PO BOX 197,NEW EFFINGTON,SD,57255-0197,0000,12,3,3000,195904,2,00,263000000,1,01,,6,4,00,0,12,,,,,
460182713,ROBERTS COUNTY FARM MUTUAL INS CO,% JULIE STAPLETON,418 VETERANS AVE,SISSETON,SD,57262-1402,0000,15,3,1000,194207,2,00,211000000,5,01,,5,5,01,0,12,,,,,
460183288,ROSEHILL CEMETERY ASSOCIATION,% EILEEN DUNBAR,402 N COMMERCIAL ST,CLARK,SD,57225-1243,0000,13,3,1000,194208,1,00,900000000,1,01,202312,0,0,02,0,12,0,0,0,,
460183635,ROTARY INTERNATIONAL,% E M HUSBY,PO BOX 93,SIOUX FALLS,SD,57101-0093,0573,04,9,1000,194209,2,00,520349200,5,01,202406,3,4,01,0,06,78847,177866,177866,,DOWNTOWN SIOUX FALLS
460189300,GREATER SIOUX FALLS CHAMBER OF COMMERCE,,200 N PHILLIPS AVE STE 200,SIOUX FALLS,SD,57104-6058,0000,06,3,3000,194208,2,00,919200402,1,01,202409,8,6,01,0,09,12836644,4128984,4128984,,
460189401,UNITED STATES JUNIOR CHAMBER OF COMMERCE,,1000 N WEST AVE STE 340,SIOUX FALLS,SD,57104-1317,7040,04,9,1000,198107,2,00,404000000,1,01,202312,3,4,01,0,12,49963,165757,52694,,SIOUX FALLS
460189587,AMERICAN FEDERATION OF LABOR AND CONGRESS OF INDUSTRIAL ORGS,% ALAN CARLSON,101 S FAIRFAX AVE,SIOUX FALLS,SD,57103-1621,1338,05,9,3000,195605,2,00,263059480,5,01,202312,4,3,01,0,12,188693,79202,79202,,SIOUX FALLS TRADES & LABOR ASSEMBLY
460189704,SIOUX VALLEY-SOUTHWESTERN ELECTRIC COOPERATIVE INC,,PO BOX 216,COLMAN,SD,57017-0216,0000,12,3,2400,194104,2,00,279000000,5,01,202312,9,9,01,0,12,352249569,107501056,106093715,,
460190558,AMERICAN LEGION,% MEL VOLK,PO BOX 2052,ABERDEEN,SD,57402-2052,0925,19,9,1000,194603,1,00,907908000,5,01,202403,4,3,01,0,03,317399,87863,81936,,0024 SIDNEY L SMITH POST
460191650,SOUTH DAKOTA BANKERS ASSOCIATION,,109 W MISSOURI AVE,PIERRE,SD,57501-4505,0000,06,3,2000,194208,2,00,919920059,5,01,202312,7,6,01,0,12,5149721,1897373,1859941,,
460191692,ANCIENT & ACCEPTED SCOTTISH RITE OF FREE MASONRY SOUTHERN JURISDICTION,,503 S MAIN ST,ABERDEEN,SD,57401-4325,0095,10,9,1000,194009,1,00,030059902,5,01,202312,5,3,01,0,12,546905,58919,29913,,VALLEY OF ABERDEEN & COORD BODIES
460191735,SOUTH DAKOTA EDUCATION ASSOCIATION,,411 E CAPITOL AVE,PIERRE,SD,57501-3129,0000,06,3,2000,194006,2,00,059279000,1,01,202308,6,6,01,0,08,2645379,2845227,2843023,,
460191750,SOUTH DAKOTA FARM BUREAU FEDERATION,,PO BOX 1426,HURON,SD,57350-1426,0000,05,2,1000,193008,2,00,230279480,1,01,202408,6,6,01,0,08,4099987,3372354,3372354,,
460191753,AMERICAN FEDERATION OF LABOR & CONGRESS OF INDUSTRIAL ORGS,% KOOPER CARAWAY,PO BOX 1445,SIOUX FALLS,SD,57101-1445,1338,05,9,3000,195605,2,00,263000000,5,01,202312,4,4,01,0,12,119830,127516,127516,,SOUTH DAKOTA AFL-CIO
460191795,SOUTH DAKOTA PETROLEUM MARKETERS ASSOCIATION,% DAWNA LEITZKE,320 E CAPITOL AVE,PIERRE,SD,57501-2519,0000,06,3,2000,193406,2,00,920200059,1,01,202312,6,5,01,0,12,1020033,550041,405933,,
460191834,SD PHARMACISTS ASSOCIATION,% TARA BUTLER,PO BOX 518,PIERRE,SD,57501-0518,0000,06,3,2000,199803,2,00,205000000,1,01,202406,5,4,01,0,06,580730,147266,147266,,
460191836,SOUTH DAKOTA NEWSPAPER ASSOCIATION,,1125 32ND AVE,BROOKINGS,SD,57006-4707,0000,06,3,2000,195106,2,00,920279000,1,01,202312,5,4,01,0,12,724636,152309,141740,,
460193830,STATE BAR OF SOUTH DAKOTA,,111 W CAPITOL AVE STE 1,PIERRE,SD,57501-2514,0000,06,3,2000,193810,2,00,920430059,1,01,202307,6,6,01,0,07,1436922,1355353,1355353,,
460195895,ANCIENT FREE & ACCEPTED MASONS OF SUNRISE 211,,PO BOX 758,ABERDEEN,SD,57402-0758,2214,10,9,1000,197111,1,00,279265319,5,01,202411,0,0,02,0,11,0,0,0,,
460198175,UNITED FOOD AND COMMERCIAL WORKERS INTERNATIONAL UNION,% BJ MOTLEY,101 S FAIRFAX AVE,SIOUX FALLS,SD,57103-1621,0278,05,9,3000,194101,2,00,263265000,5,01,202312,5,5,01,0,12,941871,965043,965043,,304A LOCAL
