EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
391731193,INTERNATIONAL ENVIRONMENTAL MANAGEMENT SERVICES LTD,% JEFFREY A THORNTON,2210 MIGUEL CHAVEZ ROAD,SANTA FE,NM,87505-6923,0000,03,3,1200,199503,1,15,149379199,1,01,202412,0,0,02,0,12,0,0,0,C020,CO DR JEFFREY A THORNTON
391999473,DORIS GOODWIN WALBRIDGE FOUNDATION,% RYANN WHALEN,40 LAMY DR,SANTA FE,NM,87506-6906,0000,03,3,1000,200010,1,04,000000000,1,01,202412,6,4,00,1,12,4764510,234141,,T22,
392051312,LIVING BRIDGES,% CAMILLE ADAIR,369 MONTEZUMA AVE UNIT 128,SANTA FE,NM,87501-2835,0000,03,3,1000,200708,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,P74,
392056289,BLUE STAR MOTHERS OF AMERICA INC,% ANNETTE ARELLANO,POI BOX743,LOS LUNAS,NM,87031-0000,1878,03,9,1000,200408,1,15,000000000,1,01,202408,0,0,02,0,08,0,0,0,,6NM BSM OF VALENCIA COUNTY
392067927,SPIRIT OF THE WILD HORSE FOUNDATION,% JUDY BARNES,PO BOX 100,COSTILLA,NM,87524-0100,0000,03,3,1200,201411,1,16,000000000,0,01,202412,0,0,02,0,12,0,0,0,D20,
392071530,CANADIAN RIVER RENEGADES,% SHARON K REID,1811 540 LOOP,LOGAN,NM,88426-9611,0000,03,3,2000,202405,1,16,000000000,1,01,,0,0,02,0,12,,,,B82,
392076744,TRANSGENDER RESOURCE CENTER OF NEW MEXICO,% ADRIEN LAWYER,PO BOX 80872,ALBUQUERQUE,NM,87198-0872,0000,03,3,1000,201112,1,15,000000000,1,01,202412,6,6,01,0,12,4215658,2682780,2667305,P99,
392094881,FOUR CORNERS YOUTH SPORTS II INC,% NATHAN MCCOWN,PO BOX 1050,FARMINGTON,NM,87499-1050,0000,03,3,1000,202507,1,16,000000000,1,01,,0,0,02,0,12,,,,N65,FOUR CORNERS YOUTH SPORTS
392160264,ARTISTS SHAPING TOMORROW,% ALEXANDRA FRESQUEZ,6300 RIVERSIDE PLAZA LN NW STE 118,ALBUQUERQUE,NM,87120-2617,0000,03,3,1200,202507,1,15,000000000,1,01,,0,0,02,0,12,,,,A90,
392238970,AZTEC DOWNTOWN ASSOCIATION,% JOAN MONNINGER,201 W CHACO ST,AZTEC,NM,87410-1915,0000,03,3,1000,202507,1,15,000000000,1,01,,0,0,02,0,12,,,,S20,
392248172,RAW RECOVERY,% HOLLY GAMBLE,401 ELGIN RD,CARLSBAD,NM,88220-5903,0000,03,3,1200,202507,1,15,000000000,5,01,,0,0,02,0,12,,,,F21,
392254198,ROOTED LEGACY MINISTRY INC,% ANTHONY MASSEY,6300 RIVERSIDE PLAZA LN NW,ALBUQUERQUE,NM,87120-2617,0000,03,3,1237,202507,1,16,000000000,1,01,,0,0,02,0,12,,,,X20,
392400445,KITTY TALES,% WILLIAM E CHAMBERS,4980 FRANKLIN RD SE,DEMING,NM,88030-1902,0000,03,3,4000,202508,1,16,000000000,1,01,,0,0,02,0,12,,,,D20,
392433298,SANCTUARY ARTISTRY,% MARIA GRISSINO,219 KIT CARSON ROAD,TAOS,NM,87571-0000,0000,03,3,1200,202507,1,15,000000000,1,01,,0,0,02,0,04,,,,A26,
392451615,CATHLEEN TOMLINSON DYSLEXIA SUPPORT FUND,,PO BOX 257,ARROYO SECO,NM,87514-0257,0000,03,3,1000,202507,1,15,000000000,1,01,,0,0,02,0,12,,,,B82,
392466393,2026 AGRICULTURE IN BELGIUM AND THE NETHERLANDS,% DEBORAH OCONNOR,PO BOX 431,HIGH ROLLS,NM,88325-0431,0000,03,3,2000,202507,1,16,000000000,5,01,,0,0,02,0,05,,,,B12,
392495306,150TH AMXS BOOSTER CLUB,% 150TH AMXS BOOSTER CLUB,2251 AIR GUARD DR SE,KIRTLAND AFB,NM,87117-0001,0000,03,3,1000,202507,1,15,000000000,5,01,,0,0,02,0,12,,,,T12,
392558572,TRANSITION4US,% SUSAN CRUTCHER,8500 SAN JUAN RD NE,ALBUQUERQUE,NM,87108-2514,0000,03,3,1000,202507,1,16,000000000,1,01,,0,0,02,0,12,,,,P80,
392565975,LA MORADA DE SAN ANTONIO DE BUENA VISTA NEW MEXICO,% JOHN SANCHEZ,21 SANCHEZ PL,HOLMAN,NM,87723-2002,0000,03,3,7000,202508,1,15,000000000,5,01,,0,0,02,0,12,,,,X99,
392573582,BELLY RUB CLUB,,8424 N PRINCE ST,CLOVIS,NM,88101-9748,0000,03,3,1000,202507,1,16,000000000,1,01,,0,0,02,0,01,,,,D99,
392655597,TRADESMEN FOUNDATION CORP,,PO BOX 218,JAL,NM,88252-0218,0000,03,3,1200,202507,1,16,000000000,1,01,,0,0,02,0,12,,,,B90,
392686307,SFHS DEMON FOOTBALL CLUB,,73 JOHNSON MESA,SANTA FE,NM,87508-4805,0000,03,3,1000,202507,1,16,000000000,1,01,,0,0,02,0,12,,,,N65,
392721073,ALBUQUERQUE RAWLINGS TIGERS,% SHAYNA KLASSEN,5000 BROWN BEAR DR NE,RIO RANCHO,NM,87144-0860,0000,03,3,1000,202508,1,16,000000000,5,01,,0,0,02,0,06,,,,N60,
392728344,MY GRACE MISSION,% RAYMOND PEREA,7214 SETTLEMENT WAY NW,ALBUQUERQUE,NM,87120-2934,0000,03,3,1700,202507,1,16,000000000,5,01,,0,0,02,0,12,,,,P40,
392756466,FRIENDS OF ISRAEL PROJECT,% CRAIG BRANDT,7070 CRYSTAL DR NE,RIO RANCHO,NM,87144-7030,0000,03,3,1000,202508,1,15,000000000,1,01,,0,0,02,0,12,,,,R20,
392812088,DREAMSKATE NORTHERN NEW MEXICO,% PIETRO ELINA,520 6TH ST,LAS VEGAS,NM,87701-3902,0000,03,3,1000,202508,1,16,000000000,1,01,,0,0,02,0,12,,,,N99,DREAMSKATE
392818438,FRESH START NM,% KATHLEEN ORTIZ Y PINO,3025 SAN PABLO ST NE,ALBUQUERQUE,NM,87110-2718,0000,03,3,1000,202508,1,16,000000000,1,01,,0,0,02,0,12,,,,P60,
392904557,TABLETOP FOR CHANGE,,88 WALLNER DR,VEGUITA,NM,87062-9712,0000,03,3,1300,202508,1,15,000000000,1,01,,0,0,02,0,12,,,,S20,
392928467,CORNERSTONE COMMUNITY SOLUTIONS,,5909 ALICE AVE NE,ALBUQUERQUE,NM,87110-6501,0000,03,3,1200,202508,1,15,000000000,1,01,,0,0,02,0,12,,,,P20,
392930885,TURQUOISE THUNDER YOUTH DEVELOPMENT INC,% MELODY SAUCEDA,903 WEST ALAMEDA 511,SANTA FE,NM,87501-1681,0000,03,3,1200,202508,1,15,000000000,1,01,,0,0,02,0,12,,,,P20,
392995993,SANDIA HIGH SCHOOL BOYS BASKETBALL BOOSTER CLUB,,7801 CANDELARIA RD NE,ALBUQUERQUE,NM,87110-3757,0000,03,3,1000,202508,1,16,000000000,1,01,,0,0,02,0,06,,,,N62,
393024835,VALENCIA BELEN ORGANIZATION TO PROMOTE ANIMAL WELFARE,% RICHARD KNITTLE,900 CALLE DEL LOS CLAVELES,BELEN,NM,87002-8097,0000,03,3,1000,202508,1,16,000000000,1,01,,0,0,02,0,12,,,,D20,
393043070,SILVER CITY STREET OUTREACH,,215 W COLLEGE AVE,SILVER CITY,NM,88061-5418,0000,03,3,1000,202508,1,16,000000000,1,01,,0,0,02,0,05,,,,P85,
393079665,DESERT REZCUE INC,,510 ROAD 6100,KIRTLAND,NM,87417-9316,0000,03,3,4000,202508,1,15,000000000,1,01,,0,0,02,0,12,,,,D31,
393080903,PLACITAS RESILIENCE & EMERGENCY PREPAREDNESS ALLIANCE,,9 BASKETWEAVER CT,PLACITAS,NM,87043-9398,0000,03,3,1200,202508,1,15,000000000,1,01,,0,0,02,0,12,,,,M20,
393094649,LIVESSAY PATHWAY SOLUTION,,805 LIVESAY ST,ANTHONY,NM,88021-8169,0000,03,3,1200,202508,1,15,000000000,1,01,,0,0,02,0,12,,,,F99,
393163889,PERFORMERS OF THE MESILLA VALLEY,,3705 PIEDRAS NEGRAS DR,LAS CRUCES,NM,88012-7673,0000,03,3,1200,202508,1,15,000000000,1,01,,0,0,02,0,12,,,,A25,
400000829,TIMBERON DEVELOPMENT COUNCIL INC,% EVERETT E PUTNEY,1559 SACRAMENTO DR STE D,TIMBERON,NM,88350-9528,0000,03,3,1000,200307,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,S32,
411731302,EAST EUROPEAN MISSIONS NETWORK,% JOHN MOBERLY,8210 LOUISIANA BLVD NE STE B,ALBUQUERQUE,NM,87113-1761,0000,03,3,7000,199206,1,15,006000000,1,01,,4,5,13,0,09,,,,X99Z,
411766452,NATIONAL ALASKA NATIVE AMERICAN INDIAN NURSES ASSOCIATION,% PELAGIE SNESRUD TREASURER,10 MIMBRES CT,PLACITAS,NM,87043-9397,0000,03,3,1000,201601,1,15,923000000,1,01,202412,0,0,02,0,12,0,0,0,E70,
411785201,RADIANT COALITION FOR AFFORDABLE HOUSING - RCAH,% FELSING,16220 LEON RD SE,DEMING,NM,88030-0909,0000,03,3,2000,201503,1,15,994380000,1,01,202412,0,0,02,0,12,0,0,0,B60,
411867766,ELEMENTALS OF LIFE,% THOMAS TWINTREESS,2340 US HWY 180 E STE 171,SILVER CITY,NM,88061-0000,0000,03,3,1000,199802,1,15,995090000,1,01,202412,3,2,02,0,12,32767,10290,10290,K01,
412043621,BILLY THE KID SCENIC BY WAY INC,% JACKIE POWELL,201 OAK GROVE PL,RUIDOSO,NM,88345-9457,0000,03,3,1200,200212,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A80,
412045386,SANDIA CHURCH OF CHRIST,% DAVID JERKINS,5013 COLLEGE HEIGHTS DR NW,ALBUQUERQUE,NM,87120-2492,0000,03,3,7100,200210,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
412045881,LIVING WORD FAMILY CHURCH OF DEMING INC,% JEFFREY SUTTON,PO BOX 2607,DEMING,NM,88031-2607,4223,03,9,7000,200309,0,10,000000000,5,01,,0,0,06,0,12,,,,X21,
412058788,FRIENDS OF SOCORRO CHARTER SCHOOLS,% DELILAH WALSH,201 NEEL AVE,SOCORRO,NM,87801-4675,0000,03,3,1200,200603,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,B12,
412079799,CANCER FOUNDATION FOR NEW MEXICO,% JANICE MAYER,PO BOX 5038,SANTA FE,NM,87502-5038,0000,03,3,2000,200306,1,15,000000000,1,01,202406,7,7,01,0,06,6508210,5229803,1879107,G30,
412080680,POWER OF PRAISE FELLOWSHIP INC,% LEILA GOMEZ,PO BOX 13427,LAS CRUCES,NM,88013-3427,0000,03,3,7000,200404,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
412103746,IGLESIA CRISTIANA SENDA DE ALABANZA INC,% LORENZO RAMIREZ,848 NOGALES AVE,CHAPARRAL,NM,88081-7626,0000,03,3,7000,202407,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
412138817,CALVARY CHAPEL OF SOCORRO INCORPORATED,% FRANK RODRIGUEZ,802 MITCHELL,SOCORRO,NM,87801-4428,0000,03,3,7000,200707,1,10,000000000,1,01,,2,3,06,0,12,,,,X20,
412154206,CALVARY DENVER DOWNTOWN,% LARRY ECTON,604 SUPERSTITION DR SE,RIO RANCHO,NM,87124-7291,0000,03,3,7000,201007,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
412156354,NEW MEXICO MASS CHOIR,% ROSALIND JONES,PO BOX 30104,ALBUQUERQUE,NM,87190-0104,0000,03,3,1000,200802,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A6B,
412166928,SOUTHWEST NORDIC SKI CLUB,% THOMAS CLAY MOSELEY,PO BOX 1556,LOS ALAMOS,NM,87544-8556,0000,03,3,1000,201005,1,15,000000000,1,01,202409,0,0,02,0,09,0,0,0,N32,
412189758,UNITY OF TAOS,% MICHAEL & CONSTANCE,PO BOX 230,TAOS,NM,87571-0230,0000,03,3,7000,200805,1,10,000000000,1,01,,0,0,06,0,12,,,,X99,
412199203,PROJECT DEFENDING LIFE,,PO BOX 37287,ALBUQUERQUE,NM,87176-7287,0000,03,3,1000,200708,1,15,000000000,1,01,202312,5,6,01,0,12,636215,1101150,866530,R61,
412234243,BRANDED FOR CHRIST COWBOY MINISTRIES,% JAMES KNEIP,RR 1 BOX 33,SPRINGER,NM,87747-9702,0000,03,3,7000,200706,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
412235848,ETHOS LITERACY,% VICKI WHEATLEY,400 GOLD AVE SW STE 210,ALBUQUERQUE,NM,87102-3257,0000,03,3,2000,200709,1,15,000000000,1,01,202406,3,4,01,0,06,85036,227120,227120,B60,
412238081,INTERNATIONAL ASSOCIATION OF MACHINIST AND AEROSPACE WORKERS,% SCOTT VAN,4000 MASTHEAD ST NE,ALBUQUERQUE,NM,87109-4400,0264,05,9,3000,194012,2,00,263269279,5,01,202312,0,0,02,0,12,0,0,0,,2197 NFFE FL
412240923,GOD THE FATHER JESUS CHRIST THE SON AND THE HOLY SPIRIT NEW TESTAMENT,% RUSSELL JOSEPH,1704 MOON ST NE STE 2,ALBUQUERQUE,NM,87112-3979,0000,03,3,7100,200802,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
412275391,FRIENDS OF THE BELEN PUBLIC LIBRARY,% DONNA HERNANDEZ,333 BECKER AVE,BELEN,NM,87002-4337,0000,03,3,1230,201703,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,B11,
421028888,THE CATALYST CLUB INC,% ART BAR,3905 SIMMS AVE SE,ALBUQUERQUE,NM,87108-4337,0000,07,3,1000,201307,2,00,000000000,1,01,,0,0,00,0,06,,,,A12,
421550308,CATHOLIC DAUGHTERS OF THE AMERICAS,% MARY CHAMBERS,1502 SARA RD SE,RIO RANCHO,NM,87124-1848,0928,03,9,7000,194603,0,15,000000000,0,01,,0,0,13,0,12,,,,,2306 ST THOMAS AQUINAS
421557759,CAMP STRONGHOLD MINISTRIES INC,% HANK STOKES,PO BOX 3355,GALLUP,NM,87305-3355,0000,03,3,7000,200407,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
421585638,LINCOLN NATIONAL FOREST ALLOTMENT OWNERS ASSOCIATION,% MARGARET MEDEIROS,PO BOX 126,CAPITAN,NM,88316-0126,0000,05,3,1000,200308,2,00,000000000,1,01,202502,0,0,02,0,02,0,0,0,K20,
421595531,PARADISE RANCH,% D MICHAEL LEE,49 PARADISE RANCH RD,CARLSBAD,NM,88220-9430,0000,03,3,2700,200709,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
421596718,NEW MEXICO HOUSING & COMMUNITY DEVELOPMENT CORP,% STEVEN RICE,113 E 1ST AVE,T OR C,NM,87901-2847,0000,03,3,1000,201711,1,15,000000000,1,01,202406,7,6,01,0,06,6396666,1540288,1540288,L20,
421605614,CLIFF GILA MESA CEMETERY,% WILLIAM VERNON SHELLEY,PO BOX 435,GILA,NM,88038-0435,0000,13,3,1000,200701,1,00,000000000,5,01,202412,4,1,02,0,12,102953,890,890,Y50,
421606345,CANONCITO BAND OF NAVAJOS HEALTH CENTER INC,% ACCOUNTS PAYABLE,PO BOX 3338,CANONCITO,NM,87026-0000,0000,03,3,1000,200505,1,15,000000000,1,01,,0,0,14,0,09,,,,E70,
421620641,NEW LIFE NEW BEGINNING CHURCH OF GOD IN CHRIST,% ROBERT FRANCIS,702 W MESA ST,GALLUP,NM,87301-0000,1969,03,9,7000,196901,2,10,001000000,5,01,,0,0,06,0,12,,,,,
421627018,NEW MEXICO ADULT EDUCATION ASSOCIATION,,3301 COORS BLVD NW STE R374,ALBUQUERQUE,NM,87120-1292,0000,03,3,1000,200710,1,15,000000000,1,01,202406,3,5,01,0,06,53801,686952,686952,B60,
421629814,MOUNTAIN CHAPEL,% TOM PERRY,PO BOX 2076,RNCH DE TAOS,NM,87557-2076,0000,03,3,1000,201209,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,X20,
421634548,ENDOWMENT FOUNDATION FOR OUTREACH AND WITNESS,% RICHARD B GREGORY PC,2501 CLEARVIEW DR,LAS CRUCES,NM,88011-0811,0000,03,3,7000,200502,1,17,000000000,1,01,202412,6,4,01,0,12,1749391,319010,30093,X112,
421646959,WIN MINISTRIES INC,% YOLANDA ANKENY,8401 PAN AMERICAN FWY NE UNIT 69,ALBUQUERQUE,NM,87113-1891,0000,03,3,1000,200411,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,X21,
421651841,FRIENDS OF THE VILLAGE OF CORONA PUBLIC LIBRARY,% EVELYN MORAN,PO BOX 361,CORONA,NM,88318-0361,0000,03,3,1000,200505,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,B11,
421663671,ADVENTURE GALLUP & BEYOND,% ROBERT ROSEBROUGH,101 W AZTEC AVE STE A,GALLUP,NM,87301-6271,0000,04,3,3000,200611,2,00,000000000,1,01,202506,2,0,02,0,06,10218,0,0,S30,
421667284,NEW MEXICO MAHDAVI ISLAMIC ASSOC,% DAVID SHARIFI,524 CHAMA ST NE,ALBUQUERQUE,NM,87108-2027,0000,03,3,7100,201103,1,10,000000000,1,01,,0,0,06,0,12,,,,X40,
421673969,UNITY OF ALBUQUERQUE AND RIO RANCHO,% DEBORAH OCONNOR,4374 ALEXANDER BLVD NE STE T,ALBUQUERQUE,NM,87107-6812,2062,03,9,7000,197002,1,10,059029000,5,01,,0,0,06,0,12,,,,,
421685575,COUNCIL DE MANOS,% MARK APODACA,130 MIMOSA LN,LAS CRUCES,NM,88001-7410,0000,03,3,1200,201407,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,P99,
421687914,SACRAMENTO MOUNTAINS RADIO CLUB,% LINDA STEINHOFF,PO BOX 721,CLOUDCROFT,NM,88317-0721,0000,03,3,1200,200608,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,M20,
421694104,PECOS VALLEY JAZZ AND ARTS FESTIVAL,,400 W 3RD ST,ROSWELL,NM,88201-4627,0000,03,3,1000,200709,1,15,000000000,1,01,202312,3,4,01,0,12,69344,117408,117408,A68,
421699671,AFRICAN AMERICAN DAY COUNCIL,% HAROLD BENDAW,12617 INDIAN SCHOOL RD NE,ALBUQUERQUE,NM,87112-4719,0000,03,3,1000,200812,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,O50,
421700034,DEPARTMENT OF NEW MEXICO VETERANS OF FOREIGN WARS OF THE US AUXILIAR,% BRENDA DOLL,PO BOX 469,ELEPHANT BTTE,NM,87935-0469,5365,19,9,1000,200301,2,00,000000000,1,01,202406,0,0,02,0,06,0,0,0,S81,4 DISTRICT VFW DEPT OF NEW MEXICO
421704103,DELTA SIGMA THETA SORORITY INC,% UNIV OF NEW MEXICO STUDENT ACTIV,MSC 03 2210 1 UNM,ALBUQERQUE,NM,87131-0001,1188,07,9,1000,195207,2,00,036040319,0,01,,0,0,01,0,12,,,,,ETA IOTA
421721949,CALVARYS NEW HARVEST CHRISTIAN FELLOWSHIP,% DAVID MAESTAS,701 MAIN STREET NORTHEAST,LOS LUNAS,NM,87031-0000,0000,03,3,7000,200801,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
421746850,SANTA FE HISPANIC CHAMBER OF COMMERCE INC,,PO BOX 4640,SANTA FE,NM,87502-4640,0000,06,3,3000,200808,2,00,000000000,1,01,202406,0,0,02,0,06,0,0,0,S41,
421747771,SOUL PROVISIONS,% TERRY LENTE,3200 VISTA GRANDE DR NW,ALBUQUERQUE,NM,87120-1136,0000,03,3,7100,200807,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,X21,
421753563,JUSTICE ACCESS SUPPORT AND SOLUTIONS FOR HEALTH,% ANJALI TANEJA,1608 ISLETA BLVD SW,ALBUQUERQUE,NM,87105-4634,0000,03,1,1000,200906,1,16,000000000,1,01,202312,5,6,01,0,12,521077,1214976,1214976,E32,
421759020,LOBO DEVELOPMENT CORPORATION,% DAVID W HARRIS,801 UNIVERSITY BLVD SE STE 207,ALBUQUERQUE,NM,87106-4345,0000,03,3,1000,201001,1,17,000000000,1,01,202406,8,6,01,0,06,28590770,3965136,3965136,B194,
421762620,AGENTS FOR CHRIST,% WILLIAM JAMES,10201 STARFLY RD,LAS CRUCES,NM,88011-9563,0000,03,3,7000,200810,1,15,000000000,5,01,202312,4,5,01,0,12,179174,821927,821927,X21,
421769849,ASSEMBLY OF GOD,,PO BOX 546,LOVING,NM,88256-0546,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
421770391,CENTER FOR GLOBAL AWARENESS,% DENISE AMES,716 MANZANO ST NE,ALBUQUERQUE,NM,87110-6304,0000,03,3,1200,201110,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,Q20,
431272807,GUNTUR MEDICAL COLLEGE ALUMNI OF NORTH AMERICA INC,% DR GANGADHAR KILARU,8905 ALEESA CT NE,ALBUQUERQUE,NM,87113-2537,0000,03,3,1000,198306,1,15,602000000,1,01,202312,7,7,01,0,12,5416331,8677871,3147593,Q300,
431337129,AMERICAN SOCIETY OF THEATRE CONSULTANTS,% R DUANE WILSON,PO BOX 22,LA LUZ,NM,88337-0022,0000,06,3,2000,198409,2,00,205000000,1,01,202501,3,3,01,0,01,92413,57829,57829,,
431617896,ANIMAS FOUNDATION,% LEO H MACDONALD SR,14 DIAMOND A DR,ANIMAS,NM,88020-9395,0000,03,3,1000,199403,1,03,352350379,1,01,202312,9,8,00,1,12,51673325,10927802,,,
431791833,HERMITAGE SPIRITUAL RETREAT CENTER INC,% MARTHA M FLY,390 WATSON LN,LAS CRUCES,NM,88005-3602,0000,03,3,1000,199803,1,16,995029000,1,01,202406,6,3,01,0,06,1443264,91751,91751,X99Z,
431866427,RIDGEBACK TRUST INC,% MARYANNE DRAPER,PO BOX 549,GLORIETA,NM,87535-0549,0000,03,3,1000,200111,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,D20,
431950267,ANCON CHURCH OF CHRIST,% ARCY M BACA,PO BOX 354,RIBERA,NM,87560-0354,0000,03,3,7000,200207,1,10,000000000,5,01,,0,0,06,0,12,,,,X21,
431957406,PUBLIC CHARTER SCHOOLS OF NEW MEXICO,% MATTHEW M PAHL,401 EDITH BLVD NE,ALBUQUERQUE,NM,87102-2525,0000,03,3,2000,200207,1,15,000000000,1,01,202306,4,5,01,0,06,415729,806105,806105,B80,
431966388,COTTONWOOD CHRISTIAN FELLOWSHIP,,3453 LAS PALOMAS RD,ALAMOGORDO,NM,88310-8601,0000,03,3,7000,200210,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
431966404,WARHORSE MINISTRIES INCORPORATED,% ARNOLD D YAZZIE,PO BOX 192,NAVAJO,NM,87328-0192,0000,03,3,7100,200209,1,15,000000000,1,01,202410,0,0,02,0,10,0,0,0,X20,
431973482,FAITH CHURCH,% THOMAS V WILLIAMS,11601 PAGANICA WAY NE,ALBUQUERQUE,NM,87111-7509,0000,03,3,7000,200305,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
431988272,GENERATIONS INC,% JERI KEY,2601 W BERRENDO RD,ROSWELL,NM,88201-9700,0000,03,3,1200,200502,1,11,000000000,1,01,202312,4,5,01,0,12,352184,889431,889431,B21,CGS ACADEMY
432008060,CASA OF LEA COUNTY,% MEGAN GALLEGOS,501 N LINAM ST,HOBBS,NM,88240-5715,0000,03,3,1000,200306,1,15,000000000,1,01,202406,6,5,01,0,06,1144776,770888,709442,I80,
432011608,ANASAZI TRAILS WATER COOPERATIVE,% THOMAS ASHE,PO BOX 157,PLACITAS,NM,87043-0157,0000,12,3,4000,200710,2,00,000000000,1,01,202412,5,4,01,0,12,506347,205697,205697,Y22,
432033075,NATIONAL EDUCATION ASSOCIATION OF NEW MEXICO INC,% GEORGE ARGUELLO,331 PEREZ ST,LAS VEGAS,NM,87701-3347,7091,06,9,2000,198812,2,00,000000000,1,01,202408,0,0,02,0,08,0,0,0,,NEA OF WEST LAS VEGAS
432041982,NEW MEXICO ORCHID GUILD,% EDDIE PLUNKETT,PO BOX 26473,ALBUQUERQUE,NM,87125-6473,0000,03,3,2000,200406,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,C42,
432061238,ZETA PHI CHAPTER OF THE SIGMA CHI FRATERNITY,,600 GREEK COMPLEX,LAS CRUCES,NM,88003-1041,0008,07,9,1000,193702,2,00,036000000,5,01,202406,1,4,01,0,06,3834,100327,100327,,ZETA PHI CHAPTER NEW MEXICO STATE
432066767,CABALLO LAKE MUTUAL DOMESTIC WATER ASSOCIATION,% ZOE FROST,34 ARABIAN RD,CABALLO,NM,87931-9713,0000,12,3,1000,200906,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,C20,
432075664,WINGATE BAPTIST CHURCH,% EDDIE GOODEN,PO BOX 295,FORT WINGATE,NM,87316-0295,1947,03,9,7000,196808,1,10,001000000,5,01,,0,0,06,0,12,,,,,
432089526,WAREHOUSE 505,% ANDREW BRAMAN,202 CENTRAL AVE SE,ALBUQUERQUE,NM,87102-3460,0000,03,3,1000,200512,1,16,000000000,0,01,202312,4,5,01,0,12,264236,577634,577634,O50,
432090671,VIETNAM VETERANS OF AMERICA INC,% HARRY MCGRAW,PO BOX 4183,ROSWELL,NM,88202-4183,3202,19,9,1000,198411,1,00,907000000,5,01,202402,0,0,02,0,02,0,0,0,,968 VVA CHAPTER
432100673,DEPARTMENT OF NEW MEXICO VETERANS OF FOREIGN WARS OF THE US AUXILIAR,% KAREN COFFEY,76 UNSER BLVD NE,RIO RANCHO,NM,87124-2497,5365,19,9,1000,200301,2,00,000000000,1,01,202406,0,0,02,0,06,0,0,0,,5890 VFW AUXILIARY TO POST NO
432102490,ABILITY INC,% PHILLIP ROYBAL,115 W DUNNAM ST,HOBBS,NM,88240-6020,0000,03,3,1000,200710,1,17,000000000,1,01,202406,5,4,01,0,06,819699,305705,305705,J11,
432108238,PORTALES CHURCH OF GOD,% DONALD JAMES HAY,PO BOX 963,PORTALES,NM,88130-0963,2358,03,9,7000,197210,1,10,001000000,5,01,,0,0,06,0,12,,,,,
432108581,MANANTIAL DE VIDA ASAMBLEA DE DIOS,,1092 KENNEDY RD,LAS CRUCES,NM,88007-5761,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
436005587,COTTONWOOD GULCH EXPEDITIONS,,9223 4TH ST NW,ALBUQUERQUE,NM,87114-1607,0000,03,3,1200,196204,1,11,325059000,5,01,202409,6,6,01,0,09,4533999,1865823,1865823,B90,
450467184,SOLANO FAITH FELLOWSHIP CHURCH,,PO BOX 4-B,SOLANO,NM,87746-0002,0000,03,3,7000,200301,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
450485318,JOPPA ECCLESIA WORKS,% JUDY SNOW,10066 CATALONIA CT,LAS CRUCES,NM,88007-8969,0000,03,3,7000,200210,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,X20,
450504551,LINDRITH RECREATION ASSOCIATION INCORPORATED,% JOY GALLION,PO BOX 151,LINDRITH,NM,87029-0151,0000,03,3,1000,200405,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,N31,
