EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
050491340,MOVIMIENTO PENTECOSTAL MONTE SINAI,,PO BOX 25096,PROVIDENCE,RI,02905-0596,0000,03,3,7000,200609,1,10,998000000,1,01,200812,5,4,06,0,12,,,,X21,
050491348,FRIENDS OF LITTLE COMPTON WELLNESS CENTER INC,% GRAEME BELL,PO BOX 171,L COMPTON,RI,02837-0171,0000,03,3,1000,199711,1,15,179000000,1,01,202112,4,4,01,0,12,489215,117388,94001,E20,
050491353,RHODE ISLAND GOLF COURSE SUPERINTENDENTS ASSOCIATION,,36 ELISHA MATHEWSON RD,N SCITUATE,RI,02857-1143,0000,06,3,1000,199610,2,00,200000000,1,01,202012,5,4,01,0,12,591287,198910,88611,,
050491672,CHRISTIAN CHURCH HEBREWS 11-6,% WILLIAM CRUZ,PO BOX 6,CENTRAL FALLS,RI,02863-0006,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,03,,,,,
050491718,EDGEWOOD WATERFRONT PRESERVATION ASSOCIATION,% C/O HOPE PILKINGTON TREASURER,1438 NARRAGANSETT BLVD,CRANSTON,RI,02905-5126,0000,03,3,1000,199611,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,C30,
050491755,NEW ENGLAND REGIONAL TURFGRASS FOUNDATION INC,% GARY J SYKES,1272 W MAIN RD BLDG 3,MIDDLETOWN,RI,02842-6335,0000,06,3,2000,199902,2,00,000000000,1,01,202104,6,5,01,0,04,1748776,511237,511237,S41,
050491886,EXETER-WEST GREENWICH YOUTH SOCCER ASSOCIATION,% RAYMOND V LETOURNEAU,PO BOX 615,EXETER,RI,02822-0506,0000,03,3,1000,199707,1,15,994321000,1,01,202107,4,4,01,0,07,112980,107311,97886,N63,EWG SOCCER
050492194,STEPPING OUT INC,% CHARLES DYER,339 NORTH LN,BRISTOL,RI,02809-1573,0000,03,3,1000,199612,1,16,160319559,1,01,202204,0,0,02,0,04,0,0,0,P80Z,
050492359,FRIENDS OF THE GLEN MANOR HOUSE,% JOHN BRADY,31 MACOMBER LN,PORTSMOUTH,RI,02871-4114,0000,03,3,1000,201407,1,16,000000000,1,01,202106,0,0,02,0,06,0,0,0,A84,
050492433,LAMBDA BETA HOUSE CORPORATION OF CHI OMEGA,% MARGARET L HOGAN ESQ,128 AUBURN DR,CHARLESTOWN,RI,02813-6105,0000,02,3,1000,199803,2,00,042000000,1,01,202106,6,4,01,0,06,1604010,161765,161765,,
050492813,ARARAT ASSOCIATION INC,% DEAN G ROBINSON ESQ,PO BOX 7602,WARWICK,RI,02887-7602,0000,03,3,1000,199705,1,16,995301602,1,01,202112,1,3,01,0,12,8434,55380,32153,T50,
050492827,COMMON FENCE MUSIC COMPANY,% JACK VAN LEER,PO BOX 2548,NEWPORT,RI,02840-0301,0000,03,3,2300,200303,1,16,000000000,1,01,202107,0,0,02,0,07,0,0,0,A65,
050492914,SOCIETY OF HEALTH AND PHYSICAL EDUCATORS,,110 PILGRIM WAY,WARWICK,RI,02888-0000,2247,03,9,1200,197202,1,16,065207318,5,01,202205,3,1,02,0,05,78730,4631,4631,,RHODE ISLAND ASSOCIATION FOR HEALTH
050492993,LINKS INC,% MARIA GONCALVES,PO BOX 2433,PROVIDENCE,RI,02906-0433,1520,04,9,1000,196112,2,00,119040279,5,01,202204,0,0,02,0,04,0,0,0,,GREATER PROVIDENCE RI
050493180,OPPORTUNITIES UNLIMITED FOR PEOPLE WITH DIFFERING ABILITIES INC,% LINDA N WARD,PO BOX 20123,CRANSTON,RI,02920-0942,0000,03,3,1200,199712,1,15,994160000,1,01,202012,6,6,01,0,12,3718225,4413860,4413860,P80,
050493219,LIFESPAN FOUNDATION,% PAUL J ADLER,167 POINT STREET,PROVIDENCE,RI,02903-4771,0000,03,3,1000,199806,1,15,994179000,1,01,202109,8,8,01,0,09,16900546,14473190,10721254,E20,
050493229,JOHN F SPELLMAN CENTER INC,,29 BULLOCKS POINT AVE APT 1B,RIVERSIDE,RI,02915-5341,0000,03,3,1000,201902,1,15,994566568,1,01,202110,0,0,02,0,10,0,0,0,P87,
050493329,EXETER CEMETERY CORPORATION,% PATRICIA L WHITFORD,PO BOX 77,EXETER,RI,02822-0501,0000,13,3,2000,201606,1,00,900000000,1,01,202012,0,0,02,0,12,0,0,0,Y50,
050493369,TIVERTON LAND TR,% M M WEHLE,PO BOX 167,TIVERTON,RI,02878-0167,0000,03,3,1000,199703,1,15,000000000,1,01,202012,5,3,02,0,12,588193,47493,47493,C340,
050493373,RHODE ISLAND MARINE ARCHAEOLOGY PROJECT,% D K ABBASS,PO BOX 1492,NEWPORT,RI,02840-0996,0000,03,3,8000,199706,1,15,994119124,1,01,202112,0,0,02,0,12,0,0,0,U21,
050493445,AMICA COMPANIES FOUNDATION,% THOMAS A TAYLOR,100 AMICA WAY,LINCOLN,RI,02865-1156,0000,03,3,1000,199702,1,04,602000000,1,01,202012,8,8,00,1,12,46575572,28249352,,,
050493453,WEST BAY KOREAN WAR VETERANS ASSOCIATION OF RI INC CHAPTER 2,% EDWARD RUZZANO,206 HILL ST,COVENTRY,RI,02816-7720,0000,19,3,1000,200210,1,00,000000000,1,01,202012,0,0,02,0,12,0,0,0,W30,
050493514,GRANOFF FAMILY FOUNDATION,,40 WESTMINSTER ST 2ND FLOOR,PROVIDENCE,RI,02903-2525,0000,03,3,1000,199612,1,04,602000000,2,01,202107,6,3,00,1,07,1118820,64175,,J00Z,GRANOFF LLOYD W CO-TTEE
050493565,RHODE ISLANDS BALLET THEATRE,,20 LORING ST,MIDDLETOWN,RI,02842-5981,0000,03,3,1000,199701,1,16,995088090,1,01,202112,0,0,02,0,12,0,0,0,A630,
050493657,REGINA M OHARA CHARITABLE FOUNDATION INC,,501 CENTERVILLE RD STE 103,WARWICK,RI,02886-4367,0000,03,3,1000,199701,1,04,602000000,1,01,202012,4,3,00,1,12,392902,64021,,T20J,
050493681,NORTHERN HOUSING ASSOCIATES INC,% DONNA CONWAY,945 CHARLES STREET,NORTH PROVIDENCE,RI,02904-5647,0000,03,3,1000,199706,0,04,000000000,1,01,202112,5,1,00,1,12,702906,1351,,,
050493695,RHODE ISLAND COMPUTER MUSEUM INC,% RONALD FRASER,1130 TEN ROD RD STE C103,N KINGSTOWN,RI,02852-4127,0000,03,3,1000,199912,1,15,000000000,1,01,202202,4,3,01,0,02,185432,77160,77160,A51,
050493723,AMERICAN DINER HERITAGE INC,% DANIEL ZILKA,PO BOX 6022,PROVIDENCE,RI,02940-6022,0000,03,3,1000,199808,1,16,060000000,1,01,202112,0,0,02,0,12,0,0,0,A99M,
050493733,BLACKSTONE RIVER THEATRE,% RUSSELL GUSETTI,549 BROAD ST,CUMBERLAND,RI,02864-6935,0000,03,3,2000,199708,1,15,090088119,1,01,202112,6,5,01,0,12,1072016,958097,958097,A600,
050493920,RHODE ISLAND LABORERS UNIFIED TR,,200 MIDWAY RD STE 177,CRANSTON,RI,02920-5750,0000,05,1,1000,199612,2,00,261000000,2,01,202112,6,6,01,0,12,3637033,4506206,4506206,,DISCUILLO ROBERT B & ET AL TTEE
050493949,NARRAGANSETT AFFORDABLE HOUSING INC,% MICHAEL C MCLOUGHLIN,PO BOX 388,NARRAGANSETT,RI,02882-0388,0000,03,3,1000,199806,1,15,994381000,1,01,202103,5,4,01,0,03,557343,143671,126066,L80,
050493988,MUSEUM OF NEWPORT IRISH HISTORY INC,% DEANNA CASEY,PO BOX 1378,NEWPORT,RI,02840-0997,0000,03,3,2000,199802,1,15,994060062,1,01,202203,3,3,02,0,03,88283,31976,31976,A54,
050494099,COMMUNITY CENTER OF GRUPO AMIGOS DA TERCEIRA INC,,55 MEMORIAL DR,PAWTUCKET,RI,02860-5528,0000,07,3,1000,199908,2,00,000000000,1,01,202003,5,4,01,0,03,811632,495269,200769,A23,
050494133,UNITED NURSES & ALLIED PROFESSIONAL,% JOSEPH RITACCO TREAS,114 ARCADIA RD,HOPE VALLEY,RI,02832-1329,3486,05,9,3000,199812,2,00,263264279,5,01,202112,3,3,01,0,12,76090,85914,85914,,5104 WESTERLY LOCAL
050494136,MANN FAMILY FOUNDATION,% ROBERT MANN,301 PROMENADE ST,PROVIDENCE,RI,02908-5720,0000,03,3,1000,199801,1,04,602000000,1,01,202112,7,6,00,1,12,5032883,1070250,,T20Z,
050494224,B STREET FOUNDATION,% MURRAY DANFORTH,90 ELM STREET,PROVIDENCE,RI,02903-4647,0000,03,3,1000,199705,1,04,602000000,1,01,202112,6,4,00,1,12,2268827,105140,,T20J,
050494244,TRIMIX FOUNDATION,% REX CAPITAL ADVISORS LLC,50 PARK ROW W STE 113,PROVIDENCE,RI,02903-1114,0000,03,3,1000,199705,1,04,602000000,1,01,202012,8,6,00,1,12,42804814,4761367,,T20J,
050494278,COVE HOMES INCORPORATED,,146 FIRST AVENUE,EAST GREENWICH,RI,02818-3681,0000,03,3,1000,199703,1,15,000000000,1,01,202106,6,6,01,0,06,2526164,2014685,2014685,L20Z,
050494285,PISA FOUNDATION,,121 HIDDEN MERE LN,N KINGSTOWN,RI,02852-3700,0000,03,3,1000,199702,1,04,602600000,2,01,202111,6,5,00,1,11,4427083,546796,,T21J,
050494286,RM2 FOUNDATION,% MARC PERLMAN,375 COMMERCE PARK RD,N KINGSTOWN,RI,02852-8420,0000,03,3,1000,199702,1,04,602600000,2,01,202111,6,4,00,1,11,1337924,202131,,T21J,
050494347,AMERICAN ACADEMY OF PEDIATRICS,% FRANCIS A DONAHUE,PO BOX 20365,CRANSTON,RI,02920-0944,0000,03,3,1000,199706,1,15,995123000,1,01,202106,3,3,01,0,06,45481,53869,53869,A20,RI CHAPTER
050494459,WARWICK NON-PROFIT HOUSING CORPORATION,% WARWICK HOUSING AUTHORITY,1035 WEST SHORE ROAD,WARWICK,RI,02889-3427,0000,03,3,1000,199907,1,15,998000000,1,01,202106,0,0,02,0,06,0,0,0,L25,
050494495,OCEAN COMMUNITY CHAMBER FOUNDATION,,1 CHAMBER WAY,WESTERLY,RI,02891-2670,0000,03,3,1000,199803,1,16,995123000,1,01,202106,4,4,01,0,06,127173,121993,116637,B60,
050494542,RING RETIREES ASSOCIATION,% COMMAND READINESS CENTER,705 NEW LONDON AVE,CRANSTON,RI,02920-3003,0000,19,3,1000,200211,1,00,000000000,1,01,202109,0,0,02,0,09,0,0,0,W30,
050494670,PROVIDENCE GAY MENS CHORUS,% PETER FOURNIER,PO BOX 21388,PROVIDENCE,RI,02903-0000,0000,03,3,1000,201409,1,15,089000000,1,01,202106,0,0,02,0,06,0,0,0,A6B,
050494887,PAWTUCKET YOUTH SOCCER ASSOC,%,PO BOX 3125,PAWTUCKET,RI,02861-0950,0000,03,3,1000,200204,1,16,000000000,1,01,202112,4,4,01,0,12,395962,252161,248355,N64,
050494888,AMERICAN INNS OF COURT FOUNDATION,% TIMOTHY J CONLON ESQ,226 S MAIN ST,PROVIDENCE,RI,02903-7105,3249,03,9,2000,198601,1,15,229000000,1,01,202106,0,0,02,0,06,0,0,0,,30263 EDWARD P GALLOGLY CHAPTER
050494890,RETREAT HOUSE OF THE IMMACULATE HEART OF MARY,,1 CATHEDRAL SQ,PROVIDENCE,RI,02903-3601,0928,03,9,7000,194603,1,10,031150120,5,01,,0,0,06,0,12,,,,,
050495092,BELLEVUE-OCHRE POINT NEIGHBORHOOD ASSOCIATION,% LORRAINE TEMPLE,50 SOUTH MAIN STREET,PROVIDENCE,RI,02903-3093,0000,03,3,1000,199903,1,15,000000000,1,01,202109,0,0,02,0,09,0,0,0,A80,
050495122,BROWN ALUMNI ASSOCIATION,,PO BOX 1859,PROVIDENCE,RI,02912-0001,9166,03,9,1000,198605,1,17,034059000,1,01,,0,0,02,0,06,,,,,ASSOCIATION OF HAWAII
050495230,YOUTH IN ACTION INC,% PEGAN RAHMANIAN,672 BROAD ST,PROVIDENCE,RI,02907-1457,0000,03,3,1000,199801,1,15,994349000,1,01,202106,6,5,01,0,06,1252830,631173,611039,O20,
050495337,NEWPORT FESTA ITALIANA INC,% SANDRA J FLOWERS,PO BOX 3663,NEWPORT,RI,02840-0305,0000,04,3,3000,200102,2,00,000000000,1,01,202012,0,0,02,0,12,0,0,0,N52,
050495470,FRIENDS OF THE EAST SMITHFIELD PUBLIC LIBRARY,,50 ESMOND ST,SMITHFIELD,RI,02917-3016,0000,03,3,1000,202003,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,B70,
050495514,RHODE ISLAND RAYS UNITED SOCCER CLUB,% MIKE ASHWORTH,81 KULAS RD,WEST WARWICK,RI,02893-3347,0000,03,3,1000,199902,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,N64,
050495573,LONDON BRIDGE CHILD CARE CENTER INC,% GIANNINI CRAVEN LEACH ET AL,165 DUKE ST,E GREENWICH,RI,02818-3745,0000,03,3,1000,199804,1,15,995574000,1,01,202012,4,4,01,0,12,106876,297280,297280,P33,
050495603,PLAZA ESPERANZA INC,% ALMA FELIX GREEN,861A BROAD ST,PROVIDENCE,RI,02907-1768,0000,03,3,1000,199803,1,15,994380382,1,01,202106,6,4,01,0,06,2672085,430830,430830,L22,
050495681,COVENTRY HOUSING ASSOCIATES CORPORATION,,14 MANCHESTER CIR,COVENTRY,RI,02816-8827,0000,03,3,1000,199809,1,16,380000000,1,01,202012,4,4,01,0,12,432635,221150,221150,L20J,
050496329,OAKLAND BEACH CAROUSEL FOUNDATION,% DOREEN KOSCIUSKO,2438 W SHORE RD,WARWICK,RI,02889-8855,0000,03,3,1000,200208,1,15,000000000,1,01,202006,0,0,02,0,06,0,0,0,A80,
050496489,THUNDERBOLT ALUMNI ASSOCIATION,% ANNE-MARIE DIFUSCO,899 PARK AVE,CRANSTON,RI,02910-2737,0000,03,3,1000,199812,1,15,994034000,1,01,202106,0,0,02,0,06,0,0,0,B84,
050496605,BLOCK ISLAND MARITIME INSTITUTE,,PO BOX 358,BLOCK ISLAND,RI,02807-0358,0000,03,3,2100,199806,1,15,995149000,1,01,202012,5,4,01,0,12,999491,368857,297641,B90,
050496649,THE CATHEDRAL OF LIFE CHRISTIAN ASSEMBLY,% JEFFERY A WILLIAMS,225 DYER STREET 2ND FLOOR,PROVIDENCE,RI,02903-3927,0000,03,3,7000,200206,1,10,000000000,1,01,,1,4,06,0,12,,,,X20,
050496668,SAKONNET POINT CLUB,,11 BLUFF HEAD AVE,L COMPTON,RI,02837-1008,0000,07,3,1000,199908,2,00,000000000,1,01,202012,7,6,01,0,12,7617258,2479689,1282488,N50,PAYROLL
050496700,RHODE ISLAND BRASSWORKS,% GEORGE PROULX,720 PONTIAC AVE,CRANSTON,RI,02910-4702,0000,03,3,1200,199804,1,16,994062000,1,01,202112,0,0,02,0,12,0,0,0,A80,
050496725,KINGSTON VOLUNTEER FIRE COMPANY,% WILLIAM CRUPE JR,35 BILLS RD,KINGSTON,RI,02881-1214,0000,03,3,1000,200002,1,15,000000000,1,01,202006,0,0,02,0,06,0,0,0,M24,
050496827,RHODE ISLAND INTERSCHOLASTIC ATHLETIC ADMINISTRATORS,% ELIZABETH PENKALA,51 ALMY AVE,WARREN,RI,02885-3701,0000,03,3,1200,201008,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,B82,
050496832,HOUSING PARTNERS FOR POSITIVE LIVING INC,% GIANNINI CRAVEN LEACH VIEIRA,PO BOX 1700,WOONSOCKET,RI,02895-0856,0000,03,3,1000,199807,1,16,994380381,1,01,202206,5,4,01,0,06,551706,167805,167805,L21,
050496861,IMMANUEL BAPTIST CHURCH,% MARIE WARD,71 GREENE ST,PAWTUCKET,RI,02860-2322,0000,03,3,7000,199805,1,10,001007000,1,01,,0,0,06,0,04,,,,X21Z,
050496918,PENTECOSTAL CHURCH JESUS CHRIST FOUNTAIN OF LIFE,% ELISEO NOGUERAS,1025 PLAINFIELD ST,JOHNSTON,RI,02919-6703,0000,03,3,7000,202203,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
050496954,THE PERMANENT COLUMBUS DAY PARADE COMMITTEE,% PUCCI & GREENE LTD,PO BOX 137,WESTERLY,RI,02891-0137,0000,03,3,1200,200910,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,A84,
050497039,UNAP CHILDRENS HOSPITAL FUND,,375 BRANCH AVE,PROVIDENCE,RI,02904-2542,0000,03,3,1000,199804,1,04,994349000,5,01,202112,2,2,00,1,12,22437,13582,,P58Z,
050497077,MAP DEVELOPMENT CORPORATION,% WILLIAM ROSE,66 BURNETT ST,PROVIDENCE,RI,02907-2527,0000,03,3,1000,199805,1,15,994573160,1,01,202106,5,4,01,0,06,800716,167741,167741,L200,
050497177,GERMAN-AMERICAN CULTURAL SOCIETY,,78 CARTER AVE,PAWTUCKET,RI,02861-2309,0000,03,3,2000,200101,1,16,000000000,1,01,202012,4,4,01,0,12,257475,120940,88861,A230,
050497260,ALLEN MINISTRIES ENRICHING NEIGHBORHOODS A M E N INC,% REV MARLOWE WASHINGTON,163 BELLEVUE AVE,PROVIDENCE,RI,02907-2767,0000,03,3,1000,201711,1,15,994402000,1,01,202012,4,3,01,0,12,265472,70858,70858,S21,
050497297,STONY LANE PARENT-TEACHER ORGANIZATION,% ALISHA HARDING,825 STONY LN,N KINGSTOWN,RI,02852-3630,0000,03,3,1000,201205,1,15,994035000,1,01,202107,0,0,02,0,07,0,0,0,B94,
050497329,DIALYSIS PATIENTS ASSOCIATION- WARWICK,% NO,23 LARKSPUR RD,WARWICK,RI,02886-1922,0000,03,3,1000,199904,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,G44,
050497421,RHODE ISLAND SALTWATER ANGLERS ASSOCIATION,% STEPHEN MEDEIROS,PO BOX 299,TIVERTON,RI,02878-0299,0000,04,3,3000,200312,2,00,000000000,1,01,202112,4,4,01,0,12,430207,225934,114883,W99,
050497478,RHODE ISLAND YACHT CLUB EDUCATIONAL FOUNDATION,% PIERS CURRRY,1 OCEAN AVE,CRANSTON,RI,02905-3624,0000,03,3,2000,199807,1,15,994349000,1,01,202012,0,0,02,0,12,0,0,0,N40,
050497481,BUTTON HOLE,,1 BUTTONHOLE DR,PROVIDENCE,RI,02909-5750,0000,03,3,1000,199808,1,15,995297000,1,01,202110,7,6,01,0,10,5325400,1327492,1283379,N30,
050497506,FRIENDS OF THE NATIONAL WILDLIFE REFUGES OF RHODE ISLAND,% FRANCES BODELL,50 BEND RD,CHARLESTOWN,RI,02813-2503,0000,03,3,1000,199811,1,15,994355000,1,01,202012,3,2,02,0,12,69768,14184,11838,D340,
050497555,FRIDAY SCHOOL INC,% G MICHAELSTEIN,401 ELMGROVE AVE,PROVIDENCE,RI,02906-3451,0000,03,3,7000,199811,1,11,029000000,1,01,,0,0,13,0,06,,,,X99Z,JCC
050497596,HABITAT FOR HUMANITY INTERNATIONAL INC,% EXECUTIVE DIRECTOR,PO BOX 1006,BRISTOL,RI,02809-0902,8545,03,9,1000,198701,0,15,029380000,1,01,202206,0,0,02,0,06,0,0,0,,RHODE ISLAND-EAST BAY
050497598,RHODE ISLAND OCCUPATIONAL THERAPY ASSOCIATION INC,,99 MARK DR,N KINGSTOWN,RI,02852-2427,0000,03,3,2000,202205,1,16,000000000,1,01,,0,0,02,0,06,,,,E03,
050497670,PRIMROSE HILL SCHOOL PARENT TEACHER ORGANIZATION,% KARIN M WETHERILL,60 MIDDLE HWY,BARRINGTON,RI,02806-1515,0000,03,3,2000,199808,1,16,995035000,1,01,202106,0,0,02,0,06,0,0,0,B94,
050497680,NEWPORT COUNTY RADIO CLUB,% TED WROBEL,PO BOX 3103,NEWPORT,RI,02840-0322,0000,03,3,1200,200401,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,M99,
050497725,RHODE ISLAND ASSISTED LIVING ASSOCIATION,% RICK GESUALDI,2253 PAWTUCKET AVENUE NO C,EAST PROVIDENCE,RI,02914-1707,0000,06,3,1000,200008,2,00,000000000,1,01,202012,4,4,01,0,12,412572,360774,344860,S40,
050497737,COLUMBIAN-AMERICAN CULTURAL SOCIETY INC,% GABRIEL MARTINEZ,PO BOX 117,CENTRAL FALLS,RI,02863-0117,0000,03,3,3000,199811,1,15,995090000,1,01,202112,0,0,02,0,12,0,0,0,A230,
050497824,PROVIDENCE FIRE DEPARTMENT SAFETY & SURVIVAL FOUNDATION INC,% PAUL THOMAS,92 PRINTERY STREET,PROVIDENCE,RI,02904-0000,0000,03,3,2000,199805,1,15,995123000,1,01,202112,0,0,02,0,12,0,0,0,A20,
050497957,ARMENIAN HISTORICAL ASSOCIATION OF RHODE ISLAND,% EDWARD ERANOSIAN,245 WATERMAN ST STE 204,PROVIDENCE,RI,02906-5215,0000,03,3,1000,199806,1,15,995119000,1,01,202103,6,3,02,0,03,1074592,31809,31809,A230,
050498023,PLUMBERS & PIPEFITTERS LOCAL UNION 51-HEALTH & WELFARE FUND,,11 HEMINGWAY DR,RIVERSIDE,RI,02915-2225,0000,09,3,1000,199808,2,00,265000000,2,01,202104,8,8,01,0,04,19556883,12548834,12548834,,LOCAL UNION 51
050498109,FRANCISCAN APOSTOLIC SISTERS AUXILIARY,% WILMA LOPEZ LINGAD,66 5TH AVE,E GREENWICH,RI,02818-3132,0000,03,3,1000,199905,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,X20,
050498136,AMERICAN ROSE SOCIETY,% MIKE CHUTE,64 FORBES ST,RIVERSIDE,RI,02915-1602,7044,03,9,2000,198306,1,16,149000000,1,01,202112,0,0,02,0,12,0,0,0,,RHODE ISLAND ROSE SOCIETY
050498356,ST THOMAS MORE SOCIETY OF RHODE ISLAND,% ARMANDO MONACO,33 SHADOW FARM WAY,WAKEFIELD,RI,02879-3631,0000,03,3,2000,199912,1,15,000000000,1,01,202111,0,0,02,0,11,0,0,0,X90,
050498420,PARENTS FAMILIES AND FRIENDS OF LESBIANS AND GAYS INC,% PETER SHARKEY,PO BOX 41344,PROVIDENCE,RI,02940-1344,3366,03,9,1000,199403,1,15,123000000,1,01,202109,0,0,02,0,09,0,0,0,,PFLAG GREATER PROVIDENCE
050498502,RHODE ISLAND PUBLIC RADIO,,1 UNION STATION,PROVIDENCE,RI,02903-1758,0000,03,3,1000,199806,1,15,994121000,1,01,202106,6,6,01,0,06,4627128,4339467,4312940,T30,
050498583,AMERICO D LAPATI CHARITABLE TRUST FLEET NATIONAL BANK TRUSTEE,% FLEET NATIONAL BANK TRUSTEE,PO BOX 1802,PROVIDENCE,RI,02901-1802,0000,03,3,1000,199903,1,04,998000000,2,01,202106,5,4,00,1,06,744754,156885,,T302,
050498598,RHODE ISLAND STATE POLICE MUSEUM FOUNDATION INC,% LT JOHN M LACROSS,311 DANIELSON PIKE,N SCITUATE,RI,02857-1958,0000,03,3,1000,199811,1,15,994060000,1,01,202012,4,3,02,0,12,440332,42903,34670,A540,
050498611,CHARIHO ROTARY CLUB FOUNDATION INC,% JON LALLO,PO BOX 543,HOPE VALLEY,RI,02832-0543,0000,03,3,1000,200006,1,16,000000000,1,01,202106,5,4,01,0,06,629147,227046,94111,S82,
050498654,NEW URBAN ARTS,,705 WESTMINSTER ST,PROVIDENCE,RI,02903-4016,0000,03,3,1000,199810,1,15,994296000,1,01,202106,6,6,01,0,06,2061442,1173135,1170839,A600,
050498759,ZUMRATUL JAMMAT,% WALLACE BEY,801 ELMWOOD AVE,PROVIDENCE,RI,02907-3369,0000,03,3,7000,200303,1,10,000000000,1,01,,0,0,06,0,12,,,,X40,
050498841,WARREN ATHLETIC HALL OF FAME COMMITTEE,% JOHN W FLYNN,21 BAGY WRINKLE CV,WARREN,RI,02885-4100,0000,04,3,1000,199901,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,N20,
050498879,ST ANDREWS SOCIETY OF RI INC,,55 ALHAMBRA CIR,CRANSTON,RI,02905-3416,0000,03,3,1000,201805,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,A23,
050499148,GROW SMART RHODE ISLAND,,144 WESTMINSTER ST STE 303,PROVIDENCE,RI,02903-2216,0000,03,3,1000,199811,1,15,994124000,1,01,202012,4,5,01,0,12,111631,578566,578566,A99,
050499314,ALL SAINTS CATHOLIC COMMUNITY,% ROGER A HOULE,1 CATHEDRAL SQ,PROVIDENCE,RI,02903-3601,0928,03,9,1200,194603,0,10,031150120,5,01,,0,0,06,0,12,,,,,
050499372,CHRIST MIRACLE VINEYARD CHURCH,% FEMI OWOYEMI,12 ANTHONY AVE,PROVIDENCE,RI,02907-3033,0000,03,3,1000,199903,1,10,000000000,1,01,,0,0,06,0,12,,,,X210,
050499443,UNITED NURSES AND ALLIED PROFESSIONALS,,375 BRANCH AVE,PROVIDENCE,RI,02904-2542,3486,05,6,3000,199812,2,00,000000000,1,01,202106,6,6,01,0,06,2827299,2202239,2070183,J40,
050499497,AMERICAN YOUTH FOOTBALL INC,,PO BOX 205,CENTRAL FALLS,RI,02863-0205,5277,03,9,1000,200510,1,16,317000000,1,01,202112,0,0,02,0,12,0,0,0,N65,CENTRAL FALLS PANTHERS
050499550,RYAN ANDREW WINGREN SCHOLARSHIP FUND,% PAMELA WINGREN,37 MAIN STREET,EAST GREENWICH,RI,02818-3889,0000,03,3,1000,199903,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,B82,WINGREN PAMELA
050499551,PLUMBERS & PIPEFITTERS LOCAL 51 SCHOLARSHIP EDUCATIONAL FUND,,11 HEMINGWAY DR,RIVERSIDE,RI,02915-2225,0000,03,3,1000,200102,1,15,000000000,2,01,202106,5,4,01,0,06,550125,287160,287160,B82,
050499600,RACIONALLSMO CRISTAO FILIAL DE PAWTUCKET,% DANIEL LOPES,12 WALDO ST,PAWTUCKET,RI,02860-5109,0000,03,3,7000,199901,1,10,000000000,1,01,202112,0,0,06,0,12,0,0,0,X20,
050499644,FEIBELMAN FOUNDATION,% H JACK FEIBELMAN,330 LLOYD AVE,PROVIDENCE,RI,02906-4212,0000,03,3,1000,199912,1,04,000000000,2,01,202012,7,7,00,1,12,6967595,6707454,,T22,
050499689,TRINITY TABERNACLE INC,% PAMELIA BYRD,14 NIMITZ RD,RUMFORD,RI,02916-1011,0000,03,3,7000,199910,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
050500164,RHODE ISLAND SCIENCE AND ENGINEERING FAIR,% MARK FONTAINE,PO BOX 9601,WARWICK,RI,02889-0601,0000,03,3,2000,199811,1,15,994349000,5,01,202108,0,0,02,0,08,0,0,0,O50,
050500289,THE BRICKLAYERS AND ALLIED CRAFTWORKERS LOCAL NO 1 RHODE,% JOSEPH F CONTARINO,150 MIDWAY RD STE 157,CRANSTON,RI,02920-5743,0000,05,3,3000,200004,2,00,000000000,2,01,202012,5,4,01,0,12,604190,169532,169532,J40,CONTARINO JOSEPH TTEE
050500583,MIDDLETOWN HIGH SCHOOL ATHLETIC BOOSTER,% TIMOTHY BROWN,130 VALLEY RD,MIDDLETOWN,RI,02842-5237,0000,03,3,2000,201403,1,16,000000000,5,01,202112,0,0,02,0,12,0,0,0,B11,
050500688,BRADLEY HOSPITAL FOUNDATION,% ANDREW H DAVIS JR,167 POINT STREET,PROVIDENCE,RI,02903-4771,0000,03,3,1000,200001,1,15,000000000,1,01,202109,6,6,01,0,09,1452920,3275453,2533582,E112,
