EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
010476905,FOREST LAKE ASSOCIATION,,PO BOX 739,GRAY,ME,04039-0739,0000,03,3,2680,201807,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,C32,
010476908,M H S INC,,489 CONGRESS STREET,PORTLAND,ME,04101-3414,0000,03,3,1000,199308,1,17,603912000,1,01,202309,4,1,02,0,09,356267,10,10,,
010476914,MODERN WOODMEN OF AMERICA,% PAUL COLASANTE,184 WEBSTER ST STE 102,LEWISTON,ME,04240-5558,1519,08,9,1000,196105,1,00,211902602,5,01,202412,0,0,02,0,12,0,0,0,,14437
010476921,SACOPEE VALLEY SNOW DRIFTERS,,PO BOX 210,PORTER,ME,04068-0210,0000,03,3,1000,202211,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N99,
010477080,MAINE BAPTIST ASSOCIATION,,PO BOX 317,WATERVILLE,ME,04903-0317,0000,03,3,7000,201103,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
010477123,MID-STATE FOUNDATION,,83 VERTI DR,WINSLOW,ME,04901-0727,0000,03,3,1000,199305,1,15,994602000,1,01,202312,0,0,02,0,12,0,0,0,,
010477145,GORHAM ICE HOCKEY BOOSTERS ASSOCIATION INC,,PO BOX 542,GORHAM,ME,04038-0542,0000,03,3,1000,199311,1,15,200000000,1,01,202405,3,3,01,0,05,74237,86494,86494,N68I,
010477295,PENOBSCOT BAY SINGERS,,PO BOX 5,BELFAST,ME,04915-0005,0000,03,3,2000,201603,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,A6B,
010477512,MAKE-A-WISH FOUNDATION OF MAINE,,66 MUSSEY RD,SCARBOROUGH,ME,04074-8921,0000,03,3,1000,199303,1,15,561000000,1,01,202308,7,7,01,0,08,5827963,5150345,2790894,E86Z,
010477551,TAPESTRY SINGERS,,PO BOX 666,NEWCASTLE,ME,04553-0666,0000,03,3,1000,200605,1,16,000000000,1,01,202406,0,0,02,0,06,0,0,0,B82,
010477591,CAN AM CROWN,,PO BOX 171,FT KENT MLS,ME,04744-0171,0000,03,3,1000,200108,1,15,000000000,1,01,202404,4,4,01,0,04,111234,101028,84924,N68,
010477609,CHURCH OF SCIENTOLOGY,,2 LINCOLN ST,BRUNSWICK,ME,04011-1912,4167,03,9,7000,199310,1,10,001000000,1,01,,0,0,06,0,12,,,,,MISSION OF BRUNSWICK
010477707,WELLS-OGUNQUIT MUSIC BOOSTERS ASSOCIATION,% WELLS HIGH SCHOOL,200 SANFORD RD,WELLS,ME,04090-5534,0000,03,3,2000,199603,1,16,601000000,1,01,202306,0,0,02,0,06,0,0,0,B80J,
010477711,PLEASANT POND CEMETARY ASSOC,% PAULINE KIRSCHNER,8 FRONT ST,SUMNER,ME,04292-3636,0000,13,3,1000,201505,1,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,Y50,
010477811,BALDWIN HISTORICAL SOCIETY INC,% VINNEDGE LAWRENCE,PO BOX 159,EAST BALDWIN,ME,04024-0159,0000,03,3,1000,201402,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,A80,
010477840,THE DEARBORN FOUNDATION,% HOWARD K DEARBORN,38 PEPI LANE,FRYEBURG,ME,04037-0000,0000,03,3,1000,199404,1,04,994123000,1,01,202312,6,6,00,1,12,4578843,2244937,,,
010477858,MAINE RADIOLOGICAL SOCIETY,% DIANNA POULIN,PO BOX 190,MANCHESTER,ME,04351-0190,0000,06,3,1000,199308,2,00,205000000,5,01,202412,0,0,02,0,12,0,0,0,,
010477896,LAKE GEORGE CORPORATION,% JEFFREY MCCADE,PO BOX 896,SKOWHEGAN,ME,04976-0896,0000,03,3,1000,199306,1,15,994297000,1,01,202312,5,4,01,0,12,864400,287797,233994,,
010478004,THE MAINE NARROW GAUGE RAILROAD AND INDUSTRIAL HERTIAGE TRUST,,413 PRESUMPSCOT ST,PORTLAND,ME,04103-5237,0000,03,3,2000,199304,1,15,994060000,1,01,202203,6,6,01,0,03,2187281,1551785,1233107,U99,NARROW GAUGE RAILROAD CO & MUSEUM
010478109,CROSSROADS MINISTRIES INCORPORATED,% RONALD MURPHY,2 WOOD STREET,OLD TOWN,ME,04468-0000,0000,03,3,1000,199312,1,15,560005006,1,01,202212,2,1,02,0,12,16180,2997,2997,,
010478139,BROTHERHOOD OF LOCOMOTIVE ENGINEERS AND TRAINMEN,% JAROD W BRIGGS,51 VERMONT ST,MILLINOCKET,ME,04462-2340,0603,05,9,3000,194008,2,00,263264279,5,01,202112,0,0,02,0,12,0,0,0,,72 BLET
010478208,BETHESDA,% RANDY A WASHINGTON,PO BOX 142,HUDSON,ME,04449-0142,0000,03,3,7000,199411,1,10,001029000,1,01,,0,0,06,0,12,,,,X99Z,
010478281,FRIENDS OF FORT KNOX,,PO BOX 456,BUCKSPORT,ME,04416-0456,0000,03,3,3000,199307,1,15,205000000,1,01,202312,5,6,01,0,12,812131,1072336,712846,R99I,
010478291,PENOBSCOT RIVER AND BAY INSTITUTE,% JOHN PECKENHAM,102 NRMAN SMITH HALL,ORONO,ME,04469-0001,0000,03,3,2000,199307,1,15,350351000,1,01,202412,0,0,02,0,12,0,0,0,C30Z,
010478309,SOUTH BRISTOL VOLUNTEER FIRE CO,% THURLOW A LEEMAN,PO BOX 150,SOUTH BRISTOL,ME,04568-0150,0000,03,3,1000,199305,1,15,407000000,1,01,202401,4,4,01,0,01,133841,127641,127224,M24I,
010478312,CHURCH IN BRUNSWICK,% PAUL COZZA,61 LEDGE HILL RD,POLAND SPRINGS,ME,04274-6001,0000,03,3,7000,199311,1,10,001000000,1,01,,0,0,06,0,12,,,,,
010478425,BAHAIS OF CHINA TOWN,% ALMA LOUISE WARNE CARR,880 LAKEVIEW DR,SOUTH CHINA,ME,04358-4321,9508,03,9,7000,199505,1,10,001000000,1,01,,0,0,06,0,04,,,,,1523 CHINA TOWN
010478426,MAINE SOCIETY OF ORTHOPAEDIC SURGEONS,% WARENE ELDRIDGE,PO BOX 190,MANCHESTER,ME,04351-0190,0000,06,3,1000,199604,2,00,205000000,1,01,202312,0,0,02,0,12,0,0,0,,
010478564,FRIENDS OF ROCKLAND PUBLIC LIBRARY,,PO BOX 764,ROCKLAND,ME,04841-0764,0000,03,3,1000,199301,1,16,000000000,1,01,202312,4,3,01,0,12,184454,65741,63970,B117,
010478569,EASTON WESLEYAN CHURCH,,PO BOX 15,EASTON,ME,04740-0015,2079,03,9,7200,197005,1,10,601030000,5,01,,0,0,06,0,06,,,,,
010478682,YARMOUTH COLTS SOCCER CLUB LTD,% MARK E DUNLAP ESQ,PO BOX 506,YARMOUTH,ME,04096-0506,0000,03,3,1200,202010,1,16,000000000,1,01,202312,3,4,01,0,12,46797,106427,106427,N64,
010478709,MAINE ISLAND TRAIL ASSOCIATION,% DOUGLAS WELCH,100 KENSINGTON ST 2ND FLOOR,PORTLAND,ME,04103-5325,0000,03,3,1000,199308,1,15,379000000,1,01,202309,6,6,01,0,09,2857782,1488990,1471331,C300,
010478751,WINDHAM VETERANS ASSOCIATION INC,% KENNETH MURCH,PO BOX 1776,WINDHAM,ME,04062-1776,0000,19,3,1000,199508,1,00,907000000,1,01,202412,0,0,02,0,12,0,0,0,,
010478972,BAHAIS OF OLD TOWN,,14 OAK ST,OLD TOWN,ME,04468-1607,9508,03,9,7000,199505,1,10,001000000,1,01,,0,0,06,0,04,,,,,1913 OLD TOWN
010479158,MACHIAS AREA LITTLE LEAGUE,% BOBBIE FOSS,PO BOX 523,MACHIAS,ME,04654-0523,0000,03,3,1200,201604,1,16,000000000,1,01,202309,0,0,02,0,09,0,0,0,N63,
010479222,LITTLE MOUNTAIN SCHOOL,,PO BOX 24,RANGELEY,ME,04970-0024,0000,03,3,1200,202105,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,B21,
010479263,NORTHERN BROADCAST MINISTRIES INC,% DONALD B FLEWELLING,670 SWEDEN ST,CARIBOU,ME,04736-3419,0000,03,3,1000,199410,1,15,121029000,1,01,202312,3,4,01,0,12,74236,120832,120832,,
010479411,FRIENDS OF THE WITHERLE MEMORIAL LIBRARY,% HARRY KAISERIAN,PO BOX 202,CASTINE,ME,04421-0202,0000,03,3,1000,199405,1,15,061092123,1,01,202310,0,0,02,0,10,0,0,0,,
010479776,MAINE EDUCATION ASSOCIATION BENEFITS TRUST,,35 COMMUNITY DR,AUGUSTA,ME,04330-8005,0000,09,3,1000,199404,2,00,163000000,2,01,202406,9,9,01,0,06,170036354,632062995,591844447,,GERAWAY J MCCORMACK TTEE
010479848,RESPONSIBLE PET CARE OF OXFORD HILLS,,9 SWALLOW RD,SOUTH PARIS,ME,04281-6541,0000,03,3,1000,199512,1,15,994913000,1,01,202212,5,5,01,0,12,735604,575889,567386,D200,
010479849,GUN POINT ASSOCIATION,,264 GUN POINT RD,HARPSWELL,ME,04079-3937,0000,04,3,3000,201408,2,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,S22,
010479905,PORTLAND HOUSE OF PRAYER,% FRANK SICILIANO,28 PARK AVE,PORTLAND,ME,04101-2313,2358,03,9,7000,197210,1,10,001000000,5,01,,0,0,06,0,12,,,,,1007
010479966,LEWISTON CHURCH OF THE NAZARENE,,RUSSELL PARK REHAB CTR 156 RUSSELL,LEWISTON,ME,04240-0000,1588,03,9,7000,196307,1,10,001000000,5,01,,0,0,06,0,12,,,,,
010480000,YOUTH FORUM MAINE,% JOHN B CARPENTER,27 STONEWOOD RD,ROCKLAND,ME,04841-2266,0000,03,3,1000,199307,1,15,994000000,1,01,202308,0,0,02,0,08,0,0,0,,
010480297,YOUR PLACE INC,,PO BOX 1620,ELLSWORTH,ME,04605-5120,0000,03,3,1000,199704,1,15,296000000,1,01,202412,0,0,02,0,12,0,0,0,P28Z,
010480461,INFORMED NOTARIES OF MAINE,% LAP BOOKKEEPING INC,PO BOX 88,OGUNQUIT,ME,03907-0088,0000,03,3,2000,199510,1,16,123059000,1,01,202312,0,0,02,0,12,0,0,0,B99Z,
010480568,CORNISH HISTORICAL SOCIETY INC,% KATHLEEN BENSON,PO BOX 404,CORNISH,ME,04020-0404,0000,03,3,1000,200209,1,09,000000000,1,01,202412,0,0,02,0,12,0,0,0,A54,
010480601,EAST BLUE HILL VILLAGE IMPROVEMENT ASSOCIATION,% JOHN BURNS,PO BOX 59,EAST BLUE HILL,ME,04629-0000,0000,03,3,1000,199608,1,16,297000000,1,01,202312,0,0,02,0,12,0,0,0,N32Z,
010480611,MAINE PARENT TEACHER ASSOCIATION INC,% BETH POMELOW PEARL,19 HEATH ST,OAKLAND,ME,04963-4901,1076,03,9,1200,195002,1,16,059035000,5,01,202408,0,0,02,0,08,0,0,0,,ATWOOD WILLIAMS PTA
010480632,RAFT MAINE ASSOCIATION,% DAVID NEDDEAU,9 HAPWORTH LN,WINSLOW,ME,04901-2637,0000,06,3,1000,199511,2,00,200000000,1,01,202212,0,0,02,0,12,0,0,0,,
010480926,NATIONAL SPIRITUALIST ASSOCIATION OF CHURCHES,% NANCY PARRY SECRETARY,PO BOX 311,LINCOLNVILLE,ME,04849-0311,0984,03,9,7000,194704,1,15,029000000,5,01,,0,0,13,0,08,,,,,TEMPLE HEIGHTS SPIRITUALIST ASSN
010481000,RUMFORD COMMUNITY FAMILY HEALTH CENTER INC,,430 FRANKLIN ST,RUMFORD,ME,04276-2104,0000,03,3,1000,199509,1,12,155000000,1,01,202206,0,0,02,0,06,0,0,0,E39Z,
010481088,HANCOCK COUNTY MEDICAL MISSION,% RICK A HENION,PO BOX 241,ELLSWORTH,ME,04605-0241,0000,03,3,1000,199606,1,16,994200000,1,01,202402,0,0,02,0,02,0,0,0,Q300,
010481127,FIRST PENTECOSTAL CHURCH OF MILLINOCKET INC,,48 SPRUCE ST,E MILLINOCKET,ME,04430-1137,0000,03,3,1000,199401,1,10,001000000,1,01,,0,0,06,0,12,,,,,
010481197,FAITH BAPTIST CHURCH OF DAMARISCOTTA,% WALTER R HEATHCOTE,PO BOX 600,DAMARISCOTTA,ME,04543-0600,0000,03,3,1000,199312,1,10,001000000,1,01,,0,0,06,0,12,,,,,
010481458,CHANNING CHAPEL PRESERVATION SOCIETY,% JOHANNA SMITH,PO BOX 182,WINTER HARBOR,ME,04693-0182,0000,03,3,1000,199409,1,15,994062061,1,01,202312,4,1,02,0,12,433387,8150,8150,A80,
010481674,LITTLE LEAGUE BASEBALL INC,% NATE STONE,21 SHAKER RD,GRAY,ME,04039-9435,3158,03,9,1000,196701,1,15,321059000,1,01,202209,0,0,02,0,09,0,0,0,,2190613 GRAY NEW GLOUCESTER LL
010481696,BIRCH BAY RETIREMENT VILLAGE,,PO BOX 8,BAR HARBOR,ME,04609-0008,0000,03,3,1000,200308,1,17,155179000,1,01,202404,7,7,01,0,04,5797354,6434667,6428231,Z99,MOUNT DESERT ISLAND HEALTH CENTER
010481818,DOWN EAST EMERGENCY MEDICINE INSTITUTE,,14 PLEASANT ST,ORONO,ME,04473-4057,0000,03,3,1000,199503,1,15,994158000,1,01,202412,0,0,02,0,12,0,0,0,E62,
010481830,PUBLIC HEALTH RESEARCH INSTITUTE INC,% RONALD D DEPREZ,PO BOX 308,BROWNFIELD,ME,04010-0308,0000,03,3,1000,199401,1,15,162000000,1,01,202412,1,4,01,0,12,7487,118532,118532,B99Z,
010481842,TIGER FOOTBALL COMMITTEE INC,% BRAD GALLEY,PO BOX 1812,ROCKLAND,ME,04841-1812,0000,03,3,1000,199311,1,15,601000000,1,01,202312,0,0,02,0,12,0,0,0,N65I,
010481846,JACKSON FOOD PANTRY,% CYNTHIA L LUDDEN,969 MOOSEHEAD TRL,JACKSON,ME,04921-3001,0000,03,3,1000,200111,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,K31,
010481898,FRIENDS OF PEARYS EAGLE ISLAND LTD,,PO BOX 43,HARPSWELL,ME,04079-0043,0000,03,3,1000,199710,1,15,062000000,1,01,202312,0,0,02,0,12,0,0,0,A82Z,
010482069,RIDING TO THE TOP,% KATHERINE A LOREN,14 LILAC DR,WINDHAM,ME,04062-4063,0000,03,3,2000,199409,1,15,160000000,1,01,202312,6,5,01,0,12,1951141,941756,900932,P820,
010482076,MAINE VETERINARY MEDICAL ASSOCIATION INC,% CHARLES W HERSEY,97A EXCHANGE ST STE 305,PORTLAND,ME,04101-5016,0000,06,3,1000,199512,2,00,205000000,1,01,202312,5,4,01,0,12,506555,164934,164934,,
010482400,COURTYARD AFFORDABLE HOUSING CORP,% C & C REALTY MANAGEMENT,PO BOX 2506,AUGUSTA,ME,04338-2506,0000,03,3,1000,199307,1,16,380000000,1,01,202309,6,5,01,0,09,3010684,729689,722489,L99Z,
010482457,HAMPDEN NEIGHBORHOOD FOOD CUPBOARD,,PO BOX 9,HAMPDEN,ME,04444-0009,0000,03,3,1000,201509,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,K31,
010482508,NEXT STEP DOMESTIC VIOLENCE PROJECT,,733 BANGOR RD,ELLSWORTH,ME,04605-3580,0000,03,3,1000,199311,1,15,994399179,1,01,202309,6,6,01,0,09,1792513,1477035,1461030,P430,
010482628,JOBS FOR MAINES GRADUATES INC,% LINDA COOK,65 STONE ST,AUGUSTA,ME,04330-6115,0000,03,3,1000,199501,1,15,998000000,1,01,202406,8,8,01,0,06,18056665,20730474,20730474,,
010482767,PEAKS ISLAND CHILDRENS WORKSHOP,% CELESTE BRIDGFORD,71 HERMAN AVE,PEAKS ISLAND,ME,04108-1229,0000,03,3,1000,199311,1,15,349000000,1,01,202312,5,4,01,0,12,524566,422150,422150,O99Z,
010482817,HUDSON FOUNDATION,,PO BOX 402,PORTLAND,ME,04112-0402,0000,03,3,1000,199310,1,04,602000000,1,01,202312,6,6,00,1,12,4001823,1358171,,T20J,
010482891,PORTLAND AREA YOUTH SOCCER ASSOCIATION,% JOAN SMITH,PO BOX 3205,PORTLAND,ME,04104-3205,0000,03,3,1000,199812,1,16,995321317,1,01,202312,3,4,01,0,12,50313,139017,139017,N64,
010482994,MAINE ADULT EDUCATION ASSOCIATION,,PO BOX 1252,ALFRED,ME,04002-1252,0000,03,3,1000,200906,1,16,205000000,1,01,202406,4,4,01,0,06,230178,114071,114071,L22,
010483058,BAHAIS OF CAMBRIDGE TOWN,% SAMUEL F BROWN,443 SMART RD,PARKMAN,ME,04443-3524,9508,03,9,7000,199505,1,10,001000000,1,01,,0,0,06,0,04,,,,,2220 CAMBRIDGE TOWN
010483128,ANDROSCOGGIN LAKE IMPROVEMENT CORP,% ANDROSCOOGIN LAKE IMPROVEMENT COR,PO BOX 307,WAYNE,ME,04284-0307,0000,03,3,1000,200202,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N32,
010483202,SONS OF UNION VETERANS OF THE CIVIL WAR,% ERIC J BOOTHROYD,1471 BEAR HILL RD,DOVR FOXCROFT,ME,04426-3115,0429,04,9,3000,194106,2,00,907000000,5,01,202412,0,0,02,0,12,0,0,0,,DEPT OF MAINE
010483319,SANFORD-SPRINGVALE SOCCER ASSOCIATION INC,% PETER LEVASSEUR,PO BOX 689,SANFORD,ME,04073-0689,0000,03,3,1000,202305,1,15,321000000,1,01,202312,2,4,01,0,12,23634,234115,234115,N64,
010483418,MAINE AMATEUR SOFTBALL ASSOCIATION,% ANTHONY GOWELL,97 MARBLE ST,LEWISTON,ME,04240-5345,0000,04,3,1000,199502,2,00,300000000,1,01,202403,2,3,02,0,03,19655,36575,36575,,
010483425,AMVETS,% PAUL W LORTIE,PO BOX 498,SANFORD,ME,04073-0498,0838,19,9,1000,194505,1,00,907000000,5,01,202401,0,0,02,0,01,0,0,0,W30,ME 3
010483431,PRESQUE ISLE MINOR HOCKEY INC,% KENDALL ROY,PO BOX 161,PRESQUE ISLE,ME,04769-0161,0000,03,3,2000,199403,1,16,298000000,1,01,202403,0,0,02,0,03,0,0,0,N40Z,
010483625,BAHAIS OF ALFRED TOWN,% DR MARGIT LASSEN,93 FORT RIDGE RD,ALFRED,ME,04002-3000,9508,03,9,7000,199505,1,10,001000000,1,01,,0,0,06,0,04,,,,,2510 ALFRED TOWN
010483786,BICYCLE COALITION OF MAINE,% JEAN SIDERIS,38 DIAMOND ST,PORTLAND,ME,04101-6501,0000,03,3,1000,199403,1,15,149000000,1,01,202312,4,5,01,0,09,201505,744715,738262,N60Z,
010483867,BAHAIS OF GORHAM TOWN,% MISS ALLISON S GRAY,21 CROCKETT RD,GORHAM,ME,04038-2401,9508,03,9,7000,199505,0,10,000000000,1,01,,0,0,06,0,04,,,,,1215 GORHAM TOWN
010483868,PALMYRA PARK BOOSTERS CLUB,% DONNA PERKINS,RR 1 BOX 3070,PALMYRA,ME,04965-0000,0000,03,3,1000,202405,1,16,297404601,5,01,,0,0,02,0,12,,,,N32,
010483892,HANNAFORD CHARITABLE FOUNDATION,% PETER FORESTER,PO BOX 1000,PORTLAND,ME,04104-5005,0000,03,3,1000,199407,1,04,039040602,1,01,202312,6,6,00,1,12,1041952,1324059,,,
010483911,MAINE GOLF HALL OF FAME INC,% GARY REES,PO BOX 388,HARPSWELL,ME,04079-0000,0000,03,3,2000,199502,1,15,317060000,1,01,202306,0,0,02,0,06,0,0,0,N6AZ,
010484023,WOMEN IN HARMONY,% VICTORIA DELFINO,PO BOX 8042,PORTLAND,ME,04104-8042,0000,03,3,1000,199606,1,16,089090149,1,01,202406,0,0,02,0,06,0,0,0,A68Z,
010484154,MAHC INC,,65 INDIA ST,PORTLAND,ME,04101-4209,0000,02,3,1000,199404,2,00,912000000,1,01,202306,6,4,01,0,06,1614461,100475,100475,,
010484283,BAHAIS OF AUBURN,% MRS MARY S GAGNON,12 KENNEDY AVE,AUBURN,ME,04210-4920,9508,03,9,7000,199505,1,10,001000000,1,01,,0,0,06,0,12,,,,,1010 AUBURN
010484310,MAINE INITIATIVES INC,,57 EXCHANGE ST STE 100,PORTLAND,ME,04101-5000,0000,03,3,2000,199401,1,15,602000000,1,01,202309,7,6,01,0,09,5149067,3513921,3513921,I20Z,
010484440,FRIENDS OF PEAKS ISLAND LIBRARY,% KATHRYN MOXHAY,129 ISLAND AVE,PEAKS ISLAND,ME,04108-1109,0000,03,3,1000,200203,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,B117,
010484568,OXFORD HILLS FOOD PANTRY,% ROSALIE M KETCHUM,35 PARIS ST,NORWAY,ME,04268-5630,0000,03,3,1000,201208,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,K31,
010484578,SOCIETY FOR HUMAN ECOLOGY,,105 EDEN ST,BAR HARBOR,ME,04609-1136,0000,03,3,1000,200909,1,16,000000000,1,01,202312,3,2,02,0,12,69374,23192,23192,C05,
010484605,ALBION ASSOCIATES,% JAMES BIXBY,PO BOX 122,ALBION,ME,04910-0122,0000,03,3,1000,199508,1,15,382000000,1,01,202312,5,4,01,0,12,756363,213006,213006,L22Z,
010484678,LEAVITT AREA HIGH SCHOOL SKI BOOSTERS,% SKI COACH,337 QUAKER RIDGE RD,GREENE,ME,04236-3622,0000,03,3,1000,199402,1,15,317000000,5,01,202412,0,0,02,0,12,0,0,0,B94Z,
010484781,PORTLAND CHAMBER MUSIC FESTIVAL,% DOUGLAS CHENE,PO BOX 15385,PORTLAND,ME,04112-5385,0000,03,3,1200,199401,1,15,995090000,1,01,202312,4,4,01,0,12,151545,231151,228015,A69,
010484793,TABLE OF PLENTY,,PO BOX 232,BERWICK,ME,03901-0232,0000,03,3,1000,199406,1,15,994560000,1,01,202412,4,3,01,0,12,110753,55221,55221,K30,
010484796,GREAT CRANBERRY HISTORICAL SOCIETY,,PO BOX 12,CRANBERRY IS,ME,04625-0012,0000,03,3,2000,199402,1,15,060000000,1,01,202412,6,3,01,0,12,1185379,72902,64616,A80Z,
010485045,RANGELEY REGION HEALTH & WELLNESS PARTNERSHIP,,PO BOX 722,RANGELEY,ME,04970-0722,0000,03,3,1000,199405,1,15,155995000,1,01,202406,6,6,01,0,06,4397733,2342518,1526125,E110,
010485086,GREENE YOUTH ATHLETIC ASSN INC,% DAVE ROY,337 QUAKER RIDGE RD,GREENE,ME,04236-3622,0000,03,3,2000,201702,1,16,995317349,1,01,202412,0,0,02,0,12,0,0,0,O50,
010485160,TAUNTON RAYNHAM BOUNDARY RIDERS,,PO BOX 27,ROCKWOOD,ME,04478-0027,0000,07,3,1000,201407,2,00,000000000,1,01,202412,0,0,02,0,12,0,0,0,N50,
010485193,MOUNT DAVID HOUSING INC,% TRI COUNTY MENTAL HEALTH,240 BATES ST,LEWISTON,ME,04240-7330,0000,03,3,1000,199402,1,16,160000000,1,01,202406,4,4,01,0,06,416684,441598,441598,P80Z,
010485205,VINEYARD CHURCH OF GREATER PORTLAND,,715 BRIDGTON RD,WESTBROOK,ME,04092-3704,0000,03,3,7000,199809,1,10,001000000,1,01,,0,0,06,0,12,,,,X20Z,
010485254,WILHELM REICH INFANT TRUST,% MARY BOYD HIGGINS,PO BOX 687,RANGELEY,ME,04970-0687,0000,03,3,1000,199409,1,15,060119000,1,01,202312,5,4,01,0,12,844778,248034,243804,A110,
010485292,ELLEN M LEACH MEMORIAL HOME INC,% ADAMS & BLINN,58 COLONIAL CIRCLE,BREWER,ME,04412-1582,0000,03,3,1000,199408,1,04,995382000,1,01,202309,6,6,00,1,09,4610164,1953455,,,
010485367,WISCASSET ROD & GUN CLUB,% BILL MALONEY,PO BOX 18,WISCASSET,ME,04578-0018,0000,07,3,1000,199404,2,00,286319000,1,01,202412,0,0,02,0,12,0,0,0,,
010485449,PINE TREE YOUTH ORGANIZING,% LARRY DANSINGER,21 MOUNT DESERT DR,BANGOR,ME,04401-2370,0000,03,3,2000,199403,1,15,123000000,1,01,202312,0,0,02,0,12,0,0,0,B64Z,
010485474,TELESIS HOUSING CORPORATION,,PO BOX 1123,PORTLAND,ME,04104-1123,0000,03,3,1000,199406,1,17,399603000,1,01,202312,4,3,01,0,12,429391,81126,51126,,
010485726,BHCS BOOSTERS,% BEEM TREASURER,60 HIGH ST,BLUE HILL,ME,04614-5932,0000,03,3,2000,199412,1,16,998000000,1,01,202412,0,0,02,0,12,0,0,0,B82,
010485729,LOCAL CHURCH EVANGELISM INC,,PO BOX A,NEWPORT,ME,04953-0420,0000,03,3,7000,199409,1,15,007000000,1,01,202312,4,4,01,0,12,162701,233486,233486,X99Z,
010485862,THE KOTLAS-WATERVILLE AREA SISTER CITY,% CARL DAIKER TREASURER,PO BOX 1747,WATERVILLE,ME,04903-1747,0000,03,3,1000,199508,1,16,093000000,1,01,202312,0,0,02,0,12,0,0,0,Q21Z,
010485903,HIRAM HISTORICAL SOCIETY,% SALLY WILLIAMS,PO BOX 101,HIRAM,ME,04041-0101,0000,03,3,1000,201506,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,A54,
010486007,KNIGHTS OF COLUMBUS,% JAMIE C BERUBE,80 MOUNT PLEASANT RD,LEVANT,ME,04456-4231,0188,08,9,1000,194010,2,00,036029265,5,01,202412,0,0,02,0,12,0,0,0,,339 PINE CONE ASSEMBLY
010486021,MAINE PSYCHOLOGICAL ASSOCIATION,% SHEILA COMERFORD,33 WALNUT ST,S PORTLAND,ME,04106-3734,0000,06,3,1000,199604,2,00,205000000,1,01,202312,4,3,01,0,12,103507,79040,79040,,
010486068,SEARSMONT HISTORICAL SOCIETY,% NORMAN R WITHEE,PO BOX 165,SEARSMONT,ME,04973-0165,0000,03,3,1000,199707,1,15,994119062,1,01,202312,0,0,02,0,12,0,0,0,A80,
010486178,BROWNFIELD DENMARK PARENT TEACHER ASSOCIATION,% SHERRI HAMLYN,637 W MAIN ST,DENMARK,ME,04022-5218,0000,03,3,1000,202502,1,16,059035000,5,01,,0,0,02,0,06,,,,B94,
010486343,SACO RIVER GRANGE HALL INC,,29 SALMON FALLS RD,BUXTON,ME,04093-0000,0000,03,3,1000,199408,1,16,092000000,1,01,202312,4,4,01,0,12,212019,318420,315634,A200,SACO RIVER THEATRE
010486349,FRIENDS OF THE MILBRIDGE PUBLIC LIBRARY,% JOHN D SCHLEGEL,13 HERON DR,MILBRIDGE,ME,04658-3302,0000,03,3,1000,199407,1,16,602000000,1,01,202312,0,0,02,0,12,0,0,0,B70Z,
010486360,GLENBURN EVANGELICAL COVENANT CHURCH-GLENBURN ME,,911 HUDSON RD,GLENBURN,ME,04401-1610,2650,03,9,7000,197507,1,10,001000000,5,01,,0,0,06,0,01,,,,,
010486369,BONNY EAGLE SOCCER CLUB,% TODD BOOTHBY,608 RIVER RD,HOLLIS CENTER,ME,04042-3517,0000,03,3,2000,201107,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,N64,
010486407,HARTLEY MASON RESERVATION,% JAMES ERWIN,41 WOODSIDE MEADOW RD,YORK,ME,03909-5121,0000,03,3,1000,199807,1,16,354000000,2,01,202312,5,5,01,0,12,999880,591652,100746,C30Z,
010486476,BIDDEFORD ATHLETIC ASSOCIATION,,PO BOX 381,BIDDEFORD,ME,04005-0381,0000,03,3,1000,201004,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,N12,
010486501,M & M MINISTRIES,% SUSAN FORBES,PO BOX 1301,PRESQUE ISLE,ME,04769-1301,0000,03,3,1000,199405,1,15,995560000,1,01,202312,0,0,02,0,12,0,0,0,P20Z,
