EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
453154591,PARTNERS OF THE HEART INC,% MICHELLE LANDRY,PO BOX 90808,LAFAYETTE,LA,70509-0808,0000,03,3,1000,201201,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,P58,
453156635,BENTON ATHLETICS INC,% JIMMY UNDERWOOD,PO BOX 808,BENTON,LA,71006-0808,0000,03,3,2000,201302,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,N63,BENTON ATHLETICS
453158704,RUSTON-LINCOLN COMMUNITY FOUNDATION,,PO BOX 1383,RUSTON,LA,71273-1383,0000,03,3,1000,201601,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,P20,
453161961,GENEROUS LIFE FOUNDATION INC,% KIMBERLY V GROS,651 RIVER HIGHLAND BLVD,COVINGTON,LA,70433-8901,0000,03,3,1000,201305,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,P60,
453162902,MEET THE CHALLENGE,% ANDREW STEPHEND,6054 CHANDLER DR,BATON ROUGE,LA,70808-5016,0000,03,3,1000,201201,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,P20,
453168801,JESUS CHRIST LABOURERS FOR SOULS MINISTRIES,% DENISE SMITH,60214 S OAKLAWN DR,LACOMBE,LA,70445-0000,0000,03,3,1000,201407,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,X99,
453172340,LOUISIANA CRAFT BREWERS GUILD INC,% DAVID BLOSSMAN,PO BOX 1510,ABITA SPRINGS,LA,70420-1510,0000,06,3,2000,201507,2,00,000000000,1,01,202112,3,3,02,0,12,25367,36007,36007,S41,
453188075,LOUISIANA HEALTH COOPERATIVE INC,% SYLVIA THERIOT,9543 FENWAY AVE,BATON ROUGE,LA,70809-1411,0000,29,3,1000,201308,2,00,000000000,1,01,201712,8,6,01,0,12,21285447,2723249,2723249,Y20,
453188641,CADDO-BOSSIER CANCER FOUNDATION LEAGUE INC,% MONIQUE M DENNIE,3300 ALBERT BICKNELL DRIVE SUITE 3,SHREVEPORT,LA,71103-0000,0000,03,3,1000,201301,1,16,000000000,1,01,202112,4,3,02,0,12,291270,26583,25601,H30,
453211417,BLESSED BE-ON MEASURE ENT INC,% PRESIOUS ANDERSON,510 E 3RD ST,BOGALUSA,LA,70427-4515,0000,03,3,1000,201408,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,Z99,
453212509,VIETNAMESE CHURCH OF LA INC,,751 TERRY PKWY,GRETNA,LA,70056-4346,0000,03,3,1700,201606,1,10,000000000,1,01,201912,0,0,06,0,12,0,0,0,X20,
453215306,AHS CLASS OF 1965 SCHOLARSHIP FOUNDATION,% MAJOR SMITH,405 AVENUE B,OAKDALE,LA,71463-3211,0000,03,3,1200,201507,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,B82,
453218595,WOMEN IN FILM & TELEVISION LOUISIANA INC,% CINDI KNAPTON,PO BOX 57737,NEW ORLEANS,LA,70157-7737,0000,03,3,2000,201304,1,15,000000000,1,01,201906,0,0,02,0,06,0,0,0,A99,
453232133,BATON ROUGE ZION CITY & GLEN OAKS COMMUNITY HOUSING DEVELOPMENT INC,% BERT WYER,5315 OAKLON AVE,BATON ROUGE,LA,70811-6226,0000,03,3,2000,201505,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,P46,
453232829,BATON ROUGE BASKETBALL AND VOLLEYBALL ASSOCIATION,% DONNA PIXLEY,7122 PERKINS RD,BATON ROUGE,LA,70808-4321,0000,03,3,1000,201208,1,15,000000000,1,01,202012,4,5,01,0,12,140963,602268,602268,N63,
453273840,CARE ALLIANCES FOUNDATION INC,% DAVID PARKER,33 RIVERBEND DR,COVINGTON,LA,70433-4324,0000,03,3,1000,201206,1,16,000000000,1,01,202112,1,1,02,0,12,9227,280,280,E60,
453274466,SACRED HEART ST KATHERINE DREXEL ALUMNI RELATIONS ASSOCIATION,% JOYCE DUHON,1102 MILL ST,LAKE CHARLES,LA,70601-4442,0000,03,3,1000,201206,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,B11,
453274977,DUNGLAC INC,% LE TRAN,5524 EHRET RD,MARRERO,LA,70072-5312,0000,03,3,1000,201211,1,15,000000000,1,01,201912,1,0,02,0,12,1,0,0,X22,
453303791,EDEN HOUSE,% KARA VAN DE KARR FRENCH,PO BOX 750386,NEW ORLEANS,LA,70175-0386,0000,03,3,7120,201202,1,15,000000000,1,01,202012,6,4,01,0,12,1553073,474548,417702,P43,
453305701,LA IGLESIA WESTBANK,,519 CHALMETTE ST,HARVEY,LA,70058-4427,1678,03,9,7000,196408,2,10,001002029,5,01,,0,0,06,0,12,,,,,
453326909,AMITE ROTARY FOUNDATION,% LISA KING,PO BOX 721,AMITE,LA,70422-0721,0000,03,3,1000,201110,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,B82,
453339986,LIVING HOPE INC,,PO BOX 787,MAURICE,LA,70555-0787,0000,03,3,1000,201206,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,P40,LIVING HOPE
453342059,DIVERSITY MANAGEMENT GROUP INCORPORATED,% TYELISE VAVASSEUR,15555 CENTERVILLE RD,ROSEDALE,LA,70772-0000,0000,03,3,2000,201301,1,15,000000000,1,01,202012,3,1,02,0,12,68294,7350,7350,F02,
453345843,CONSORTIUM OF LOUISIANA IMMERSION SCHOOLS,% PEGGY FEEHAN,156 CAMELIA DR,OPELOUSAS,LA,70570-8675,0000,03,3,2000,201512,1,15,000000000,1,01,202012,1,3,02,0,12,3807,32910,32910,B90,
453444763,PTA LOUISIANA CONGRESS,% JEANETTE BRADY,12516 TIME AVE,ROSELAND,LA,70456-2671,2221,03,9,2000,197112,1,15,059035000,5,01,202106,0,0,02,0,06,0,0,0,,ROSELAND ELEMENTARY MONTESSORI MAGN
453478448,LIFE OF A SINGLE MOM,% JENNIFER MAGGIO,12015 JUSTICE AVE,BATON ROUGE,LA,70816-5327,0000,03,3,1000,201206,1,15,000000000,1,01,202112,4,5,01,0,12,445925,819958,794850,P42,TLSM MINISTRIES
453479963,CELEBRATING HOPE MINISTRIES INC,,133 MORROW DR,SLIDELL,LA,70461-2211,0000,03,3,1000,201207,1,15,000000000,1,01,202009,0,0,02,0,09,0,0,0,P60,CELEBRATING HOPE MINISTRIES
453499409,SCOOTER BABY MINISTRIES,,PO BOX 29133,SHREVEPORT,LA,71149-9133,0000,03,3,1700,201705,1,15,000000000,1,01,202110,0,0,02,0,10,0,0,0,W99,
453505296,GOSPEL REVOLUTION CHURCH INC,,1000 CARUSO BLVD STE 187,SLIDELL,LA,70461-3573,0000,03,3,7000,201205,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
453514518,JUDAH 1 INC,% KATHLEEN AARON,6139 AMELIA EARHART DR,SHREVEPORT,LA,71109-7747,0000,03,3,7000,201408,1,15,000000000,1,01,201912,6,6,01,0,12,1640430,2052619,2052619,X99,
453515428,MY SISTERS KEEPER OF BATON ROUGE,,12130 CATALINA AVE,BATON ROUGE,LA,70814-7702,0000,03,3,1000,201909,1,15,000000000,2,01,202112,0,0,02,0,12,0,0,0,P30,
453534962,HANDYMAN MINISTRIES,% RICHARD SMITH,520 HOLLY MOORE DR,PINEVILLE,LA,71360-4537,0000,03,3,7100,201302,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,X20,
453537329,CAMP ME WE INC,% MARK MATHES,501 BROAD ST,LAKE CHARLES,LA,70601-4334,0000,03,3,1700,201408,1,16,000000000,1,01,202112,1,1,02,0,12,6014,6500,6500,X99,
453540143,SLIM HARPO MUSIC AWARDS INC,% PATRICK MCBRIDE,5555 MONTROSE AVE,BATON ROUGE,LA,70806-8024,0000,03,3,1000,201203,1,16,000000000,1,01,202008,0,0,02,0,08,0,0,0,A68,
453540374,MUSIC IN THE SCHOOLS INC,% PATRICK MCBRIDE,5555 MONTROSE AVE,BATON ROUGE,LA,70806-8024,0000,03,3,2000,201207,1,15,000000000,1,01,202008,0,0,02,0,08,0,0,0,A68,
453544295,PONTCHARTRAIN PARK NEIGHBORHOOD ASSOCIATION,% GRETCHEN BRADFORD,4230 MITHRA ST,NEW ORLEANS,LA,70126-2339,0000,04,3,3000,202105,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,S22,
453548262,ACTS OF KINDNESS COMMUNITY CENTER,% NEWTON THOMAS,1820 FRANKLIN AVE STE 34,GRETNA,LA,70053-3401,0000,03,3,1200,201511,1,15,000000000,1,01,202012,1,1,02,0,12,1223,1000,1000,B11,
453566976,TERRYTOWN ECONOMIC DEVELOPMENT ASSOCIATION,,61 DERBES DR,GRETNA,LA,70053-4933,0000,03,3,1000,201302,1,16,000000000,1,01,202112,2,3,01,0,12,18864,29505,29505,C50,
453578583,ITINERANT THEATRE-INC,,117 PITHON ST,LAKE CHARLES,LA,70601-5908,0000,03,3,1000,201202,1,15,000000000,1,01,202106,0,0,02,0,06,0,0,0,A65,
453595353,NGUYEN TE MEDITATION CENTER,% THANG BAO PHAM,4069 BARATARIA BLVD,MARRERO,LA,70072-0000,0000,03,3,7000,201202,1,10,000000000,1,01,,4,3,06,0,12,,,,X50,CHUA PHUOC NGUYEN
453597643,ROBERT A BOGAN BATON ROUGE FIRE MUSEUM,% MICHAEL PATERNOSTRO,427 LAUREL ST,BATON ROUGE,LA,70801-1810,0000,03,3,2000,201201,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,A50,
453597652,NOLA SOCCER ACADEMY,,817 HICKORY AVE,HARAHAN,LA,70123-3110,0000,03,3,1000,201304,1,16,000000000,1,01,202012,4,4,01,0,12,106068,309393,309393,N64,DANA R STUMPF SOLE MBR
453597927,HILLEL AT LSU,,14241 COURSEY BLVD SUITE A12,BATON ROUGE,LA,70817-1368,0000,03,3,7000,201406,1,15,000000000,1,01,202107,0,0,02,0,07,0,0,0,X30,DEBORAH ANN HASELTINE SOLE MBR
453612367,LATTER LIBRARY GARDEN CONSERVANCY,% SHIELDS,C/O L SHIELDS 1209 WASHINGTON AVENU,NEW ORLEANS,LA,70130-0000,0000,03,3,1200,201201,1,15,000000000,1,01,202112,3,1,02,0,12,58677,70,70,C41,
453614190,HOPEWELL SCHOOL FOUNDATION INCORPORATED,% PHILLIP SNOWDEN,PO BOX 4347,MONROE,LA,71211-4347,0000,03,3,2000,201203,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,B11,
453646216,INDIAN LAKES ASSOCAITION INC,% WALLACE HARDY,108 WINDLAKE LN,WEST MONROE,LA,71291-0000,0000,04,3,3000,201302,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,L50,
453646317,ARK-LA-TEX AMATEUR HOCKEY ASSOCIATION INC,% KEVIN COOK,347 BERT KOUNS IND LOOP,SHREVEPORT,LA,71106-8124,0000,03,3,1000,201206,1,16,000000000,1,01,202112,3,4,01,0,12,65805,125175,122917,O50,
453653747,LOUISIANA INTERNATIONAL FILM FESTIVAL,% CHESLEY HEYMSFIELD,721 GRAND LAKES DR,BATON ROUGE,LA,70810-7305,0000,03,3,1200,201301,1,15,000000000,1,01,202106,1,0,02,0,06,297,0,0,A31,
453656118,PORT RAIL INC,% LEGAL DEPT,150 MARINE ST STE 1,LAKE CHARLES,LA,70601-5676,0000,04,3,3000,201406,2,00,000000000,1,01,202012,6,6,01,0,12,1394013,2684973,2684973,Z99,
453658676,FRIENDS OF COUGAR LACROSSE INC,% MARK LERILLE,PO BOX 2517,LAFAYETTE,LA,70502-2517,0000,03,3,1000,201201,1,16,000000000,1,01,202106,0,0,02,0,06,0,0,0,N60,
453662411,SEED HISPANIC LATINO CENTER FOR EDUCATIONAL DEVELOPMENT,% FIRT GRACE UMC,4919 MAYEAUX ST,METAIRIE,LA,70006-1128,0000,03,3,1000,201207,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,P84,LA SEMILLA
453681449,SPARTAN BASEBALL BOOSTERS,% KELLY CARLOS,600 MARKHAM DR,SLIDELL,LA,70458-5238,0000,03,3,1000,201201,1,16,000000000,1,01,201812,0,0,02,0,12,0,0,0,B11,
453683776,GLOBAL TEAM PLAYERS FOUNDATION A NJ NON PROFIT ORGANIZATION,% GLOBAL TEAM PLAYERS FOUNDATION,5212 PASTEUR BLVD,NEW ORLEANS,LA,70122-4077,0000,03,3,1000,201312,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,N20,
453689316,TEAM GLEASON FOUNDATION,% PAUL VARISCO SR,930 ROBERT E LEE BLVD,NEW ORLEANS,LA,70124-4045,0000,03,3,1000,201203,1,15,000000000,1,01,202012,7,6,01,0,12,9529052,4704699,3013764,P20,
453694108,SANTAS CAJUN CHRISTMAS,% JOHN GALLET,304 N PARKWAY DR,KAPLAN,LA,70548-3646,0000,03,3,1000,201303,1,15,000000000,5,01,202012,0,0,02,0,12,0,0,0,P30,
453709820,FORWARD ARTS INC,,100 LAFAYETTE ST,BATON ROUGE,LA,70801-1201,0000,03,3,1200,201406,1,15,000000000,1,01,201906,3,3,01,0,06,33056,82733,82733,A99,
453717303,DIALOGUE ON RACE LOUISIANA,,PO BOX 1903,BATON ROUGE,LA,70821-1903,0000,03,3,1200,201807,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,P20,
453717994,LA LIAISON,% DANIEL J CARR,5951 PATTON ST,NEW ORLEANS,LA,70115-3232,0000,03,3,1000,201206,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,B94,
453722725,BRITTANYS PROJECT,% SANDRA SAUCIER,2817 HIGHWAY 87,FRANKLIN,LA,70538-6330,0000,03,3,1000,201305,2,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,N99,
453729447,UNITED DAUGHTERS OF THE CONFEOERACY,% SARAH GRACE BROOKS,19263 CHARDONNAY AVE,BATON ROUGE,LA,70817-7670,0882,03,9,2000,196710,1,16,000000000,5,01,202009,0,0,02,0,09,0,0,0,,GREAT GREAT GREAT GRANDDAUGHTERS LA
453757268,FLEECE FOR A CAUSE INC,% KATHRYN ERWIN,1956 BEAUMONT DR,BATON ROUGE,LA,70806-1457,0000,03,3,1000,201201,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,P20,
453761886,DISCOVERY HEALTH SCIENCES FOUNDATION INC,% BENJAMIN C NORWOOD,2504 MAINE AVE,METAIRIE,LA,70003-5445,0000,03,3,2000,201211,1,11,000000000,1,01,202106,8,8,01,0,06,11194982,30193377,30168997,B29,
453766323,HELP OF SABINE INC,,565 MAIN ST,MANY,LA,71449-3028,0000,03,3,1000,201511,1,15,000000000,1,01,202012,2,1,02,0,12,12058,125,125,P20,
453766402,CLBC COMMUNITY DEVELOPMENT CORPORATION INC,% LINDA JOHNSON,3502 HUDSON BLVD,ALEXANDRIA,LA,71302-3502,0000,03,3,1000,201204,1,15,000000000,1,01,202012,3,4,01,0,12,28381,174185,174185,S20,
453769694,VIETNAM VETERANS OF AMERICA INC,% VVA CHAPTER 1058 JENNINGS LA,PO BOX 1153,JENNINGS,LA,70546-1153,3202,19,9,1000,198411,1,00,000000000,5,01,202112,0,0,02,0,12,0,0,0,,1058 CHAPTER
453782924,RIVERS OF KUSH TRADING COMPANY,% MARY ANN ARMSTRONG,6941 ALDEN CT,BATON ROUGE,LA,70806-6222,0000,03,3,1000,201112,1,15,000000000,1,01,201912,1,0,02,0,12,1,0,0,Q30,
453786377,ST LUKES EPISCOPAL MOBILE MEDICAL MINISTRY,,PO BOX 53074,SHREVEPORT,LA,71135-3074,0000,03,3,1000,201206,1,15,000000000,1,01,202012,4,4,01,0,12,202362,110392,110392,E32,
453786511,SISTERS CARING FOR SISTERS,,39070 CAJUN BAYOU AVE,GONZALES,LA,70737-6570,0000,03,3,1000,201202,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,K30,
453787235,PEOPLE UNITED FOR ARMSTRONG PARK,,3350 NEVADA ST,NEW ORLEANS,LA,70114-6614,0000,03,3,1000,201303,1,15,000000000,1,01,202112,3,0,02,0,12,88749,0,0,N32,PUFAP
453788164,EDUCARE NEW ORLEANS,,320 JULIA ST,NEW ORLEANS,LA,70130-3604,0000,03,3,2000,201304,1,11,000000000,1,01,202012,7,5,01,0,12,7169780,609268,609268,B21,
453788694,CHILDRENS MUSEUM OF ST TAMMANY INC,% CHILDRENS MUSEUM,21404 KOOP DR,MANDEVILLE,LA,70471-7506,0000,03,3,2000,201303,1,16,000000000,1,01,202112,5,4,01,0,12,781043,344574,344574,A50,
453789426,MICRO BUSINESS NETWORK OF LOUISIANA,,PO BOX 4092,BATON ROUGE,LA,70821-4092,0000,03,3,1000,201406,1,16,000000000,1,01,202006,0,0,02,0,06,0,0,0,S99,
453792193,BAPTIST COMMUNITY HEALTH SERVICES INC,% BAPTIST COMMUNITY HEALTH SERV,4960 SAINT CLAUDE AVE,NEW ORLEANS,LA,70117-4258,0000,03,3,1000,201409,1,16,000000000,1,01,202012,6,6,01,0,12,3668508,4295491,4295491,E32,
453794970,STREETS OF CHARITY INC,% ESPERANZA MONTOYA,13085 HIGHWAY 789,KEITHVILLE,LA,71047-8709,0000,03,3,1000,201201,1,15,000000000,1,01,202109,0,0,02,0,09,0,0,0,P60,
453800077,GEORGE RODRIGUE FAMILY FOUNDATION INC,,514 MANDEVILLE ST,NEW ORLEANS,LA,70117-8628,0000,03,3,1000,201606,1,03,000000000,1,01,202012,1,1,00,1,12,1,1,,T23,
453808317,HAUGHTON RIDING CLUB INC,% ASHLEY DENT,PO BOX 883,HAUGHTON,LA,71037-0883,0000,04,3,3000,201304,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,N69,
453808484,ENVISION DABERRY,% PHANAT XANAMANE,1505 S HOPKINS ST,NEW IBERIA,LA,70560-5823,0000,03,3,1000,201510,1,15,000000000,1,01,201912,0,0,02,0,12,0,0,0,S20,
453814464,BAREFOOT PEDALS FOUNDATION INC,% ANDREW BROWN,PO BOX 85307,BATON ROUGE,LA,70884-5307,0000,03,3,1000,201204,1,15,000000000,1,01,202006,0,0,02,0,06,0,0,0,T30,
453827468,ENCORE LEARNING CORPORATION,% JOSEPH E NEARY,2518 ARTS ST,NEW ORLEANS,LA,70117-7507,0000,03,3,2000,201309,1,11,000000000,1,01,202106,6,7,01,0,06,3074370,8433677,8433677,B29,
453842900,TEAM LA INC,,PO BOX 742,LAKE ARTHUR,LA,70549-0742,0000,03,3,1000,201208,1,15,000000000,1,01,201912,4,1,02,0,12,138629,325,325,N52,
453843085,NEW SCHOOLS FOR BATON ROUGE,,100 LAFAYETTE STREET SECOND FLOOR,BATON ROUGE,LA,70801-1201,0000,03,3,1000,201202,1,15,000000000,1,01,202009,8,8,01,0,09,19501823,15047495,15046492,B01,
453852877,NEW ORLEANS EDUCATION LEAGUE OF THE CONSTRUCTION INDUSTRY,,2424 N ARNOULT RD,METAIRIE,LA,70001-1813,0000,03,3,2000,201303,1,15,000000000,1,01,202112,3,4,01,0,12,55768,471245,263826,B99,
453866300,NEW ORLEANS MARITIME HERITAGE FOUNDATION,% JANE CRYSTAL APRILL,4329 STATE STREET DR,NEW ORLEANS,LA,70125-2734,0000,03,3,1000,201205,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,A56,
453910872,ST FREDERICK ALUMNI AND FRIENDS ASSOCIATION,% JMICHAELINZINA,1401HUDSONLANESUITE2 01 SUITE201,MONROE,LA,71201-0000,0000,03,3,2000,201308,1,16,000000000,1,01,202106,0,0,02,0,06,0,0,0,B82,
453956139,MR TS MATH TUTORING,% LEROY THOMPSON,509 WEBSTER ST,KENNER,LA,70062-7655,0000,03,3,2000,201203,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,B90,
453958008,RENESTING PROJECT INC,% NOEL HAACKER EXECUTIVE DIRECTOR,1331 DRIFTWOOD DR,BOSSIER CITY,LA,71111-2840,0000,03,3,1000,201203,1,15,000000000,1,01,202012,3,4,01,0,12,92364,301278,205909,P20,
453960885,ADAIR STREET FOUNDATION,% ROBERT G GERDES,PO BOX 144,MANDEVILLE,LA,70470-0144,0000,03,3,1000,201204,1,04,000000000,1,01,202109,4,1,00,1,09,185302,2960,,T20,
453964359,FAVOR 4 LIFE OUTREACH CENTER,% SCHANTIA S MADISON,2961 ADDISON ST,BATON ROUGE,LA,70805-6907,0000,03,3,1200,201208,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,O50,
453981466,DESCENDANTS OF WORLD WAR II RANGERS INC,% ARTHUR F LEYDEN III,119 NORMAN ST,LAFAYETTE,LA,70508-3711,0000,03,3,2000,201410,1,04,000000000,1,01,202012,3,2,00,1,12,75781,10497,,B11,
454004829,GUIDING LIGHT CHURCH OF GOD IN CHRIST,% GUIDING LIGHT COGIC,3808 MAPLEWOOD DR,SULPHUR,LA,70663-6350,0000,03,3,7000,201402,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
454005249,HEALING HEARTS GRIEF SUPPORT GROUP,,30451 MICHELLE ST,WALKER,LA,70785-6813,0000,03,3,1200,201501,1,15,000000000,1,01,202112,1,1,02,0,12,1514,3490,3490,S80,
454027273,CONCERNED CITIZENS OF ST TAMMANY,,PO BOX 845,LACOMBE,LA,70445-0845,0000,03,3,2000,201505,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,W01,
454027828,MAGNIFICAT BAYOU-RIVER CHAPTER,,1629 METAIRIE RD,METAIRIE,LA,70005-3926,0928,03,9,1700,194603,1,10,000000000,5,01,202107,0,0,02,0,07,0,0,0,,
454030383,ROCK FOUNDATION INC,% DAVID MEDLIN,17512 LAKE CT,GREENWEL SPGS,LA,70739-4756,0000,03,3,1200,201203,1,15,000000000,1,01,202012,3,4,01,0,12,98306,272695,272695,,
454049461,KAPPA ALPHA PSI LAFAYETTE ALUMNI LEADERSHIP FOUNDATION,% KEVIN BUTLER,421 LANCASTER DR,LAFAYETTE,LA,70506-9336,0000,03,3,1000,201208,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,T30,
454059002,DATTA TEMPLE,% DAULATRAI STHANKI,11573 CEDAR PARK AVE STE A,BATON ROUGE,LA,70809-4305,0000,03,3,1000,201412,1,10,000000000,1,01,,0,0,06,0,06,,,,X20,
454067875,HUMAN JUKEBOX ALUMNI ASSOCIATION,% JEFFERSON R REESE JR,PO BOX 73529,BATON ROUGE,LA,70874-3529,0000,03,3,1200,201302,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,B82,
454069329,CITY OF REFUGE - NEW ORLEANS,,827 CAUSEWAY BLVD STE 202,JEFFERSON,LA,70121-2741,0000,03,3,7000,201503,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
454088662,CREIGHTON HILL COMMUNITY DEVELOPMENT CORP,% ROYAL SCOTT JR,510 HIGH ST,MINDEN,LA,71055-3636,0000,03,3,1200,201401,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,S20,
454092872,COMMUNITY HANDS LP INC,% KAY KEEN,33781 CLINTON ALLEN RD,DENHAM SPGS,LA,70706-1081,0000,03,3,7100,201210,1,15,000000000,1,01,,0,0,13,0,12,,,,X90,
454094118,MH FAMILY OUTREACH FOUNDATION,% MINNIE HUGHES,PO BOX 339,AMITE,LA,70422-0339,0000,03,3,1600,201405,1,04,000000000,1,01,202112,1,1,00,1,12,1425,1,,L20,
454099679,FITNESS INDUSTRY TECHNOLOGY COUNCIL INC,,1084 WHITETAIL DR,MANDEVILLE,LA,70448-1996,0000,06,3,2000,201602,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,Y03,
454101326,BAYOU DENTAL HEALTH,% YAYE FATOU SARR,2012 OAK CREEK RD APT 351,RIVER RIDGE,LA,70123-5622,0000,03,3,1000,201402,1,15,000000000,1,01,201912,4,3,02,0,12,104259,27768,27768,,SMILES TO GEAUX
454103953,WMHS CHOIR BOOSTER CLUB,% TASHIA HINES,PO BOX 1332,WEST MONROE,LA,71294-1332,0000,03,3,1000,201205,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,T50,
454122470,4-A SISTER CLUB,% 4- A SISTER CLUB,102 BEGNAUD DR,LAFAYETTE,LA,70501-3106,0000,03,3,1000,202204,1,15,000000000,1,01,,0,0,02,0,12,,,,P20,NA
454152932,JENA GIANTS BOOSTER CLUB INC,% BLAKE PHILLIPS,PO BOX 436,JENA,LA,71342-0436,0000,03,3,1000,201212,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,B94,
454181880,KAREN T STALL RESEARCH AND BREAST INSTITUTE,,2910 LAUSAT ST,METAIRIE,LA,70001-5952,0000,03,3,2000,201210,1,15,000000000,1,01,202012,3,3,01,0,12,76296,86107,72664,G32,KAREN T STALL BREAST RESEARCH FOUN
454194840,FRIENDS OF LOUISIANA MUSEUM OF NATURAL HISTORY FOUNDATION,% BARRY MEYER,PO BOX 77426,BATON ROUGE,LA,70879-7426,0000,03,3,1000,201203,1,15,000000000,1,01,201812,0,0,02,0,12,0,0,0,A118,
454212460,UNITED MINISTRIES INC,,866 MARLENE DR,GRETNA,LA,70056-7642,0000,03,3,1000,201502,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,L41,
454231295,MARIGNY OPERA HOUSE FOUNDATION,% SCOTT KING,2718 DAUPHINE ST,NEW ORLEANS,LA,70117-7322,0000,03,3,1000,201408,1,16,000000000,1,01,202108,4,4,01,0,08,195450,411060,411060,A61,
454244332,IMPERIUM FOUNDATION,,4501 MARQUE DR,NEW ORLEANS,LA,70127-4107,0000,03,3,1200,201910,1,16,000000000,1,01,201912,1,0,02,0,12,1,0,0,O53,
454248358,BOGALUSA BLUES AND HERITAGE FESTIVAL,,116 GEORGIA AVE,BOGALUSA,LA,70427-3822,0000,03,3,1000,201208,1,15,000000000,1,01,202012,1,1,02,0,12,2610,4100,4100,A27,
454256529,GULF ORGANIZED FISHERIES IN SOLIDARITY AND HOPE INC,% TRACY KUHNS,4927 DEBORAH ANN DR,BARATARIA,LA,70036-4739,0000,03,3,1280,201802,1,15,000000000,1,01,202012,4,3,01,0,12,427276,95252,95252,C01,GO FISH COALITION
454266876,PARABLE FOUNDATION A NON-PROFIT CORPORATION,% EDWARD L RISPONE,18250 S MISSION HILLS AVE,BATON ROUGE,LA,70810-7974,0000,03,3,1000,201203,1,04,000000000,1,01,202012,4,3,00,1,12,279319,30000,,P12,
454288503,LAMB SHALL LEAD INTERNATIONAL INC,% DOLORES LEBLANC,PO BOX 1779,GRAY,LA,70359-1779,0000,03,3,1000,201203,1,15,000000000,1,01,202012,4,4,01,0,12,237759,219713,217603,T30,
454322694,SPARED FOUNDATION INC,% JOHN M PAPA,2450 SOULT ST,MANDEVILLE,LA,70448-6200,0000,03,3,1200,202006,1,04,000000000,1,01,,0,0,00,1,11,,,,O12,
454333128,SALEM CHRISTIAN LEARNING CENTER,,5187 HIGHWAY 3276,STONEWALL,LA,71078-9307,0000,03,3,7000,201509,1,16,000000000,5,01,,0,0,13,0,12,,,,P33,
454344018,KICKS 4 KIDS,,841 ASHEVILLE DR,SLIDELL,LA,70458-2105,0000,03,3,1278,202004,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,P42,
454374224,BELLS FOR YOUTH,% BELLS FOR YOUTH INC,PO BOX 37468,SHREVEPORT,LA,71133-7468,0000,03,3,1000,201407,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,O99,
