EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
660479375,CENTRO ESPERANZA INC,% CLARIBEL CAMACHO,PO BOX 482,LOIZA,PR,00772-0482,0000,03,3,1200,200501,1,15,000000000,1,01,202106,6,4,01,0,06,1288069,422861,422861,P30,
660479465,HOGAR CUNA DE SAN CRISTOBAL INC,% JOSE VIZCARRONDO,HC 1 BOX 29030,CAGUAS,PR,00725-8900,0000,03,3,5000,199912,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,I72,
660479761,MISION NUESTRA SENORA DE POZO INC,% RICARDO RAMOS,PO BOX 9024,BAYAMON,PR,00960-9024,0000,03,3,7000,201408,1,15,000000000,1,01,202106,6,4,01,0,06,1497353,147267,147267,X20,
660479776,CENTRO DE SERVICIOS FERRAN INC,,58 FINAL CALLE A BDA FERRAN,PONCE,PR,00730-0000,0000,03,3,1000,199310,1,15,154000000,1,01,202006,4,4,01,0,06,227187,122380,122380,,
660479883,PROYECTO OASIS DE AMOR INC,% MARIA FELICIER,URB RIVER VIEW ZF-15 CALLE 33,BAYAMON,PR,00961-0000,0000,03,3,1000,199307,1,15,399000000,1,01,202106,5,4,01,0,06,594877,207831,207831,P200,
660480131,ST CROIX FOUNDATION FOR COMMUNITY DEVELOPMENT INC,% RICHARD AUSTIN ATTY,PO BOX 1128,CHRISTIANSTED,VI,00821-1128,0000,03,3,1000,199210,1,15,602000000,1,01,202012,6,0,02,0,12,3409465,0,0,T31Z,
660480279,FUNDACION PUERTORRIQUENA DEL RINON INC,,PO BOX 29793,SAN JUAN,PR,00929-0793,0000,03,3,1000,200205,1,15,000000000,1,01,202106,3,4,01,0,06,89607,159172,140958,G44,
660480413,FUNDACION PUERTORRIQUENA SINDROME DOWN,,URB ALTAMESA,SAN JUAN,PR,00921-0000,0000,03,3,1000,200312,1,15,160031000,1,01,202012,6,5,01,0,12,1416063,720821,690809,G25,CORA ARCE
660480496,CASA ABOY INC,% CARMEN ABOY,900 AVE PONCE DE LEON,SAN JUAN,PR,00907-3330,0000,03,3,1200,202103,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,A20,
660480546,PACIFIC ISLANDS UNIVERSITY,,172 KINNEYS RD,MANGILAO,GU,96913-5917,0000,03,3,2000,200709,1,11,000000000,1,01,201906,5,5,01,0,06,578129,886670,886670,B42,NON-PROFIT POST SECONDARY INSTITUTI
660480948,MOROVIS COMMUNITY HEALTH CENTER INC,% WILLIAM SOBERAL,PO BOX 518,MOROVIS,PR,00687-0518,0000,03,3,1200,199310,1,15,154000000,1,01,202101,7,8,01,0,01,9357234,17952573,17952573,E30Z,
660481158,HOGAR FORJADORES DE ESPERANZA INC,% DAMARIS RIVERA DE SEIJO,PO BOX 4181,BAYAMON,PR,00958-1181,0000,03,3,1000,200307,1,15,000000000,1,01,202106,5,4,01,0,06,708710,495718,495718,P73,
660481897,COAI INC,% JOSE J MULINELLI-RODRIGUEZ,PO BOX 8634,SAN JUAN,PR,00910-0634,0000,03,3,1200,199708,1,15,408000000,1,01,202106,4,5,01,0,06,230352,689057,689057,S80Z,
660483041,UNITARIAN UNIVERSALIST FELLOWSHIP OF ST THOMAS-ST JOHN,,RED HOOK PLAZA-SUITE 237,ST THOMAS,VI,00802-0000,0000,03,3,7000,199208,1,10,001000000,1,01,,0,0,06,0,12,,,,,
660483110,ASOCIACION CRISTIANA MINISTERIAL EBEN-EZER INC,% A C M E,AVE CAMPO RICO GK-50 COUNTRY CLUB,CAROLINA,PR,00982-2657,0000,03,3,7000,199402,1,10,002000000,1,01,,0,0,06,0,12,,,,,
660483960,INICIATIVA COMUNITARIA DE INVESTIGACION INC,% JOSE VARGAS VIDOT,PO BOX 366535,SAN JUAN,PR,00936-6535,0000,03,3,1200,199208,1,15,154994000,1,01,202012,6,6,01,0,12,2888675,2523280,2523280,,ICI
660483973,IGLESIA CARISMATICA JESUCRISTO EL SALVADOR INC,% MARTIN TORRES,PARCELA 640 BO HATILLO,VILLALBA,PR,00766-0000,8141,03,9,7000,199701,1,10,001000000,1,01,,0,0,06,0,12,,,,,
660483974,THE WORD OF LIFE MINISTRIES INC,% FOSTER G BARRIERO,PO BOX 1055,KINGSHILL,VI,00851-1055,0000,03,3,7210,200501,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
660484387,SAN AGUSTIN DEL COQUI INC,,PO BOX 127,AGUAS BUENAS,PR,00703-0127,0000,03,3,1000,200107,1,16,000000000,1,01,202012,6,5,01,0,12,2641795,609538,609538,P30,
660484507,FUNDACION PARA EL DESAROLLO DEL HOGAR PROPIO INC,% CARMEN VILLARINI,PO BOX 8425,CAGUAS,PR,00726-8425,0000,04,3,1000,199211,2,00,381000000,1,01,202107,8,8,01,0,07,24112229,27243134,27243134,,PROGRAMA HEAD START
660485440,NEOMED CENTER INC,,PO BOX 1277,GURABO,PR,00778-1277,0000,03,3,1000,199409,1,12,154000000,1,01,202106,9,9,01,0,06,65939632,60447109,60447109,,
660485684,COLEGIO DE TECNICOS Y MECANICOS AUTOMOTRICES DE PR,% JUAN M LOPEZ SANTOS,PO BOX 8148,BAYAMON,PR,00960-8148,0000,03,3,2000,201412,1,16,000000000,1,01,202006,6,5,01,0,06,1530141,616050,608129,B60,
660485920,KOREAN BAPTIST CHURCH OF GUAM,,PO BOX 24835,BARRIGADA,GU,96921-4835,1606,03,9,7000,196311,1,10,029000000,1,01,,0,0,06,0,12,,,,,
660486050,ST CROIX ELDERLY HOUSING INC,% JULIE SWANSON RESIDENT AGENT,516B HOSPITAL ST,FREDERIKSTED,VI,00840-3824,0000,03,3,1000,199211,1,15,153994000,1,01,202009,5,4,01,0,09,743542,330741,330741,,
660486064,EDUCATIONAL CENTER FOR THE BLIND AND THE HANDICAPPED OF PUERTO RICO,,30 CALLE WASHINGTON APT 5N,SAN JUAN,PR,00907-1523,0000,03,3,1000,199305,1,15,120000000,1,01,202012,5,3,01,0,12,641955,50335,50335,A33Z,
660486217,SERVICIOS SOCIALES EPISCOPALES INC,% JUAN I COLON,PO BOX 775,SAINT JUST,PR,00978-0775,0000,03,3,1200,201303,1,15,000000000,1,01,202012,6,6,01,0,12,1435237,1535496,1535496,P30,
660486581,SOUR SOP PAN LAB INC,% HILLARY REZENDE,PO BOX 3403,KINGSHILL,VI,00851-3403,0000,03,3,1000,199404,1,15,090000000,1,01,202112,1,1,02,0,12,5972,3312,3312,,
660486893,PALMAS ACADEMY INC,% RAYMOND GAGNON,10 ACADEMY DRIVE PALMAS DEL MAR,HUMACAO,PR,00791-0000,0000,03,3,1000,199407,1,11,030000000,1,01,202106,8,6,01,0,06,10746233,2176363,2143628,,
660486907,HOSPITAL AUXILIO MUTUO INC,% MARIA DE L MARTI,PO BOX 191227,SAN JUAN,PR,00919-1227,0000,03,3,1000,199412,1,15,150000000,1,01,202009,9,9,01,0,09,110805820,227732219,227732219,E220,AUXILIO MUTUO
660486921,GUAM EDUCATIONAL RADIO FOUNDATION,,UOG STATION,MANGILAO,GU,96923-0000,0000,03,3,1200,200808,1,15,000000000,1,01,202009,4,5,01,0,09,356927,514365,514365,A34,
660487038,EAST-WEST PRESBYTERIAN CHURCH,% STEVE KIM,PO BOX 11799,TAMUNING,GU,96931-1799,0000,03,3,7000,201807,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
660487112,ASAMBLEA FAMILIAR VIRGILIO DAVILA INC,% KEYSHLA MOLINA-ZAYAS,PO BOX 607071 PMB 113,BAYAMON,PR,00960-7071,0000,03,3,1000,199303,1,15,043000000,1,01,202106,4,4,01,0,06,209636,162161,162161,B80Z,
660487631,NORTHERN MARIANAS HUMANITIES COUNCIL,,PO BOX 506437,SAIPAN,MP,96950-4336,0000,03,3,1000,199402,1,15,910000000,1,01,202010,6,5,01,0,10,1341683,790937,790937,,SCOTT RUSSELL
660487774,CENTRO DE CUIDADO DIURNO SUENO INFANTIL INC,% FELICIANA HERNANDEZ,HC 20 BOX 26257,SAN LORENZO,PR,00754-9652,0000,03,3,1000,200305,1,15,000000000,1,01,202012,4,4,01,0,12,120391,191468,191468,P33,
660488096,COMUNIDAD SECTOR LOS GOMEZ INC,,HC 35 BOX 5474,SAN LORENZO,PR,00754-0000,0000,03,3,1000,201909,1,16,000000000,1,01,,0,0,02,0,12,,,,P20,
660488256,THE ART EXCHANGE INC,% CHINWE OSAZE,23 DRONNINGENS GADE QQ,CHARLOTTE AMALIE,VI,00802-0000,0000,03,3,2000,201602,1,16,998000000,1,01,202112,0,0,02,0,12,0,0,0,A20,
660488275,DELTA SIGMA THETA SORORITY INC,,PO BOX 303728,ST THOMAS,VI,00803-3728,1188,07,9,1000,195207,0,00,036000000,5,01,,0,0,01,0,06,,,,,ST THOMAS ALUMNAE CHAPTER
660488810,HERMANOS CARMELITAS TERESAS DE SAN JOSE INC,,PO BOX 868,CANOVANAS,PR,00729-0868,0000,03,3,1000,199701,1,15,326000000,1,01,202106,6,5,01,0,06,3919909,853111,853111,P70Z,HOGARES TERESA TODA
660489388,LA PERLA DE GRAN PRECIO INC,% LISSETTE ALONSO,66 GAUTIER BENITEZ ST URB FLORAL PA,SAN JUA,PR,00917-0000,0000,03,3,1000,199403,1,15,573000000,1,01,202012,6,6,01,0,12,3699852,3187536,3187536,F22Z,
660489828,KHAL E HAKODESH INC,,PO BOX 1915,ST THOMAS,VI,00803-0915,0000,03,3,7500,199303,1,10,001000000,1,01,,0,0,06,0,12,,,,,
660489867,ACADEMIA EL PRINCIPITO INC,% ELBA GONZALEZ COLON,3 CALLE JOSE A MULET,HORMIGUEROS,PR,00660-1822,0000,03,3,2000,200801,1,15,000000000,1,01,202112,3,4,01,0,12,43134,258700,258700,P33,ACADEMIA EL PRINCIPITO
660489973,CENTRO DE CUIDADO DIURNO MUNDO INFANTL INC,,650 AVE SANTA TERESA JOURNET,MAYAGUEZ,PR,00680-0000,0000,03,3,1000,200207,1,15,000000000,1,01,202109,3,4,01,0,09,66291,307922,307922,P33,
660490287,IGLESIA BAUTISTA BETHEL DE P R,,PO BOX 1603,CANOVANAS,PR,00729-1603,0000,03,3,7000,199903,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
660490323,FUNDACION BIBLIOTECA RAFAEL HERNANDEZ COLON INC,% FRANCISCO DE JESUS SCHUCK,PO BOX 2030,PONCE,PR,00733-0000,0000,03,3,1000,199402,1,15,062000000,1,01,202012,7,4,01,0,12,7787748,324784,301250,A72Z,
660490373,CINDERELLA NURSERY DAY CARE CENTER,,URB MIRADERO GARDENS,MAYAGUEZ,PR,00680-0000,0000,03,3,2100,200209,1,15,000000000,1,01,201909,4,5,01,0,09,227385,716405,716405,,CINDERELLA PRE SCHOOL
660490822,CORPORACION PARA EL DESARROLLO DE LA VIVIENDA DE BAYAMON CD,% EDUARDO NEVAREZ,PO BOX 6309,BAYAMON,PR,00960-5309,0000,03,3,1000,199606,1,15,380000000,1,01,202112,6,5,01,0,12,3126878,716473,716473,L20Z,
660491142,PUERTO RICO YOUTH AT RISK INC,% IDARMIS DAVILA,EDIF MEDINA 112 CALLE ARZUAGA 1201,SAN JUAN,PR,00925-0000,0000,03,3,1000,200004,1,15,000000000,1,01,202012,4,5,01,0,12,300634,891314,891314,B90,
660491160,TEMPLO SMIRNA ASAMBLEA DE DIOS,,24 CALLE RUBI,GUAYNABO,PR,00965-5468,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
660491377,THE CHURCH OF THE APOSTLES DOCTRINE INC,,PO BOX 1018,ST JOHN,VI,00831-1018,0000,03,3,7000,199902,1,10,000000000,1,01,,4,3,06,0,12,,,,X20,
660491622,FUNDACION DR RAUL GARCIA RINALDI,,PO BOX 8816,SAN JUAN,PR,00910-0816,0000,03,3,1200,200905,1,15,000000000,1,01,202012,3,5,01,0,12,84730,548012,548012,E60,
660491729,GRACE CHRISTIAN ACADEMY TINIAN,% REID D ELLIS,PO BOX 520422,TINIAN,MP,96952-0000,8257,03,9,7000,199809,1,10,001000000,5,01,,0,0,06,0,12,,,,,
660491958,IGLESIA CARISMATICA BETHEL INC,% REV ETIENNE ESTREMERA,CARR 132 KM 14 4 BO TALLABOA ALTA,PENUELAS,PR,00624-0000,8141,03,9,7000,199701,1,10,001000000,1,01,,0,0,06,0,12,,,,,
660492015,DISTRITO DE PUERTO RICO DE LA ALIANZA CRISTIANA Y MISIONERA INC,% DISTRITO DE PUERTO RICO DE LA ALI,PO BOX 1625,SABANA HOYOS,PR,00688-1625,2284,03,9,7000,197205,1,10,001000000,5,01,,0,0,06,0,12,,,,,PUERTO RICO DISTRICT C&MA
660492056,MUSEO DE LAS AMERICAS INC,% RICARDO E ALEGRIA,PO BOX 9023634,SAN JUAN,PR,00902-3634,0000,03,3,1000,199406,1,15,060000000,1,01,202106,6,5,01,0,06,1905544,586646,586646,,
660492125,SOUTHGATE BAPTIST CHURCH,,PO BOX 24248,CHRISTIANSTED,VI,00824-0248,2269,03,9,7000,197204,1,10,001059349,5,01,,0,0,06,0,12,,,,,
660492505,FUNDACION ESPECIAL DE RECURSOS PRO NINOS CON INPEDIMENTOS,,200 CARR 8177 STE 26 PMB 483,GUAYNABO,PR,00966-0000,0000,03,3,2000,201506,1,15,160000000,1,01,201912,4,4,01,0,12,314609,129313,129313,E60,FERNI
660492550,ACADEMIA DE DIRECTORES MEDICOS DE PUERTO RICO,% NELIDA RIVERA,138 AVE WINSTON CHURCHILL PMB 631,SAN JUAN,PR,00926-6013,0000,03,3,1000,199911,1,15,000000000,1,01,202112,5,4,01,0,12,606186,419919,419919,E03,
660492641,THE JANE STERN DORADO COMMUNITY LIBRARY ENDOWMENT,,CENTRO GOBIERNO CALLE MENDEZ VIGO,DORADO,PR,00646-0000,0000,03,3,1000,199311,1,17,602000000,2,01,202112,6,3,02,0,12,1121978,43866,43866,,STERN JANE R TTEE
660493015,IGLESIA ASAMBLEAS DE DIOS DE IRLANDA HEIGHTS INC,,PO BOX 1229,BAYAMON,PR,00960-1229,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,03,,,,,
660493133,NUESTROS CORAZONES UNIDOS DE PUERTO RICO INC,% SAN JUAN BAUTISTA MEDICAL CENTER,PO BOX 7183,CAGUAS,PR,00726-7183,0000,03,3,1000,200302,1,04,000000000,1,01,200812,2,3,00,0,12,33131,99639,99639,E99,
660493225,MAYAGUEZ CHILDRENS LIBRARY BIBLIOTEA JUVENIL DE MAYAOGUEZ,% MAYAGUEZ CHILDRENS LIBRARY,53 ESTE CALLE DE LA CANDELARIA EDIF,MAYAGUEZ,PR,00680-0000,0000,03,3,1000,201112,1,15,000000000,1,01,202003,2,3,01,0,03,23052,98613,98613,B70,
660493399,BILLS KITCHEN INC,% SANDRA I TORRES,PO BOX 195678,SAN JUAN,PR,00919-5678,0000,03,3,1000,199306,1,15,560000000,1,01,202012,6,6,01,0,12,1686668,2123537,2123537,P600,
660493415,FRIENDS OF THE ENID M BAA LIBRARY INC,% CAROL S LOTZ,6248 ESTATE FRYDENHOJ,ST THOMAS,VI,00802-1435,0000,03,3,2300,201610,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,B70,
660494198,INTERNATIONAL UNION UNITED AUTO AER OSPACE & AGRICULTURAL WORKERS OF A,,1850 LOCAL REG 9-A TORRE CPA 201,CAROLINA,PR,00984-0000,0427,05,9,3000,194106,2,00,263000000,5,01,202012,2,3,01,0,12,19185,99990,99990,,UAW LOCAL 1850
660494692,TALLER SALUD INC,% TANIA ROSARIO MENDEZ,PO BOX 524,LOIZA,PR,00772-0524,0000,03,3,1000,199405,1,15,123000000,1,01,202106,6,6,01,0,06,2570905,2366267,2366267,Z99Z,
660494843,AD JEHOVAH JIREH,% REV ANIBAL QUINONES,ALTURAS DE PENUELAS II CALLE 14 P-6,PENUELAS,PR,00624-0000,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
660495492,ALIANZA PARA UN PUERTO RICO SIN DROGAS INC,% FIDDLER GONALEZ & RODRIGUEZ,PO BOX 195112,SAN JUAN,PR,00919-5112,0000,03,3,1000,199311,1,15,537000000,1,01,202112,6,4,01,0,12,1512507,490447,490447,P50Z,
660495546,CENTRO DE INVESTIGACIONES FOLKLORICAS DE PUERTO RICO INC,% NESTOR MURRAY IRIZARRY,PO BOX 344134,PONCE,PR,00733-0000,0000,03,3,1200,199402,1,15,091123124,1,01,202006,4,2,02,0,06,119353,16822,16822,,
660495769,ST CROIX FIRST SOUTHERN BAPTIST CHURCH,% GARY H MCCONAUGHEY,9153 ESTATE HOPE LOT 153,CHRISTIANSTED,VI,00820-5633,2024,03,9,7200,196908,1,10,059029000,5,01,,0,0,06,0,09,,,,,
660495911,FUNDACION ACCION SOCIAL EL SHADDAI,% LIZETTE RIVERA SILVESTRY,PO BOX 1389,CAROLINA,PR,00986-1389,0000,03,3,1200,200403,1,15,000000000,1,01,202106,2,1,02,0,06,13932,2500,2500,P20,
660496218,NORTHSIDE SPORTS FISHING CLUB INC,,PO BOX 304851,ST THOMAS,VI,00803-4851,0000,04,3,1000,199311,2,00,301000000,1,01,202112,4,1,02,0,12,166880,158,158,,
660496282,ANIMAL CARE CENTER OF ST JOHN INC,% KATHLEEN MCMURTIE,PO BOX 429,ST JOHN,VI,00831-0429,0000,03,3,1000,199402,1,15,913000000,1,01,202112,5,4,01,0,12,655303,316748,311992,,
660496464,PRIMERA IGLESIA ASAMBLEAS DE DIOS DE LAJAS,,HC 1 BOX 8402,LAJAS,PR,00667-9105,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
660496484,CENTRO DE SALUD FAMILIAR DR JULIO PALMIERI FERRI INC,% LCDO EDUARDO GRAU ACOSTA,PO BOX 450,ARROYO,PR,00714-0450,0000,03,3,1000,199702,1,12,154000000,1,01,202106,8,8,01,0,06,33055895,14911882,14911882,E32Z,
660496614,INSTITUTO PARA EL DESARROLLO HUMANO,% MIGUEL A ARRIETA-MORALES,242 AVE ROOSEVELT SUITE 4,SAN JUAN,PR,00919-0000,0000,03,3,2000,201908,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,B60,
660497143,IGLESIA DE DIOS PENTECOSTAL M I MOVIMIENTO INTERNACIONAL,,PO BOX 21065,SAN JUAN,PR,00928-1065,3364,03,6,7000,199403,1,10,002000000,1,01,,3,3,06,0,12,,,,,093 IDDP-MI-CAIMITTO ALTO
660497943,INDUSTRY UNIVERSITY RESEARCH CENTER INC,% INDUNIV INC,PO BOX 363074,SAN JUAN,PR,00936-3074,0000,03,3,1000,201804,1,16,000000000,1,01,202012,3,4,01,0,12,69454,220308,220308,S30,
660497982,ST CROIX ENVIRONMENTAL ASSOCIATION,,5032 ANCHOR WAY STE 4,CHRISTIANSTED,VI,00820-6001,0000,03,3,1000,199404,1,15,994379000,1,01,202109,6,4,01,0,09,2519301,172917,172917,C20,
660498030,PUEBLO DE DIOS JESUS SENOR Y REY,,PO BOX 4960,CAGUAS,PR,00726-4960,0000,03,3,7000,199711,1,10,001000000,1,01,,0,0,06,0,12,,,,X20Z,
660498051,DEWEY UNIVERSITY INC,% CALLE CALAF,PO BOX 19538,SAN JUAN,PR,00910-1538,0000,03,3,1200,199603,1,11,046030000,1,01,202106,8,8,01,0,06,31605242,14746448,14746448,B300,
660498197,ALIVE IN CHRIST MINISTRIES INC,% IRIS M HERNANDEZ,PO BOX 8055,ST THOMAS,VI,00801-1055,0000,03,3,1000,199406,1,10,001000000,1,01,,0,0,06,0,12,,,,,
660499069,NORTHERN MARIANAS PROTECTION & ADVOCACY SYSTEMS INC,% DANIEL L CAMACHO,PO BOX 503529,SAIPAN,MP,96950-3529,0000,03,3,1000,199710,1,15,160000000,1,01,,0,0,14,0,09,,,,P50Z,
660499396,POINTE DANCE ACADEMY INC,,PO BOX 223692,CHRISTIANSTED,VI,00822-3692,0000,03,3,2000,199704,1,11,149000000,1,01,202106,1,2,02,0,06,6691,21733,21733,A62Z,
660500520,IGLESIA CRISTIANA CARISMATICA FARO DE LUZ,% ROBERTO MALDONADO DELGADO,PO BOX 1276,TOA ALTA,PR,00954-1276,8141,03,9,7000,199701,1,10,001000000,1,01,,0,0,06,0,12,,,,,
660500777,CONCILIO MENONITA DE PUERTO RICO INC,% NORVAN YODER,HC 3 BOX 3321,FLORIDA,PR,00650-9658,0000,03,3,2700,199501,1,11,030000000,1,01,,0,0,13,0,12,,,,B20Z,
660501356,EPISCOPAL CHURCH IN MICRONESIA,,PO BOX 7350,TAMUNING,GU,96931-7350,3741,03,9,7000,194001,2,10,000000000,5,01,,0,0,06,0,12,,,,,
660501718,PONCE NEIGHBORHOOD HOUSING SERVICES INC,% KATHY ROSADO-CHAMORRO,PO BOX 330223,PONCE,PR,00733-0223,0000,03,3,1000,199412,1,15,380000000,1,01,202009,6,5,01,0,09,3267666,949645,949645,L20Z,PNHS
660502325,EPISCOPAL CHURCH OF ST JOHN THE DEVINE,,PO BOX 7350,TAMUNING,GU,96931-7350,3741,03,9,7000,194001,2,10,000000000,5,01,,0,0,06,0,12,,,,,
660502451,IGLESIA CRISTIANA DISCIPULOS DE CRISTO EN VEGA ALTA I,% VICTOR M SEVILLA,PO BOX 247,VEGA ALTA,PR,00692-0247,0000,03,3,7000,200211,1,10,000000000,5,01,,0,0,06,0,10,,,,X21,
660502690,CASA DE LA BONDAD INC,,PO BOX 8999,HUMACAO,PR,00792-8999,0000,03,3,1000,199306,1,15,408000000,1,01,202012,4,5,01,0,12,317258,586739,586739,P430,
660502803,SCHOOL OF VISUAL ARTS & CAREERS INC,% BARBARA CALLWOOD,PO BOX 600193,CHARLOTTE AMA,VI,00801-6193,0000,03,3,1000,199611,1,16,059000000,1,01,202012,0,0,02,0,12,0,0,0,B90Z,
660503252,HABITAT FOR HUMANITY OF GUAM,% REBECCA NORTH,PO BOX 22511,BARRIGADA,GU,96921-2511,0000,03,3,1000,201403,1,15,029380000,1,01,201906,6,4,01,0,06,1013174,366840,161267,,
660503788,CORPORACION DESARROLLADORA DE VIVIENDAS BDAS ISRAEL-BITUMUL INC,% COMMUNITY HOUSING DEVELOPMENT ORG,243 CALLE PARIS STE 1845,SAN JUAN,PR,00917-3632,0000,03,3,1000,199907,1,15,000000000,1,01,202106,6,0,02,0,06,4187238,0,0,L200,
660504518,BEACON OF LIGHT UNITY CHURCH,% JACK VANORMAN,PO BOX 16293,SAN JUAN,PR,00908-6293,2062,03,9,2700,197002,1,10,059029000,5,01,,0,0,06,0,12,,,,,
660504690,IGLESIA CRISTIANA CARISMATICA EL NUEVO NACIMIENTO INC,% ROBERTO FIGUEROA BURGOS,HC 2 BOX 8414,CAMUY,PR,00627-8999,8141,03,9,7000,199701,1,10,001000000,1,01,,0,0,06,0,12,,,,,
660505420,COLEGIO DE EDUCACION ESPECIAL Y REHABILITACION INTEGRAL INC,% FRANCISCO MARTIN CASO,1628 CALLE GUADIANA,SAN JUAN,PR,00926-3171,0000,03,3,2000,200302,1,11,000000000,1,01,202106,6,6,01,0,06,2611319,2520890,2520890,B28,
660505436,ROTARY CLUB OF GUAM,,PO BOX 204,HAGATNA,GU,96932-0204,0000,04,3,3000,201402,0,00,000000000,5,01,202106,4,3,02,0,06,106728,37746,37746,,
660506462,FUNDACION DE CULEBRA INC,% LUZ RIVERA- CANTWELL,PO BOX 331,CULEBRA,PR,00775-0331,0000,03,3,2000,201505,1,15,000000000,1,01,202012,4,3,01,0,12,313166,92775,92775,A50,
660506617,JOSE JAIME PIERLUISI FOUNDATION INC,% LEDO JORGE A PIERLUISI JR,PMB 301 1353 RD 19,GUAYNABO,PR,00966-0000,0000,03,3,2000,200303,1,16,998000000,1,01,201906,5,3,02,0,06,785973,48442,48442,B82,
660506742,FAMILY GROUP INC,% DAVID ROSSINGTON,PO BOX 222627,CHRISTIANSTED,VI,00822-2627,0000,03,3,1000,199705,1,15,994123000,1,01,202012,0,0,02,0,12,0,0,0,W99,DOWTOWN CHRISTIANSTED
660506894,PUERTO RICO ALPHA GAMMA CHAPTER,% MYRNA RAMOS,50 CALLE LOJA,MAYAGUEZ,PR,00680-1440,0000,07,3,1000,201403,2,00,036319000,5,01,202105,0,0,02,0,05,0,0,0,N50,
660507008,KNIGHTS OF COLUMBUS,% RODOLFO B PAULINO,PO BOX 24232,BARRIGADA,GU,96921-4232,0188,08,9,1000,194010,1,00,036029265,5,01,202112,0,0,02,0,12,0,0,0,,10752 ARCHBISHOP FELIXBERTO C FLORE
660507134,IGLESIA DESARROLLADORA CRISTOCENTRICO HNC FUNDACION,% DRA OLG I MELENDEZ-LOPEZ,PO BOX 195035,SAN JUAN,PR,00919-5035,0000,03,3,7000,199905,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,FUNDACION YOSANO INC
660507240,FUNDACION COAMENOS POR LA NINEZ INC,% FUNDACION COAMENOS POR LA NINEZ,PO BOX 287,COAMO,PR,00769-0287,0000,03,3,1200,201808,1,15,000000000,1,01,202012,3,3,01,0,12,42247,67132,67132,P30,
660507853,EDUCAVIPRO INC,% URB LOS MAESTROS,465 CALLE JAIME DREW,SAN JUAN,PR,00923-2406,0000,03,3,1000,201405,1,15,000000000,1,01,,4,5,00,0,12,,,,P82,
660508256,IGLESIA CRISTIANA RESTAURADORES,,PO BOX 634,MOCA,PR,00676-0634,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,03,,,,,
660508359,AYUDA SOCIAL MOVIMIENTO JUAN XXIII INC,% NELSON RIVERA BEAUCHAMP,PO BOX 193,SABANA HOYOS,PR,00688-0193,0928,03,9,6000,194603,0,10,031150120,5,01,,0,0,06,0,06,,,,,
660508486,OFICINA PARA LA PROMOCION Y EL DESARROLLO HUMANO INC,% ANGELICA M FLORES,PO BOX 353,ARECIBO,PR,00613-0353,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,06,0,09,,,,,
660508487,VIRGIN ISLANDS TENNIS ASSOCIATION,,5011 TAMARIND REEF,CHRISTIANSTED,VI,00820-4533,0000,03,3,1000,201508,1,15,300000000,1,01,202112,0,0,02,0,12,0,0,0,N62,
660508597,IGLESIA CRISTIANA CARISMATICA DE CAGUANA INC,% MIGUEL A LOPEZ BALAGUER,HC 3 BOX 13863,UTUADO,PR,00641-9730,8141,03,9,7000,199701,1,10,001000000,1,01,,0,0,06,0,12,,,,,
660508696,INSTITUTO ESPECIAL PARA EL DESARROL LO INTEGRAL DEL INDIV FAM Y COM IN,,PO BOX 1241,YAUCO,PR,00698-1241,0000,03,3,1000,201105,1,15,000000000,1,01,202106,6,5,01,0,06,1375216,815711,815711,B90,
660508828,CRUZ BAY BAPTIST CHURCH INC,% CRUZ BAY BAPTIST CHURCH,PO BOX 1660,ST JOHN,VI,00831-1660,0000,03,3,7000,199709,1,10,001000000,1,01,,0,0,06,0,06,,,,X20Z,
660514059,CIUDADANOS DEL KARSO INC,% ABEL VALE,267 CALLE SIERRA MORENA PMB 230,SAN JUAN,PR,00926-5574,0000,03,3,1200,199510,1,15,994350000,1,01,202006,5,4,01,0,06,529710,343540,343540,D34,
660514087,ABC INFANTIL INC,% JUDY NIEVES,URB ALTURAS DE AGUADA CALLE D 24,AGUADA,PR,00602-0000,0000,03,3,1000,201104,1,16,000000000,1,01,202012,4,2,02,0,12,371775,13991,13991,P33,ABC INFANTIL
