EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
020530455,NEW HAMPSHIRE COALITION TO ABOLISH THE DEATH PENALTY,,49 WYVEN RD,CANTERBURY,NH,03224-2740,0000,03,3,1000,201201,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,R600,
020530558,NEW HAMPSHIRE 4-H ASSOCIATION,% STRAFFORD COUNTY 4-H,273 LOCUST STREET,DOVER,NH,03820-4569,5940,03,9,2000,201307,1,15,149349000,1,01,202112,0,0,02,0,12,0,0,0,,STRAFFORD COUNTY 4-H PROJECTILES
020530565,MEREDITH POLICE ASSOCIATION,% THOMAS R DAWSON,PO BOX 1366,MEREDITH,NH,03253-1366,0000,03,3,1000,200901,1,16,000000000,5,01,202112,2,3,02,0,12,23281,34151,34151,B90,
020530627,LISBON MAIN STREET INC,% BERNIE PROCHNIK,25 CENTRAL ST,LISBON,NH,03585-6200,0000,03,3,1000,200307,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,S30,
020530663,TROUT UNLIMITED,% GERARD ORGLER,PO BOX 1356,CAMPTON,NH,03223-1356,2266,03,9,1000,197203,0,15,059161180,5,01,202203,0,0,02,0,03,0,0,0,,726 PEMIGEWASSET
020530711,LAND FOR GOOD INC,,PO BOX 625,KEENE,NH,03431-0625,0000,03,3,1200,200701,1,15,000000000,1,01,202112,4,4,01,0,12,230372,497717,497717,C342,
020530732,MOUNT ZION CHRISTIAN SCHOOLS INC,,132 TITUS AVE,MANCHESTER,NH,03103-6695,0000,03,3,2700,200503,1,15,000000000,1,01,202206,6,6,01,0,06,1995605,1150996,1150996,B20,
020530784,JAFFREY-RINDGE EDUCATIONAL FOUNDATION,,81 FITZGERALD DR,JAFFREY,NH,03452-6615,0000,03,3,1000,200209,1,04,000000000,1,01,202112,2,1,00,1,12,13981,4,,B12,
020538415,SNHS ELDERLY HOUSING IV INC,% SNHS MANAGEMENT CORP,PO BOX 5040,MANCHESTER,NH,03108-5040,0000,03,3,1000,200301,1,16,000000000,1,01,202206,6,4,01,0,06,2749785,365740,365740,L21,
020548015,CENTRAL NEW HAMPSHIRE SNOWMOBILE CLUB INC,,PO BOX 1315,CAMPTON,NH,03223-1315,0000,04,3,3000,201008,2,00,000000000,1,01,202206,4,4,01,0,06,319409,100232,100232,N68,
020552063,CLAREMONT YOUTH BASEBALL & SOFTBALL INC,% JEFFREY COBURN,PO BOX 212,CLAREMONT,NH,03743-0212,0000,03,3,1000,200909,1,15,000000000,1,01,202112,3,3,02,0,12,25931,33381,26461,Y20,
020563611,AMERICAN CLASSIC ARCADE MUSEUM INC,% GARY VINCENT,PO BOX 5533,WEIRS BEACH,NH,03247-5533,0000,03,3,2000,200311,1,16,000000000,1,01,202112,4,4,01,0,12,230668,313171,221727,A54,
020582343,GEORGE V DURGIN TUW-FBO SCHOLARSHIPS,% MARY E DURGIN TRUSTEE,1011 US ROUTE 3,CAMPTON,NH,03223-4509,0000,92,0,1000,000000,0,00,000000000,0,12,202003,5,4,00,1,12,751400,241402,,,
020598530,GUNDALOW COMPANY,,60 MARCY ST,PORTSMOUTH,NH,03801-4636,0000,03,3,2000,200211,1,16,000000000,1,01,202112,6,5,01,0,12,1145121,758185,753299,B99,
020612214,CODYS QUEST INC,% MICHAEL DOMINGUE,107 WOODVIEW WAY,MANCHESTER,NH,03102-8440,0000,03,3,2000,200811,1,15,000000000,1,01,202112,3,3,02,0,12,27874,34149,10520,P99,
020612552,SNHS NORTHWOOD ELDERLY HOUSING INC,% MICHAEL OSHEA,PO BOX 5040,MANCHESTER,NH,03108-5040,0000,03,3,1000,200302,1,15,000000000,1,01,202203,6,4,01,0,03,2369461,271981,265782,L21,
020627555,NEW CASTLE HISTORICAL SOCIETY,% NANCY BORDEN,PO BOX 89,NEW CASTLE,NH,03854-0089,0000,03,3,1200,200309,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,A80,
020629970,NEW HAMPSHIRE ASSOC OF SPECIAL EDUCATION ADMINISTRATORS INC,% P ALAN PARDY,25 TRIANGLE PARK DR STE 103,CONCORD,NH,03301-5820,0000,03,3,2100,200701,1,15,000000000,1,01,202206,5,5,01,0,06,597509,614462,614462,B60,
020650906,ENFIELD-MASCOMA LIONS IMPROVEMENT FUNDS,% JAMES MAGNELL,PO BOX 3,ENFIELD,NH,03748-0003,0000,03,3,1000,200211,1,15,000000000,5,01,202209,0,0,02,0,09,0,0,0,W12,
020657115,MISS NEW HAMPSHIRE SCHOLARSHIP PROGRAM INC,% MICHELE HANSON,76 DREW AVE,MANCHESTER,NH,03104-5710,0000,03,3,2000,201503,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,B82,MISS CAPITAL AREA SCHLRSHP PROG INC
020661228,PELHAM POLICE RELIEF ASSOCIATION,% M&G OFFICE RESOURCE & MANAGEMENT,6 VILLAGE GRN,PELHAM,NH,03076-3172,0000,03,3,1000,201906,1,16,000000000,5,01,202203,0,0,02,0,03,0,0,0,P12,
020690598,AMERICAN FEDERATION OF TEACHERS,% CRYSTAL MOOERS,199 OLD BAY RD,NEW DURHAM,NH,03855-2217,0787,05,9,3000,196711,2,00,263264279,5,01,202006,0,0,02,0,06,0,0,0,,6212 FARMINGTON SCHOOL CUSTODIANS
020706259,BERLIN EDUCATIONAL SUPPORT STAFF,% DEBORAH DUPUIS,193 PINE ST,BERLIN,NH,03570-1889,0000,05,3,1000,201406,2,00,000000000,1,01,202206,0,0,02,0,06,0,0,0,J40,
020707118,EXTREME AIR OF NEW HAMPSHIRE,% PATRICIA HARPIN,PO BOX 384,NEWMARKET,NH,03857-0384,0000,03,3,2000,200501,1,16,000000000,1,01,202206,0,0,02,0,06,0,0,0,N60,
020713987,RAYMOND COALITION FOR YOUTH INC,,4 EPPING ST,RAYMOND,NH,03077-2529,0000,03,3,1000,200406,1,15,000000000,1,01,202209,4,4,01,0,09,489746,353411,326779,,
020732223,THRIFT CLOTHES CLOSET,% JUDITH EMERSON,PO BOX 463,FRANKLIN,NH,03235-0463,0000,03,3,1000,200508,1,16,000000000,5,01,202212,0,0,02,0,12,0,0,0,P29,
020762343,REDEEMED CHRISTIAN CHURCH OF GOD,,67 HAROLD ST,MANCHESTER,NH,03104-1716,0000,03,3,7000,200610,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,VICTORY HOUSE
020780989,WILTON JUNIOR ATHLETIC ASSOCIATION,% CAROLINE HAMMOND,PO BOX 147,WILTON,NH,03086-0147,0000,03,3,1000,201904,1,16,000000000,1,01,202105,0,0,02,0,05,0,0,0,N60,WJAA
021224043,SEACOAST LEARNING COLLABORATIVE,,31A W MAIN ST,NEWTON,NH,03858-3532,0000,03,3,2000,198309,1,15,031000000,1,01,202206,6,7,01,0,06,4204068,7007837,6986207,P8XZ,
022229190,CHASE HOME FOR CHILDREN IN PORTSMOUTH N H,,698 MIDDLE RD,PORTSMOUTH,NH,03801-4829,0000,03,3,1000,194211,1,02,999000000,1,01,202106,8,6,00,1,06,10950106,1959028,,,
022231480,TAU CORPORATION OF HANOVER N H,,31 N MAIN ST,HANOVER,NH,03755-1804,0000,02,3,1000,194601,2,00,201000000,1,01,202203,4,4,01,0,03,418332,155862,155862,,
022655524,SANT BANI SCHOOL,% SANT BANI SCHOOL,19 ASHRAM RD,SANBORNTON,NH,03269-2227,0000,03,1,7200,198603,1,10,046001000,1,01,202206,8,7,06,0,06,10328567,8252978,4768963,,
023017927,ROCHESTER ATHLETIC ASSOCIATION,,PO BOX 864,ROCHESTER,NH,03866-0864,0000,03,3,1000,198410,1,16,321301000,1,01,202206,4,2,02,0,06,259899,10902,10902,,
026000241,TOWN OF DURHAM,,8 NEWMARKET RD,DURHAM,NH,03824-2809,0000,03,3,1000,198201,1,15,355059000,5,01,,0,0,14,0,12,,,,,
026000369,HANOVER NURSERY SCHOOL INC,,40 VALLEY ROAD EXT,HANOVER,NH,03755-2218,0000,03,0,2000,000000,1,11,000000000,5,01,202106,4,4,01,0,06,392164,123244,123244,,
026000543,MERRIMACK COUNTY FARM BUREAU,% TODD LAROCQUE,295 SHEEP DAVIS RD,CONCORD,NH,03301-5747,0000,05,3,1000,196409,2,00,230000000,1,01,202109,0,0,02,0,09,0,0,0,,
026000614,NEW HAMPSHIRE SPCA,,PO BOX 196,STRATHAM,NH,03885-0196,0000,03,3,4000,197204,1,15,999000000,1,01,202203,8,6,01,0,03,21973066,4821565,3888255,D200,
026000937,UNIVERSITY SYSTEM OF NEW HAMPSHIRE,,5 CHENELL DR STE 301,CONCORD,NH,03301-8522,4347,03,6,1000,200409,1,15,000000000,1,01,202106,0,0,14,0,06,,,,B40,
026001065,CARROLL COUNTY YMCA-CAMP HUCKINS,,17 CAMP HUCKINS RD,FREEDOM,NH,03836-4403,0000,03,3,1200,197107,1,15,324000000,1,01,202112,8,7,01,0,12,13598558,8997895,4774314,,
026001800,EASTERN SLOPE SKI CLUB,,PO BOX 348,NORTH CONWAY,NH,03860-0348,0000,03,3,1200,199911,1,15,298059318,1,01,202203,5,4,01,0,03,529254,426473,372310,N68,
026003368,TRINITY LUTHERAN CHURCH,,100 MAPLE AVE,KEENE,NH,03431-1625,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,05,,,,,TRINITY CHRISTIAN SCHOOL
026003466,SCHOOL NUTRITION ASSOCIATION OF NEW HAMPSHIRE,,PO BOX 258,BARRINGTON,NH,03825-0258,0000,04,3,2000,196802,2,00,263264000,1,01,202206,4,3,02,0,06,133446,36230,36230,,
026003527,THE DARTMOUTH INC,,6175 ROBINSON HALL,HANOVER,NH,03755-3507,0000,03,3,2000,194006,1,16,349059000,1,01,202212,6,4,01,0,12,1079622,312302,186062,,
026003587,FIRST BAPTIST CHURCH,,105 MAPLE AVE,KEENE,NH,03431-1629,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,3941
026003707,OLD HOMESTEAD ASSOCIATION,% WENDY GUYETTE TREASURER,PO BOX 10414,SWANZEY,NH,03446-0414,0000,03,3,1200,201904,1,16,119059602,1,01,202012,0,0,02,0,12,0,0,0,T50,
026003873,NASHUA FIREMENS RELIEF ASSOCIATION,,70 E HOLLIS ST,NASHUA,NH,03060-6307,0000,04,3,2000,197310,1,00,999000000,1,01,202203,4,4,01,0,03,443656,131434,71089,,
026004297,LOUISE KELLEY TESTAMENTARY TRUST,% KENNETH S DUGUAY,15 BEECH ST,FRANKLIN,NH,03235-1865,0000,03,3,1700,196405,1,16,001000000,2,01,202212,0,0,02,0,12,0,0,0,,
026004319,TRUST UW ELIZA BIXBY,% ANNIS & ZELLERS PLLC,2 S STATE STREET,CONCORD,NH,03301-3734,0000,03,3,1000,197201,1,04,602000000,2,01,202210,4,2,00,1,10,186027,22409,,,
026004322,TRUST UW ALVIN B CROSS,% MCLANE GRAF RAULERSON&MIDDLETON,11 S MAIN ST STE 500,CONCORD,NH,03301-4863,0000,03,3,1000,197206,1,04,602000000,2,01,202112,6,4,00,1,12,1258420,205882,,,
026004330,TRUST UW GEORGE W GRIFFIN PART B,% MCLANE GRAF RAULERSON&MIDDLETON,11 S MAIN ST STE 500,CONCORD,NH,03301-4863,0000,03,3,1000,197201,1,04,602000000,2,01,202112,5,4,00,1,12,899893,152429,,,
026004336,WILLIAM W THAYER TESTAMENTARY TRUST,% CF LEAHY & JC RANSMEIER,11 S MAIN ST STE 500,CONCORD,NH,03301-4863,0000,03,3,1230,194401,1,16,061000000,2,01,202112,6,4,01,0,12,2832489,240003,124369,,
026004364,ABRAHAM BURTMAN CHARITY TRUST,,255 WASHINGTON ST,DOVER,NH,03820-3608,0000,03,3,1200,197201,1,04,602059000,2,01,202112,5,4,00,1,12,907685,345822,,,
026004459,ARTHUR M HEARD TRUST,% ADAM HEARD CO-TTEE,4 HILLS AVE APT 4A,CONCORD,NH,03301-4803,0000,03,3,1000,197204,1,04,602000000,2,01,202112,4,3,00,1,12,362674,87565,,,
026004471,SAMUEL P HUNT FOUNDATION,% BANK NA,555 CANAL ST APT 710,MANCHESTER,NH,03101-1517,0000,03,3,1000,195301,1,04,602000000,2,01,202112,8,8,00,1,12,12647225,18525334,,,
026004656,INDEPENDENT ORDER OF ODD FELLOWS,% EDWARD BELL JR,PO BOX 1045,PORTSMOUTH,NH,03802-1045,0028,08,9,1000,196604,1,00,036211279,5,01,202109,6,4,01,0,09,1839315,491932,112369,,48 OSGOOD LODGE
026004661,TIMOTHY & ABIGAIL B WALKER LECTURE FUND,,20 KENSINGTON RD,CONCORD,NH,03301-2527,0000,03,3,1000,197310,1,03,119000000,1,01,202203,6,3,00,1,03,2023908,82337,,,
026004670,ROMAN CATHOLIC BISHOP OF MANCHESTER A COPORATION SOLE,,153 ASH ST,MANCHESTER,NH,03104-4348,0928,03,9,7000,194603,1,10,150120000,5,01,202106,0,0,06,0,06,,,,,AKA THE DIOCESE OF MANCHESTER
026004752,TAMWORTH FOUNDATION,% COOPER DEANS & CARGILL PA,PO BOX 128,TAMWORTH,NH,03886-0128,0000,03,3,1000,200503,1,15,059927062,1,01,202204,7,6,01,0,04,7368763,1901989,923034,T90,
026004756,CHARLES H LANE TRUST,% POSCATAQUA SAVINGS BANK,15 PLEASANT STREET,PORTSMOUTH,NH,03801-4532,0000,03,3,2000,194704,1,04,030059000,2,01,202212,4,2,00,1,12,152083,10108,,,
026004782,CONCORD PUBLIC LIBRARY FOUNDATION OF CONCORD NH,% HARRIET J VANDIS TREASURER,PO BOX 3957,CONCORD,NH,03302-3957,0000,03,3,1000,196402,1,16,061000000,1,01,202206,5,4,01,0,06,886225,153981,64566,,
026004790,CLARA SALTUS TRUST UW,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,92,0,1000,000000,0,00,000000000,0,12,202212,7,6,00,1,12,6944276,3075639,,,
026004792,HERBERT G ABBOT TESTAMENTARY TRUST,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,03,3,1000,196306,1,04,150000000,2,01,202207,6,6,00,1,07,2078787,1613159,,,
026004793,NAHUM J BACHELDER TRUST FBO BACHELDER LIBRARY,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,03,3,1000,195606,1,04,061000000,2,01,202207,4,4,00,3,07,287812,152344,,,
026004800,ARTHUR H BRITTON TESTAMENTARY TRUST,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,03,3,1000,195309,1,04,150001000,2,01,202207,6,6,00,1,07,2146392,1094930,,,
026004802,MELISSA CAWLEY TESTAMENTRY TRUST,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,03,3,1000,195306,1,04,999000000,2,01,202207,4,3,00,3,07,126338,55537,,,
026004808,TRUST UW BENJAMIN COUCH 08-07-46 916-0107-9 FBO A RICHARDSON,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,92,0,1000,000000,0,00,000000000,0,12,202212,6,6,00,1,12,2396364,1046446,,,
026004809,GERTRUDE COUCH IRREV TUW DTD 1 19 45 FBO ET A1,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,03,3,1000,201003,1,04,000000000,2,01,202212,6,5,00,1,12,1346116,590433,,P12,
026004813,ALICE P FORD TESTAMENTARY TRUST,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,03,3,1000,195306,1,04,150000000,2,01,202207,5,4,00,3,07,559220,234848,,,
026004815,ELLEN F GOODWIN TESTAMENTRY TRUST,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,03,3,1000,195306,1,04,001000000,2,01,202207,4,4,00,3,07,274750,117595,,,
026004816,CHARLES S HALL TRUST,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,03,3,1000,195306,1,04,040000000,2,01,202207,4,4,00,1,07,379210,151567,,,
026004817,GEORGE W HASLET TESTAMENTRY TRUST,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,03,3,1000,195308,1,04,602059000,2,01,202207,5,4,00,3,07,677281,304373,,,
026004818,STELLA M B JENKS TEST TR UW,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,03,3,1000,195308,1,04,001150000,2,01,202207,4,4,00,3,07,427705,186974,,,
026004820,BENJAMIN KIMBALL TRUST UW,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,03,3,1000,198112,0,04,000000000,1,01,202212,7,6,00,1,12,6841150,3812442,,,
026004823,BENJAMIN KIMBALL TR UW,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,03,3,1000,198112,1,04,200000000,1,01,202207,6,5,00,3,07,1032666,580058,,,
026004835,TRUST UW MARY J PAGE 6-138,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,03,3,1000,201010,1,04,000000000,2,01,202112,4,3,00,1,12,372845,52858,,T22,
026004837,J CHARLES PELISSIER TESTAMENTARY TRUST 6-140,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,03,3,1000,195102,1,04,001000000,2,01,202207,4,4,00,3,07,362804,160590,,,
026004862,SARAH J COGSWELL TRUST 7 177,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,03,3,1000,198502,1,04,602000000,2,01,202207,4,4,00,3,07,472427,195919,,,
026004863,WILLIS COGSWELL TRUST UDT,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,03,3,1000,197406,1,04,061000000,2,01,202207,4,4,00,3,07,349697,138667,,,
026004930,FREE & ACCEPTED MASONS OF NEW HAMPSHIRE,% RICHARD D HOLDEN,C/O RICHARD HOLDEN,PENACOOK,NH,03303-0000,0085,08,9,1000,194008,1,00,036000000,5,01,202112,6,4,01,0,12,1195644,159755,130775,,72 HORACE CHASE LODGE
026004935,ORDER OF THE EASTERN STAR OF NEW HAMPSHIRE,% SARAH WAKEFIELD TREASURER,39 CHARLES ST,FRANKLIN,NH,03235-1305,0005,08,9,1000,194005,1,00,036000000,5,01,202207,5,3,01,0,07,986284,62680,16269,,20 IONIC RAGGED MT CHAPTER
026005001,INDEPENDENT ORDER OF ODD FELLOWS,% MARY E DURGIN,86 ROBIESON DR,BRISTOL,NH,03222-3029,0028,08,9,1000,196205,1,00,036000000,5,01,202209,0,0,02,0,09,0,0,0,,46 ENTERPRISE REBEKAH LODGE
026005038,NAPOLEON B GALE TRUST,% TRUST DEPT,3 EAGLE SQ,CONCORD,NH,03301-4955,0000,03,3,1200,195101,1,16,059602000,2,01,202206,5,4,01,0,06,802913,231055,71645,B71I,
026005138,NEW HAMPSHIRE BANKERS ASSOCIATION INSURANCE TRUST,,PO BOX 2586,CONCORD,NH,03302-2586,0000,09,3,1000,195811,2,00,211000000,5,01,202112,6,7,01,0,12,1655893,8712913,8712913,,
026005140,HOLY RESURRECTION ORTHODOX CHURCH,,99 SULLIVAN ST,CLAREMONT,NH,03743-5208,2365,03,9,7000,197210,1,10,001000000,1,01,,0,0,06,0,12,,,,,
026005307,YOUNG LADIES LIBRARY ASSOCIATION OF PLYMOUTH,,1 RUSSELL ST,PLYMOUTH,NH,03264-1414,0000,03,3,1000,198405,1,03,061062092,1,01,202204,5,4,00,1,04,534986,325860,,,
026005322,AUDUBON SOCIETY OF NEW HAMPSHIRE,,84 SILK FARM ROAD,CONCORD,NH,03301-8311,0000,03,3,1000,194410,1,16,350059000,1,01,202203,8,6,01,0,03,20426605,3667752,3024550,C300,AUDUBON SOCIETY OF NH TTEE
026005325,FREE & ACCEPTED MASONS OF NEW HAMPSHIRE,% WILLIAM DUNN,30 MONT VERNON ST,MILFORD,NH,03055-4115,0085,10,9,1000,194008,1,00,036000000,5,01,202204,0,0,02,0,04,0,0,0,,MILFORD MASONIC TEMPLE ASSOCIATION
026005339,CHOCORUA PUBLIC LIBRARY,,PO BOX 128,CHOCORUA,NH,03817-0128,0000,03,3,1200,198106,1,15,001602000,2,01,202112,4,4,01,0,12,484341,282612,90191,W80,
026005425,LIZZIE J CHENEY CHARITABLE TRUST,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,03,3,1000,197110,1,04,602000000,2,01,202112,3,2,00,1,12,97964,14650,,,
026005520,TRUST UW FANNIE MOULTON MCLANE FANNIE DEBORAH MOUNTON FUND,% WM L PHINNEY TRUSTEE,2 DELTA DR STE 303,CONCORD,NH,03301-7427,0000,03,3,1000,197401,1,04,602000000,2,01,202112,4,3,00,1,12,260983,60363,,,
026005537,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,% SUSAN PATTERSON,PO BOX 434,AMHERST,NH,03031-0434,1050,03,9,1200,196302,1,16,059062061,5,01,202212,0,0,02,0,12,0,0,0,,CAPT JOSIAH CROSBY DAR
026005564,FREE & ACCEPTED MASONS OF NEW HAMPSHIRE,% ERNEST SMITH,58 S MAIN ST,FRANKLIN,NH,03235-1522,0085,08,9,1000,194008,1,00,036000000,5,01,202112,5,3,01,0,12,547924,54341,30713,,60 MERIDIAN LODGE F & AM
026005568,FRANCONIA COMMUNITY CHURCH OF CHRIST,,PO BOX 237,FRANCONIA,NH,03580-0237,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,3933
026005610,MONADNOCK REGION HUMANE SOCIETY,% TAMMY,101 W SWANZEY RD,SWANZEY,NH,03446-3419,0000,03,3,1000,199311,1,16,913000000,1,01,202206,7,6,01,0,06,6081514,2951878,2883005,D200,
026005625,NEW HAMPSHIRE CHARITABLE FOUNDATION,,37 PLEASANT ST,CONCORD,NH,03301-4005,0000,03,3,1000,196307,1,15,059040000,1,01,202112,9,9,01,0,12,1078662816,166830586,131178906,T310,
026005646,FRIENDS OF THE FISKE FREE LIBRARY,% MICHAEL GRACE,108 BROAD ST,CLAREMONT,NH,03743-2673,0000,03,3,1000,198505,1,15,602000000,1,01,202112,0,0,02,0,12,0,0,0,,
026005647,KNIGHTS TEMPLAR OF THE UNITED STATES OF AMERICA,% DAVID R WALTERS,10 GRETA AVE,DERRY,NH,03038-5360,0266,10,9,1000,196401,1,00,036279000,5,01,202106,0,0,02,0,06,0,0,0,,1 TRINITY COMMANDERY
026005648,ROYAL ARCH MASONS OF NEW HAMPSHIRE GRAND LODGE,% DAVID R WALTERS,10 GRETA AVE,DERRY,NH,03038-5360,0086,08,9,1000,194008,1,00,036000000,5,01,202112,0,0,02,0,12,0,0,0,,MOUNT HOREB NO 11
026005649,ROYAL & SELECT MASTERS OF NEW HAMPSHIRE,% DAVID R WALTERS,10 GRETA AVE,DERRY,NH,03038-5360,0097,08,9,1000,194009,1,00,036279000,5,01,202112,0,0,02,0,12,0,0,0,,3 ADONIRAM
026005693,LEWIS DOWNING TRUST U W,% CTC,361 PAGE RD,BOW,NH,03304-4514,0000,03,3,1000,197208,1,04,602000000,2,01,202112,5,3,00,1,12,721607,29478,,,
026005748,NATIONAL SOCIETY OF COLONIAL DAMES OF AMERICA IN THE STATE OF NH,% DONOHOE,154 MARKET ST,PORTSMOUTH,NH,03801-3730,0000,03,3,1200,195108,1,16,059062923,5,01,202112,6,5,01,0,12,3478869,639186,340882,A800,
026005793,MARION C SMYTH TRUST ESTATE UW,% CHARLES S GOODWIN,1001 ELM STREET,MANCHESTER,NH,03101-1828,0000,92,3,1000,197308,0,00,909000000,6,12,202112,6,6,00,1,12,3175122,1800972,,,
026005803,UNITARIAN UNIVERSALIST CONGREATION,,20 ELM ST,MILFORD,NH,03055-4808,0000,03,3,7000,198102,1,10,001000000,1,01,,0,0,06,0,03,,,,,
026005830,AMERICAN LEGION,% JOSEPH SILVEIRA II,121 TOWER HILL RD,CANDIA,NH,03034-2219,0925,19,9,1000,194603,1,00,907908000,1,01,202112,0,0,02,0,12,0,0,0,,91 CANDIA
026005856,JAMES PARKER TR,% STEVEN CALAWA,C/O STEVEN CALAWA 168 CHARLES BANCR,LITCHFIELD,NH,03052-0000,0000,03,3,1000,196508,1,04,029000000,2,01,202202,4,1,00,1,02,185487,6257,,,
026005885,BARKER FOUNDATION INC,,PO BOX 328,NASHUA,NH,03061-0328,0000,03,3,1000,195703,1,04,059602561,1,01,202112,5,4,00,1,12,968589,244938,,,
026005952,EXETER HISTORICAL SOCIETY,,PO BOX 924,EXETER,NH,03833-0924,0000,03,3,2000,196303,1,15,062000000,1,01,202112,4,4,01,0,12,409403,177013,120266,A82Z,
026005989,NUTT HOSPITAL ASSOCIATION,% TD WEALTH MANAGEMENT,20 TRAFALGAR SQ STE 202,NASHUA,NH,03063-4903,0000,03,3,1000,196002,1,16,064922561,1,01,202112,7,6,01,0,12,5943032,2885369,628242,,STEVE REYNOLDS
026006021,KITTERY POINT YACHT CLUB,% TREASURER,328 PORTSMOUTH AVE,NEW CASTLE,NH,03854-4433,0000,07,3,1000,196901,2,00,319317000,1,01,202112,4,4,01,0,12,382564,206937,190628,,
026006033,GRANITE UNITED WAY,,22 CONCORD ST STE 4,MANCHESTER,NH,03101-1817,0000,03,3,1000,195508,1,15,927602000,1,01,202206,8,8,01,0,06,10904464,19054755,19030593,,
026006043,THE COMMUNITY CHURCH OF W SWANZEY,,PO BOX 5,W SWANZEY,NH,03469-0005,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,1018
026006053,MCININCH FOUNDATION,% DOUGLAS A MCININCH,555 CANAL ST APT 710,MANCHESTER,NH,03101-1517,0000,03,3,1000,196403,1,04,602000000,1,01,202112,7,7,00,1,12,6326477,7836024,,,
026006081,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,% DANIEL LABBE,PO BOX 488,NEWPORT,NH,03773-0488,0239,04,9,1000,194012,2,00,908349000,5,01,202012,0,0,02,0,12,0,0,0,,14161 NEWPORT LIONS CLUB
026006116,SARAH M BALCOM TRUST UW BANK OF NEW HAMPSHIRE TR,% TD BANK NA TTEE FIDUCIARY TX DEPT,5 COMMERCE PARK NORTH-WEALTH,BEDFORD,NH,03110-6984,0000,03,3,1000,197210,1,04,602000000,2,01,202112,4,3,00,1,12,243893,37606,,,
026006134,UNITED BAPTIST CHURCH-LAKEPORT,,35 PARK ST,LACONIA,NH,03246-2440,3125,03,9,7000,195504,1,10,001000000,5,01,,0,0,06,0,12,,,,,3944
