EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
464494897,GOOD DOGMA INC,% KATHERINE HAWK,9013 E RENO AVE,MIDWEST CITY,OK,73130-3315,0000,03,3,1000,201508,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,D01,
464504748,REMERGE OF OK COUNTY INC,% JENNA MOREY,823 N VILLA AVE,OKLAHOMA CITY,OK,73107-6439,0000,03,3,1200,201408,1,15,000000000,1,01,202112,7,6,01,0,12,9509584,1970171,1950806,I44,REMERGE
464507651,NATIONAL AIR TRAFFIC CONTROLLERS ASSOCIATION,% ANTHONY WRAY,405 W 6TH ST,BESSIE,OK,73622-2222,3254,05,9,3000,199002,0,00,263000000,1,01,202112,0,0,02,0,12,0,0,0,,NATCA LOCAL CSM
464511347,OPPORTUNITY SCHOLARSHIP FUND,,1831 E 71ST ST,TULSA,OK,74136-3922,0000,03,3,1000,201407,1,15,000000000,1,01,202112,7,6,01,0,12,5174750,3830206,3830206,B82,
464528280,OKLAHOMA CITY TAMIL ASSOCIATION,% OCTA,4304 NW 164TH TER,EDMOND,OK,73013-9445,0000,03,3,1000,201412,1,16,000000000,1,01,201912,0,0,02,0,12,0,0,0,A20,
464533095,A CURE FOR CLARK INC,% JESSICA MIRELES,1118 TEDFORD WAY,NICHOLS HILLS,OK,73116-6007,0000,03,3,1000,201407,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,U99,
464557031,OKLAHOMA RETAIL CIGAR ASSOCIATION,,2627 W BRITTON ROAD,OKLHOMA CITY,OK,73120-0000,0000,06,3,2000,201909,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,S01,
464557710,ROLLING THUNDER DISASTER RESPONSE INC,% ROLLING THUNDER DISASTER RESPONSE,11230 N GARNETT RD STE A,OWASSO,OK,74055-4257,0000,03,3,1000,201408,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,M20,
464567267,JURRENS FAMILY FOUNDATION,,13919B N MAY AVE STE 110,OKLAHOMA CITY,OK,73134-5035,0000,03,3,2000,201406,1,04,000000000,1,01,202112,4,4,00,1,12,337612,260890,,B12,
464569055,FIELDS & FUTURES FOUNDATION,% MARSHALL STOCKDELL,7001 NW 164TH ST,EDMOND,OK,73013-8928,0000,03,3,1000,201409,1,15,000000000,1,01,202112,7,6,01,0,12,7089979,4866190,3122717,N12,
464572684,US FULL GOSPEL MISSION INC,% BRUNO MBOTE,1302 MANCHESTER DR,SHAWNEE,OK,74804-2317,0000,03,3,1270,201602,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
464589977,BRING IN CHRIST MINISTRIES INC,% PAUL SMITH,8532 LOWERY LN,OKLAHOMA CITY,OK,73132-4615,0000,03,3,7000,201505,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
464623735,MANNA FAITH MINISTRIES INC,,621 REGIMENT WAY,YUKON,OK,73099-6797,0000,03,3,1700,201504,1,15,000000000,1,01,202205,0,0,02,0,05,0,0,0,A11,
464625203,PTA OKLAHOMA CONGRESS,% PRESIDENT PTSA,3909 E 5TH PL,TULSA,OK,74112-3903,2218,03,9,2000,197201,1,16,059035000,5,01,202206,2,3,01,0,06,20121,86539,28111,,WILL ROGERS PTSA
464630628,BEAUTIFUL DAY FOUNDATION,,45 N 9TH ST STE 213,DUNCAN,OK,73533-4762,0000,03,3,1000,201410,1,16,000000000,1,01,202206,4,4,01,0,06,469689,306572,306572,P20,
464632239,KNIGHTS OF COLUMBUS,% DAVID DANZI,4804 S FULTON AVE,TULSA,OK,74135-6904,0188,08,9,1000,194010,1,00,036029265,5,01,202112,0,0,02,0,12,0,0,0,,15834 CHURCH OF THE RESURRECTION CO
464655387,DISTINGUISHED YOUNG WOMEN OF PAWNEE SCHOLARSHIP FOUNDATION,,805 HARRISON ST,PAWNEE,OK,74058-2524,0000,03,3,1200,201603,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,O50,
464677274,GUTHRIE YOUTH CHEER ASSOCATION,,PO BOX 192,GUTHRIE,OK,73044-0192,0000,03,3,1000,201409,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,Z99,
464677407,A PLACE TO GROW INC,% JO FENDRYCH,11861 SW 26TH TER,YUKON,OK,73099-4701,0000,03,3,1000,201407,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,Z99,
464685991,EVERY ENVIRONMENT FOUNDATION,,13401 W SIMMONS RD,EDMOND,OK,73025-8565,0000,03,3,1200,201407,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,C30,
464699362,FRATERNAL ORDER OF POLICE,% ANTONIO AGUILERA,612 N 6TH ST,MARLOW,OK,73055-1618,1199,08,9,1000,195210,2,00,000000000,1,01,202206,0,0,02,0,06,0,0,0,,200 FOP LODGE
464706525,SUPPORTING ALL ATHLETES,% JUDY RANKIN,841 N ROBINSON AVE,MOORE,OK,73170-1234,0000,03,3,1000,201406,1,03,000000000,5,01,201912,1,2,00,1,12,25,13104,,N12,
464717990,CADDO COUNTY CATTLEMENS ASSOCIATION,% LANCE SHENOLD,1202 E CENTRAL BLVD,ANADARKO,OK,73005-4408,0000,03,3,1800,201709,1,16,000000000,5,01,202112,0,0,02,0,12,0,0,0,K26,
464723980,FLOURISH HOMES INCORPORATED,% FLOURISH MINISTRIES,4930 S 202ND EAST AVE,BROKEN ARROW,OK,74014-1290,0000,03,3,1000,201503,1,15,000000000,1,01,202112,1,4,01,0,12,8599,122065,122065,P99,
464725606,TINKER HOME AWAY FROM HOME INC,% PAMELA KLOIBER,1400 SW 119TH ST,OKLAHOMA CITY,OK,73170-4904,0000,03,3,1000,201407,1,15,000000000,1,01,202112,4,3,01,0,12,206655,91196,91196,P40,
464727028,MODERN WOODMEN OF AMERICA,% JOYCE C JORDAN,588 N GUTHRIE AVE,TULSA,OK,74103-1017,1519,08,9,1000,196105,1,00,000000000,5,01,202112,0,0,02,0,12,0,0,0,,12197
464733307,AEROSPACE MAINTENANCE COUNCIL,% CRYSTAL MAGUIRE,PO BOX 234,JENKS,OK,74037-0234,0000,06,3,1000,201712,2,00,000000000,1,01,202112,4,3,01,0,12,117020,56257,56257,S40,
464735822,TULSA TELUGU COMMUNITY INC,% VENKATA KIRAN K DUGGIRALA,7702 S 94TH EAST AVE,TULSA,OK,74133-4932,0000,03,3,2300,201411,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,A20,
464736265,OKLAHOMA ISLAMIC SCHOOL FOUNDATION,% NADIA RAFIUDDIN,3504 S ASTER AVE,BROKEN ARROW,OK,74012-9422,0000,03,3,1000,201409,1,15,000000000,1,01,202112,4,4,01,0,12,494019,403558,403558,B82,
464739255,ADAM-OKC ENERGY FORUM INC,% JOSE BAYARDO,20 N BROADWAY,OKLAHOMA CITY,OK,73102-9213,0000,06,3,2000,201506,2,00,000000000,1,01,202112,3,1,02,0,12,44392,5617,5617,S41,
464739434,ITS MINISTRIES INC,,1619 N 14TH ST,FREDERICK,OK,73542-1405,0000,03,3,1278,201712,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,P60,
464745937,RED FORK ASSEMBLY OF GOD,,4241 S 37TH WEST AVE,TULSA,OK,74107-6356,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,HOPE HOUSE
464746518,OKLAHOMA SOARING ASSOCIATION,% STEVEN HARD,1042 N RIDGECREST WAY,MUSTANG,OK,73064-2761,0000,07,3,1000,201407,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,N99,
464779189,WHEREHOUSE INC,% DAVID RUSSELL,516 CHERRY POINT LN,PRYOR,OK,74361-8411,0000,03,3,7000,201410,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
464795589,CONFERENCE OF LIBERIAN ORGANIZATIONS IN THE US,% FRANK WILLIAMS,244 NW 80TH ST,OKLAHOMA CITY,OK,73114-3109,0000,03,3,1000,201407,1,15,000000000,1,01,202012,0,0,02,0,12,,,,W99,
464798176,HOUSE CHURCH TULSA INC,% BONNIE CHILDERS,7812 E 22ND PL,TULSA,OK,74129-2416,0000,03,3,7000,201412,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
464798369,507TH CIVIL ENGINEER SQUADRON,% MSGT WENDY PERKINS,7445 RESERVE ROAD BLDG 1047,TINKER AFB,OK,73145-0000,0000,03,3,1600,202012,1,04,000000000,5,01,,0,0,00,1,12,,,,W30,
464801219,FATHERS FELLOWSHIP CHURCH INC,% PAUL THOMPSON,1144 N HICKORY PL,BROKEN ARROW,OK,74012-1631,0000,03,3,7000,201410,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,FATHERS FELLOWSHIP
464808391,BUILDING ALL CHILDREN INC,% KENDRA K MORGAN,5550 S LEWIS AVE STE 202,TULSA,OK,74105-7175,0000,03,3,1200,201410,1,15,000000000,1,01,202112,5,5,01,0,12,758834,634330,614216,O50,
464821387,MOYLENE BRIDGEWATER DAVIS SCOUTING CENTER,% JOHNNIE DAVIS,PO BOX 756,GOODWELL,OK,73939-0756,0000,03,3,1000,201707,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,O40,
464821692,OKLAHOMA PUBLIC FLEET MANAGEMENT ASSOCIATION,% ROBERT SWEPSTON,490 W 23RD ST,TULSA,OK,74107-3006,0000,06,3,1000,201505,2,00,000000000,1,01,202012,0,0,02,0,12,0,0,0,S41,
464823482,TULSA HILLS YOUTH RANCH FOUNDATION,,5906 W CANYON RD,TULSA,OK,74131-4255,0000,03,3,1000,201409,1,15,000000000,1,01,202112,4,4,01,0,12,185628,173516,173516,O30,
464825260,LEARNING CENTER AT THE EUCHEE BUTTERFLY FARM INC,,PO BOX 21,LEONARD,OK,74043-0021,0000,03,3,1270,201408,1,15,000000000,1,01,202112,1,4,01,0,12,6489,193061,193061,K26,
464832167,TULSA HONOR ACADEMY,,1421 S SHERIDAN RD,TULSA,OK,74112-6619,0000,03,3,2000,201707,1,11,000000000,1,01,202106,6,7,01,0,06,2325353,7417466,7417466,B29,
464832485,FERGESON FAMILY FOUNDATION,% JERRY KRITTENBRINK,PO BOX 598,ALTUS,OK,73522-0598,0000,03,3,1000,201407,1,04,000000000,1,01,202112,4,3,00,1,12,126718,32000,,Y99,
464834578,OKLAHOMA ANIMAL CRISIS TEAM,% DIANE ALWORTH,1840 NW 56TH TER,OKLAHOMA CITY,OK,73118-1408,0000,03,3,4000,201409,1,15,000000000,5,01,202012,0,0,02,0,12,0,0,0,D20,
464834906,PARENT BOOSTER USA INC,% LISA BLUBAUGH,PO BOX 173,TONKAWA,OK,74653-0173,5271,03,9,2100,200510,1,16,000000000,1,01,202206,0,0,02,0,06,0,0,0,B112,TONKAWA LIVESTOCK BOOSTER CLUB INC
464842151,PARENT BOOSTER USA INC,% VINCENT ARBONA,405 B EAST GRAND AVE,PONCA CITY,OK,74601-0000,5271,03,9,2100,200510,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,B112,PONCA CITY KIDS WRESTLING INC
464843007,ARROW GLOBAL CAPITAL,% CHAD JORDAN,7917 N 142ND EAST AVE,OWASSO,OK,74055-5063,0000,03,3,1000,201511,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,S30,
464848153,CAMP HOPE KIDS RANCH INC,% RONNIE SMITH,PO BOX 124,SAVANNA,OK,74565-0124,0000,03,3,1000,201407,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,Z99,
464851208,MCCOOL MINISTRIES,% JIM MCCOOL,11924 SHROYER DR,OKLAHOMA CITY,OK,73170-5662,1894,03,9,7000,196709,1,10,029000000,5,01,202112,1,2,06,0,12,5663,16405,16405,,
464854785,SOUTHEAST SECTION OF THE NINETY NINES INC,% JANICE PELLETTI,PO BOX 950374,OKLAHOMA CITY,OK,73195-0374,6019,03,9,1000,201406,1,15,000000000,1,01,202205,0,0,02,0,05,0,0,0,S81,APPALACHIAN AVIATRIXES OF THE 99S I
464856209,GETTIN HOME,% FRAN BRUCE,520 W MAIN ST,CHEROKEE,OK,73728-1528,0000,03,3,1200,201410,1,15,000000000,1,01,201912,1,2,02,0,12,3271,12888,12888,I44,
464888833,ABATECENTRAL OKLAHOMA DISTRICT,% MIKE REVERE,PO BOX 95572,OKLAHOMA CITY,OK,73143-5572,0000,03,3,1600,201407,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,M99,
464899290,NATIONAL SOCIETY UNITED STATES DAUGHTERS OF 1812,% DANA HILL,2209 SAM NOBLE PKWY,BYARS,OK,74831-0000,2347,03,9,2000,197210,1,16,064062908,5,01,202112,0,0,02,0,12,0,0,0,S81,GENERAL MATTHEW ARBUCKLE CHAPTER
464901324,ARC FOUNDATION,% ALAN NEITZEL,3237 SW 45TH ST,OKLAHOMA CITY,OK,73119-4316,0000,03,3,1000,201411,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,P20,
464921362,FRIENDS OF THE KERR MANSION INC,% DR ANNETTE SMITHSON,458194 E 1100 RD,SALLISAW,OK,74955-5079,0000,03,3,1200,201504,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,A54,
464921488,INTEGRITY BEEF ALLIANCE ASSOCIATION,% ROBERT WELLS,PO BOX 1005,ARDMORE,OK,73402-1005,0000,05,3,1000,201411,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,K26,
464930660,SAPULPA FURRY FRIENDS INC,,PO BOX 1083,SAPULPA,OK,74067-1083,0000,03,3,4100,201408,1,15,000000000,1,01,202112,1,3,01,0,12,9024,55789,55789,D20,
464945379,W O W INTERNATIONAL MINISTRIES WOMEN OF WORSHIP WARRIORS OF,% DEBRA M COLEMAN,PO BOX 254,TRYON,OK,74875-0254,0000,03,3,1700,201803,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,X20,
464948947,REAL MINISTRIES FOUNDATION,% KATHRYN A THOMPSON,PO BOX 721853,OKLAHOMA CITY,OK,73172-2043,0000,03,3,7000,201407,1,15,000000000,1,01,202112,4,4,01,0,12,165462,278937,278937,T50,
464982215,SERENITY HOLLOW RETREAT CENTER INC,% JANET MACMILLAN,1026 N HOBSON AVE,SHAWNEE,OK,74801-5011,0000,03,3,7000,201411,1,15,000000000,1,01,202301,0,0,02,0,01,0,0,0,X99,
464987462,THE ARTS IN GUTHRIE FOUNDATION,% LUCY SWANSON,PO BOX 41,GUTHRIE,OK,73044-0041,0000,03,3,1200,201706,1,16,000000000,1,01,202006,0,0,02,0,06,0,0,0,A26,ARTS IN GUTHRIE
464992172,THE MAISHA PROJECT INC,,333 NW 5TH ST STE,OKLAHOMA CITY,OK,73102-3080,0000,03,3,1000,201409,1,15,000000000,1,01,202112,3,5,01,0,12,57984,502975,466453,P50,
465008441,VISIT STILLWATER INC,% CRISTY MORRISON,2617 W 6TH AVE,STILLWATER,OK,74074-1940,0000,06,3,3000,202103,2,00,000000000,1,01,202206,4,5,01,0,06,418991,823747,823747,S41,
465019227,NORTHWEST HOPE ASSOCIATION,% JIM ROBERTSON,802 9TH ST,WOODWARD,OK,73801-2616,0000,04,3,3000,201407,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,F32,
465033543,WEST POINT SOCIETY OF CENTRAL OKLAHOMA,% DENNIS HINES,6204 STONE VALLEY DR,EDMOND,OK,73034-9554,0000,03,3,1000,202006,1,15,000000000,5,01,,0,0,01,0,12,,,,W30,
465034403,TENACIOUSLY TEAL,% TARAH WARREN,720 W WILSHIRE BLVD STE 117,OKLAHOMA CITY,OK,73116-7737,0000,03,3,1000,201407,1,15,000000000,1,01,202112,5,4,01,0,12,524675,365341,251206,G30,
465036800,FINDING GRACE INC,% ROBYN DAVIDSON,910 N WILLOW ST,PAULS VALLEY,OK,73075-1428,0000,03,3,1270,201502,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,Q33,
465040207,MUSKOGEE ADVENTIST ACADEMY,% CHARISE SANDOVAL,170 N COUNTRY CLUB RD,MUSKOGEE,OK,74403-4939,1071,03,9,7000,194704,1,10,211029000,5,01,,0,0,13,0,12,,,,,
465054745,PARTNERS FOR HEROES FOUNDATION,,12859 N 193RD EAST AVE,COLLINSVILLE,OK,74021-6100,0000,03,3,1000,201506,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,P20,
465074381,COMMITTED TO BUILD AND BEAUTIFY TAFT,,PO BOX 36,TAFT,OK,74463-0036,0000,03,3,1200,201801,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,S20,
465083391,MID-DEL SPORTS FOUNDATION,% DAVIS HUDIBURG,PO BOX 16003,OKLAHOMA CITY,OK,73113-2003,0000,03,3,1000,201408,1,15,000000000,1,01,202112,2,1,02,0,12,23487,2000,2000,O50,
465103221,OKLAHOMA NATIVE ASSETS COALITION INC,,PO BOX 21804,OKLAHOMA CITY,OK,73156-1804,0000,03,3,2000,201407,1,15,000000000,1,01,202112,6,5,01,0,12,1186301,939336,939336,S21,ONAC
465116793,MODERN WOODMEN OF AMERICA,% CLAYETTA F RIDENHOUR,18181 S COOS THOMPSON RD,HULBERT,OK,74441-2658,1519,08,9,1000,196105,1,00,211902602,5,01,202112,0,0,02,0,12,0,0,0,,18205
465128696,NORTH MIAMI OPEN ARMS MINISTRIES INCORPORATED,% WANDA HOGAN,PO BOX 179,NORTH MIAMI,OK,74358-0179,0000,03,3,7000,201409,1,10,000000000,1,01,202212,0,0,06,0,12,0,0,0,X20,
465151488,OKLAHOMA LARGE ANIMAL FIRST RESPONDERS INC,% CLAYTON MCCOOK,PO BOX 20061,OKLAHOMA CITY,OK,73156-0061,0000,03,3,1000,201409,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,D99,
465152946,TEB FOUNDATION INC,,4111 SOUTH DARLINGTON RM/STE 900,TULSA,OK,74135-0000,0000,03,3,1000,201503,1,04,000000000,1,01,202112,6,6,00,1,12,4647942,1800814,,T20,
465154270,RENTIE GROVE CEMETERY,% PRISCILLA E BROWN,1213 N ROSEDALE AVE,TULSA,OK,74127-5330,0000,13,3,2000,202001,1,00,000000000,5,01,202212,0,0,02,0,12,0,0,0,Y50,
465159026,LED CHURCH INC,% RONALD MARTIN,1246 E MCKINLEY AVE,SAPULPA,OK,74066-4632,0000,03,3,1000,201502,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
465165090,FRIENDS OF AMERICAN SONG ARCHIVES INC,% DENNIS E BIRES,102 E RECONCILIATION WAY,TULSA,OK,74103-7813,0000,03,3,1000,201503,1,15,000000000,1,01,202112,3,1,02,0,12,39100,1450,1450,A50,
465193651,CALVARY HILL AG,,6105 W 36TH ST,TULSA,OK,74107-4802,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
465199219,MADMAN BOXING CLUB,,PO BOX 191,ELGIN,OK,73538-0191,0000,03,3,1200,201410,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,N60,
465201498,OUR CITY INC,% GUILLERMO RIVERA,3141 NW 10TH ST,OKLAHOMA CITY,OK,73107-5201,0000,03,3,2000,201412,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,O30,
465203265,CHRISTOPHER LYNN MINISTRIES INC,% CHRISTOPHER LYNN,1956 UTICA SQ,TULSA,OK,74114-1620,0000,03,3,7000,201512,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,FULL GOSPEL MISSION
465219881,COLBY FOUNDATION,% TED STREULI,1409 KERRY LAYNE,EDMOND,OK,73034-2344,0000,03,3,1000,201407,1,15,000000000,1,01,202206,0,0,02,0,06,0,0,0,T99,
465221880,FORT-COBB BROXTON 4-H & FFA BOOSTER CLUB,,PO BOX 193,FORT COBB,OK,73038-0193,0000,03,3,1000,201409,1,16,000000000,1,01,202106,0,0,02,0,06,0,0,0,O11,
465230672,SPAVINAW YOUTH CENTER,,PO BOX 42,SPAVINAW,OK,74366-0042,0000,03,3,1230,201503,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,O20,
465232621,JUMP ACADEMY,% CRYSTAL PERKINS-CARTER,1824 CAMDEN WAY,EDMOND,OK,73013-2941,0000,03,3,1000,201407,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,A20,
465235521,DURANT ANIMAL RESCUE ALLIANCE,,PO BOX 103,DURANT,OK,74702-0103,0000,03,3,4000,201512,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,D20,
465242421,FRIENDS OF EDGEMERE SCHOOL INC,% BRIAN WILKS,PO BOX 18546,OKLAHOMA CITY,OK,73154-0546,0000,03,3,1000,201502,1,15,000000000,1,01,201912,0,1,02,0,12,0,495,0,B11,
465242521,ERIC PETERSON MINISTRIES,,2670 E 75TH ST,TULSA,OK,74136-5565,0000,03,3,2700,201410,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,X19,NEXTGEN VOICES
465254504,NEW COVENANT FELLOWSHIP MINISTRIES,% JOHN JACK,900 S 9TH ST,BLACKWELL,OK,74631-4153,0000,03,3,7000,201803,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,X20,
465267162,SOCIETY OF WOMEN ENGINEERS,% JENNA ZIEGLER TREASURER,714 BARBAROOT DR,NORMAN,OK,73069-5380,9225,03,9,1000,199209,1,15,040000000,5,01,202006,0,0,02,0,06,0,0,0,S412,OKLAHOMA CITY
465269460,FRATERNAL ORDER OF POLICE,% KERRY WILLIAMS,PO BOX 21622,OKLAHOMA CITY,OK,73156-1622,1199,08,9,1000,195210,1,00,000000000,5,01,202106,0,0,02,0,06,0,0,0,,222 VILLAGE FOP LODGE
465275096,BROKEN ARROW LEADERSHIP FOUNDATION INC,% KEN WILLIAMSON,5555 E 71ST ST STE 6100,TULSA,OK,74136-6547,0000,03,3,2000,201504,1,15,000000000,1,01,202112,3,3,01,0,12,31487,69578,69578,O50,
465279820,PITIFUL PUPS INC,,8915 E 134TH ST S,BIXBY,OK,74008-3430,0000,03,3,4000,201502,1,16,000000000,1,01,202212,3,3,02,0,12,36668,46655,46655,D20,
465284328,CORNERSTONE CLASSICAL ACADEMY,,PO BOX 3907,BARTLESVILLE,OK,74006-3907,0000,03,3,2000,201604,1,11,000000000,1,01,202112,0,0,02,0,12,0,0,0,B20,
465287198,VINE CHURCH INC,,1316 RAMONA DR,ENID,OK,73703-7019,0000,03,3,7000,201501,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
465290619,OKLAHOMA PRESCRIBED BURN ASSOCIATION,,3300 OKLAHOMA AVE STE 800,WOODWARD,OK,73801-4018,6144,03,9,2000,201508,1,16,000000000,5,01,202112,0,0,02,0,12,0,0,0,C34,WOODWARD COUNTY PRESCRIBED BURN
465291544,OKLAHOMA STORM JOAD CLUB,% KATHLEEN STEVENSON,3240 W BRITTON RD STE 203,OKLAHOMA CITY,OK,73120-2040,0000,03,3,1000,201710,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,O50,
465309356,ACHIEVING CLASSEN EXCELLENCE INC,% BRIDGID COOK,521 NW 17TH ST,OKC,OK,73103-2113,0000,03,3,1000,201407,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,B99,
465310645,BEAUTIFUL FEET MINISTRIES OUTREACH INC,% BRENDON & KALLE LAUBHAN,1617 PINNACLE LN,EDMOND,OK,73003-4682,0000,03,3,1000,201410,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,P20,
465321637,WOODALL FOUNDATION,,14508 WATERFRONT RD,EDMOND,OK,73013-2428,0000,03,3,1000,201502,1,03,000000000,1,01,202112,1,2,00,1,12,8071,12471,,N20,
465324705,ELAINE CROUCHER MINISTRIES INC,% ELAINE CROUCHER,PO BOX 163,PRAGUE,OK,74864-0163,0000,03,3,1000,201506,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,X99,
465324820,BEAREAVED PARENTS OF THE USA,% DANA WIGINGTON,345816 E FORREST DR,CHANDLER,OK,74834-4802,9523,03,9,1000,199605,1,15,319000000,1,01,202212,0,0,02,0,12,0,0,0,B99Z,118 BEREAVED PARENTS OF CENTRAL OK
465325410,PANHANDLE COUNSELING & HEALTH CNTR INC,,PO BOX 548,GUYMON,OK,73942-0548,0000,03,3,1000,201410,0,15,000000000,0,01,202112,6,6,01,0,12,1611314,3482030,3482030,E32,PATHWAYS
465333489,FOUNDATION FOR ECONOMIC PROSPERITY INC,% JOHN W RICHARDSON III,316 NW 61ST ST,OKLAHOMA CITY,OK,73118-7418,0000,04,3,3000,201407,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,W99,
465350247,PARENT BOOSTER USA INC,% VINCE VANFOSSEN,9524 E 81ST STREET B1620,TULSA,OK,74133-8032,5271,03,9,2100,200510,1,16,000000000,1,01,202109,0,0,02,0,09,0,0,0,B112,UNION SOCCER PTO
465354216,JANE GIBSON PHILLIPS NATIONAL MEMORIAL,,PO BOX 2425,BARTLESVILLE,OK,74005-2425,0000,03,3,1000,201705,1,16,000000000,5,01,202202,0,0,02,0,02,0,0,0,T50,
465356510,ASSOCIATION OF EDUCATORS FOR CHRISTIAN HOMESCHOOLS OF OKLAHOMA,% CECELIA J POWELL,20414 SE 52ND ST,NEWALLA,OK,74857-3017,0000,03,3,2000,201801,1,15,000000000,1,01,202106,1,2,02,0,06,3646,15295,15295,B90,ECHO
465370867,MISSIONS CHAPEL AND DISASTER RELIEF DISTRIBUTION CENTER INC,% KEVIN M WIESSING,PO BOX 1042,NORMAN,OK,73070-1042,0000,03,3,7000,201506,1,10,000000000,1,01,201812,1,1,06,0,12,2550,6297,6297,X20,MISSIONS CHAPEL
465375295,IGLESIA EVANGELICA EL BUEN PASTOR,,2920 S OKLAHOMA AVE,OKLAHOMA CITY,OK,73129-2048,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
465376823,REAL-I-ZING WHOLENESS,% KELLYN HAMPTON,22005 E 660 RD,TAHLEQUAH,OK,74464-8230,0000,03,3,1200,201409,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,F22,
465380746,CROSSING JORDAN - A MISSION OF MERCY,,1415 W MAINE AVE,ENID,OK,73703-5728,0000,03,3,7000,201601,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,X20,
465380785,VINO NUEVO & VIENTO FRESCO FOUNDATION,% ANDRES VALERA,900 N MAY AVE,OKLAHOMA CITY,OK,73107-6330,0000,03,3,7000,201707,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
465401942,UNITED YORUBA OF TULSA,% YINKA OSIFESO,4608 W PITTSBURG ST,BROKEN ARROW,OK,74012-5967,0000,03,3,1000,201504,1,16,000000000,5,01,202212,0,0,02,0,12,0,0,0,P11,
465413082,LONG POND HOLDINGS INC,,PO BOX 39,AVANT,OK,74001-0039,0000,02,3,1000,201704,2,00,000000000,1,01,202112,6,3,01,0,12,1159563,75233,75233,S47,
465416831,BENNIES BARN INC,% GREG BAKER JR,4914 E RUPE AVE,ENID,OK,73701-8620,0000,03,3,1200,201407,1,16,000000000,1,01,202112,4,4,01,0,12,204029,296884,280066,F60,
465427127,ISAIAH 42 12 OUTREACH INC,% KENNETH BAIRD,7926 S OSWEGO PL,TULSA,OK,74136-8017,0000,03,3,7000,201503,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,X99,
465430970,LEGACY TITLE HOLDING CORPORATION,% JACOB SHERIFF,PO BOX 427,DURANT,OK,74702-0427,0000,02,3,1000,201505,2,00,000000000,1,01,202112,8,5,01,0,12,14347516,778934,674718,S47,
