EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
060855858,FIRST UNITED METHODIST CHURCH NURSERY SCHOOL,,42 CROSS RD,STAMFORD,CT,06905-3402,0000,03,3,1200,197506,1,15,000000000,5,01,202206,4,5,01,0,06,221934,614273,614251,,
060855974,HANS CHRISTIAN ANDERSEN MONTESSORI SCHOOL INC,,212 BOLTON CENTER RD,BOLTON,CT,06043-7637,0000,03,3,2000,197404,1,11,030000000,1,01,202206,4,4,01,0,06,304413,260806,260505,,
060856092,CONNECTICUT ACADEMY OF NUTRITION AND DIETETICS INC,% BARBARA BUSH,4 KATHERINE LN,SIMSBURY,CT,06070-1234,0000,06,3,1000,199201,2,00,200000000,1,01,202205,3,3,02,0,05,63142,49500,49500,K40C,
060856238,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,% MICHAEL TREADWELL,PO BOX 1260,MANCHESTER,CT,06045-1260,0064,05,9,3000,194008,2,00,263264279,5,01,202112,8,8,01,0,12,23948330,13255444,5959389,,42 LOCAL UNION
060856603,ST LUKE LUTHERAN CHURCH,,1830 ROUTE 12,GALES FERRY,CT,06335-1123,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
060856692,URBAN LEAGUE OF SOUTHERN CONNECTICUT INC,,136 SHERMAN AVE STE 104,NEW HAVEN,CT,06511-5210,0000,03,3,1200,196910,1,15,059000000,1,01,202012,4,3,01,0,12,191667,50500,50500,P22Z,
060857307,RIDGEFIELD FUND INCORPORATED,% THOMAS REYNOLDS,90 GROVE STREET,RIDGEFIELD,CT,06877-4114,0000,03,3,1000,197001,1,15,059029000,1,01,202209,0,0,02,0,09,0,0,0,,
060857606,UNIVERSITY ROW HOMES INC,% HB PROPERTY MGMT,51 VINE STREET,HARTFORD,CT,06112-2205,0000,04,3,3000,198508,2,00,380000000,1,01,202104,3,4,01,0,04,88622,268899,268899,,
060857996,ASSOCIATION OF RETIRED TEACHERS OF CONNECTICUT INC,% TAMMY GOWASH,68 LOOMIS ST,MANCHESTER,CT,06042-1911,0000,04,3,2000,197106,2,00,264279000,1,01,202206,5,4,01,0,06,605550,225385,225385,,
060858122,KILLINGWORTH HISTORICAL SOCIETY,% REGINA REGOLO,PO BOX 707,KILLINGWORTH,CT,06419-0707,0000,03,3,1000,200002,1,16,062000000,1,01,202112,0,0,02,0,12,0,0,0,A80,
060858160,MISAC CORPORATION,,61 AIRPORT RD,HARTFORD,CT,06114-2002,0000,04,3,1000,197109,2,00,399201000,1,01,202204,6,6,01,0,04,3333567,1486857,1486857,,
060858205,TRINITY LUTHERAN CHURCH,,107 KENT RD,NEW MILFORD,CT,06776-3407,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,TRINITY
060858253,LUTHERAN CHURCH OF MADISON,,9 BRITTON LN,MADISON,CT,06443-2921,1709,03,9,7000,194107,1,10,001029000,5,01,201412,0,0,06,0,12,,,,,
060858700,ESTONIAN EVANGELICAL LUTHERAN CHURCH IN CONNECTICUT INC,% TINA ORA,9 RUNDELANE,BLOOMFIELD,CT,06002-1522,0000,03,3,7000,197701,1,10,000000000,5,01,,0,0,06,0,12,,,,,
060859097,GOOD SHEPHERD LUTHERAN CHURCH,,2 COLONIAL RD,NEW FAIRFIELD,CT,06812-5023,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
060859168,THE LONG RIDGE LIBRARY INC,% ELIZABETH CARR,191 LONG RIDGE RD,DANBURY,CT,06810-8463,0000,03,3,2300,202207,1,15,061000000,1,01,,0,0,02,0,12,,,,B70,
060859588,WAVENY CARE CENTER INC,,3 FARM RD,NEW CANAAN,CT,06840-6626,0000,03,3,1000,197005,1,12,150000000,1,01,202109,8,8,01,0,09,21598785,13463140,13463140,E91Z,
060859705,UNITED STEELWORKERS,% KIP TAYLOR,343 N HOADLEY ST,NAUGATUCK,CT,06770-2521,0260,05,9,3000,194012,2,00,263059269,5,01,202212,0,0,02,0,12,0,0,0,,4-00845 LOCAL
060859795,DARIEN COMMUNITY YOUNG MENS CHRISTIAN ASSOCIATION INC,,2420 POST RD,DARIEN,CT,06820-5624,0000,03,3,1200,197006,1,16,059318317,1,01,202112,8,7,01,0,12,18707775,9515226,9500701,P270,
060859820,MILL RIVER WETLAND COMMITTEE INC,,PO BOX 38,FAIRFIELD,CT,06824-0038,0000,03,3,1000,197010,1,15,350000000,1,01,202112,4,3,01,0,12,171439,70217,70217,C600,
060860014,CAMP HAZEN YOUNG MENS CHRISTIAN ASSOCIATION INC,,204 W MAIN ST,CHESTER,CT,06412-1013,0000,03,3,2000,197104,1,15,324000000,1,01,202112,7,6,01,0,12,9685759,4002690,3783487,P27Z,
060860132,NATIONAL SHOOTING SPORTS FOUNDATION INC,% DOUGLAS PAINTER PRESIDENT & CEO,6 CORPORATE DR STE 650,SHELTON,CT,06484-6271,0000,06,3,2000,197101,2,00,200000000,1,01,202203,9,9,01,0,03,68041486,53562682,51692186,,
060860153,SERVICES FOR THE ELDERLY OF FARMINGTON INC,,321 NEW BRITAIN AVE,UNIONVILLE,CT,06085-1224,0000,03,3,1000,197005,1,15,575000000,1,01,202106,4,4,01,0,06,220745,259208,259208,K36Z,
060860201,EASTERN CT ASSOC OF REALTORS,,106 ROUTE 32 STE 4,N FRANKLIN,CT,06254-1800,0000,06,3,2000,197403,2,00,200000000,1,01,202112,6,6,01,0,12,1764716,1417941,709996,,
060860303,WARBURTON COMMUNITY CONGREGATIONAL CHURCH,% ROBERT MARTIN,420 BROOKFIELD ST,HARTFORD,CT,06106-3707,0000,03,3,7000,200302,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
060860469,TALCOTT MOUNTAIN SCIENCE CENTER FOR STUDENT INVOLVEMENT INC,,324 MONTEVIDEO RD,AVON,CT,06001-3946,0000,03,3,2000,197006,1,16,059000000,1,01,202108,7,6,01,0,08,6737961,2352749,2270486,U20Z,
060860604,NORWALK SYMPHONY SOCIETY,% KATE ALTMAN,25 VAN ZANT ST STE 14-3,NORWALK,CT,06855-1713,0000,03,3,2000,195708,1,16,119059000,1,01,202206,4,5,01,0,06,270746,537451,537451,A69Z,TREASURER
060860627,NEW ENGLAND ELECTRICAL WORKERS BENEFIT FUND,% INS PROGRAMMERS INC,PO BOX 5817,WALLINGFORD,CT,06492-7617,0000,09,3,1000,197104,2,00,998000000,2,01,202112,9,9,01,0,12,86422149,92839392,85451366,,
060860926,THE SOUTHEASTERN COUNCIL ON ALCOHOLISM AND DRUG DEPENDENCE INC,,37 CAMP MOWEEN RD,LEBANON,CT,06249-2704,0000,03,3,1000,197206,1,15,179399000,1,01,202106,6,8,01,0,06,3252987,10622330,10608737,F22Z,
060860966,AMERICAN COUNCIL OF ENGINEERING COMPANIES OF CONNECTICUT INC,,C/O ACEP 60 KINGS HIGHWAY,NORTH HAVEN,CT,06473-0000,0000,06,3,2000,197006,2,00,200000000,1,01,202106,3,4,01,0,06,54631,225621,196267,,
060861115,LEBANON COOPERATIVE NURSERY SCHOOL,% TREASURER,PO BOX 83,LEBANON,CT,06249-0083,0000,03,3,2000,197012,1,11,046030000,1,01,202206,0,0,02,0,06,0,0,0,,
060861268,HANDS ON HARTFORD INC,,55 BARTHOLOMEW AVENUE,HARTFORD,CT,06106-2217,0000,03,3,1000,197005,1,15,029000000,1,01,202112,7,6,01,0,12,8513144,4226732,4226732,P200,
060861365,CHESTNUT HILL CONCERTS INC,,PO BOX 183,GUILFORD,CT,06437-0183,0000,03,3,1000,197007,1,16,119000000,1,01,202112,3,3,01,0,12,56618,56616,56616,A68Z,
060861619,PRINCE OF PEACE LUTHERAN CHURCH,% ERIC WESTMAN,1103 CHAMBERLAIN HWY,KENSINGTON,CT,06037-2948,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
060861862,WATERFORD COUNTRY SCHOOL INCORPORATED,% WATE,78 HUNTS BROOK RD,QUAKER HILL,CT,06375-1009,0000,03,3,2000,197009,1,11,046030000,1,01,202206,8,8,01,0,06,11289110,15250210,15151088,B280,
060861879,MYSTIC CHAMBER OF COMMERCE INC,% JONATHAN / TRICIA,14 HOLMES STREET,MYSTIC,CT,06355-2644,0000,06,3,3000,199001,2,00,403000000,1,01,202112,4,4,01,0,12,243628,461174,374227,,
060862072,CARVER FOUNDATION OF NORWALK INC,,7 ACADEMY ST,NORWALK,CT,06850-4016,0000,03,3,1000,194407,1,15,602000000,1,01,202206,7,7,01,0,06,6463628,9613764,9148102,P300,
060862254,GOOD SHEPHERD LUTHERAN CHURCH,,585 SOUTH ST,SUFFIELD,CT,06078-2211,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
060862649,SAINT PETER LUTHERAN CHURCH,,208 NEWTOWN AVE,NORWALK,CT,06851-2316,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
060862926,ST MARKS DAY CARE CENTER INC,,368 NEWFIELD AVE,BRIDGEPORT,CT,06607-2217,0000,03,3,1000,199008,1,16,574000000,1,01,202112,5,6,01,0,12,979212,2455494,2455194,,
060863519,MILFORD COUNCIL ON AGING,,9 JEPSON DRIVE,MILFORD,CT,06460-0000,0000,03,3,1000,200612,1,15,000000000,5,01,202106,6,6,01,0,06,1033583,1879380,1879380,L22,
060863800,GREENWICH CATHOLIC SCHOOL,,471 NORTH ST,GREENWICH,CT,06830-3949,0000,03,3,2700,197102,1,11,046030029,1,01,,4,6,13,0,06,,,,,
060863942,COMMUNITY HEALTH SERVICES INC,,500 ALBANY AVE,HARTFORD,CT,06120-2508,0000,03,3,1000,197012,1,15,995154179,1,01,202112,8,8,01,0,12,18052778,22932094,22284451,E20Z,
060864050,NEW NEIGHBORHOODS INC,,76 PROGRESS DRIVE,STAMFORD,CT,06902-3600,0000,03,3,1000,197003,1,16,160399000,1,01,202112,8,7,01,0,12,20544832,5420026,5420026,,
060864311,HOCKANUM VALLEY COMMUNITY COUNCIL INC,% HEIDI BEARSE,29 NAEK RD STE 5A,VERNON,CT,06066-3990,0000,03,3,1000,197207,1,15,602328000,1,01,202206,5,6,01,0,06,988432,2986481,2979642,S200,
060864341,UNITED WAY OF COASTAL FAIRFIELD COUNTY INC,,855 MAIN ST STE 10,BRIDGEPORT,CT,06604-4915,0000,03,3,1000,193410,1,15,600927000,1,01,202206,6,6,01,0,06,4985437,3827429,3827429,T70,
060864815,SAINT MICHAEL ROMAN CATHOLIC CHURCH CORPORATION,,469 NORTH ST,GREENWICH,CT,06830-3949,0928,03,9,1700,194603,1,10,031150120,5,01,201406,0,0,06,0,06,,,,,
060864848,MANSFIELD DISCOVERY DEPOT,% 50 DEPOT RD MANSFIELD DEPOT,4 S EAGLEVILLE RD,STORRS MANFLD,CT,06268-2574,0000,03,3,1200,200709,1,11,032000000,1,01,202206,5,6,01,0,06,902501,1622616,1622616,P33,
060865102,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS 35 ASSOCIATION,,208 MURPHY RD,HARTFORD,CT,06114-2107,0000,05,3,3000,197011,2,00,263000000,1,01,202112,5,4,01,0,12,540079,132202,132202,,
060865160,PLAINVILLE EARLY LEARNING CENTER INC,,130 W MAIN ST,PLAINVILLE,CT,06062-1945,0000,03,3,2000,197405,1,15,059000000,1,01,202112,4,6,01,0,12,494560,1068812,1068812,P33Z,
060865203,SUFFIELD COOPERATIVE PRESCHOOL,,81 HIGH ST,SUFFIELD,CT,06078-2113,0000,03,3,2000,197106,1,11,046030059,5,01,202206,2,3,01,0,06,16418,83909,83909,,
060865321,CALVIN HILL DAY CARE CENTER INC,,150 HIGHLAND ST,NEW HAVEN,CT,06511-2015,0000,03,3,1200,197102,1,11,032000000,1,01,202206,5,6,01,0,06,595836,1055396,1040209,P33Z,
060865775,BRISTOL PRESCHOOL CHILD CARE CENTER INC,,339 WEST ST,BRISTOL,CT,06010-4910,0000,03,3,2000,197506,1,16,149000000,1,01,202112,7,6,01,0,12,7616860,3260616,3260616,,
060865803,COMMUNITY CHILDRENS CENTER,,797 MANSFIELD CITY RD,STORRS,CT,06268-2730,0000,03,3,2000,197206,1,15,046030000,1,01,202208,4,4,01,0,08,325986,353634,353634,P330,
060865871,RIDGEFIELD CHAMBER OF COMMERCE INC,,383 MAIN ST STE 2B,RIDGEFIELD,CT,06877-4652,0000,06,3,3000,199510,2,00,200000000,1,01,202112,3,4,01,0,12,44143,107434,107434,,
060866345,PINE BROOK CLUB INCORPORATED,% SARAH NAGY,PO BOX 742,GLASTONBURY,CT,06033-0742,0000,07,3,1000,197011,2,00,318319000,1,01,202210,4,4,01,0,10,294196,181203,181203,,
060866405,NEW SAMARITAN CORPORATION INC,,100 WARREN CIR,MANSFIELD,CT,06268-2074,0000,03,3,1000,197103,1,15,995399000,1,01,202109,8,7,01,0,09,12270724,8703062,7624848,L210,MANSFIELD CENTER FOR NURSING
060866571,CONNECTICUT EDUCATION ASSOCIATION,,4750 MAIN ST,BRIDGEPORT,CT,06606-1880,1499,05,9,3000,197109,2,00,059279000,5,01,202108,5,4,01,0,08,695392,264677,264677,,BRIDGEPORT
060866822,GRACE EVANGELICAL LUTHERAN CHURCH,,1055 RANDOLPH RD,MIDDLETOWN,CT,06457-5190,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,GRACE LUTHERAN PRESCHOOL
060866970,CHRIST THE KING LUTHERAN CHURCH,,85 MOUNT PLEASANT RD,NEWTOWN,CT,06470-1535,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
060866981,NORTH COVE YACHT CLUB INC,,PO BOX 298,OLD SAYBROOK,CT,06475-0298,0000,07,3,1000,197103,2,00,319317059,1,01,202112,5,4,01,0,12,570705,175541,174587,,
060867006,LIBERATION PROGRAMS INC,,129 GLOVER AVENUE,NORWALK,CT,06850-1345,0000,03,3,1000,197106,1,15,059000000,1,01,202106,7,8,01,0,06,5758645,12672967,12035919,X99,
060867065,WHEELER CLINIC INC,,91 NORTHWEST DR,PLAINVILLE,CT,06062-1552,0000,03,3,1000,196805,1,15,179150000,1,01,202106,9,9,01,0,06,105642314,88686413,82494191,F200,
060867238,CONNECTICUT ASSOCIATION FOR HOME CARE AND HOSPICE INC,,PO BOX 90,WALLINGFORD,CT,06492-0090,0000,03,3,1200,196207,1,16,059000000,1,01,202206,6,5,01,0,06,1676843,907138,907138,,
060867364,CHRIST LUTHERAN CHURCH,% DIANE SCHLAFF,24 SOCIETY RD,NIANTIC,CT,06357-1108,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,CHRIST LUTHERAN PRESCHOOL
060867532,CHRIST THE GOOD SHEPHERD LUTHERAN CHURCH,,600 SHEPARD AVE,HAMDEN,CT,06514-1605,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
060867619,CHESHIRE LAND TRUST INC,,PO BOX 781,CHESHIRE,CT,06410-0781,0000,03,3,1000,197011,1,15,350000000,1,01,202112,6,3,01,0,12,4882197,63342,63342,,
060867892,CONNECTICUT EDUCATION ASSOCIATION,,126 E PUTNAM AVE,COS COB,CT,06807-2701,1499,05,9,3000,197109,2,00,059279000,5,01,202206,4,4,01,0,06,426810,228279,228279,,GREENWICH
060867955,COLUMBIA COOPERATIVE NURSERY SCHOOL INC,,31 WILDFLOWER DR,HEBRON,CT,06248-1448,0000,03,3,2000,197110,1,16,995059000,1,01,202106,1,1,02,0,06,1,633,633,,
060867977,TRINITY COVENANT CHURCH-MANCHESTER CT,,302 HACKMATACK ST,MANCHESTER,CT,06040-6560,2650,03,9,7000,197507,1,10,001000000,5,01,,0,0,06,0,01,,,,,
060867978,BRIDGES HEALTHCARE INC,,949 BRIDGEPORT AVE,MILFORD,CT,06460-3142,0000,03,3,1280,197303,1,15,154000000,1,01,202106,7,8,01,0,06,8224172,17354453,17180375,F320,
060868146,PLAINVILLE CHORAL SOCIETY INC,,PO BOX 255,PLAINVILLE,CT,06062-0255,0000,03,3,2000,198510,1,15,995000000,1,01,202106,0,0,02,0,06,0,0,0,A99,
060868307,METACOMET HOMES INC,,PO BOX 977,EAST GRANBY,CT,06026-0977,0000,03,3,1000,197301,1,16,382179000,1,01,202112,6,5,01,0,12,1097500,628783,628783,L22Z,
060868436,DAVENPORT RESIDENCE INC,% ELDERLY HOUSING MANAGEMENT,127 WASHINGTON AVE STE 5 # EAST,NORTH HAVEN,CT,06473-1715,0000,03,3,1000,196708,1,16,382000000,1,01,202205,8,6,01,0,05,16500889,3670964,3670964,,
060869222,MINNECHAUG SWIM CLUB INC,,PO BOX 188,GLASTONBURY,CT,06033-0188,0000,07,3,1000,197110,2,00,317000000,1,01,201909,5,4,01,0,09,584687,168849,168849,,
060869262,THE CENTER A DROP-IN COMMUNITY LEARNING & RESOURCE CENTER INC,,PO BOX 848,NEW LONDON,CT,06320-0848,0000,03,3,1200,197105,1,15,328059000,1,01,202206,4,4,01,0,06,249337,383329,383329,B92Z,
060869263,NORTHWEST CONSERVATION DISTRICT INC,,1185 NEW LITCHFIELD STREET,TORRINGTON,CT,06790-6017,0000,03,3,1280,197203,1,16,995402350,1,01,202206,5,4,01,0,06,886140,460471,460471,C300,
060869691,MEAD SCHOOL FOR HUMAN DEVELOPMENT INC,,1095 RIVERBANK RD,STAMFORD,CT,06903-2710,0000,03,3,2000,197111,1,11,046030000,1,01,202106,6,6,01,0,06,3545065,4419573,4419573,,
060869764,ST STEPHENS ROMAN CATHOLIC CHURCH CORPORATION OF HAMDEN,,400 RIDGE RD,HAMDEN,CT,06517-2941,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,06,0,12,,,,,
060869921,PRINCE OF PEACE LUTHERAN CHURCH,,119 JUNCTION RD,BROOKFIELD,CT,06804-2417,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,06,,,,,
060870134,NEW HAVEN JEWISH COMMUNITY COUNCIL HOUSING CORPORATION,,18 TOWER LANE,NEW HAVEN,CT,06519-1764,0000,03,3,3000,197102,1,16,382399000,1,01,202206,8,7,01,0,06,29407361,7917612,7917612,,
060870291,AMERICAN LEGION,% EDWARD V SABOTKA,PO BOX 308,WINDSOR LOCKS,CT,06096-0308,0925,19,9,1000,194603,1,00,907908000,5,01,202112,0,0,02,0,12,0,0,0,,36 GENSI-VIOLA
060870653,LEARNING COMMUNITY INC,,90 HILLSPOINT RD,WESTPORT,CT,06880-5111,0000,03,3,2000,197111,1,11,046030000,1,01,202208,6,6,01,0,08,2072852,2146532,1508765,B21Z,
060870830,FELLOWSHIP OF CHRISTIANS IN UNIVERSITIES AND SCHOOLS INC,% THE ORGANIZATION,140 ELM STREET 2ND FLOOR,NEW CANAAN,CT,06840-5400,0000,03,3,7000,197110,1,15,995029000,1,01,202205,8,7,01,0,05,15092232,5382137,4910009,B80Z,
060870990,CORNELL SCOTT HILL HEALTH CORPORATION,,400 COLUMBUS AVE,NEW HAVEN,CT,06519-1233,0000,03,3,1000,197202,1,15,150154000,1,01,202106,9,9,01,0,06,53591940,82156450,82156450,E320,
060871295,FRIENDSHIP SERVICE CENTER INC,,PO BOX 1896,NEW BRITAIN,CT,06050-1896,0000,03,3,1000,197102,1,15,211000000,1,01,202206,8,6,01,0,06,13813064,4764542,3305309,L41Z,
060871409,AMERICAN LEGION,,16 YORK AVE,NIANTIC,CT,06357-3216,0925,19,9,1000,194603,1,00,907908000,5,01,202012,0,0,02,0,12,0,0,0,,128 TURNER-TINKER POST
060871754,AMERICAN CIVIL LIBERTIES UNION FOUNDATION OF CONNECTICUT INC,,765 ASYLUM AVENUE,HARTFORD,CT,06105-2800,0000,03,3,2000,197012,1,15,430000000,1,01,202203,7,6,01,0,03,7066241,2082739,2082312,R600,
060872410,CONNECTICUT RESTAURANT ASSOCIATION INC,,270 FARMINGTON AVE STE 142,FARMINGTON,CT,06032-1909,0000,06,3,2000,197308,2,00,200000000,1,01,202112,5,6,01,0,12,762471,1029353,846615,,
060872415,KNIGHTS CLUB OF AVON INC,% GARY BALICH,71 MORAVIA RD,AVON,CT,06001-3656,0000,08,3,1000,201404,1,00,201399000,5,01,202112,0,0,02,0,12,0,0,0,Y40,
060872692,SOUTH NORWALK COMMUNITY CENTER INC,% NATHALIA GONZALEZ,98 S MAIN ST,NORWALK,CT,06854-3126,0000,03,3,1000,197201,1,15,402404000,1,01,202112,0,0,02,0,12,0,0,0,,
060872694,CHILDRENS PRESCHOOL INC,,608 WHITNEY AVE,NEW HAVEN,CT,06511-2219,0000,03,3,1000,197111,1,11,046030000,1,01,202106,5,4,01,0,06,671629,360354,311053,,
060872695,CONNECTICUT CITIZEN ACTION GROUP INC,% THOMAS SWAN,30 ARBOR ST UNIT 107,HARTFORD,CT,06106-1238,0000,04,3,1000,197405,2,00,530000000,1,01,202112,3,5,01,0,12,34884,644983,640683,,
060872941,FIRST ASSEMBLY OF GOD INC,,133 JUNCTION RD,BROOKFIELD,CT,06804-2417,1678,03,9,7000,196408,1,10,001002029,5,01,201512,0,0,06,0,12,,,,,
060873123,CONNECTICUT PSYCHIATRIC SOCIETY INC,,PO BOX 30,BLOOMFIELD,CT,06002-0030,0000,06,3,2000,197208,2,00,205000000,1,01,202112,4,4,01,0,12,364355,148094,148094,,
060873149,PERCEPTION PROGRAMS INC,,54 NORTH STREET,WILLIMANTIC,CT,06226-2528,0000,03,3,1200,197103,1,15,059328000,1,01,202106,6,7,01,0,06,3751408,7938908,7865709,F22Z,
060873150,COMMUNICATION WORKERS OF AMERICA,% DAVID COLBOURNE,PO BOX 310698,NEWINGTON,CT,06131-0698,1102,05,9,1000,195011,2,00,263264279,5,01,202209,0,0,02,0,09,0,0,0,,81266 LOCAL
060873359,WEST HARTFORD FELLOWSHIP HOUSING IN,% SIGNATURE PROPERTY MANAGEMENT,20 STARKEL ROAD,WEST HARTFORD,CT,06117-2491,0000,03,3,1000,196903,1,16,382000000,1,01,202106,6,6,01,0,06,2013684,1025130,1025130,,
060873657,SOLOMON SCHECHTER DAY SCHOOL OF GREATER HARTFORD INC,,26 BUENA VISTA RD,WEST HARTFORD,CT,06107-3216,0000,03,3,2000,197203,1,11,046030000,1,01,202107,6,6,01,0,07,1619168,3675120,3589462,B210,
060873675,PRATT NATURE CENTER INC,,163 PAPER MILL RD,NEW MILFORD,CT,06776-5336,0000,03,3,2000,197106,1,16,059000000,1,01,202112,6,5,01,0,12,2687253,852868,771158,C600,
060874062,UNITED METHODIST CHURCH OF GALES FERRY INC,% KATHY SAMSON,10 CHAPMAN LN,GALES FERRY,CT,06335-1203,2573,03,9,7100,197410,1,10,000000000,5,01,201312,0,0,06,0,12,,,,,
060874283,MECHANICAL CONTRACTORS ASSOCIATION OF CONNECTICUT INC,,200 EXECUTIVE BLVD STE 4F,SOUTHINGTON,CT,06489-1042,0000,06,3,2000,197204,2,00,920000000,1,01,202105,6,5,01,0,05,1174723,622810,622810,,
060874713,CONNECTICUT ASSOCIATION OF OPTOMETRISTS INC,,35 COLD SPRING RD STE 211,ROCKY HILL,CT,06067-3162,0000,06,3,2000,197203,2,00,205000000,1,01,202112,6,5,01,0,12,1486209,666064,665284,,
060876084,ST THOMAS MORE SCHOOL INC,,45 COTTAGE RD,OAKDALE,CT,06370-1075,0000,03,3,2000,197111,1,11,046030000,1,01,202208,7,6,01,0,08,9214303,4679934,4679934,,
060876196,CONNECTICUT COALITION OF PROPERTY OWNERS INC,,PO BOX 330673,W HARTFORD,CT,06133-0673,0000,04,3,1000,197308,2,00,514000000,1,01,202109,1,2,02,0,09,5849,14110,14110,,
060876558,BLUE HILLS CIVIC ASSOCIATION INCORPORATED,% OAK HILL SCHOOL,410 HOMESTEAD AVE,HARTFORD,CT,06112-2127,0000,03,3,1000,196904,1,15,328400431,1,01,202106,5,6,01,0,06,568444,2282715,2282715,S22Z,
060876589,CHURCH OF ST CATHERINE OF SIENA 265 STRATTON BROOK RD,,265 STRATTON BROOK RD,WEST SIMSBURY,CT,06092-2431,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,06,0,12,,,,,
060876677,GUILFORD CENTER FOR CHILDREN INC,% ASHLEY HILLIER,47 STONE HOUSE LN,GUILFORD,CT,06437-2838,0000,03,3,2000,197202,1,11,046000000,1,01,202108,6,6,01,0,08,2837276,1624527,1624527,P33Z,
060876897,OPPORTUNITIES INDUSTRIALIZATION CENTER OF NEW BRITAIN INC,,114 NORTH ST,NEW BRITAIN,CT,06051-1918,0000,03,3,1000,197207,1,15,402403000,1,01,202112,4,5,01,0,12,271327,955419,950316,,
060878220,UNITED UNION OF ROOFERS WATER PROOFERS HEALTH & WELFARE FUND,,PO BOX 5817,WALLINGFORD,CT,06492-7617,0000,09,3,1000,199305,2,00,264000000,2,01,202112,6,6,01,0,12,3488791,3307325,3063626,,
060878252,DANBURY YOUTH SERVICES INC,% JULIE SCHMITTER,91 WEST ST,DANBURY,CT,06810-6529,0000,03,3,1200,197212,1,15,059402328,1,01,202206,4,5,01,0,06,327763,607018,597456,,
060878637,FISH FRIENDS IN SERVICE TO HUMANITY OF NORTHWESTERN CONNECTICUT INC,,332 S MAIN ST,TORRINGTON,CT,06790-6767,0000,03,3,1000,197203,1,15,560569000,1,01,202109,5,5,01,0,09,775717,727482,727482,L410,
060878647,SOUTH CENTRAL CONNECTICUT REGIONAL WATER AUTHORITY RETIRED EMPLOYEES,% DAVID BOROWY,90 SARGENT DR,NEW HAVEN,CT,06511-5918,0000,09,3,1000,199509,2,00,264000000,2,01,202112,7,6,01,0,12,9882631,2331920,2331920,,
060878822,THE CONNECTICUT HOSPICE INC,,100 DOUBLE BEACH RD,BRANFORD,CT,06405-4909,0000,03,3,1000,197209,1,15,179000000,1,01,202109,8,8,01,0,09,20802713,21548024,21548024,P740,
060879554,CENTRAL NAUGATUCK VALLEY HELP INCORPORATED,,900 WATERTOWN AVE,WATERBURY,CT,06708-2011,0000,03,3,1000,197101,1,15,999000000,1,01,202106,5,6,01,0,06,968644,4595879,4595879,F34Z,
060879602,BAILIWICK CLUB INC,,12 DUNCAN DRIVE,GREENWICH,CT,06831-0000,0000,07,3,1000,198910,2,00,287000000,1,01,202112,6,6,01,0,12,1428561,1171558,1171558,,
060881325,YOUNG MENS CHRISTIAN ASSOCIATION OF METROPOLITAN HARTFORD INC,,50 STATEHOUSE SQUARE 2ND FLOOR,HARTFORD,CT,06103-3902,0000,03,3,1000,197307,1,15,324000000,1,01,202112,9,8,01,0,12,164737357,41235844,30671790,P270,
060881700,AREA COOPERATIVE EDUCATIONAL SERVICES,,350 STATE ST,NORTH HAVEN,CT,06473-3108,0000,03,3,2000,197405,1,15,030160904,5,01,201906,9,9,01,0,06,106504185,128655597,128354119,B280,
060881839,EDGERTON PARK CONSERVANCY INC,,PO BOX 6163,HAMDEN,CT,06517-0163,0000,03,3,1000,197208,1,15,379000000,1,01,202205,5,4,01,0,05,519845,196029,196029,C400,
060881866,CONNECTICUT EDUCATION ASSOCIATION,% STACEY LYNN DELMHORST,60 EASTON RD,WESTPORT,CT,06880-2216,1499,05,9,3000,197109,2,00,059279000,5,01,202206,4,4,01,0,06,109776,108306,108306,,WESTPORT
060882296,BRIDGEWATER CENTER CEMETERY ASSOC,% ROBERT BURDEN,76 HEMLOCK RD,BRIDGEWATER,CT,06752-1407,0000,13,3,2000,197808,1,00,900000000,1,01,202204,0,0,02,0,04,0,0,0,,
