EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
463754144,HART OF GOLD CARE INC,% SHARON HARRIS,14 HAGGIS RD,MIDDLETOWN,DE,19709-8750,0000,03,3,1000,201705,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,P80,
463754336,MOELIS FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201407,1,04,000000000,1,01,202112,6,6,00,1,12,2680145,1400713,,T22,
463759107,JEFFREYS LIST FOUNDATION,% JACLYN CZACHOROWSKI,2373 HARVEY STRAUGHN RD,CLAYTON,DE,19938-9729,0000,03,3,1000,201407,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,P58,
463768540,BARBERLOVE,% KYLE BROWN,4 DORNOCH LN,BEAR,DE,19701-4764,0000,03,3,1000,201405,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,P99,
463771971,NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE,% NAZAR Z SCOTT,PO BOX 133,DOVER,DE,19903-0133,1531,04,9,1300,196111,2,00,430059480,5,01,,0,0,01,0,12,,,,,2716 CENTRAL DELAWARE YOUTH
463772325,THE BRAD & JILL JACKSON FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201407,1,04,000000000,1,01,202112,5,3,00,1,12,716119,78009,,P99,
463772504,FOR HIS GLORY PROPHETIC MINISTRIES,% MIN CLIFTON PETTYJOHN,27604 S NICKLAUS AVE,MILLSBORO,DE,19966-7145,3317,03,9,7000,000000,0,10,001000000,1,01,,0,0,06,0,06,,,,,
463776857,SOCIETY OF ST ANTHONY - ANGLICAN,% REV DAVID COADY,5 PINE NEEDLE CT,FELTON,DE,19943-9505,6028,03,9,6000,201408,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
463789938,CBIV LEGACY FOR LIFE FOUNDATION,% CECIL BOND III,167 GREEN FOREST DR,MIDDLETOWN,DE,19709-1765,0000,03,3,1000,201408,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,B82,
463793995,NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE,% MEKHI BROWN,PO BOX 811,MILFORD,DE,19963-0811,1531,04,9,1300,196111,2,00,430059480,5,01,,0,0,01,0,12,,,,,2715 MILFORD SLAUGHTERNECK YOUTH
463809000,THE MCCONNELL INNOVATION FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201503,1,04,000000000,1,01,202007,1,1,00,1,07,2,6132,,T22,
463816113,ALL NATIONS FAMILY CHURCH INC,,PO BOX 11685,WILMINGTON,DE,19850-1685,0000,03,3,7000,201409,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
463816339,EAST COAST COMMUNITY ECONOMIC DEVELOPMENT CORPORATION,% LYNDA L PATRICK,1013 E 11TH ST,WILMINGTON,DE,19802-5121,0000,03,3,1000,201809,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,S31,
463817378,THE MCCONNELL FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201503,1,04,000000000,2,01,202207,6,5,00,1,07,1893557,596996,,T22,
463819348,INTERNATIONAL INSTITUTE FOR DEVELOPMENT STUDIES,% EZE OSUAGWU,1324 GREENLEAF RD,WILMINGTON,DE,19805-1348,0000,03,3,1200,202203,1,15,000000000,1,01,202206,0,0,02,0,06,0,0,0,P20,
463835222,QUAD FAMILY FOUNDATION,% FOUNDATION SOURCE,251 LITTLE FALLS DR,WILMINGTON,DE,19808-1674,0000,03,3,1000,201407,1,04,000000000,1,01,202112,9,8,00,1,12,75388991,48150446,,T20,
463845293,ECKMAN FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201502,1,04,000000000,1,01,202112,6,4,00,1,12,2330042,200386,,T20,
463861165,YOUNG MEN BECOMING MEN INC,,22 LOWRY DR,WILMINGTON,DE,19805-1165,0000,03,3,1000,201502,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,O50,
463865588,KARMA 4 CHANGE FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201407,1,04,000000000,1,01,202211,4,4,00,1,11,298184,309176,,W99,
463899904,THE JOYCE FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201403,1,04,000000000,1,01,202112,5,5,00,1,12,813538,751001,,T20,
463911367,AMERICAN INNS OF COURT FOUNDATION,% MICHAEL OWEN ESQ,803 N BROOM ST,WILMINGTON,DE,19806-4624,3249,03,9,2000,198601,1,15,229000000,1,01,202206,0,0,02,0,06,0,0,0,,30476 RANDY J HOLLAND DELAWARE WORK
463912215,THE THOMAS L PEARSON AND THE PEARSON FAMILY MEMBERS FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201409,1,04,000000000,1,01,202112,5,6,00,1,12,818604,4853560,,T22,
463923752,PESTCOE FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201407,1,04,000000000,1,01,202212,6,5,00,1,12,2057975,614954,,T99,
463935635,EDRIS CHARITABLE FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201407,1,04,000000000,1,01,202212,8,7,00,1,12,25504472,8866330,,P99,
463941732,PRAMERE EVENTS INC,% AMERE ROBINSON,622 NEW CASTLE AVE,WILMINGTON,DE,19801-5822,0000,03,3,1200,201704,1,15,000000000,1,01,202106,0,0,02,0,06,0,0,0,S20,
463948126,SIGNAL FOUNDATION FOR WIRELESS INNOVATION INC,% INTERDIGITAL INC,200 BELLEVUE PKWY STE 300,WILMINGTON,DE,19809-3727,0000,03,3,1000,201503,1,04,000000000,1,01,202112,5,1,00,1,12,733204,1,,T20,
463948659,FW MURPHY FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201405,1,04,000000000,1,01,202112,8,4,00,1,12,13625515,400659,,Z99,
463950011,WHISTLEBLOWER LEGAL DEFENSE FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201403,1,04,000000000,1,01,202112,6,3,00,1,12,1515206,51176,,T20,
463957416,EAST SUSSEX PUBLIC BROADCASTING INCORPORATED,% TOM DOOLEY,7 S 1ST ST,REHOBOTH BCH,DE,19971-2243,0000,03,3,1200,201404,1,16,000000000,1,01,202012,3,2,02,0,12,34328,16008,16008,W99,
463979917,FOERSTER BERNSTEIN FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1200,201408,1,04,000000000,1,01,202112,8,6,00,1,12,44627487,1594516,,Z99,
463991075,RONALD AND JANET SCHUTZ FAMILY,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201407,1,04,000000000,1,01,202212,4,4,00,1,12,482981,302467,,T99,
463994293,INTERNATIONAL LITERACY ASSOCIATION,% DEBORAH HARRIS,PO BOX 8139,NEWARK,DE,19714-8139,6189,03,6,2000,201601,1,16,000000000,1,01,202206,7,6,01,0,06,5026239,3631863,3175161,B03,
464002278,BESS FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201408,1,04,000000000,1,01,202212,5,4,00,1,12,561777,237803,,T99,
464012892,STARFISH TLC FUND,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201408,1,04,000000000,1,01,202112,6,2,00,1,12,2668642,24543,,T99,
464017028,ANNAS HOUSE INC,,PO BOX 75,DOVER,DE,19903-0075,0000,03,3,1000,202103,1,15,000000000,1,01,202212,3,3,01,0,12,28193,99491,99491,P20,
464027239,TEAM SANFILIPPO FOUNDATION,,3204 ROMILLY RD,WILMINGTON,DE,19810-3436,0000,03,3,1000,201409,1,15,000000000,1,01,202212,6,4,01,0,12,1434405,141992,141992,E12,
464035964,TILTON SOCIETY OF DELAWARE INC,,805 N BROOM ST,WILMINGTON,DE,19806-4624,0000,03,3,1200,201407,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,A80,
464054284,AGATE LEGACY FUND,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201407,1,04,000000000,1,01,202212,4,4,00,1,12,445099,159004,,T22,
464075749,THE LAGOMARSINO FOUNDATION,% FOUNDATION SOURCE,C/O FOUNDATION SOURCE 501 SILVERSID,WILMINGTON,DE,19809-0000,0000,03,3,1000,201403,1,04,000000000,1,01,202112,6,5,00,1,12,2559471,956668,,T20,
464078393,RIGHTS ACTION LAB INC,% JIGME TETHONG,251 LITTLE FALLS DR,WILMINGTON,DE,19808-1674,0000,03,3,1000,201409,1,15,000000000,1,01,202112,3,6,01,0,12,81131,1383640,1383640,Q70,
464079232,AMERICAN VETERANS THRIFT STORE INC,,14 OCEAN BREEZE DR,REHOBOTH BCH,DE,19971-9584,0000,03,3,1278,201406,1,16,000000000,1,01,202112,4,5,01,0,12,272145,846790,846790,P29,
464088700,THE TIKA FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201407,1,04,000000000,1,01,202112,6,5,00,1,12,3682811,906828,,P11,
464094524,RAMSEY FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201408,1,04,000000000,1,01,202212,5,5,00,1,12,951322,704226,,T20,
464108329,VIJAY R SANGHVI FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201407,1,04,000000000,1,01,202110,8,8,00,1,10,11100863,10457676,,G32,
464114327,NORTHERN DELAWARE CHAPTER OF THE GOSPEL MUSIC WORKSHOP OF AMERICA I,% SHARON A BROWN,1107 OLD FORGE RD,NEW CASTLE,DE,19720-5428,0000,03,3,1000,201608,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,A6C,
464118253,SOCIETY OF CATHOLIC SCHOLARS OF DELAWARE,,34 MINQUIL DR,NEWARK,DE,19713-1312,0000,03,3,1000,201407,1,04,000000000,1,01,202212,1,1,00,1,12,570,48,,Z99,
464133610,LEI AND CHEN FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201501,1,04,000000000,1,01,202212,4,1,00,1,12,280099,5123,,T20,
464134407,INTERNATIONAL OUTREACH CHURCH INC,,116 ASCENSION DR,WILMINGTON,DE,19808-7900,0000,03,3,7000,201410,1,10,000000000,1,01,201812,0,0,06,0,12,0,0,0,X21,
464155689,SECOND CHANCE RANCH OF DE INC,% MARY LYNN LINSCOTT,608 NESTING LN,MIDDLETOWN,DE,19709-6124,0000,03,3,4000,201809,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,D20,
464156036,UTAY FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201408,1,04,000000000,1,01,202212,6,4,00,1,12,3134251,229216,,T99,
464165044,CCCI CELEBRANTS CHRISTIAN CHAPEL INTERNATIONAL INC,% MR ALEX ADZADU,410 N RAMUNNO DR UNIT 2304,MIDDLETOWN,DE,19709-3019,0000,03,3,7000,201608,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
464165503,EL-GAMAL FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201407,1,04,000000000,1,01,202112,6,6,00,1,12,2192603,1260813,,P99,
464181932,ALPHA SIGMA PHI FRATERNITY INC,% JORDAN NAFT,19 AMSTEL AVE,NEWARK,DE,19711-5220,6237,07,9,1000,194104,2,00,000000000,5,01,202006,0,0,02,0,06,0,0,0,B83,DELTA PI
464183686,OWENS FAMILY CHARITABLE FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201407,1,04,000000000,1,01,202112,7,6,00,1,12,8973966,3594365,,W99,
464185325,THE MCKENZIE FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201407,1,04,000000000,1,01,202212,6,6,00,1,12,2301143,1174693,,T99,
464196689,CUCCI FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201407,1,04,000000000,1,01,202212,5,3,00,1,12,699140,26329,,T30,
464202965,SERVE TO LEAD FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1783,201407,1,04,000000000,1,01,202212,4,3,00,1,12,290346,89881,,P99,
464203881,AMERICAN PROFESSIONAL MARINERS ASSOCIATION INC,,18306 COASTAL HWY,LEWES,DE,19958-4772,0000,06,3,2000,201406,2,00,000000000,1,01,202112,3,2,02,0,12,35400,14072,14072,Z99,
464210123,MESSIAHS ANGELS FOUNDATION,,PO BOX 1151,BEAR,DE,19701-7151,0000,03,3,1000,202010,1,15,000000000,1,01,202212,5,5,01,0,12,516716,622130,622130,,
464213113,LORRAINE AND RICHARD SCHWARZ FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201504,1,04,000000000,1,01,202210,6,4,00,1,10,2215215,420238,,T20,
464218507,MARTIN R LUECK AND MALLORY K MULLINS FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201407,1,04,000000000,1,01,202112,4,4,00,1,12,220565,112751,,T22,
464228592,ESTES FAMILY FOUNDATION,% FOUNDATION SOURCE,501 SILVERSIDE RD STE 123,WILMINGTON,DE,19809-1377,0000,03,3,1000,201409,1,04,000000000,1,01,202112,4,4,00,1,12,277231,484211,,T22,
464239579,SONSCOPE FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201503,1,04,000000000,1,01,202112,8,8,00,1,12,20561517,26849651,,T20,
464256577,KNIGHTS OF COLUMBUS,% GRAND KNIGHT,301 N BANCROFT PKWY,WILMINGTON,DE,19805-3329,0188,08,9,1000,194010,1,00,036029265,5,01,202212,0,0,02,0,12,0,0,0,,12374 ST THOMAS THE APOSTLE COUNCIL
464284430,STEPHEN AND ROSAMUND FORREST FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201406,1,04,000000000,1,01,202112,6,6,00,1,12,3276434,1395776,,S50,
464291975,HOLY TRINITY SYRO-MALABAR CATHOLIC CHURCH DELAWARE INC OF ST THOMAS S,,103 VICTORIA CT,BEAR,DE,19701-2089,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,06,0,12,,,,,
464297500,CITY OF REFUGE CHURCH INC,% PAS GORDON S WALKER,363 E COMMERCE ST APT 201,SMYRNA,DE,19977-1591,3317,03,9,7000,199112,1,10,001000000,1,01,,0,0,06,0,06,,,,,
464307237,3B BRAES BROWN BAG FOUNDATION,% BRAEDEN MANNERING,950 RUE MADORA,BEAR,DE,19701-2575,0000,03,3,1000,201403,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,K30,
464319007,DELAWARE DIAMONDS YOUTH BASEBALL INC,% BRIAN MCALLISTER,1015 VANCE NECK RD,MIDDLETOWN,DE,19709-9139,0000,03,3,1000,201406,1,16,000000000,1,01,202006,0,0,02,0,06,0,0,0,N63,
464325755,STARBOARD CHARITABLE INC,,2009 HIGHWAY ONE,DEWEY BEACH,DE,19971-0000,0000,03,3,1000,201407,1,15,000000000,1,01,202212,2,4,01,0,12,18093,488691,254257,W99,
464342171,WORKING GROUP ON LEGAL OPINIONS FOUNDATION,% WORKING GROUP ON LEGAL OPINIONS F,301 N MARKET STREET 1414,WILMINGTON,DE,19801-2529,0000,06,3,3000,201409,2,00,000000000,1,01,202206,5,4,01,0,06,967182,157699,157699,S40,
464360531,GOD S HAND CHILDREN MINISTRIES INC,,528 COOPER ST,LAUREL,DE,19956-1702,0000,03,3,1200,202101,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,P30,
464371785,RICHARD ALLEN COALITON,,PO BOX 624,GEORGETOWN,DE,19947-0624,0000,03,3,1200,201510,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,A80,
464374610,NKOMO ORGANIZATION INCORPORATED,% PETER IGWILO PHD,260 CHAPMAN RD STE 104B,NEWARK,DE,19702-5410,0000,03,3,1000,201411,1,16,000000000,1,01,202112,1,3,01,0,12,3259,52037,52037,X99,
464398785,GLOBAL ALLIANCE FOR ECONOMIC DEVELOPMENT INC,% GABRIEL NKENGFACK,594 HAMPTON HILL DR,CAMDEN,DE,19934-5305,0000,03,3,2000,201407,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,B99,
464399810,ONWARD PATH FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201407,1,04,000000000,1,01,202212,4,3,00,1,12,184599,45652,,W99,
464406632,MILITARY ORDER OF THE COOTIE OF THE UNITED STATES,% EDWARD MOCZULSKI,177 VETERANS CIR,MILFORD,DE,19963-6366,1710,04,9,1000,196501,2,00,907000000,5,01,202112,0,0,02,0,12,0,0,0,,PUP TENT 4 FIDLERS
464437423,THE HAINES PHILANTHROPIC FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201502,1,04,000000000,1,01,202112,4,4,00,1,12,315194,379593,,T20,
464472292,HOMER AND ANNETTE THOMPSON FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201409,1,04,000000000,1,01,202212,8,6,00,1,12,24205727,4385013,,T90,
464475869,AMERICAN PROFESSIONAL MARINERS ASSOCIATION FOUNDATION INC,,18306 COASTAL HWY,LEWES,DE,19958-4772,0000,03,3,1000,201409,1,15,000000000,1,01,202112,1,1,02,0,12,9755,50,50,W30,
464490221,SARKONEDU DEVELOPMENT ORGANIZATION INC,,518 ANN MOORE ST,DOVER,DE,19904-4003,0000,03,3,1000,201701,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,A20,
464510247,EVERGREEN FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201407,1,04,000000000,1,01,202112,5,5,00,1,12,564607,671096,,T22,
464510340,TEMPLO DE RESTAURACION DIOS HABLA HOY INC,,1421 OLD BALTIMORE PIKE,NEWARK,DE,19702-2025,0000,03,3,7000,201410,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
464563280,ROBIN HOOD ISRAEL FOUNDATION,% GARY PICKHOLZ,8 THE GREEN STE A,DOVER,DE,19901-3618,0000,03,3,1000,201411,1,15,000000000,1,01,202012,4,3,01,0,12,305227,80327,80327,Q20,
464564837,IGLESIA EVANGELICA BETANIA INC,% JUSTINIANO PEREZ,218 E PINE ST,GEORGETOWN,DE,19947-1604,0000,03,3,7000,202203,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
464581746,BRIGGS FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201512,1,04,000000000,1,01,202112,5,4,00,1,12,995405,158100,,B12,
464598136,THE MARTYN FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201409,1,04,000000000,1,01,202112,6,5,00,1,12,1391704,522697,,T99,
464599841,TAIWAN AMERICA STUDENT CONFERENCE INC,,8 THE GREEN STE B,DOVER,DE,19901-3618,0000,03,3,2000,201505,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,B03,
464606352,MARINE CORPS LEAGUE,% DIANE GEORGE,PO BOX 1476,SEAFORD,DE,19973-5476,0955,04,9,3000,194607,1,00,000000000,5,01,202206,0,0,02,0,06,0,0,0,,780 DELAWARE DEVIL DOGS DET MCL
464613986,ROAD RUNNERS CLUB OF AMERICA,,31322 TERRY CIR,BETHANY BEACH,DE,19930-3515,2702,03,9,1000,197603,1,15,300288000,5,01,202112,4,4,01,0,12,473951,452698,452698,,FOCUS MULTISPORTS CLUB
464627776,KINGDOM PILLARS GLOBAL MINISTRIES,,1201 N MARKET ST STE 111,WILMINGTON,DE,19801-1156,0000,03,3,7000,201702,1,15,000000000,1,01,202103,0,0,02,0,03,0,0,0,X20,
464643423,AUGUST QUARTERLY FESTIVAL COMMITTEE INC,% HIRAM DYER,PO BOX 2719,WILMINGTON,DE,19805-0719,0000,03,3,1000,201504,1,15,000000000,1,01,202212,1,3,02,0,12,2641,47455,47455,A84,
464645525,OPERATION SEAS THE DAY INC,,PO BOX 811,BETHANY BEACH,DE,19930-0811,0000,03,3,1000,201407,1,15,000000000,1,01,202209,3,3,01,0,09,52913,51713,43689,Z99,
464660408,HOUSE OF FREEDOM- DELAWARE,% EVAN RICHARD PAREDES,811 BROWN ST,WILMINGTON,DE,19805-4808,3317,03,9,7000,199112,1,10,001000000,1,01,,0,0,06,0,06,,,,,
464672283,DELAWARE TRIBE FASTPITCH INC,% BRIAN BOMHARDT,143 CREEKSIDE DR,DAGSBORO,DE,19939-4301,0000,03,3,1000,201501,1,16,000000000,1,01,202208,0,0,02,0,08,0,0,0,N63,
464801700,ITN SOUTHERN DELAWARE INC,,16 LEIGHS WAY,REHOBOTH,DE,19971-9500,0000,03,3,1000,201406,1,15,000000000,1,01,202206,3,3,01,0,06,56375,74961,74961,P52,
464873901,DELAWARE LAWYERS ASSISTANCE FUND,% CAROL P WALDHAUSER,405 N KING ST STE 100,WILMINGTON,DE,19801-3700,0000,03,3,1000,201602,1,15,000000000,1,01,202206,3,1,02,0,06,42171,305,305,I03,
464889761,IMMACULATE CONCEPTION HIGH SCHOOL INTERNATIONAL ALUMNAE ASSOCIATION,% NATALIE SPENCER,1521 CONCORD PIKE,WILMINGTON,DE,19803-3642,0000,03,3,1000,201503,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,B84,ICHS INTERNATIONAL ALUMNAE ASSN
464929464,MIRIAMS TABLE,% SUE KEEFER,PO BOX 402,LEWES,DE,19958-0402,0000,03,3,2000,201504,1,15,000000000,1,01,202212,3,3,01,0,12,68035,83805,81981,B80,
465005596,321FOUNDATION INC,,PO BOX 1128,BEAR,DE,19701-7128,0000,03,3,1000,201602,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,P50,321FOUNDATION
465062024,CAMDEN-WYOMING DELAWARE LIONS CLUB FOUNDATION INC,% FREDERICK HOTCHKISS,488 FIVEFOOT PRONG LN,CAMDEN,DE,19934-2842,0000,03,3,1000,201412,1,15,000000000,1,01,202206,0,0,02,0,06,0,0,0,P99,
465067635,GROW IN FAITH MINISTRIES INC,% MICHAEL F NEIFERT,450 GRANGER DR,BEAR,DE,19701-2177,0000,03,3,7000,201407,1,04,000000000,1,01,202012,2,1,00,1,12,18799,8467,,X99,
465080857,MILESTONE SERVICE PARTNERS INCORPORATED,% JAMES SACRA,73 GREENTREE DR 347,DOVER,DE,19904-7646,0000,03,3,1000,201410,0,15,000000000,1,01,202112,2,3,01,0,12,23984,92155,92155,,
465104153,MYERS POINTE INCORPORATED,% JAMES SACRA,73 GREENTREE DR APT 347,DOVER,DE,19904-7646,0000,03,3,1000,201410,1,15,000000000,1,01,202112,1,2,02,0,12,8591,11558,11558,T12,
465117736,NATIONAL VETERANS ASSISTANCE COALITION,% TYLER,56 W MAIN STREET,CHRISTIANA,DE,19702-1505,0000,03,3,1000,201408,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,W99,
465138494,WESTERN WIND FOUNDATION,% JEREMY HOBBS,1000 N WEST ST STE 1200,WILMINGTON,DE,19801-1058,0000,03,3,1000,201409,1,04,000000000,1,01,202112,6,6,00,1,12,4349547,1755676,,T90,
465139529,SAVED SOULS ANIMAL RESCUE FOUNDATION,,28283 ELIZABETH ST,MILLSBORO,DE,19966-2654,0000,03,3,4000,201505,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,D20,
465144602,FRIES FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201506,1,04,000000000,1,01,202212,5,6,00,1,12,877329,1565652,,T20,
465157383,CROWLEY CARES FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201704,1,04,000000000,1,01,202212,3,3,00,1,12,61160,66982,,T20,
465197852,CHARLIE MACK CARES FOUNDATION,% NICKOLAS REED,1027 HICKORY RIDGE RD,SMYRNA,DE,19977-1845,0000,03,3,1200,201602,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,P12,
465200703,THE JAMES AND SANDRA MANTEY FAMILY FOUNDATION,% FOUNDATION SOURCE,FOUNDATION SOURCE 501 SILVERSIDE RD,WILMINGTON,DE,19809-0000,0000,03,3,1000,201408,1,04,000000000,1,01,202112,7,7,00,1,12,9721115,9814679,,T22,
465231953,INTERNATIONAL COALITION OF CHRISTIAN CHAPLAINS INC,,23 GOGH CIR,NEWARK,DE,19702-3029,0000,03,3,2700,201509,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,X20,
465236792,MILL POND GARDEN,% MICHAEL J ZAJIC,31401 MELLOY CT,LEWES,DE,19958-3863,0000,03,3,2000,201409,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,C41,
