EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
300843601,NEBRASKA 4-H FOUNDATION,% HEIDI DARBY,301 E BIRCH ST,PLEASANTON,NE,68866-3301,6090,03,9,2000,201409,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,O52,RIVERS EDGE OUTDOORSMEN
300855714,NEBRASKA 4-H FOUNDATION,% CHASE CHRISTEN,44371 DRIVE 802,BROKEN BOW,NE,68822-5569,6090,03,9,2000,201409,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,O52,SANDHILL CRITTERS 4-H CLUB
300857930,BROADWATER MUSEUM,,251 N STARR ST,BROADWATER,NE,69125-9705,0000,03,3,1200,201511,1,16,000000000,5,01,202112,0,0,02,0,12,0,0,0,A50,
300863383,PICK-A-PIG,% HARRY MUHLBACH,5701 VINE ST,LINCOLN,NE,68505-2845,6090,03,9,2000,201409,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,O52,
300865401,NEBRASKA 4-H FOUNDATION,% ANGIE MAYBERRY,1929 PAUL AVE,WAHOO,NE,68066-4153,6090,03,9,2000,201409,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,O52,4-H L I F E IN SAUNDERS COUNTY
300872692,NEBRASKA 4-H FOUNDATION,% RHETT MEHAFFEY,308 COUNTY ROAD Q,NORTH BEND,NE,68649-3030,6090,03,9,2000,201409,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,O52,PLATTE RIVER KIDS 4-H CLUB
300877231,NEBRASKA 4-H FOUNDATION,% SALLY M SCHEDLICK,1641 CLAY ST,ASHLAND,NE,68003-1737,6090,03,9,2000,201409,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,O52,PRAIRIE STAR 4H
300880080,TIMBERWOLVES ATHLETIC ASSOCIATION,% TIMOTHY P HAHN,5030 W THATCHER LN,LINCOLN,NE,68528-2105,0000,03,3,2000,201603,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,O50,
300891569,NEBRASKA 4-H FOUNDATION,% TY SMITH,305 BELLAMY AVE,ELWOOD,NE,68937-5700,6090,03,9,2000,201409,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,O52,PRIDE OF THE PRAIRE 4-H CLUB
300893953,MINISTERIOS PENTECOSTES FRESCA UNCION,% MYNOR SANDOVAL,1520 W 23RD ST,FREMONT,NE,68025-2501,0000,03,3,7000,201910,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
300930896,TOPS CLUB INC,% JANICE HENNING,1002 RIVERSIDE BLVD APT J2,NORFOLK,NE,68701-3288,5501,03,9,1200,200809,1,16,000000000,5,01,202303,0,0,02,0,03,0,0,0,E70,0878 NORFOLK TOPS NE
300936831,NEBRASKA 4-H FOUNDATION,% KRISTI BRUNNING,88255 571 AVE,HARTINGTON,NE,68739-6122,6090,03,9,2000,201409,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,O52,NEEDLES AND NAILS 4-H CLUB
300947853,ELKHORN WRESTLING CLUB,% TERRY HERR,5137 N 173RD AVENUE CIR,OMAHA,NE,68116-3154,0000,03,3,1000,201609,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,N60,
300952823,NEBRASKA 4-H FOUNDATION,% SUSAN CONNELL,510 KRAMER RD,HYANNIS,NE,69350-8820,6090,03,9,2000,201409,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,,HYANNIS SANDBOTS 4-H CLUB
300965530,MISSEO DEI,% ROBERT HOLTROP,14985 HIMEBAUGH AVE,OMAHA,NE,68116-4389,0000,03,3,7000,201703,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,X20,
300983587,AMERICAN ACADEMY OF MATRIMONIAL LAWYERS,% GREGORY BREWERS,2120 SOUTH 72ND STREET,OMAHA,NE,68124-2366,1793,06,9,2000,196606,2,00,059205000,5,01,202112,2,1,02,0,12,14883,3150,3150,S40,CENTRAL STATES CHAPTER
300992236,NEBRASKA 4-H FOUNDATION,% SCOTT HEINRICH,1377 S 176TH ST,LINCOLN,NE,68520-9417,6090,03,9,2000,201409,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,,LANCASTER COUNTY LIVESTOCK AUCTION
300997994,FRATERNALORDER OF POLICE,% HEATHER DANLKE,5800 S 77TH ST,LINCOLN,NE,68516-6103,1199,08,9,1000,195210,2,00,265000000,5,01,202006,0,0,02,0,06,0,0,0,,29 LANCASTER CO DEPUTY SHERIFFS ASS
301014473,NEBRASKA CONGRESS OF PARENTS AND TEACHERS,,420 E 11TH ST,NORTH BEND,NE,68649-5001,9393,03,9,2000,198803,1,16,035000000,1,01,202206,0,0,02,0,06,0,0,0,B942,NBCE PTA
301086617,NEBRASKA 4-H FOUNDATION,% ASHLEY COLGLAZIER,PO BOX 495,GRANT,NE,69140-0495,6090,03,9,2000,201409,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,O52,CRAFTING CLOVERS 4-H CLUB
301116051,NEW HEARTS INC,,2807 SHERIDAN RD,BELLEVUE,NE,68123-1989,0000,03,3,1000,201811,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,E60,
301127382,LINCOLN COMMUNITY LEARNING CENTERS,% NOLA DERBY-BENNETT,5905 O ST,LINCOLN,NE,68510-2235,0000,03,3,1200,201810,1,15,000000000,1,01,202208,0,0,02,0,08,0,0,0,B20,
301161356,LIGHTHOUSE MINISTRIES,% BARBARA HART,PO BOX 1,FREMONT,NE,68026-0001,0000,03,3,7000,201903,1,04,000000000,1,01,202212,1,1,00,1,12,1834,9900,,X20,
301163517,OASIS RETREAT,,1312 S 78TH ST,OMAHA,NE,68124-1401,0000,03,3,7000,201909,1,10,000000000,1,01,,0,0,06,0,12,,,,X30,
301220550,COLUMBUS GOLF ASSOCIATION,,3965 LOST CREEK DR,COLUMBUS,NE,68601-6126,0000,04,3,3000,202101,2,00,000000000,1,01,202212,0,0,02,0,12,0,0,0,N6A,
301243763,FREEDOMTAINMENT,,6720 NORTH 30TH STREET SUITE 3,OMAHA,NE,68112-3211,0000,03,3,1200,202103,1,15,000000000,1,01,202112,1,3,01,0,12,7799,74155,74155,A27,
301278057,NEBRASKA STATE EDUCATION ASSOCIATION,% SHERI JABLONSKI,605 S 14TH ST,LINCOLN,NE,68508-2726,9427,05,9,1000,199008,2,00,205000000,1,01,,0,0,01,0,08,,,,,BAYARD EDUCATION ASSOCIATION
301291056,FOUNDATIONS OF HOPE,,134 N WASHINGTON ST,PAPILLION,NE,68046-2443,0000,03,3,1000,202203,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,L25,
301333121,STEAMBOAT TRACE ASSOCIATION,% STEVEN WOERTH,225 N 1ST ST,BROWNVILLE,NE,68321-0000,0000,03,3,2000,202301,1,16,000000000,1,01,,0,0,02,0,12,,,,N01,
306090407,MOELLER CHARITABLE TR,% FIRST NEBRASKA TRUST COMPANY,PO BOX 81667,LINCOLN,NE,68501-1667,0000,03,3,1000,200411,1,04,000000000,2,01,202212,6,4,00,1,12,1917175,448944,,T20,
306092785,HARLAN J AND NANCY F NODDLE FAMILY FOUNDATION,,2285 S 67TH ST STE 250,OMAHA,NE,68106-2845,0000,03,3,1000,200501,1,04,000000000,2,01,202112,4,4,00,1,12,222136,190000,,T20,NODDLE H J & NODDLE N J TTEE ET AL
310898283,DISABLED AMERICAN VETERANS,% TIMMY HUDSON,512 E J ST,OGALLALA,NE,69153-2317,0557,04,9,3000,194206,1,00,264927160,5,01,202306,0,0,02,0,06,0,0,0,,34 KEITH COUNTY
310902391,FRATERNAL ORDER OF POLICE,,11516 NICHOLAS ST STE 302,OMAHA,NE,68154-4409,1199,08,9,1000,195210,1,00,263059602,5,01,202212,5,4,01,0,12,539170,183557,183557,,8 CUSTOS LODGE
310913907,FRATERNAL ORDER OF EAGLES,,1017 CENTRAL AVE,AUBURN,NE,68305-1522,0102,08,9,1000,199108,2,00,260000000,5,01,202205,4,3,02,0,05,150288,35892,20448,,3767 AERIE
310914907,FRATERNAL ORDER OF EAGLES,% MADAM SECRETARY,1615 Q ST,AUBURN,NE,68305-1712,0102,08,9,1000,199108,2,00,260000000,5,01,202305,0,0,02,0,05,0,0,0,,3767 AUX
310923209,VOITURE NATIONALE LA SOCIETE DES 40 HOMMES ET 8 CHEVAUX,% FRED CRAIGIE,8145,LINCOLN,NE,68505-0000,0257,19,9,1000,194012,1,00,318000000,5,01,202212,0,0,02,0,12,0,0,0,,GRANDE VOITURE DU NE
310932021,HUDSON-ESSEX TERRAPLANE CLUB INC,% CARL LEWIS,410 190TH ST,EAGLE,NE,68347-1702,5015,07,9,1000,197407,2,00,319379000,2,01,202306,0,0,02,0,06,0,0,0,,NEBRASKA-IOWA CHAPTER
310939130,AMERICAN LEGION AUXILIARY,% DELORES BECHTOLT,4915 BENTON ST,LINCOLN,NE,68504-1816,0964,19,9,1000,194610,1,00,319000000,5,01,202212,0,0,02,0,12,0,0,0,,342 HAVELOCK
310939857,FRATERNAL ORDER OF EAGLES,,1715 17TH AVE,CENTRAL CITY,NE,68826-1713,0102,08,9,1000,199108,2,00,260000000,5,01,202305,3,3,01,0,05,25339,98840,64603,,3795 AERIE
310956854,UNITED COMMERCIAL TRAVELERS OF AMERICA,% STANNA FUNK,1045 13TH ST,GERING,NE,69341-3253,0151,08,9,1000,194010,1,00,036000000,5,01,202212,0,0,02,0,12,0,0,0,,15 MILE HIGH COUNCIL
310963100,ASSOCIATION FOR COMPUTING MACHINERY,,OTTO OLSEN 116,KEARNEY,NE,68845-0000,1931,03,9,1800,196805,1,16,059205279,5,01,,0,0,02,0,06,,,,,UNIVERSITY OF NEBRASKA-KEARNEY
310989359,FRATERNAL ORDER OF EAGLES,% MADAM SECRETARY,209 W MISSION AVE,BELLEVUE,NE,68005-5238,0102,08,9,1000,199108,2,00,260000000,5,01,202205,0,0,02,0,05,0,0,0,,3912 AUX
310989766,FRATERNAL ORDER OF EAGLES,,132 W 12TH ST,CRETE,NE,68333-2117,0102,08,9,1000,199108,2,00,260000000,5,01,202205,4,4,01,0,05,305268,373272,236976,,3909 AERIE
310989769,FRATERNAL ORDER OF EAGLES,,PO BOX 633,ELKHORN,NE,68022-0633,0102,08,9,1000,199108,2,00,260000000,5,01,202305,4,4,01,0,05,413179,283703,162083,,3943 AERIE
310994928,GRACE MISSIONARY CHURCH,,501 FAIRWAY DR,MILFORD,NE,68405-9361,2046,03,9,7000,196911,1,10,001000000,1,01,200612,0,0,06,0,12,,,,,
310994929,NORTHEAST MISSIONARY CHURCH,,3333 N 66TH ST,LINCOLN,NE,68507-2607,2046,03,9,7000,196911,1,10,001000000,5,01,,0,0,06,0,12,,,,,
310994930,NEW LIFE FELLOWSHIP,,PO BOX 446,CULBERTSON,NE,69024-0446,2046,03,9,7000,196911,1,10,001000000,5,01,,0,0,06,0,12,,,,,
311012851,USA SWIMMING INC,% BETTY KOOY,1429 N WEBSTER AVE,HASTINGS,NE,68901-2950,5367,03,9,2000,200603,1,15,000000000,1,01,202212,4,4,01,0,12,275227,261026,261026,N70Z,MIDWESTERN SWIMMING
311075517,ASSOCIATION OF NOTRE DAME CLUBS INC,% JACK HORGAN,PO BOX 6059,OMAHA,NE,68106-0049,5053,03,9,2000,198307,1,16,059040000,1,01,202206,0,0,02,0,06,0,0,0,,OMAHA
311076648,WORLD ASSOCIATION FOR PUBLIC OPINION RESEARCH INC,% GALLUP RESEARCH CENTER,1019 OLD FATHER HALL,LINCOLN,NE,68588-0000,0000,03,3,2000,199502,1,16,149229000,1,01,202112,5,4,01,0,12,622241,146087,146087,B99C,WORLD ASSOC PUBLIC OPINION RESEARCH
311090940,UNITED COMMERCIAL TRAVELERS OF AMERICA,% STANNA FUNK,1045 13TH ST,GERING,NE,69341-3253,0151,08,9,1000,194010,1,00,036000000,5,01,202112,0,0,02,0,12,0,0,0,Y40,GRAND COUNSELORS ASSOCIATION
311093763,VOLUNTEER OPTOMETRIC SERVICES TO HUMANITY-INTL-VOSH INTL INC,,12660 Q ST,OMAHA,NE,68137-3332,0000,03,3,1000,198411,1,15,560179408,1,01,202212,5,4,01,0,12,595765,198665,198665,,
311100097,DISABLED AMERICAN VETERANS,% TIMOTHY C BUTZ,19631 RIDGEWAY RD,PLATTSMOUTH,NE,68048-8003,0557,04,9,3000,194206,1,00,908279265,5,01,202306,0,0,02,0,06,0,0,0,,47 WILLIAM V BROOKS
311103354,FRATERNAL ORDER OF POLICE,% AMBER GRAY,13118 JEFFERSON CIR,OMAHA,NE,68137-4336,1199,08,9,1000,195210,1,00,265000000,5,01,202112,0,0,02,0,12,0,0,0,,20 PLATTSMOUTH LODGE 20
311125714,ISLAMIC FOUNDATION OF LINCOLN,% MUHAMMAD AKHTAR,3636 N 1ST ST,LINCOLN,NE,68521-2702,0000,03,3,7000,200409,1,10,001000000,1,01,,0,0,06,0,12,,,,X400,
311131730,UNITED STATES MASTERS SWIMMING INC,% LYNN INGRAHAM,11715 N 48TH ST,OMAHA,NE,68152-1150,5064,03,9,2000,198503,1,15,300000000,1,01,202212,0,0,02,0,12,0,0,0,,NEBRASKA MASTERS SWIMMING COMMITT
311160850,DISABLED AMERICAN VETERANS,% GINA E OLSON,2514 PARK PLACE DR,FREMONT,NE,68025-3700,0557,04,9,3000,194206,1,00,908279265,5,01,202306,0,0,02,0,06,0,0,0,,18 JOSEPH C H BALES
311178888,AMERICAN SOCIETY OF AGRICULTURAL ENGINEERS,% SANTOSH PITLA,241 LW CHASE HALL EAST CAMPUS,LINCOLN,NE,68583-0000,5081,03,9,1000,198606,1,15,059000000,1,01,202212,0,0,02,0,12,0,0,0,,NEBRASKA SECTION
311242952,SIGMA THETA TAU INC,% DR SANDY WOODS,2500 CALIFORNIA ST,OMAHA,NE,68178-0133,1288,03,9,2800,195412,1,16,030036205,5,01,202206,0,0,02,0,06,0,0,0,,233 IOTA TAU CHAPTER
311407446,AMERITAS HOLDONG COMPANY RETIREE MEDICAL VOLUNTARY EMPLOYEE BENEFIC,,5900 O ST,LINCOLN,NE,68510-2234,0000,09,3,1000,199510,2,00,265000000,2,01,202212,7,6,01,0,12,7824470,2629524,855352,,
311407448,AMERITAS HOLDING COMPANY RETIREE LIFE VOLUNTARY EMPLOYEE BENEFICIAR,% UNION CENTRAL LIFE INSURANCE,5900 O ST,LINCOLN,NE,68510-2234,0000,09,3,1000,199510,2,00,265000000,2,01,202212,6,4,01,0,12,3629467,205275,65501,,
311459248,PHI DELTA THETA FRATERNITY,% PDT SKUTT STUDENT CENTER 110,2500 CALIFORNIA PLZ CREIGHTON UNIVE,OMAHA,NE,68178-0001,0164,07,9,1000,194010,2,00,036040319,5,01,202212,0,0,02,0,12,0,0,0,,NEBRASKA GAMMA CHAPTER
311501039,WISNER COMMUNITY DEVELOPMENT,% JEFF PHILLIPS,PO BOX 852,WISNER,NE,68791-0852,0000,03,3,1000,199710,1,15,994200000,1,01,202212,5,3,02,0,12,708729,32449,32449,S41,
311511625,DIMENSIONS EDUCATIONAL RESEARCH FOUNDATION,,7700 A ST,LINCOLN,NE,68510-4206,0000,03,3,2000,199801,1,11,046000000,1,01,202206,7,7,01,0,06,5162834,5410940,4433470,B99Z,
311515286,WATLEY FAMILY CHARITABLE FOUNDATION,% LOY D WATLEY,679 SERENITY POINTE,ASHLAND,NE,68003-1060,0000,03,3,1000,199704,1,04,602000000,1,01,202212,5,4,00,1,12,908933,153265,,T20Z,
311516859,MORRILL COMMUNITY FOUNDATION INC,% C/O CHARLES T KARPF JR,PO BOX 747,MORRILL,NE,69358-0747,0000,03,3,1000,199705,1,15,994404000,1,01,202012,0,0,02,0,12,0,0,0,S99,
311521585,THERESA FARNSWORTH WITTMANN CHARITABLE FOUNDATION,% UNION BANK & TRUST COMPANY,C/O TOM HAASE 233 S 13 ST STE 1400,LINCOLN,NE,68508-0000,0000,03,3,1000,199706,1,04,602000000,1,01,202205,6,4,00,1,05,1178122,326602,,I70Z,
311525292,STANLEY M TRUHLSEN FAMILY FOUNDATION INC,% MICHAEL D JONES,10086 FIELDCREST DR,OMAHA,NE,68114-4939,0000,03,3,1000,199705,1,04,602000000,1,01,202212,5,2,00,1,12,633237,10240,,T20Z,
311543695,NEBRASKA ENTERPRISE FUND,% ROSEMARY JASPERSEN,330 N OAKLAND AVE,OAKLAND,NE,68045-1133,0000,03,3,1000,199708,1,15,602000000,1,01,202206,8,7,01,0,06,18320846,5303898,5303898,T30,
311544145,LEON FELLMAN BNAI BRITH YOUTH CHARITABLE FOUNDATION TRUST,% THOMAS FELLMAN,809 N 96TH STREET,OMAHA,NE,68114-2498,0000,03,3,1000,199709,1,04,029000000,2,01,202112,4,3,00,1,12,200422,32095,,T70Z,
311581702,PENNSYLVANIA COLONY HISTORICAL SOCIETY OF NEBRASKA,% DANIEL PLEISS,14721 LAUREL PLZ,OMAHA,NE,68116-4339,0000,03,3,1000,199803,1,16,995060000,1,01,202208,4,3,01,0,08,479071,85778,85778,A54,
311586739,MARION SENIOR LIVING INC,% NEWBURY MANAGEMENT COMPANY,2840 S 123RD COURT,OMAHA,NE,68144-3977,0000,03,3,1000,199804,1,16,994381000,1,01,202206,6,4,01,0,06,2115689,276968,276968,L22,
311597948,GREATER LINCOLN CHAMBER FOUNDATION,% RON KALKWARF,1128 LINCOLN MALL STE 100,LINCOLN,NE,68508-2878,0000,03,3,1000,199804,1,15,994400000,1,01,202112,6,4,01,0,12,1415614,402655,303765,S30,
311599612,NEBRASKA VIETNAM VETERANS REUNION INC,,2540 WEST O STREET,LINCOLN,NE,68528-1107,0000,04,3,3000,202206,2,00,229000000,1,01,202209,3,3,01,0,09,27931,98935,98935,A80,
311602401,HUSKER ATHLETICS WHEEL CLUB,% JAMI HAGEDORN,ONE MEMORIAL STADIUM,LINCOLN,NE,68588-0000,0000,03,3,1000,199810,1,15,000000000,1,01,202206,3,2,02,0,06,30181,15800,15800,,
311609104,DAY SPRING MINISTRIES CHRISTIAN CENTER,% LINDA J WHITCOMB,6301 N 90TH ST,OMAHA,NE,68134-1929,0000,03,3,7000,199812,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
311614650,ORPHAN GRAIN TRAIN INC,% GRACE LUTHERAN CHURCH,PO BOX 1466,NORFOLK,NE,68702-1466,0000,03,3,1000,199907,1,15,998000000,1,01,202305,8,9,01,0,05,32264219,51834946,51205587,Q330,
311616797,TILDEN HOUSING DEVELOPMENT CORPORATION,% JUDY WILCOX,600 SO GILES CREEK LN,TILDEN,NE,68781-4776,0000,03,3,1000,199901,1,16,000000000,1,01,202012,0,0,02,0,12,0,0,0,L21,
311623258,TOGETHER WE ACHIEVE MIRACLES INC,% GAYLA CHAMBERS,PO BOX 19235,OMAHA,NE,68119-0235,0000,03,3,1000,199901,1,15,000000000,1,01,202112,1,4,01,0,12,1,199103,199103,I40,
311639882,ORCHESTRA OMAHA,% NATE GRIFFITH,2524 N 55TH ST,OMAHA,NE,68104-4206,0000,03,3,2000,199904,1,15,000000000,1,01,202306,0,0,02,0,06,0,0,0,A68,
311642669,PRESS ON MINISTRIES,% JAMES D WILSON,PO BOX 2491,KEARNEY,NE,68848-2491,0000,03,3,1000,199904,1,15,000000000,1,01,202112,3,2,02,0,12,52129,24214,24214,O20,
311653349,DENNIS & ELLIN MURPHY FOUNDATION,% DENNIS F MURPHY,13660 HAMILTON ST,OMAHA,NE,68154-5153,0000,03,3,1000,199907,1,04,000000000,1,01,202212,5,4,00,1,12,727005,136930,,T21,
311673556,ASSEMBLY OF THE SAINTS INCORPORATED,,PO BOX 111221,OMAHA,NE,68111-5221,0000,03,3,1700,200004,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
311674450,MISSOURI RIVER BASIN LEWIS & CLARK INTERPRETATIVE TRAIL & VISTOR CENT,% WILLIAM CARROLL,PO BOX 785,NEBRASKA CITY,NE,68410-0785,0000,03,3,2000,199912,1,15,000000000,1,01,202112,6,4,01,0,12,1772485,408873,367886,A50,
311703260,AMERICAN SOCIETY OF RADIOLOGIC TECHNOLOGISTS,% PEG YOUNG,2115 7TH AVE,SCOTTSBLUFF,NE,69361-2107,1051,06,9,2000,194907,2,00,000000000,5,01,202306,3,3,02,0,06,99594,40839,40839,S41,NEBRASKA AMERICAN SOCIETY OF RADIO
311703349,UNITED STATES AGRICULTURAL INFORMATION NETWORK INC,% LONG & ASSOCIATES,PO BOX 22829,LINCOLN,NE,68542-2829,0000,06,3,2000,200002,2,00,000000000,1,01,202212,0,0,02,0,12,0,0,0,S41,
311706640,AUSTIN OPTIONS PROPERTIES IV INC,,4980 S 118TH ST,OMAHA,NE,68137-2200,0000,03,3,2000,200007,1,16,000000000,1,01,202206,0,0,02,0,06,0,0,0,L21,
311712809,BRUCE ABRAHAMSON MEMORIAL SOCCER SCHOLARSHIP FUND,% DAVID L HEIM,17653 GEORGE MILLER PKWY,OMAHA,NE,68116-3095,0000,03,3,1000,200012,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,B82,
311713031,CHEYENNE COUNTY CHILD DEVELOPMENT CENTER,% LIANNE R HIGGINS,2440 COLLEGE DR,SIDNEY,NE,69162-2584,0000,03,3,2000,200007,1,15,000000000,1,01,202212,5,5,01,0,12,921147,678776,678776,P33,
311719444,BERTRAND COMMUNITY SCHOOL FOUNDATION,% DENNIS SHIPP,503 SCHOOL ST,BERTRAND,NE,68927-1206,0000,03,3,1000,200010,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,B110,
311735702,GOLDEN ARROW ARCHERY CLUB INC,% DARYL T CLARK,PO BOX 34595,OMAHA,NE,68134-0595,0000,04,3,1000,200103,2,00,000000000,1,01,202304,3,3,01,0,04,61153,52539,52489,N61,
311743512,AMERICAN IRIS SOCIETY,% PATRICK SPENCER,701 OLD CHENEY RD,LINCOLN,NE,68512-1168,3686,03,9,2000,200102,1,16,000000000,5,01,202212,0,0,02,0,12,0,0,0,,SOCIETY FOR JAPANESE IRISES
311750879,BROWNVILLE VILLAGE THEATRE FOUNDATION,% PEGGY KUSER CPA,PO BOX 123,AUBURN,NE,68305-0123,0000,03,3,1000,200102,1,15,000000000,1,01,202112,4,4,01,0,12,152175,103614,101870,A116,
311751462,THE CHARLES B PREACHER FOUNDATION,% CHARLES B PREACHER,7107 N 139TH ST,OMAHA,NE,68142-2128,0000,03,3,1000,200102,1,04,000000000,1,01,202212,6,4,00,1,12,1033304,358667,,T22,
311752228,DOWNTOWN OMAHA INC FOUNDATION,% MARK L BRASEE,PO BOX 8252,OMAHA,NE,68108-0252,0000,03,3,1200,200103,1,15,000000000,1,01,202206,4,4,01,0,06,191692,414907,408033,A84,
311755892,CAPSTONE,,900 P ST,GERING,NE,69341-2967,0000,03,3,1200,200111,1,15,000000000,1,01,202112,5,5,01,0,12,599994,510709,499289,P40,
311771436,OLD POOR FARM,% KATHY DRAWBRIDGE,1777 COUNTY ROAD 23,NICKERSON,NE,68044-1715,0000,03,3,1000,200006,1,15,000000000,5,01,202212,4,3,01,0,12,371651,92145,92145,D20,
311776065,SHELTERBELT THEATRE,% MATT KROEGER,4835 CALIFORNIA ST,OMAHA,NE,68132-2415,0000,03,3,1000,199905,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,A65,
311777710,FOUNDATION FOR EDUCATIONAL FUNDING,% LIZ S FIESELMAN,PO BOX 82552,LINCOLN,NE,68501-2552,0000,03,3,2000,200208,1,17,000000000,1,01,202209,9,8,01,0,09,170700093,30508096,10445531,B82,
311808350,IGLESIA PENTECOSTES ROCA DE SALVACION,% OTONIEL GARCIA,4757 N 24TH ST,OMAHA,NE,68110-1476,0000,03,3,1700,200206,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
311827272,CUBA AIDS PROJECT,% BYRON LUTHER BARKSDALE,923 TEAL CT,NORTH PLATTE,NE,69101-7445,0000,03,3,1000,200406,1,15,000000000,1,01,202306,0,0,02,0,06,0,0,0,P99,
316621553,BRASE ELECTRICAL CHARITABLE FOUNDATION,% STEVEN H BRASE,1951 COUNTY ROAD 7,YUTAN,NE,68073-5016,0000,03,3,1000,199907,1,04,000000000,2,01,202212,2,1,00,1,12,17328,1794,,T20,
316652811,VRANA FAMILY FOUNDATION,% JACQUELINE H VRANA,320 S 92ND ST,OMAHA,NE,68114-3936,0000,03,3,1000,200012,1,04,000000000,1,01,202212,4,2,00,1,12,126175,20535,,T20,
320052980,OMAHA HOPE COMMUNITY CHURCH,% PETEY TELLEZ,1430 S 14TH ST,OMAHA,NE,68108-3509,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
320084053,CAMPAIGN FOR HUMANE DEMOCRACY INC,% KURT HOHENSTEIN,441 230TH ST,HOMER,NE,68030-3001,0000,03,3,2000,200403,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,R05,
320089048,TAILS OF LOVE FOUNDATION,% JO ANNE KELLER,PO BOX 421,GERING,NE,69341-0421,0000,03,3,4210,200402,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,D20,
320095906,TOUCH THE WORLD MINISTRIES,% CLARENCE C TURNER,5425 CAMDEN AVE,OMAHA,NE,68104-1716,0000,03,3,7000,200503,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
320108328,ALBION ECONOMIC DEVELOPMENT CORPORATION,,233 S 4TH ST,ALBION,NE,68620-1217,0000,06,3,2000,200512,2,00,000000000,1,01,202303,5,4,01,0,03,809384,402607,402607,S32,
320152265,SMOCKING ARTS GUILD OF AMERICA INC,% K JANE NELSON,2839 N 46TH ST,LINCOLN,NE,68504-2603,8513,03,9,2000,198107,1,16,149995000,5,01,202212,0,0,02,0,12,0,0,0,,PRAIRIE BELLE SMOCKERS
320164780,CEDAR RAPIDS HIGH SCHOOL ALUMNI ASSOCIATION,% CATHERINE VANDEWALLE,PO BOX 4,CEDAR RAPIDS,NE,68627-0004,0000,03,3,2000,201611,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,B84,
320177202,AMERICAN LEGION,% ADOLPH G CYBORON,PO BOX 201,BOELUS,NE,68820-0201,0925,19,9,1000,194603,1,00,907908000,5,01,202212,0,0,02,0,12,0,0,0,,201 SCHIPMAN MOGONSEN POST
320187291,DEPARTMENT OF NEBRASKA VETERANS OF FOREIGN WARS OF THE US AUX,% LINDA SCHULTZ,401 VERONA AVE,RAVENNA,NE,68869-1239,5757,19,9,1000,201010,2,00,000000000,5,01,202206,0,0,02,0,06,0,0,0,W30,5820 RAVENNA VFW AUX
320188071,OMAHA CHESS COMMUNITY,% MICHAEL D GOOCH,7215 N 162ND ST,BENNINGTON,NE,68007-1840,0000,03,3,1000,200707,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,N60,
320196483,FREMONT LODGE 37 FRATERNAL ORDER OF POLICE,,PO BOX 2137,FREMONT,NE,68026-2137,0000,08,3,1000,201710,1,00,000000000,1,01,202212,0,0,02,0,12,0,0,0,Y40,
320213427,DEPARTMENT OF NEBRASKA VETERANS OF FOREIGN WARS OF THE US AUX,% JANE WILMES,52875 875 RD,CREIGHTON,NE,68729-3949,5757,19,9,1000,201010,2,00,000000000,5,01,202206,0,0,02,0,06,0,0,0,W30,1151 KNOX COUNTY VFW AUX
